Elapsed Time (s),Position (mm),Force (N)
-0.018,69.8556,-0.000547
0.000,69.8556,-0.000547
0.014,69.8556,-0.000547
0.030,69.8556,-0.000547
0.046,69.8556,-0.000547
0.064,69.8556,-0.000547
0.078,69.8556,-0.000547
0.094,69.8556,-0.000547
0.110,69.8556,-0.000547
0.126,69.8556,-0.000547
0.142,69.8556,-0.000547
0.158,69.8556,-0.000547
0.174,69.8556,-0.000547
0.190,69.8556,-0.000547
0.206,69.8556,-0.000547
0.222,69.8556,-0.000462
0.238,69.8556,-0.000462
0.254,69.8556,-0.000462
0.270,69.8556,-0.000462
0.286,69.8556,-0.000462
0.304,69.8556,-0.000462
0.318,69.8556,-0.000462
0.335,69.8556,-0.000462
0.350,69.8556,-0.000462
0.369,69.8556,-0.000462
0.396,69.8556,-0.000462
0.414,69.8556,-0.000462
0.428,69.8556,-0.000462
0.443,69.8556,-0.000443
0.459,69.8556,-0.000443
0.475,69.8556,-0.000443
0.490,69.8556,-0.000443
0.507,69.8556,-0.000443
0.523,69.8556,-0.000443
0.539,69.8556,-0.000443
0.555,69.8556,-0.000443
0.571,69.8556,-0.000443
0.587,69.8556,-0.000443
0.603,69.8556,-0.000443
0.619,69.8556,-0.000443
0.635,69.8556,-0.000443
0.651,69.8556,-0.000443
0.667,69.8556,-0.000443
0.683,69.8556,-0.000443
0.699,69.8556,-0.000443
0.715,69.8556,-0.000443
0.731,69.8556,-0.000339
0.747,69.8556,-0.000339
0.763,69.8556,-0.000339
0.779,69.8556,-0.000339
0.795,69.8556,-0.000339
0.811,69.8556,-0.000339
0.827,69.8556,-0.000339
0.843,69.8556,-0.000339
0.859,69.8556,-0.000339
0.875,69.8556,-0.000339
0.891,69.8556,-0.000339
0.907,69.8556,-0.000339
0.923,69.8556,-0.000339
0.946,69.8556,-0.000339
0.963,69.8556,-0.000339
0.978,69.8556,-0.000339
0.995,69.8556,-0.000339
1.011,69.8556,-0.000339
1.025,69.8556,-0.000339
1.041,69.8556,-0.000273
1.057,69.8556,-0.000273
1.072,69.8556,-0.000273
1.089,69.8556,-0.000273
1.106,69.8556,-0.000273
1.121,69.8556,-0.000273
1.137,69.8556,-0.000273
1.152,69.8556,-0.000273
1.169,69.8556,-0.000273
1.185,69.8556,-0.000273
1.200,69.8556,-0.000283
1.218,69.8556,-0.000283
1.233,69.8556,-0.000283
1.249,69.8556,-0.000283
1.265,69.8556,-0.000283
1.280,69.8556,-0.000283
1.297,69.8556,-0.000283
1.313,69.8556,-0.000283
1.329,69.8556,-0.000283
1.346,69.8556,-0.000283
1.361,69.8556,-0.000283
1.377,69.8556,-0.000283
1.393,69.8556,-0.000283
1.409,69.8556,-0.000283
1.425,69.8556,-0.000283
1.440,69.8556,-0.000283
1.468,69.8556,-0.000264
1.483,69.8556,-0.000264
1.500,69.8556,-0.000264
1.516,69.8556,-0.000264
1.532,69.8556,-0.000264
