Elapsed Time (s),Position (mm),Force (N)
-0.016,62.3555,0.001320
0.001,62.3555,0.001320
0.017,62.3555,0.001320
0.032,62.3555,0.001320
0.048,62.3555,0.001320
0.064,62.3555,0.001320
0.081,62.3555,0.001320
0.096,62.3555,0.001320
0.112,62.3555,0.001320
0.129,62.3555,0.001320
0.144,62.3555,0.001320
0.160,62.3555,0.001320
0.176,62.3555,0.001320
0.192,62.3555,0.001320
0.208,62.3555,0.001320
0.224,62.3555,0.001320
0.240,62.3555,0.001320
0.256,62.3555,0.001320
0.272,62.3555,0.001320
0.288,62.3555,0.001320
0.304,62.3555,0.001320
0.323,62.3555,0.001320
0.336,62.3555,0.001320
0.352,62.3555,0.001320
0.368,62.3555,0.001320
0.386,62.3555,0.001320
0.400,62.3555,0.001320
0.416,62.3555,0.001320
0.432,62.3555,0.001320
0.448,62.3555,0.001301
0.464,62.3555,0.001301
0.480,62.3555,0.001301
0.496,62.3555,0.001301
0.512,62.3555,0.001301
0.528,62.3555,0.001301
0.544,62.3555,0.001301
0.560,62.3555,0.001301
0.576,62.3555,0.001301
0.592,62.3555,0.001301
0.608,62.3555,0.001301
0.625,62.3555,0.001301
0.648,62.3555,0.001301
0.659,62.3555,0.001301
0.672,62.3555,0.001320
0.689,62.3555,0.001320
0.704,62.3555,0.001320
0.720,62.3555,0.001320
0.736,62.3555,0.001320
0.754,62.3555,0.001320
0.768,62.3555,0.001320
0.784,62.3555,0.001320
0.800,62.3555,0.001320
0.816,62.3555,0.001320
0.832,62.3555,0.001320
0.848,62.3555,0.001320
0.864,62.3555,0.001320
0.880,62.3555,0.001320
0.896,62.3555,0.001320
0.912,62.3555,0.001348
0.928,62.3555,0.001348
0.944,62.3555,0.001348
0.960,62.3555,0.001348
0.976,62.3555,0.001348
1.002,62.3555,0.001348
1.018,62.3555,0.001348
1.034,62.3555,0.001348
1.050,62.3555,0.001348
1.069,62.3555,0.001348
1.082,62.3555,0.001348
1.098,62.3555,0.001348
1.114,62.3555,0.001348
1.134,62.3555,0.001348
1.147,62.3555,0.001348
1.165,62.3555,0.001348
1.178,62.3555,0.001348
1.194,62.3555,0.001339
1.210,62.3555,0.001339
1.225,62.3555,0.001339
1.242,62.3555,0.001339
1.258,62.3555,0.001339
1.274,62.3555,0.001339
1.289,62.3555,0.001339
1.305,62.3555,0.001339
1.322,62.3555,0.001339
1.337,62.3555,0.001339
1.354,62.3555,0.001339
1.369,62.3555,0.001339
1.387,62.3555,0.001339
1.402,62.3555,0.001339
1.417,62.3555,0.001310
1.434,62.3555,0.001310
1.451,62.3555,0.001310
1.466,62.3555,0.001310
1.482,62.3555,0.001310
1.498,62.3555,0.001310
1.513,62.3555,0.001310
1.537,62.3555,0.001310
1.552,62.3555,0.001310
1.568,62.3555,0.001310
1.585,62.3555,0.001310
1.600,62.3555,0.001310
1.616,62.3555,0.001310
1.632,62.3555,0.001310
1.652,62.3555,0.001310
1.665,62.3555,0.001310
1.680,62.3555,0.001320
1.697,62.3555,0.001320
1.712,62.3555,0.001320
1.728,62.3555,0.001320
1.744,62.3555,0.001320
1.760,62.3555,0.001320
1.777,62.3555,0.001320
1.792,62.3555,0.001320
1.809,62.3555,0.001320
1.825,62.3555,0.001320
1.841,62.3555,0.001320
1.856,62.3555,0.001320
1.873,62.3555,0.001320
1.889,62.3555,0.001320
1.904,62.3555,0.001320
1.920,62.3555,0.001329
1.936,62.3555,0.001329
1.952,62.3555,0.001329
1.969,62.3555,0.001329
1.984,62.3555,0.001329
2.000,62.3555,0.001329
2.017,62.3555,0.001329
2.032,62.3555,0.001329
2.048,62.3555,0.001329
2.071,62.3555,0.001329
2.086,62.3555,0.001329
2.102,62.3555,0.001329
2.118,62.3555,0.001329
2.137,62.3555,0.001329
2.151,62.3555,0.001329
2.167,62.3555,0.001282
2.182,62.3555,0.001282
2.198,62.3555,0.001282
2.214,62.3555,0.001282
2.231,62.3555,0.001282
2.247,62.3555,0.001282
2.263,62.3555,0.001282
2.278,62.3555,0.001282
2.294,62.3555,0.001282
2.311,62.3555,0.001282
2.327,62.3555,0.001282
2.348,62.3555,0.001282
2.358,62.3555,0.001282
2.374,62.3555,0.001282
2.391,62.3555,0.001282
2.407,62.3555,0.001282
2.422,62.3555,0.001282
2.438,62.3555,0.001282
2.454,62.3555,0.001282
2.470,62.3555,0.001282
2.486,62.3555,0.001282
2.502,62.3555,0.001282
2.519,62.3555,0.001282
2.534,62.3555,0.001282
2.550,62.3555,0.001282
2.566,62.3555,0.001282
2.582,62.3555,0.001282
2.598,62.3555,0.001282
2.627,62.3555,0.001282
2.641,62.3555,0.001282
2.657,62.3555,0.001282
2.673,62.3555,0.001310
2.689,62.3555,0.001310
2.705,62.3555,0.001310
2.721,62.3555,0.001310
2.738,62.3555,0.001310
2.754,62.3555,0.001310
2.769,62.3555,0.001310
2.786,62.3555,0.001310
2.801,62.3555,0.001310
2.818,62.3555,0.001310
2.833,62.3555,0.001310
2.849,62.3555,0.001310
2.866,62.3555,0.001310
2.882,62.3555,0.001310
2.897,62.3555,0.001310
2.913,62.3555,0.001292
2.929,62.3555,0.001292
2.945,62.3555,0.001292
2.969,62.3555,0.001292
2.992,62.3555,0.001292
3.009,62.3555,0.001292
3.025,62.3555,0.001292
3.041,62.3555,0.001292
3.057,62.3555,0.001292
3.073,62.3555,0.001292
3.089,62.3555,0.001292
3.106,62.3555,0.001292
3.121,62.3555,0.001292
3.137,62.3555,0.001292
3.153,62.3555,0.001292
3.179,62.3555,0.001282
3.195,62.3555,0.001282
3.211,62.3555,0.001282
3.227,62.3555,0.001282
3.243,62.3555,0.001282
3.259,62.3555,0.001282
3.275,62.3555,0.001282
3.291,62.3555,0.001282
3.307,62.3555,0.001282
3.323,62.3555,0.001282
3.339,62.3555,0.001282
3.355,62.3555,0.001282
3.371,62.3555,0.001282
3.387,62.3555,0.001282
3.403,62.3555,0.001282
3.419,62.3555,0.001310
