Elapsed Time (s),Position (mm),Force (N)
-0.016,58.1056,0.001235
0.001,58.1056,0.001235
0.016,58.1056,0.001235
0.032,58.1056,0.001235
0.047,58.1056,0.001235
0.064,58.1056,0.001235
0.081,58.1056,0.001216
0.096,58.1056,0.001216
0.112,58.1056,0.001216
0.128,58.1056,0.001216
0.145,58.1056,0.001216
0.160,58.1056,0.001216
0.177,58.1056,0.001216
0.192,58.1056,0.001216
0.208,58.1056,0.001216
0.225,58.1056,0.001216
0.241,58.1056,0.001216
0.256,58.1056,0.001216
0.272,58.1056,0.001216
0.288,58.1056,0.001216
0.304,58.1056,0.001216
0.321,58.1056,0.001131
0.343,58.1056,0.001131
0.357,58.1056,0.001131
0.368,58.1056,0.001131
0.384,58.1056,0.001131
0.400,58.1056,0.001131
0.416,58.1056,0.001131
0.432,58.1056,0.001131
0.448,58.1056,0.001131
0.464,58.1056,0.001131
0.480,58.1056,0.001131
0.497,58.1056,0.001131
0.512,58.1056,0.001131
0.529,58.1056,0.001131
0.544,58.1056,0.001131
0.560,58.1056,0.001131
0.576,58.1056,0.001131
0.592,58.1056,0.001131
0.620,58.1056,0.001131
0.635,58.1056,0.001131
0.651,58.1056,0.001131
0.667,58.1056,0.001131
0.684,58.1056,0.001131
0.699,58.1056,0.001131
0.715,58.1056,0.001131
0.731,58.1056,0.001131
0.748,58.1056,0.001131
0.763,58.1056,0.001131
0.779,58.1056,0.001131
0.795,58.1056,0.001131
0.812,58.1056,0.001131
0.826,58.1056,0.001131
0.843,58.1056,0.001122
0.860,58.1056,0.001122
0.876,58.1056,0.001122
0.891,58.1056,0.001122
0.910,58.1056,0.001122
0.923,58.1056,0.001122
0.940,58.1056,0.001122
0.955,58.1056,0.001122
0.971,58.1056,0.001122
0.987,58.1056,0.001122
1.003,58.1056,0.001122
1.019,58.1056,0.001122
1.035,58.1056,0.001122
1.051,58.1056,0.001122
1.067,58.1056,0.001122
1.083,58.1056,0.001122
1.099,58.1056,0.001112
1.115,58.1056,0.001112
1.131,58.1056,0.001112
1.154,58.1056,0.001112
1.170,58.1056,0.001112
1.186,58.1056,0.001112
1.202,58.1056,0.001112
1.218,58.1056,0.001112
1.234,58.1056,0.001112
1.250,58.1056,0.001112
1.266,58.1056,0.001112
1.282,58.1056,0.001112
1.298,58.1056,0.001112
1.313,58.1056,0.001112
1.332,58.1056,0.001075
1.348,58.1056,0.001075
1.362,58.1056,0.001075
1.378,58.1056,0.001075
1.394,58.1056,0.001075
1.409,58.1056,0.001075
1.425,58.1056,0.001075
1.442,58.1056,0.001075
1.458,58.1056,0.001075
1.474,58.1056,0.001075
1.490,58.1056,0.001075
1.506,58.1056,0.001075
1.521,58.1056,0.001075
1.538,58.1056,0.001075
1.554,58.1056,0.001075
1.570,58.1056,0.001075
1.586,58.1056,0.001084
1.602,58.1056,0.001084
1.618,58.1056,0.001084
1.634,58.1056,0.001084
1.649,58.1056,0.001084
1.666,58.1056,0.001084
1.683,58.1056,0.001084
1.698,58.1056,0.001084
1.714,58.1056,0.001084
1.729,58.1056,0.001084
1.746,58.1056,0.001084
1.762,58.1056,0.001084
1.778,58.1056,0.001084
1.794,58.1056,0.001084
1.810,58.1056,0.001084
1.826,58.1056,0.001084
1.842,58.1056,0.001122
1.858,58.1056,0.001122
1.874,58.1056,0.001122
1.889,58.1056,0.001122
1.906,58.1056,0.001122
1.922,58.1056,0.001122
1.941,58.1056,0.001122
1.956,58.1056,0.001122
1.970,58.1056,0.001122
1.985,58.1056,0.001122
2.001,58.1056,0.001122
2.018,58.1056,0.001122
2.033,58.1056,0.001122
2.049,58.1056,0.001122
2.065,58.1056,0.001122
2.081,58.1056,0.001112
2.097,58.1056,0.001112
2.114,58.1056,0.001112
2.129,58.1056,0.001112
2.145,58.1056,0.001112
2.161,58.1056,0.001112
2.178,58.1056,0.001112
2.194,58.1056,0.001112
2.209,58.1056,0.001112
2.238,58.1056,0.001112
2.255,58.1056,0.001112
2.270,58.1056,0.001112
2.285,58.1056,0.001112
2.301,58.1056,0.001112
2.317,58.1056,0.001112
2.333,58.1056,0.001084
2.350,58.1056,0.001084
2.366,58.1056,0.001084
2.382,58.1056,0.001084
2.397,58.1056,0.001084
2.414,58.1056,0.001084
2.430,58.1056,0.001084
2.446,58.1056,0.001084
2.462,58.1056,0.001084
2.477,58.1056,0.001084
2.494,58.1056,0.001084
2.509,58.1056,0.001084
2.526,58.1056,0.001084
2.541,58.1056,0.001084
2.558,58.1056,0.001084
2.573,58.1056,0.001084
2.590,58.1056,0.001084
2.605,58.1056,0.001084
2.622,58.1056,0.001084
2.638,58.1056,0.001084
2.653,58.1056,0.001084
2.669,58.1056,0.001084
2.686,58.1056,0.001084
2.701,58.1056,0.001084
2.717,58.1056,0.001084
2.733,58.1056,0.001084
2.750,58.1056,0.001084
2.766,58.1056,0.001084
2.781,58.1056,0.001084
2.797,58.1056,0.001084
2.813,58.1056,0.001084
2.829,58.1056,0.001112
2.845,58.1056,0.001112
2.864,58.1056,0.001112
2.877,58.1056,0.001112
2.893,58.1056,0.001112
2.909,58.1056,0.001112
2.926,58.1056,0.001112
2.941,58.1056,0.001112
2.957,58.1056,0.001112
2.973,58.1056,0.001112
2.990,58.1056,0.001112
3.005,58.1056,0.001112
3.021,58.1056,0.001112
3.037,58.1056,0.001112
3.053,58.1056,0.001112
3.069,58.1056,0.001112
3.086,58.1056,0.001112
3.101,58.1056,0.001112
3.118,58.1056,0.001112
3.133,58.1056,0.001112
3.149,58.1056,0.001112
3.166,58.1056,0.001112
3.181,58.1056,0.001112
3.197,58.1056,0.001112
3.213,58.1056,0.001112
3.229,58.1056,0.001112
3.245,58.1056,0.001112
3.261,58.1056,0.001112
3.277,58.1056,0.001112
3.295,58.1056,0.001112
3.309,58.1056,0.001112
3.325,58.1056,0.001112
3.356,58.1056,0.001084
3.377,58.1056,0.001084
3.387,58.1056,0.001084
3.403,58.1056,0.001084
3.419,58.1056,0.001084
3.435,58.1056,0.001084
3.452,58.1056,0.001084
3.467,58.1056,0.001084
3.485,58.1056,0.001084
3.499,58.1056,0.001084
3.515,58.1056,0.001084
3.531,58.1056,0.001084
3.547,58.1056,0.001084
3.563,58.1056,0.001084
3.579,58.1056,0.001018
3.595,58.1056,0.001018
3.611,58.1056,0.001018
3.627,58.1056,0.001018
3.643,58.1056,0.001018
3.659,58.1056,0.001018
