Elapsed Time (s),Position (mm),Force (N)
-0.016,65.8556,0.001244
0.000,65.8556,0.001197
0.017,65.8556,0.001197
0.032,65.8556,0.001197
0.049,65.8556,0.001197
0.075,65.8556,0.001197
0.091,65.8556,0.001197
0.107,65.8556,0.001197
0.122,65.8556,0.001197
0.138,65.8556,0.001197
0.155,65.8556,0.001197
0.171,65.8556,0.001197
0.186,65.8556,0.001197
0.202,65.8556,0.001197
0.218,65.8556,0.001197
0.234,65.8556,0.001197
0.250,65.8556,0.001197
0.266,65.8556,0.001197
0.282,65.8556,0.001197
0.298,65.8556,0.001216
0.314,65.8556,0.001216
0.330,65.8556,0.001216
0.346,65.8556,0.001216
0.369,65.8556,0.001216
0.381,65.8556,0.001216
0.394,65.8556,0.001216
0.410,65.8556,0.001216
0.426,65.8556,0.001216
0.442,65.8556,0.001216
0.458,65.8556,0.001216
0.474,65.8556,0.001216
0.490,65.8556,0.001216
0.508,65.8556,0.001216
0.522,65.8556,0.001216
0.538,65.8556,0.001216
0.554,65.8556,0.001216
0.570,65.8556,0.001216
0.586,65.8556,0.001216
0.602,65.8556,0.001216
0.631,65.8556,0.001216
0.647,65.8556,0.001216
0.663,65.8556,0.001216
0.679,65.8556,0.001216
0.695,65.8556,0.001216
0.711,65.8556,0.001216
0.727,65.8556,0.001216
0.743,65.8556,0.001216
0.759,65.8556,0.001216
0.775,65.8556,0.001216
0.792,65.8556,0.001207
0.807,65.8556,0.001207
0.823,65.8556,0.001207
0.839,65.8556,0.001207
0.855,65.8556,0.001207
0.871,65.8556,0.001207
0.887,65.8556,0.001207
0.903,65.8556,0.001207
0.919,65.8556,0.001207
0.936,65.8556,0.001207
0.957,65.8556,0.001207
0.967,65.8556,0.001207
0.983,65.8556,0.001207
0.999,65.8556,0.001207
1.014,65.8556,0.001207
1.031,65.8556,0.001169
1.047,65.8556,0.001169
1.064,65.8556,0.001169
1.078,65.8556,0.001169
1.095,65.8556,0.001169
1.111,65.8556,0.001169
1.127,65.8556,0.001169
1.143,65.8556,0.001169
1.159,65.8556,0.001169
1.189,65.8556,0.001169
1.205,65.8556,0.001169
1.221,65.8556,0.001169
1.237,65.8556,0.001169
1.253,65.8556,0.001169
1.269,65.8556,0.001169
1.285,65.8556,0.001160
1.301,65.8556,0.001160
1.319,65.8556,0.001160
1.333,65.8556,0.001160
1.349,65.8556,0.001160
1.365,65.8556,0.001160
1.381,65.8556,0.001160
1.397,65.8556,0.001160
1.413,65.8556,0.001160
1.429,65.8556,0.001160
1.445,65.8556,0.001160
1.461,65.8556,0.001160
1.478,65.8556,0.001160
1.493,65.8556,0.001160
1.509,65.8556,0.001160
1.524,65.8556,0.001160
1.541,65.8556,0.001160
1.557,65.8556,0.001160
1.573,65.8556,0.001160
1.588,65.8556,0.001160
1.605,65.8556,0.001160
1.621,65.8556,0.001160
1.637,65.8556,0.001160
1.653,65.8556,0.001160
1.669,65.8556,0.001160
1.685,65.8556,0.001160
1.701,65.8556,0.001160
1.717,65.8556,0.001160
1.747,65.8556,0.001160
1.765,65.8556,0.001160
1.779,65.8556,0.001160
1.794,65.8556,0.001178
1.811,65.8556,0.001178
1.827,65.8556,0.001178
1.843,65.8556,0.001178
1.858,65.8556,0.001178
1.877,65.8556,0.001178
1.891,65.8556,0.001178
1.906,65.8556,0.001178
1.922,65.8556,0.001178
1.938,65.8556,0.001178
1.954,65.8556,0.001178
1.970,65.8556,0.001178
1.986,65.8556,0.001178
2.004,65.8556,0.001178
2.018,65.8556,0.001178
2.034,65.8556,0.001141
2.050,65.8556,0.001141
2.067,65.8556,0.001141
2.082,65.8556,0.001141
2.098,65.8556,0.001141
2.114,65.8556,0.001141
2.130,65.8556,0.001141
2.146,65.8556,0.001141
2.162,65.8556,0.001141
2.178,65.8556,0.001141
2.195,65.8556,0.001141
2.211,65.8556,0.001141
2.226,65.8556,0.001141
2.242,65.8556,0.001141
2.259,65.8556,0.001141
2.274,65.8556,0.001141
2.303,65.8556,0.001160
2.320,65.8556,0.001160
2.335,65.8556,0.001160
2.351,65.8556,0.001160
2.368,65.8556,0.001160
2.384,65.8556,0.001160
2.400,65.8556,0.001160
2.415,65.8556,0.001160
2.432,65.8556,0.001160
2.447,65.8556,0.001160
2.463,65.8556,0.001160
2.479,65.8556,0.001160
2.496,65.8556,0.001160
2.511,65.8556,0.001160
2.528,65.8556,0.001188
2.543,65.8556,0.001188
2.559,65.8556,0.001188
2.576,65.8556,0.001188
2.592,65.8556,0.001188
2.607,65.8556,0.001188
2.623,65.8556,0.001188
2.639,65.8556,0.001188
2.656,65.8556,0.001188
2.671,65.8556,0.001188
2.687,65.8556,0.001188
2.703,65.8556,0.001188
2.719,65.8556,0.001188
2.735,65.8556,0.001188
2.752,65.8556,0.001188
2.767,65.8556,0.001169
2.783,65.8556,0.001169
2.799,65.8556,0.001169
2.816,65.8556,0.001169
2.831,65.8556,0.001169
2.847,65.8556,0.001169
2.864,65.8556,0.001169
2.882,65.8556,0.001169
2.896,65.8556,0.001169
2.911,65.8556,0.001169
2.928,65.8556,0.001169
2.945,65.8556,0.001169
2.960,65.8556,0.001169
2.975,65.8556,0.001169
2.991,65.8556,0.001169
3.007,65.8556,0.001169
3.023,65.8556,0.001169
3.039,65.8556,0.001169
3.055,65.8556,0.001169
3.070,65.8556,0.001169
3.087,65.8556,0.001169
3.103,65.8556,0.001169
3.119,65.8556,0.001169
3.135,65.8556,0.001169
3.151,65.8556,0.001169
3.167,65.8556,0.001169
3.184,65.8556,0.001169
3.199,65.8556,0.001169
3.215,65.8556,0.001169
3.231,65.8556,0.001169
3.247,65.8556,0.001150
3.263,65.8556,0.001150
3.279,65.8556,0.001150
3.295,65.8556,0.001150
3.311,65.8556,0.001150
3.327,65.8556,0.001150
3.343,65.8556,0.001150
3.359,65.8556,0.001150
3.375,65.8556,0.001150
3.406,65.8556,0.001150
3.422,65.8556,0.001150
3.438,65.8556,0.001150
3.454,65.8556,0.001150
3.471,65.8556,0.001150
3.486,65.8556,0.001150
3.502,65.8556,0.001150
3.518,65.8556,0.001150
3.534,65.8556,0.001150
3.550,65.8556,0.001150
3.566,65.8556,0.001150
3.582,65.8556,0.001150
3.598,65.8556,0.001150
3.614,65.8556,0.001150
3.630,65.8556,0.001150
3.646,65.8556,0.001150
3.662,65.8556,0.001150
3.679,65.8556,0.001150
3.694,65.8556,0.001150
3.710,65.8556,0.001150
3.726,65.8556,0.001150
3.742,65.8556,0.001150
3.758,65.8556,0.001169
3.774,65.8556,0.001169
3.790,65.8556,0.001169
3.806,65.8556,0.001169
3.822,65.8556,0.001169
3.838,65.8556,0.001169
3.854,65.8556,0.001169
3.870,65.8556,0.001169
3.886,65.8556,0.001169
3.902,65.8556,0.001169
3.918,65.8556,0.001169
3.934,65.8556,0.001169
3.964,65.8556,0.001169
3.981,65.8556,0.001169
3.995,65.8556,0.001169
4.011,65.8556,0.001188
4.027,65.8556,0.001188
4.045,65.8556,0.001188
4.059,65.8556,0.001188
4.074,65.8556,0.001188
4.091,65.8555,0.001188
4.107,65.8552,0.001188
4.123,65.8547,0.001188
4.139,65.8541,0.001188
4.155,65.8532,0.001188
4.171,65.8522,0.001188
4.187,65.8509,0.001188
4.204,65.8494,0.001188
4.219,65.8479,0.001188
4.235,65.8460,0.001188
4.251,65.8439,0.001273
4.267,65.8418,0.001273
4.283,65.8392,0.001273
4.300,65.8366,0.001273
4.315,65.8340,0.001273
4.331,65.8310,0.001273
4.347,65.8278,0.001273
4.362,65.8247,0.001273
4.379,65.8215,0.001273
4.395,65.8182,0.001273
4.411,65.8149,0.001273
4.426,65.8118,0.001273
4.443,65.8086,0.001273
4.459,65.8055,0.001273
4.474,65.8022,0.001273
4.490,65.7990,0.001273
4.520,65.7932,0.001292
4.535,65.7901,0.001292
4.551,65.7869,0.001292
4.567,65.7838,0.001292
4.585,65.7802,0.001292
4.599,65.7773,0.001292
4.616,65.7740,0.001292
4.632,65.7709,0.001292
4.648,65.7675,0.001292
4.664,65.7644,0.001292
4.680,65.7613,0.001292
4.695,65.7581,0.001292
4.712,65.7547,0.001292
4.727,65.7518,0.001292
4.743,65.7485,0.001292
4.760,65.7453,0.001178
4.775,65.7421,0.001178
4.791,65.7390,0.001178
4.807,65.7358,0.001178
4.824,65.7324,0.001178
