Elapsed Time (s),Position (mm),Force (N)
-0.016,71.8556,-0.004563
0.000,71.8556,-0.004186
0.016,71.8556,-0.004186
0.032,71.8556,-0.004186
0.048,71.8556,-0.004186
0.064,71.8556,-0.004186
0.080,71.8556,-0.004186
0.097,71.8556,-0.004186
0.112,71.8556,-0.004186
0.128,71.8556,-0.004186
0.145,71.8556,-0.004186
0.160,71.8556,-0.004186
0.176,71.8556,-0.004186
0.193,71.8556,-0.004186
0.212,71.8556,-0.004186
0.226,71.8556,-0.004186
0.240,71.8556,-0.004186
0.256,71.8556,-0.004139
0.272,71.8556,-0.004139
0.288,71.8556,-0.004139
0.305,71.8556,-0.004139
0.320,71.8556,-0.004139
0.344,71.8556,-0.004139
0.369,71.8556,-0.004139
0.387,71.8556,-0.004139
0.403,71.8556,-0.004139
0.416,71.8556,-0.004139
0.432,71.8556,-0.004139
0.448,71.8556,-0.004139
0.464,71.8556,-0.004139
0.480,71.8556,-0.004139
0.506,71.8556,-0.004073
0.522,71.8556,-0.004073
0.538,71.8556,-0.004073
0.554,71.8556,-0.004073
0.570,71.8556,-0.004073
0.587,71.8556,-0.004073
0.602,71.8556,-0.004073
0.618,71.8556,-0.004073
0.634,71.8556,-0.004073
0.650,71.8556,-0.004073
0.666,71.8556,-0.004073
0.682,71.8556,-0.004073
0.698,71.8556,-0.004073
0.714,71.8556,-0.004073
0.730,71.8556,-0.004073
0.746,71.8556,-0.004007
0.762,71.8556,-0.004007
0.778,71.8556,-0.004007
0.794,71.8556,-0.004007
0.810,71.8556,-0.004007
0.826,71.8556,-0.004007
0.842,71.8556,-0.004007
0.858,71.8556,-0.004007
0.874,71.8556,-0.004007
0.890,71.8556,-0.004007
0.906,71.8556,-0.004007
0.922,71.8556,-0.004007
0.938,71.8556,-0.004007
0.954,71.8556,-0.004007
0.970,71.8556,-0.004007
0.986,71.8556,-0.004007
1.002,71.8556,-0.004026
1.018,71.8556,-0.004026
1.034,71.8556,-0.004026
1.064,71.8556,-0.004026
1.080,71.8556,-0.004026
1.096,71.8556,-0.004026
1.112,71.8556,-0.004026
1.129,71.8556,-0.004026
1.144,71.8556,-0.004026
1.160,71.8556,-0.004026
1.177,71.8556,-0.004026
1.193,71.8556,-0.004026
1.208,71.8556,-0.004026
1.224,71.8556,-0.004026
1.240,71.8556,-0.004026
1.256,71.8556,-0.004026
1.272,71.8556,-0.004026
1.288,71.8556,-0.004054
1.304,71.8556,-0.004054
1.320,71.8556,-0.004054
1.336,71.8556,-0.004054
1.352,71.8556,-0.004054
1.368,71.8556,-0.004054
1.384,71.8556,-0.004054
1.399,71.8556,-0.004054
1.416,71.8556,-0.004054
1.432,71.8556,-0.004054
1.448,71.8556,-0.004054
1.464,71.8556,-0.004054
1.480,71.8556,-0.004054
1.496,71.8556,-0.004054
1.512,71.8556,-0.004054
1.528,71.8556,-0.004016
1.544,71.8556,-0.004016
1.560,71.8556,-0.004016
1.576,71.8556,-0.004016
1.591,71.8556,-0.004016
1.622,71.8556,-0.004016
1.638,71.8556,-0.004016
1.654,71.8556,-0.004016
1.670,71.8556,-0.004016
1.688,71.8556,-0.004016
1.705,71.8556,-0.004016
1.719,71.8556,-0.004016
1.734,71.8556,-0.004016
1.750,71.8556,-0.004016
1.765,71.8556,-0.004016
1.782,71.8556,-0.004016
1.798,71.8556,-0.004016
1.814,71.8556,-0.004016
1.830,71.8556,-0.004016
1.846,71.8556,-0.004016
1.862,71.8556,-0.004016
1.878,71.8556,-0.004016
1.894,71.8556,-0.004016
1.909,71.8556,-0.004016
1.926,71.8556,-0.004016
1.942,71.8556,-0.004016
1.958,71.8556,-0.004016
1.974,71.8556,-0.004016
1.990,71.8556,-0.004016
2.015,71.8556,-0.004016
2.041,71.8556,-0.004016
2.053,71.8556,-0.003988
2.072,71.8556,-0.003988
2.086,71.8556,-0.003988
2.102,71.8556,-0.003988
2.119,71.8556,-0.003988
2.134,71.8556,-0.003988
2.150,71.8556,-0.003988
2.179,71.8556,-0.003988
2.195,71.8556,-0.003988
2.211,71.8556,-0.003988
2.227,71.8556,-0.003988
2.244,71.8556,-0.003988
2.265,71.8556,-0.003988
2.288,71.8556,-0.003969
2.306,71.8556,-0.003969
2.323,71.8556,-0.003969
2.338,71.8556,-0.003969
2.355,71.8556,-0.003969
2.372,71.8556,-0.003969
2.387,71.8556,-0.003969
2.403,71.8556,-0.003969
2.418,71.8556,-0.003969
2.434,71.8556,-0.003969
2.450,71.8556,-0.003969
2.466,71.8556,-0.003969
2.482,71.8556,-0.003969
2.503,71.8556,-0.003969
2.515,71.8556,-0.003969
2.530,71.8556,-0.003913
2.547,71.8556,-0.003913
2.563,71.8556,-0.003913
2.579,71.8556,-0.003913
2.595,71.8556,-0.003913
2.610,71.8556,-0.003913
2.627,71.8556,-0.003913
2.643,71.8556,-0.003913
2.659,71.8556,-0.003913
2.674,71.8556,-0.003913
2.703,71.8556,-0.003913
2.725,71.8556,-0.003913
2.742,71.8556,-0.003913
2.757,71.8556,-0.003847
2.767,71.8556,-0.003847
2.782,71.8556,-0.003847
2.799,71.8556,-0.003847
2.815,71.8556,-0.003847
2.830,71.8556,-0.003847
2.846,71.8556,-0.003847
2.862,71.8556,-0.003847
2.878,71.8556,-0.003847
2.895,71.8556,-0.003847
2.910,71.8556,-0.003847
2.927,71.8556,-0.003847
2.946,71.8556,-0.003847
2.958,71.8556,-0.003847
2.974,71.8556,-0.003847
2.990,71.8556,-0.003903
3.007,71.8556,-0.003903
3.022,71.8556,-0.003903
3.038,71.8556,-0.003903
3.054,71.8556,-0.003903
3.071,71.8556,-0.003903
3.086,71.8556,-0.003903
3.102,71.8556,-0.003903
3.118,71.8556,-0.003903
3.136,71.8556,-0.003903
3.150,71.8556,-0.003903
3.166,71.8556,-0.003903
3.182,71.8556,-0.003903
3.198,71.8556,-0.003903
3.214,71.8556,-0.003903
3.230,71.8556,-0.003903
3.246,71.8556,-0.003903
3.262,71.8556,-0.003903
3.278,71.8556,-0.003913
3.294,71.8556,-0.003913
3.310,71.8556,-0.003913
3.326,71.8556,-0.003913
3.342,71.8556,-0.003913
3.358,71.8556,-0.003913
3.374,71.8556,-0.003913
3.390,71.8556,-0.003913
3.406,71.8556,-0.003913
3.422,71.8556,-0.003913
3.438,71.8556,-0.003913
3.454,71.8556,-0.003913
3.470,71.8556,-0.003913
3.489,71.8556,-0.003913
3.503,71.8556,-0.003913
3.518,71.8556,-0.003856
3.534,71.8556,-0.003856
3.551,71.8556,-0.003856
3.570,71.8556,-0.003856
3.582,71.8556,-0.003856
3.598,71.8556,-0.003856
3.617,71.8556,-0.003856
3.630,71.8556,-0.003856
3.646,71.8556,-0.003856
3.662,71.8556,-0.003856
3.678,71.8556,-0.003856
3.694,71.8556,-0.003856
3.710,71.8556,-0.003856
3.727,71.8556,-0.003856
3.743,71.8556,-0.003856
3.758,71.8556,-0.003856
3.774,71.8556,-0.003856
3.804,71.8556,-0.003809
3.820,71.8556,-0.003809
3.836,71.8556,-0.003809
3.852,71.8556,-0.003809
3.868,71.8556,-0.003809
3.884,71.8556,-0.003809
3.899,71.8556,-0.003809
3.916,71.8556,-0.003809
3.932,71.8556,-0.003809
3.948,71.8556,-0.003809
3.964,71.8556,-0.003809
3.980,71.8556,-0.003809
3.996,71.8556,-0.003809
4.012,71.8556,-0.003818
4.027,71.8556,-0.003818
4.047,71.8556,-0.003818
4.061,71.8556,-0.003818
4.076,71.8556,-0.003818
4.092,71.8556,-0.003818
4.108,71.8556,-0.003818
4.124,71.8556,-0.003818
4.140,71.8556,-0.003818
4.156,71.8556,-0.003818
4.173,71.8555,-0.003818
4.187,71.8552,-0.003818
4.204,71.8548,-0.003818
4.219,71.8542,-0.003818
4.235,71.8534,-0.003818
4.252,71.8522,-0.003818
4.268,71.8511,-0.003884
4.284,71.8498,-0.003884
4.301,71.8479,-0.003884
4.316,71.8462,-0.003884
4.332,71.8443,-0.003884
4.360,71.8403,-0.003884
4.376,71.8377,-0.003884
4.392,71.8350,-0.003884
4.408,71.8321,-0.003884
4.424,71.8289,-0.003884
4.440,71.8258,-0.003884
4.456,71.8226,-0.003884
4.472,71.8195,-0.003884
4.488,71.8161,-0.003884
4.504,71.8129,-0.002970
4.521,71.8097,-0.002970
4.540,71.8057,-0.002970
4.554,71.8027,-0.002970
4.568,71.8003,-0.002970
4.584,71.7970,-0.002970
4.601,71.7936,-0.002970
4.615,71.7907,-0.002970
4.632,71.7875,-0.002970
4.647,71.7843,-0.002970
4.666,71.7805,-0.002970
4.680,71.7778,-0.002970
4.695,71.7747,-0.002970
4.711,71.7715,-0.002970
4.728,71.7683,-0.002970
4.744,71.7650,-0.002970
4.759,71.7619,-0.001782
4.776,71.7586,-0.001782
4.792,71.7554,-0.001782
4.807,71.7523,-0.001782
4.823,71.7492,-0.001782
4.840,71.7458,-0.001782
4.856,71.7426,-0.001782
4.872,71.7395,-0.001782
4.887,71.7364,-0.001782
4.910,71.7317,-0.001782
4.926,71.7285,-0.001782
4.942,71.7252,-0.001782
4.959,71.7221,-0.001782
4.974,71.7189,-0.001782
4.995,71.7148,-0.001782
5.006,71.7126,-0.001508
5.022,71.7094,-0.001508
5.039,71.7060,-0.001508
5.055,71.7028,-0.001508
5.070,71.6998,-0.001508
5.087,71.6962,-0.001508
5.103,71.6932,-0.001508
5.118,71.6901,-0.001508
5.134,71.6870,-0.001508
5.150,71.6838,-0.001508
5.167,71.6805,-0.001508
5.182,71.6774,-0.001508
5.198,71.6741,-0.001508
5.215,71.6709,-0.001508
5.230,71.6677,-0.001508
5.246,71.6646,-0.001424
5.263,71.6612,-0.001424
5.278,71.6581,-0.001424
5.295,71.6548,-0.001424
5.310,71.6517,-0.001424
5.326,71.6486,-0.001424
5.342,71.6454,-0.001424
5.358,71.6421,-0.001424
5.375,71.6389,-0.001424
5.390,71.6358,-0.001424
5.406,71.6326,-0.001424
5.422,71.6294,-0.001424
5.438,71.6260,-0.001424
5.466,71.6206,-0.001424
5.482,71.6173,-0.001424
5.498,71.6141,-0.001320
5.514,71.6109,-0.001320
5.530,71.6078,-0.001320
5.546,71.6046,-0.001320
5.562,71.6015,-0.001320
5.578,71.5982,-0.001320
5.598,71.5941,-0.001320
5.610,71.5918,-0.001320
5.626,71.5886,-0.001320
5.642,71.5855,-0.001320
5.659,71.5820,-0.001320
5.675,71.5789,-0.001320
5.690,71.5758,-0.001320
5.706,71.5726,-0.001320
5.722,71.5692,-0.001320
5.738,71.5661,-0.001320
5.754,71.5629,-0.001254
5.770,71.5597,-0.001254
5.787,71.5563,-0.001254
5.802,71.5533,-0.001254
5.818,71.5500,-0.001254
5.834,71.5470,-0.001254
5.850,71.5437,-0.001254
5.866,71.5406,-0.001254
5.882,71.5373,-0.001254
5.898,71.5341,-0.001254
5.916,71.5306,-0.001254
5.931,71.5277,-0.001254
5.946,71.5244,-0.001254
5.962,71.5215,-0.001254
5.988,71.5161,-0.001254
6.004,71.5130,-0.001254
6.020,71.5097,-0.001131
6.037,71.5065,-0.001131
6.053,71.5032,-0.001131
6.068,71.5003,-0.001131
6.084,71.4969,-0.001131
6.100,71.4937,-0.001131
6.116,71.4907,-0.001131
6.132,71.4874,-0.001131
6.148,71.4841,-0.001131
6.164,71.4810,-0.001131
6.180,71.4778,-0.001131
6.196,71.4746,-0.001131
6.212,71.4714,-0.001131
6.228,71.4683,-0.001131
6.244,71.4649,-0.000999
6.260,71.4618,-0.000999
6.276,71.4586,-0.000999
