Elapsed Time (s),Position (mm),Force (N)
-0.016,53.3556,0.000783
0.000,53.3556,0.000783
0.016,53.3556,0.000783
0.032,53.3556,0.000783
0.049,53.3556,0.000783
0.064,53.3556,0.000783
0.080,53.3556,0.000783
0.096,53.3556,0.000783
0.112,53.3556,0.000783
0.128,53.3556,0.000783
0.144,53.3556,0.000783
0.160,53.3556,0.000783
0.176,53.3556,0.000783
0.195,53.3556,0.000783
0.208,53.3556,0.000783
0.224,53.3556,0.000745
0.240,53.3556,0.000745
0.256,53.3556,0.000745
0.272,53.3556,0.000745
0.288,53.3556,0.000745
0.318,53.3556,0.000745
0.334,53.3556,0.000745
0.350,53.3556,0.000745
0.367,53.3556,0.000745
0.382,53.3556,0.000745
0.398,53.3556,0.000745
0.414,53.3556,0.000745
0.430,53.3556,0.000745
0.446,53.3556,0.000745
0.462,53.3556,0.000745
0.478,53.3556,0.000641
0.494,53.3556,0.000641
0.510,53.3556,0.000641
0.526,53.3556,0.000641
0.542,53.3556,0.000641
0.559,53.3556,0.000641
0.574,53.3556,0.000641
0.590,53.3556,0.000641
0.606,53.3556,0.000641
0.622,53.3556,0.000641
0.638,53.3556,0.000641
0.654,53.3556,0.000641
0.670,53.3556,0.000641
0.686,53.3556,0.000641
0.702,53.3556,0.000641
0.718,53.3556,0.000679
0.734,53.3556,0.000679
0.751,53.3556,0.000679
0.766,53.3556,0.000679
0.782,53.3556,0.000679
0.798,53.3556,0.000679
0.814,53.3556,0.000679
0.830,53.3556,0.000679
0.846,53.3556,0.000679
0.874,53.3556,0.000679
0.890,53.3556,0.000679
0.906,53.3556,0.000679
0.922,53.3556,0.000679
0.940,53.3556,0.000679
0.954,53.3556,0.000679
0.970,53.3556,0.000726
0.986,53.3556,0.000726
1.002,53.3556,0.000726
1.018,53.3556,0.000726
1.034,53.3556,0.000726
1.050,53.3556,0.000726
1.067,53.3556,0.000726
1.081,53.3556,0.000726
1.098,53.3556,0.000726
1.114,53.3556,0.000726
1.130,53.3556,0.000726
1.146,53.3556,0.000726
1.161,53.3556,0.000726
1.178,53.3556,0.000726
1.193,53.3556,0.000726
1.209,53.3556,0.000726
1.225,53.3556,0.000735
1.242,53.3556,0.000735
1.257,53.3556,0.000735
1.273,53.3556,0.000735
1.290,53.3556,0.000735
1.305,53.3556,0.000735
1.322,53.3556,0.000735
1.338,53.3556,0.000735
1.353,53.3556,0.000735
1.370,53.3556,0.000735
1.385,53.3556,0.000735
1.402,53.3556,0.000735
1.432,53.3556,0.000735
1.447,53.3556,0.000735
1.463,53.3556,0.000688
