Elapsed Time (s),Position (mm),Force (N)
-0.016,64.3555,0.001263
0.001,64.3555,0.001263
0.016,64.3555,0.001263
0.032,64.3555,0.001263
0.048,64.3555,0.001263
0.069,64.3555,0.001263
0.081,64.3555,0.001263
0.097,64.3555,0.001263
0.119,64.3555,0.001263
0.143,64.3555,0.001235
0.160,64.3555,0.001235
0.176,64.3555,0.001235
0.192,64.3555,0.001235
0.208,64.3555,0.001235
0.225,64.3555,0.001235
0.240,64.3555,0.001235
0.256,64.3555,0.001235
0.272,64.3555,0.001235
0.288,64.3555,0.001235
0.304,64.3555,0.001235
0.320,64.3555,0.001216
0.337,64.3555,0.001216
0.352,64.3555,0.001216
0.368,64.3555,0.001216
0.385,64.3555,0.001216
0.400,64.3555,0.001216
0.416,64.3555,0.001216
0.432,64.3555,0.001216
0.448,64.3555,0.001216
0.464,64.3555,0.001216
0.480,64.3555,0.001216
0.496,64.3555,0.001216
0.512,64.3555,0.001216
0.528,64.3555,0.001216
0.544,64.3555,0.001216
0.560,64.3555,0.001216
0.576,64.3555,0.001216
0.592,64.3555,0.001216
0.608,64.3555,0.001216
0.638,64.3555,0.001188
0.654,64.3555,0.001188
0.670,64.3555,0.001188
0.686,64.3555,0.001188
0.702,64.3555,0.001188
0.718,64.3555,0.001188
0.734,64.3555,0.001188
0.750,64.3555,0.001188
0.766,64.3555,0.001188
0.782,64.3555,0.001188
0.798,64.3555,0.001188
0.813,64.3555,0.001188
0.830,64.3555,0.001188
0.846,64.3555,0.001188
0.862,64.3555,0.001160
0.878,64.3555,0.001160
0.894,64.3555,0.001160
0.910,64.3555,0.001160
0.926,64.3555,0.001160
0.942,64.3555,0.001160
0.958,64.3555,0.001160
0.974,64.3555,0.001160
0.990,64.3555,0.001160
1.006,64.3555,0.001160
1.022,64.3555,0.001160
1.038,64.3555,0.001160
1.054,64.3555,0.001160
1.070,64.3555,0.001160
1.086,64.3555,0.001160
1.102,64.3555,0.001188
1.118,64.3555,0.001188
1.134,64.3555,0.001188
1.151,64.3555,0.001188
1.166,64.3555,0.001188
1.195,64.3555,0.001188
1.211,64.3555,0.001188
1.227,64.3555,0.001188
1.243,64.3555,0.001188
1.259,64.3555,0.001188
1.275,64.3555,0.001188
1.291,64.3555,0.001188
1.307,64.3555,0.001188
1.323,64.3555,0.001188
1.340,64.3555,0.001188
1.354,64.3555,0.001226
1.370,64.3555,0.001226
1.392,64.3555,0.001226
1.406,64.3555,0.001226
1.419,64.3555,0.001226
1.435,64.3555,0.001226
1.451,64.3555,0.001226
1.466,64.3555,0.001226
1.483,64.3555,0.001226
1.499,64.3555,0.001226
1.515,64.3555,0.001226
1.531,64.3555,0.001226
1.546,64.3555,0.001226
1.562,64.3555,0.001226
