Elapsed Time (s),Position (mm),Force (N)
-0.017,56.6055,0.001169
0.001,56.6055,0.001169
0.016,56.6055,0.001169
0.031,56.6055,0.001169
0.062,56.6055,0.001169
0.078,56.6055,0.001169
0.094,56.6055,0.001103
0.110,56.6055,0.001103
0.127,56.6055,0.001103
0.142,56.6055,0.001103
0.158,56.6055,0.001103
0.174,56.6055,0.001103
0.191,56.6055,0.001103
0.206,56.6055,0.001103
0.222,56.6055,0.001103
0.237,56.6055,0.001103
0.254,56.6055,0.001103
0.270,56.6055,0.001103
0.286,56.6055,0.001103
0.302,56.6055,0.001103
0.318,56.6055,0.001103
0.334,56.6055,0.001103
0.350,56.6055,0.001056
0.367,56.6055,0.001056
0.382,56.6055,0.001056
0.398,56.6055,0.001056
0.414,56.6055,0.001056
0.431,56.6055,0.001056
0.446,56.6055,0.001056
0.462,56.6055,0.001056
0.478,56.6055,0.001056
0.496,56.6055,0.001056
0.510,56.6055,0.001056
0.526,56.6055,0.001056
0.542,56.6055,0.001056
0.559,56.6055,0.001056
0.588,56.6055,0.001056
0.603,56.6055,0.001056
0.619,56.6055,0.001056
0.635,56.6055,0.001056
0.651,56.6055,0.001056
0.667,56.6055,0.001056
0.683,56.6055,0.001056
0.704,56.6055,0.001056
0.718,56.6055,0.001056
0.731,56.6055,0.001056
0.747,56.6055,0.001056
0.762,56.6055,0.001056
0.779,56.6055,0.001056
0.795,56.6055,0.001056
0.811,56.6055,0.001056
0.827,56.6055,0.001056
0.843,56.6055,0.001056
0.860,56.6055,0.001094
0.875,56.6055,0.001094
0.891,56.6055,0.001094
0.907,56.6055,0.001094
0.923,56.6055,0.001094
0.939,56.6055,0.001094
0.955,56.6055,0.001094
0.971,56.6055,0.001094
0.987,56.6055,0.001094
1.003,56.6055,0.001094
1.019,56.6055,0.001094
1.035,56.6055,0.001094
1.050,56.6055,0.001094
1.067,56.6055,0.001094
1.083,56.6055,0.001094
1.099,56.6055,0.001094
1.114,56.6055,0.001094
1.131,56.6055,0.001112
1.147,56.6055,0.001112
1.163,56.6055,0.001112
1.179,56.6055,0.001112
1.195,56.6055,0.001112
1.211,56.6055,0.001112
1.227,56.6055,0.001112
1.243,56.6055,0.001112
1.259,56.6055,0.001112
1.275,56.6055,0.001112
1.290,56.6055,0.001112
1.307,56.6055,0.001112
1.323,56.6055,0.001112
1.338,56.6055,0.001112
1.354,56.6055,0.001141
1.370,56.6055,0.001141
1.387,56.6055,0.001141
1.403,56.6055,0.001141
1.419,56.6055,0.001141
1.435,56.6055,0.001141
1.451,56.6055,0.001141
1.467,56.6055,0.001141
1.482,56.6055,0.001141
1.499,56.6055,0.001141
1.514,56.6055,0.001141
1.530,56.6055,0.001141
1.546,56.6055,0.001141
1.563,56.6055,0.001141
1.579,56.6055,0.001141
1.595,56.6055,0.001160
1.610,56.6055,0.001160
1.628,56.6055,0.001160
1.643,56.6055,0.001160
1.658,56.6055,0.001160
1.674,56.6055,0.001160
1.691,56.6055,0.001160
1.706,56.6055,0.001160
1.722,56.6055,0.001160
1.738,56.6055,0.001160
1.757,56.6055,0.001160
1.770,56.6055,0.001160
1.786,56.6055,0.001160
1.802,56.6055,0.001160
1.818,56.6055,0.001160
1.835,56.6055,0.001160
1.851,56.6055,0.001122
1.867,56.6055,0.001122
1.888,56.6055,0.001122
1.898,56.6055,0.001122
1.914,56.6055,0.001122
1.931,56.6055,0.001122
1.946,56.6055,0.001122
1.962,56.6055,0.001122
1.978,56.6055,0.001122
1.995,56.6055,0.001122
2.011,56.6055,0.001122
2.027,56.6055,0.001122
2.042,56.6055,0.001122
2.058,56.6055,0.001122
2.075,56.6055,0.001122
2.091,56.6055,0.001141
2.106,56.6055,0.001141
2.122,56.6055,0.001141
