Elapsed Time (s),Position (mm),Force (N)
-0.015,80.8882,0.003651
0.016,80.8882,0.003651
0.048,80.8882,0.003651
0.078,80.8882,0.003651
0.108,80.8882,0.003651
0.140,80.8882,0.003651
0.172,80.8882,0.003651
0.203,80.8882,0.003651
0.235,80.8882,0.003651
0.266,80.8882,0.003651
0.297,80.8882,0.003651
0.328,80.8882,0.003670
0.359,80.8882,0.003670
0.390,80.8882,0.003670
0.421,80.8882,0.003670
0.453,80.8882,0.003670
0.483,80.8882,0.003670
0.514,80.8882,0.003670
0.546,80.8882,0.003670
0.577,80.8882,0.003651
0.609,80.8882,0.003651
0.640,80.8882,0.003651
0.671,80.8882,0.003651
0.703,80.8882,0.003651
0.733,80.8882,0.003651
0.764,80.8882,0.003651
0.794,80.8882,0.003651
0.825,80.8882,0.003642
0.856,80.8882,0.003642
0.887,80.8882,0.003642
0.919,80.8882,0.003642
0.950,80.8882,0.003642
0.979,80.8882,0.003642
1.010,80.8882,0.003642
1.042,80.8882,0.003642
1.072,80.8882,0.003623
1.104,80.8882,0.003623
1.135,80.8882,0.003623
1.166,80.8882,0.003623
1.198,80.8882,0.003623
1.229,80.8882,0.003623
1.260,80.8882,0.003623
1.292,80.8882,0.003623
1.323,80.8882,0.003585
1.353,80.8882,0.003585
1.385,80.8882,0.003585
1.415,80.8882,0.003585
1.447,80.8882,0.003585
1.477,80.8882,0.003585
1.508,80.8882,0.003585
1.540,80.8882,0.003585
1.570,80.8882,0.003632
1.601,80.8882,0.003632
1.632,80.8882,0.003632
1.663,80.8882,0.003632
1.695,80.8882,0.003632
1.726,80.8882,0.003632
1.758,80.8882,0.003632
1.789,80.8882,0.003632
1.820,80.8882,0.003632
1.850,80.8882,0.003698
1.881,80.8882,0.003698
1.913,80.8882,0.003698
1.944,80.8882,0.003698
1.975,80.8882,0.003698
2.006,80.8882,0.003698
2.037,80.8882,0.003698
2.067,80.8882,0.003698
2.098,80.8882,0.003698
2.130,80.8882,0.003679
2.161,80.8882,0.003679
2.191,80.8882,0.003679
2.222,80.8882,0.003679
2.253,80.8882,0.003679
2.285,80.8882,0.003679
2.317,80.8882,0.003679
2.348,80.8882,0.003689
2.380,80.8882,0.003689
2.411,80.8882,0.003689
2.443,80.8882,0.003689
2.474,80.8882,0.003689
2.505,80.8882,0.003689
2.536,80.8882,0.003689
2.567,80.8882,0.003689
2.597,80.8882,0.003698
2.629,80.8882,0.003698
2.660,80.8882,0.003698
2.691,80.8882,0.003698
2.723,80.8882,0.003698
2.754,80.8882,0.003698
2.785,80.8882,0.003698
2.816,80.8882,0.003698
2.847,80.8882,0.003651
2.878,80.8882,0.003651
2.908,80.8882,0.003651
2.940,80.8882,0.003651
2.971,80.8882,0.003651
3.003,80.8882,0.003651
3.036,80.8882,0.003651
3.067,80.8882,0.003651
3.098,80.8882,0.003613
3.128,80.8882,0.003613
3.161,80.8882,0.003613
3.190,80.8882,0.003613
3.221,80.8882,0.003613
3.252,80.8882,0.003613
3.282,80.8882,0.003613
3.313,80.8882,0.003613
3.344,80.8882,0.003642
3.375,80.8882,0.003642
3.406,80.8882,0.003642
3.436,80.8882,0.003642
3.468,80.8882,0.003642
3.498,80.8882,0.003642
3.529,80.8882,0.003642
3.561,80.8882,0.003642
3.592,80.8882,0.003632
3.623,80.8882,0.003632
3.655,80.8882,0.003632
3.686,80.8882,0.003632
3.717,80.8882,0.003632
3.747,80.8882,0.003632
3.777,80.8882,0.003632
3.807,80.8882,0.003632
3.839,80.8882,0.003632
3.870,80.8882,0.003585
3.901,80.8882,0.003585
3.931,80.8882,0.003585
3.963,80.8882,0.003585
3.993,80.8882,0.003585
4.024,80.8882,0.003585
4.056,80.8882,0.003623
4.087,80.8882,0.003623
4.118,80.8882,0.003623
4.149,80.8882,0.003623
4.180,80.8882,0.003623
4.211,80.8877,0.003623
4.241,80.8865,0.003623
4.273,80.8845,0.003623
4.303,80.8819,0.003623
4.336,80.8782,0.003632
4.365,80.8742,0.003632
4.396,80.8695,0.003632
4.426,80.8640,0.003632
4.457,80.8578,0.003632
4.488,80.8519,0.003632
4.518,80.8455,0.003632
4.550,80.8395,0.003651
4.581,80.8333,0.003651
4.612,80.8269,0.003651
4.643,80.8209,0.003651
4.673,80.8145,0.003651
4.704,80.8085,0.003651
4.736,80.8023,0.003651
4.766,80.7961,0.003651
4.797,80.7900,0.003651
