Elapsed Time (s),Position (mm),Force (N)
-0.019,77.3003,-0.002418
0.011,77.3003,-0.002418
0.042,77.3003,-0.001675
0.078,77.3003,-0.001675
0.104,77.3003,-0.001675
0.135,77.3003,-0.001675
0.166,77.3003,-0.001675
0.197,77.3003,-0.001675
0.229,77.3003,-0.001675
0.260,77.3003,-0.001675
0.291,77.3003,-0.001336
0.322,77.3003,-0.001336
0.353,77.3003,-0.001336
0.384,77.3003,-0.001336
0.416,77.3003,-0.001336
0.447,77.3003,-0.001336
0.477,77.3003,-0.001336
0.508,77.3003,-0.001336
0.538,77.3003,-0.001214
0.569,77.3003,-0.001214
0.600,77.3003,-0.001214
0.632,77.3003,-0.001214
0.663,77.3003,-0.001214
0.694,77.3003,-0.001214
0.725,77.3003,-0.001214
0.757,77.3003,-0.001214
0.787,77.3003,-0.001110
0.818,77.3003,-0.001110
0.848,77.3003,-0.001110
0.879,77.3003,-0.001110
0.910,77.3003,-0.001110
0.941,77.3003,-0.001110
0.973,77.3003,-0.001110
1.003,77.3003,-0.001110
1.035,77.3003,-0.001044
1.066,77.3003,-0.001044
1.097,77.3003,-0.001044
1.128,77.3003,-0.001044
1.159,77.3003,-0.001044
1.191,77.3003,-0.001044
1.221,77.3003,-0.001044
1.252,77.3003,-0.001044
1.282,77.3003,-0.001007
1.313,77.3003,-0.001007
1.344,77.3003,-0.001007
1.375,77.3003,-0.001007
1.406,77.3003,-0.001007
1.438,77.3003,-0.001007
1.469,77.3003,-0.001007
1.501,77.3003,-0.001007
1.532,77.3003,-0.000960
1.563,77.3003,-0.000960
1.596,77.3003,-0.000960
1.624,77.3003,-0.000960
1.655,77.3003,-0.000960
1.686,77.3003,-0.000960
1.718,77.3003,-0.000960
1.749,77.3003,-0.000960
1.779,77.3003,-0.000960
1.810,77.3003,-0.000988
1.841,77.3003,-0.000988
1.872,77.3003,-0.000988
1.906,77.3003,-0.000988
1.934,77.3003,-0.000988
1.965,77.3003,-0.000988
1.996,77.3003,-0.000988
2.026,77.3003,-0.000988
2.058,77.3003,-0.001026
2.088,77.3003,-0.001026
2.119,77.3003,-0.001026
2.156,77.3003,-0.001026
2.182,77.3003,-0.001026
2.212,77.3003,-0.001026
2.243,77.3003,-0.001026
2.273,77.3003,-0.001026
2.304,77.3003,-0.001026
2.335,77.3003,-0.000950
2.367,77.3003,-0.000950
2.397,77.3003,-0.000950
2.428,77.3003,-0.000950
2.459,77.3003,-0.000950
2.490,77.3003,-0.000950
2.522,77.3003,-0.000950
2.551,77.3003,-0.000941
2.583,77.3003,-0.000941
2.614,77.3003,-0.000941
2.644,77.3003,-0.000941
2.675,77.3003,-0.000941
2.706,77.3003,-0.000941
2.737,77.3003,-0.000941
2.767,77.3003,-0.000941
2.797,77.3003,-0.000941
2.830,77.3003,-0.000969
2.859,77.3003,-0.000969
2.891,77.3003,-0.000969
2.921,77.3003,-0.000969
2.954,77.3003,-0.000969
2.983,77.3003,-0.000969
3.015,77.3003,-0.000969
3.046,77.3003,-0.000950
3.076,77.3003,-0.000950
3.108,77.3003,-0.000950
3.139,77.3003,-0.000950
3.171,77.3003,-0.000950
3.203,77.3003,-0.000950
3.234,77.3003,-0.000950
3.265,77.3003,-0.000950
3.295,77.3003,-0.000913
3.327,77.3003,-0.000913
3.358,77.3003,-0.000913
3.390,77.3003,-0.000913
3.421,77.3003,-0.000913
3.452,77.3003,-0.000913
3.482,77.3003,-0.000913
3.513,77.3003,-0.000913
3.544,77.3003,-0.000885
3.576,77.3003,-0.000885
3.606,77.3003,-0.000885
3.636,77.3003,-0.000885
3.668,77.3003,-0.000885
3.699,77.3003,-0.000885
3.731,77.3003,-0.000885
3.761,77.3003,-0.000885
3.792,77.3003,-0.000922
3.823,77.3003,-0.000922
3.854,77.3003,-0.000922
3.885,77.3003,-0.000922
3.917,77.3003,-0.000922
