Elapsed Time (s),Position (mm),Force (N)
12.322,71.0244,0.423081
12.384,71.0120,0.423081
12.445,70.9996,0.423081
12.508,70.9872,0.423081
12.571,70.9744,0.430782
12.633,70.9620,0.430782
12.695,70.9497,0.430782
12.757,70.9373,0.430782
12.819,70.9249,0.430782
12.881,70.9125,0.438445
12.944,70.8999,0.438445
13.007,70.8871,0.438445
13.069,70.8748,0.446071
13.133,70.8620,0.446071
13.194,70.8498,0.446071
13.258,70.8371,0.446071
13.321,70.8245,0.446071
13.382,70.8122,0.453546
13.443,70.7999,0.453546
13.506,70.7874,0.453546
13.569,70.7748,0.460955
13.632,70.7623,0.460955
13.693,70.7499,0.460955
13.754,70.7376,0.460955
13.816,70.7254,0.460955
13.878,70.7131,0.468327
13.940,70.7006,0.468327
14.003,70.6880,0.468327
14.066,70.6755,0.468327
14.129,70.6627,0.468327
14.191,70.6503,0.475651
14.253,70.6379,0.475651
14.316,70.6255,0.475651
14.378,70.6129,0.482928
14.442,70.6002,0.482928
14.505,70.5877,0.482928
14.567,70.5750,0.482928
14.630,70.5628,0.490093
14.691,70.5504,0.490093
14.752,70.5382,0.490093
14.814,70.5259,0.490093
14.876,70.5134,0.497285
14.939,70.5009,0.497285
15.002,70.4882,0.497285
15.064,70.4758,0.497285
15.127,70.4633,0.504497
15.189,70.4509,0.504497
15.251,70.4384,0.504497
15.312,70.4262,0.504497
15.375,70.4137,0.511708
15.437,70.4013,0.511708
15.501,70.3884,0.511708
15.562,70.3762,0.511708
15.627,70.3632,0.518929
15.687,70.3513,0.518929
15.750,70.3387,0.518929
15.812,70.3262,0.518929
15.874,70.3137,0.526150
15.936,70.3013,0.526150
16.001,70.2884,0.526150
16.062,70.2761,0.526150
16.124,70.2639,0.533455
16.185,70.2516,0.533455
16.248,70.2389,0.533455
16.308,70.2270,0.533455
16.372,70.2144,0.540827
16.434,70.2020,0.540827
16.497,70.1893,0.540827
16.559,70.1768,0.540827
16.621,70.1646,0.548207
16.683,70.1520,0.548207
16.745,70.1396,0.548207
16.808,70.1269,0.548207
16.870,70.1147,0.555541
16.931,70.1025,0.555541
16.992,70.0902,0.555541
17.054,70.0780,0.555541
17.117,70.0652,0.562762
17.180,70.0527,0.562762
17.241,70.0404,0.562762
17.304,70.0280,0.562762
17.367,70.0154,0.569973
17.429,70.0030,0.569973
17.492,69.9904,0.569973
17.553,69.9781,0.569973
17.615,69.9658,0.577241
17.678,69.9529,0.577241
17.741,69.9404,0.577241
17.803,69.9281,0.577241
17.864,69.9157,0.584566
17.927,69.9033,0.584566
17.989,69.8909,0.584566
18.050,69.8786,0.584566
18.113,69.8661,0.591899
18.174,69.8538,0.591899
18.236,69.8416,0.591899
18.300,69.8287,0.591899
18.362,69.8163,0.599261
18.425,69.8035,0.599261
18.488,69.7911,0.599261
18.551,69.7783,0.599261
18.613,69.7659,0.606689
18.676,69.7536,0.606689
18.739,69.7409,0.606689
18.801,69.7285,0.606689
18.863,69.7161,0.614193
18.925,69.7035,0.614193
18.988,69.6911,0.614193
19.050,69.6787,0.614193
19.112,69.6662,0.621734
19.172,69.6542,0.621734
19.234,69.6418,0.621734
19.298,69.6290,0.621734
19.359,69.6170,0.629256
19.422,69.6042,0.629256
19.485,69.5918,0.629256
19.547,69.5793,0.629256
19.610,69.5667,0.636740
19.673,69.5541,0.636740
19.734,69.5417,0.636740
19.796,69.5295,0.636740
19.857,69.5172,0.644234
19.920,69.5048,0.644234
19.982,69.4923,0.644234
20.044,69.4799,0.644234
20.105,69.4678,0.651878
20.168,69.4551,0.651878
20.230,69.4427,0.651878
20.291,69.4306,0.651878
20.354,69.4178,0.659485
20.415,69.4056,0.659485
20.477,69.3933,0.659485
20.541,69.3806,0.659485
20.602,69.3682,0.667026
20.664,69.3559,0.667026
20.727,69.3434,0.667026
20.789,69.3308,0.667026
20.851,69.3186,0.674586
20.913,69.3063,0.674586
20.976,69.2935,0.674586
21.038,69.2811,0.674586
21.100,69.2686,0.682136
21.162,69.2563,0.682136
21.224,69.2440,0.682136
21.287,69.2312,0.682136
21.350,69.2188,0.689724
21.412,69.2063,0.689724
21.475,69.1938,0.689724
21.537,69.1811,0.689724
21.600,69.1686,0.697350
21.663,69.1560,0.697350
21.725,69.1437,0.697350
21.786,69.1315,0.697350
21.849,69.1190,0.705051
21.910,69.1067,0.705051
21.973,69.0942,0.705051
22.035,69.0817,0.705051
22.097,69.0693,0.712742
22.159,69.0569,0.712742
22.221,69.0445,0.712742
22.285,69.0317,0.712742
22.347,69.0193,0.712742
22.407,69.0073,0.720462
22.470,68.9946,0.720462
22.532,68.9823,0.720462
22.593,68.9699,0.728313
22.656,68.9575,0.728313
22.720,68.9448,0.728313
22.780,68.9326,0.728313
22.842,68.9202,0.736240
22.906,68.9075,0.736240
22.968,68.8950,0.736240
23.030,68.8827,0.736240
23.093,68.8702,0.744158
23.155,68.8579,0.744158
23.218,68.8452,0.744158
23.281,68.8324,0.744158
23.342,68.8204,0.752104
23.406,68.8076,0.752104
23.468,68.7952,0.752104
23.530,68.7828,0.752104
23.593,68.7701,0.760125
23.655,68.7578,0.760125
23.717,68.7454,0.760125
23.780,68.7328,0.760125
23.841,68.7205,0.768183
23.903,68.7082,0.768183
23.966,68.6956,0.768183
24.028,68.6833,0.768183
24.090,68.6707,0.776214
24.152,68.6583,0.776214
24.214,68.6459,0.776214
24.277,68.6333,0.776214
24.340,68.6208,0.784282
24.401,68.6085,0.784282
24.462,68.5975,0.784282
24.524,68.5891,0.784282
24.586,68.5836,0.792002
24.648,68.5810,0.792002
24.711,68.5807,0.792002
24.774,68.5807,0.792002
24.836,68.5817,0.795532
24.898,68.5856,0.795532
24.959,68.5920,0.795532
25.021,68.6017,0.795532
25.084,68.6141,0.795532
25.146,68.6265,0.792905
25.209,68.6390,0.792905
25.273,68.6517,0.792905
25.334,68.6642,0.792905
25.396,68.6765,0.783792
25.460,68.6894,0.783792
25.521,68.7015,0.783792
25.583,68.7138,0.783792
25.645,68.7262,0.771092
25.707,68.7386,0.771092
25.769,68.7512,0.771092
25.832,68.7637,0.771092
25.893,68.7757,0.759381
25.955,68.7881,0.759381
26.019,68.8010,0.759381
26.080,68.8133,0.759381
26.143,68.8259,0.748385
26.203,68.8378,0.748385
26.264,68.8500,0.748385
26.329,68.8633,0.748385
26.391,68.8755,0.737860
26.452,68.8877,0.737860
26.515,68.9004,0.737860
26.575,68.9124,0.737860
26.637,68.9247,0.727758
26.697,68.9367,0.727758
26.762,68.9496,0.727758
26.823,68.9619,0.727758
26.886,68.9744,0.717967
26.948,68.9870,0.717967
27.009,68.9992,0.717967
27.070,69.0114,0.717967
27.132,69.0236,0.708317
27.194,69.0360,0.708317
27.255,69.0483,0.708317
27.317,69.0607,0.708317
27.380,69.0732,0.698818
27.442,69.0856,0.698818
27.504,69.0980,0.698818
27.565,69.1102,0.698818
27.628,69.1227,0.689545
27.690,69.1353,0.689545
27.753,69.1478,0.689545
27.816,69.1604,0.689545
27.879,69.1730,0.680423
27.941,69.1855,0.680423
28.002,69.1978,0.680423
28.065,69.2102,0.680423
28.127,69.2226,0.671413
28.189,69.2351,0.671413
28.252,69.2476,0.671413
28.314,69.2600,0.671413
28.375,69.2723,0.662564
28.438,69.2848,0.662564
28.500,69.2974,0.662564
28.562,69.3096,0.662564
28.624,69.3222,0.653705
28.686,69.3346,0.653705
28.750,69.3473,0.653705
28.809,69.3592,0.653705
28.871,69.3715,0.644930
28.934,69.3842,0.644930
28.996,69.3967,0.644930
29.059,69.4090,0.644930
29.121,69.4215,0.636382
29.185,69.4343,0.636382
29.245,69.4463,0.636382
29.307,69.4587,0.636382
29.370,69.4711,0.627825
29.432,69.4835,0.627825
29.494,69.4960,0.627825
29.557,69.5087,0.627825
29.620,69.5212,0.619305
29.682,69.5337,0.619305
29.744,69.5460,0.619305
29.807,69.5585,0.619305
29.869,69.5711,0.610888
29.933,69.5840,0.610888
29.997,69.5966,0.610888
30.059,69.6090,0.610888
30.118,69.6207,0.602509
30.181,69.6335,0.602509
30.242,69.6456,0.602509
30.304,69.6581,0.602509
30.366,69.6704,0.594300
30.431,69.6834,0.594300
30.491,69.6955,0.594300
30.554,69.7079,0.594300
30.617,69.7205,0.586138
30.680,69.7332,0.586138
30.739,69.7451,0.586138
30.801,69.7575,0.586138
30.862,69.7698,0.577891
30.925,69.7822,0.577891
30.988,69.7948,0.577891
31.049,69.8071,0.577891
31.112,69.8196,0.569644
31.175,69.8321,0.569644
31.238,69.8449,0.569644
31.298,69.8569,0.569644
31.362,69.8698,0.561482
31.424,69.8820,0.561482
31.486,69.8944,0.561482
31.548,69.9069,0.561482
31.609,69.9191,0.553385
31.672,69.9317,0.553385
31.736,69.9443,0.553385
31.799,69.9570,0.553385
31.860,69.9693,0.545298
31.923,69.9818,0.545298
31.986,69.9945,0.545298
32.047,70.0066,0.545298
32.109,70.0189,0.537230
32.171,70.0314,0.537230
32.233,70.0438,0.537230
32.297,70.0565,0.537230
32.357,70.0687,0.529172
32.419,70.0809,0.529172
32.481,70.0935,0.529172
32.544,70.1060,0.529172
32.607,70.1186,0.521141
32.668,70.1310,0.521141
32.732,70.1437,0.521141
32.794,70.1565,0.521141
32.856,70.1685,0.513167
32.918,70.1809,0.513167
32.980,70.1932,0.513167
33.042,70.2056,0.513167
33.104,70.2180,0.505203
33.167,70.2305,0.505203
33.229,70.2429,0.505203
33.291,70.2554,0.505203
33.354,70.2678,0.497304
33.416,70.2804,0.497304
33.479,70.2931,0.497304
33.540,70.3052,0.497304
33.602,70.3176,0.497304
33.665,70.3301,0.489509
33.727,70.3426,0.489509
33.789,70.3550,0.489509
33.852,70.3675,0.481742
33.913,70.3798,0.481742
33.976,70.3925,0.481742
34.040,70.4051,0.481742
34.101,70.4173,0.474060
34.162,70.4297,0.474060
34.225,70.4422,0.474060
34.287,70.4546,0.474060
34.350,70.4673,0.466387
34.413,70.4797,0.466387
34.476,70.4923,0.466387
34.538,70.5047,0.466387
34.600,70.5171,0.458677
34.662,70.5294,0.458677
34.723,70.5421,0.458677
34.787,70.5546,0.458677
34.849,70.5669,0.450910
34.911,70.5794,0.450910
34.973,70.5918,0.450910
35.036,70.6043,0.450910
35.098,70.6167,0.443134
35.160,70.6291,0.443134
35.222,70.6415,0.443134
35.284,70.6540,0.443134
35.346,70.6664,0.435395
35.410,70.6791,0.435395
35.473,70.6917,0.435395
35.536,70.7044,0.435395
35.599,70.7168,0.427619
35.661,70.7293,0.427619
35.722,70.7415,0.427619
35.784,70.7540,0.427619
35.847,70.7665,0.419786
35.910,70.7791,0.419786
35.972,70.7916,0.419786
36.033,70.8037,0.419786
36.097,70.8165,0.411963
36.158,70.8289,0.411963
36.221,70.8413,0.411963
36.284,70.8538,0.411963
36.346,70.8664,0.404187
36.408,70.8788,0.404187
36.470,70.8912,0.404187
36.531,70.9033,0.404187
36.591,70.9155,0.396344
36.654,70.9280,0.396344
36.717,70.9405,0.396344
36.780,70.9531,0.396344
36.844,70.9658,0.388483
36.906,70.9784,0.388483
36.968,70.9906,0.388483
37.029,71.0030,0.388483
37.093,71.0157,0.380547
37.156,71.0283,0.380547
37.216,71.0404,0.380547
37.279,71.0529,0.380547
37.341,71.0654,0.372498
37.402,71.0776,0.372498
37.465,71.0901,0.372498
37.527,71.1025,0.372498
37.590,71.1150,0.364411
37.652,71.1276,0.364411
37.714,71.1401,0.364411
37.776,71.1525,0.364411
37.839,71.1650,0.364411
37.902,71.1777,0.356117
37.963,71.1898,0.356117
38.027,71.2025,0.356117
38.089,71.2150,0.356117
38.151,71.2274,0.347832
38.212,71.2394,0.347832
38.274,71.2520,0.347832
38.336,71.2644,0.347832
38.397,71.2766,0.339538
38.461,71.2894,0.339538
38.525,71.3022,0.339538
38.586,71.3143,0.331188
38.647,71.3267,0.331188
38.709,71.3389,0.331188
38.773,71.3517,0.331188
38.835,71.3642,0.331188
38.897,71.3766,0.322818
38.960,71.3891,0.322818
39.023,71.4017,0.322818
39.086,71.4143,0.322818
39.148,71.4267,0.314411
39.209,71.4390,0.314411
39.271,71.4514,0.314411
39.334,71.4640,0.314411
39.395,71.4761,0.306051
39.457,71.4886,0.306051
39.520,71.5011,0.306051
39.583,71.5137,0.306051
39.646,71.5264,0.297729
39.708,71.5387,0.297729
39.770,71.5511,0.297729
39.831,71.5633,0.289510
39.893,71.5758,0.289510
39.956,71.5883,0.289510
40.018,71.6010,0.289510
40.080,71.6134,0.283607
40.144,71.6261,0.283607
40.204,71.6382,0.283607
40.267,71.6507,0.283607
40.334,71.6640,0.283607
40.392,71.6755,0.279540
40.456,71.6883,0.279540
40.518,71.7007,0.279540
40.586,71.7143,0.279540
40.643,71.7257,0.273694
40.704,71.7381,0.273694
40.767,71.7508,0.273694
40.829,71.7631,0.273694
40.892,71.7756,0.266389
40.955,71.7882,0.266389
41.018,71.8008,0.266389
41.081,71.8137,0.266389
41.142,71.8254,0.259017
41.203,71.8377,0.259017
41.268,71.8507,0.259017
41.328,71.8629,0.259017
41.390,71.8752,0.251570
41.452,71.8875,0.251570
41.515,71.9001,0.251570
41.576,71.9123,0.251570
41.637,71.9245,0.244143
41.702,71.9376,0.244143
41.765,71.9501,0.244143
41.825,71.9624,0.244143
41.888,71.9748,0.236705
41.952,71.9877,0.236705
42.012,71.9996,0.236705
42.074,72.0119,0.236705
42.135,72.0241,0.229174
42.197,72.0364,0.229174
42.259,72.0489,0.229174
42.319,72.0611,0.229174
42.384,72.0740,0.221652
42.445,72.0863,0.221652
42.505,72.0982,0.221652
42.568,72.1108,0.221652
42.627,72.1226,0.214205
42.689,72.1350,0.214205
42.751,72.1474,0.214205
42.813,72.1599,0.214205
42.876,72.1725,0.206777
42.938,72.1847,0.206777
43.004,72.1979,0.206777
43.062,72.2097,0.206777
43.124,72.2219,0.199311
43.186,72.2344,0.199311
43.248,72.2466,0.199311
43.309,72.2589,0.199311
43.372,72.2716,0.191855
43.433,72.2838,0.191855
43.496,72.2962,0.191855
43.559,72.3088,0.191855
43.620,72.3212,0.184324
43.684,72.3338,0.184324
43.748,72.3466,0.184324
43.810,72.3591,0.184324
43.873,72.3718,0.176726
43.935,72.3840,0.176726
43.997,72.3964,0.176726
44.059,72.4089,0.176726
44.121,72.4214,0.169072
44.184,72.4338,0.169072
44.247,72.4463,0.169072
44.309,72.4588,0.169072
44.371,72.4712,0.161381
44.433,72.4835,0.161381
44.495,72.4962,0.161381
44.558,72.5087,0.161381
44.620,72.5211,0.153614
44.682,72.5337,0.153614
44.745,72.5459,0.153614
44.807,72.5583,0.153614
44.868,72.5682,0.145508
44.932,72.5755,0.145508
44.993,72.5795,0.145508
45.055,72.5807,0.145508
45.117,72.5807,0.139238
45.182,72.5807,0.139238
45.243,72.5807,0.139238
45.306,72.5807,0.139238
45.368,72.5807,0.138834
45.434,72.5807,0.138834
45.495,72.5807,0.138834
45.556,72.5807,0.138834
45.619,72.5807,0.141677
45.681,72.5807,0.141677
45.744,72.5807,0.141677
45.805,72.5807,0.141677
45.868,72.5807,0.143729
45.930,72.5807,0.143729
45.992,72.5807,0.143729
46.057,72.5807,0.143729
46.116,72.5807,0.145320
46.181,72.5807,0.145320
46.240,72.5807,0.145320
46.302,72.5807,0.145320
46.364,72.5807,0.146600
46.428,72.5807,0.146600
46.490,72.5807,0.146600
46.551,72.5807,0.146600
46.613,72.5807,0.147711
46.679,72.5807,0.147711
46.739,72.5807,0.147711
46.802,72.5807,0.147711
46.865,72.5807,0.148672
46.927,72.5807,0.148672
46.990,72.5807,0.148672
47.052,72.5807,0.148672
47.116,72.5807,0.149519
47.178,72.5807,0.149519
47.241,72.5807,0.149519
47.304,72.5807,0.149519
47.366,72.5807,0.150244
47.429,72.5807,0.150244
47.491,72.5807,0.150244
47.552,72.5807,0.150244
47.615,72.5807,0.150903
47.678,72.5807,0.150903
47.741,72.5807,0.150903
47.804,72.5807,0.150903
47.867,72.5807,0.151571
47.929,72.5807,0.151571
47.992,72.5807,0.151571
48.054,72.5807,0.151571
48.117,72.5807,0.152211
48.178,72.5807,0.152211
48.240,72.5807,0.152211
48.303,72.5807,0.152211
48.366,72.5807,0.152748
48.427,72.5807,0.152748
48.490,72.5807,0.152748
48.551,72.5807,0.152748
48.613,72.5807,0.153275
48.675,72.5807,0.153275
48.736,72.5807,0.153275
48.799,72.5807,0.153275
48.862,72.5807,0.153746
48.924,72.5807,0.153746
48.986,72.5807,0.153746
49.049,72.5807,0.153746
49.110,72.5807,0.154217
49.173,72.5807,0.154217
49.236,72.5807,0.154217
49.299,72.5807,0.154217
49.360,72.5807,0.154716
49.421,72.5807,0.154716
49.484,72.5807,0.154716
49.547,72.5807,0.154716
49.609,72.5807,0.155130
49.670,72.5807,0.155130
49.732,72.5807,0.155130
49.795,72.5807,0.155130
49.858,72.5807,0.155506
49.920,72.5807,0.155506
49.983,72.5794,0.155506
50.046,72.5752,0.155506
50.108,72.5680,0.155506
50.170,72.5579,0.155949
50.233,72.5454,0.155949
50.295,72.5330,0.155949
50.357,72.5205,0.155949
50.419,72.5081,0.161108
50.482,72.4955,0.161108
50.544,72.4830,0.161108
50.607,72.4705,0.161108
50.670,72.4580,0.172349
50.733,72.4454,0.172349
50.797,72.4327,0.172349
50.859,72.4203,0.184314
50.921,72.4077,0.184314
50.984,72.3952,0.184314
51.048,72.3824,0.184314
51.110,72.3700,0.195103
51.172,72.3576,0.195103
51.234,72.3451,0.195103
51.297,72.3326,0.195103
51.359,72.3203,0.205092
51.422,72.3076,0.205092
51.483,72.2955,0.205092
51.546,72.2828,0.205092
51.609,72.2703,0.214544
51.672,72.2577,0.214544
51.736,72.2448,0.214544
51.796,72.2329,0.214544
51.858,72.2205,0.223751
51.919,72.2082,0.223751
51.981,72.1958,0.223751
52.043,72.1835,0.223751
52.105,72.1711,0.232779
52.168,72.1584,0.232779
52.230,72.1460,0.232779
52.292,72.1335,0.232779
52.354,72.1211,0.241629
52.416,72.1087,0.241629
52.478,72.0963,0.241629
52.540,72.0840,0.241629
52.601,72.0718,0.241629
52.663,72.0592,0.250422
52.725,72.0471,0.250422
52.788,72.0345,0.250422
52.850,72.0221,0.259111
52.913,72.0095,0.259111
52.975,71.9971,0.259111
53.036,71.9848,0.259111
53.100,71.9722,0.267707
53.163,71.9594,0.267707
53.225,71.9471,0.267707
53.286,71.9348,0.267707
53.349,71.9223,0.276236
53.412,71.9097,0.276236
53.474,71.8973,0.276236
53.538,71.8844,0.276236
53.598,71.8723,0.276236
53.661,71.8599,0.284671
53.724,71.8471,0.284671
53.785,71.8349,0.284671
53.847,71.8227,0.293060
53.908,71.8103,0.293060
53.971,71.7978,0.293060
54.033,71.7855,0.293060
54.095,71.7730,0.293060
54.158,71.7605,0.301306
54.220,71.7479,0.301306
54.282,71.7357,0.301306
54.346,71.7228,0.309516
54.405,71.7110,0.309516
54.468,71.6986,0.309516
54.529,71.6862,0.309516
54.591,71.6736,0.309516
54.652,71.6617,0.317725
54.715,71.6490,0.317725
54.779,71.6362,0.317725
54.839,71.6243,0.317725
54.901,71.6118,0.325793
54.964,71.5992,0.325793
55.026,71.5867,0.325793
55.088,71.5745,0.333767
55.151,71.5618,0.333767
55.214,71.5492,0.333767
55.276,71.5368,0.333767
55.337,71.5246,0.341807
55.398,71.5124,0.341807
55.461,71.5000,0.341807
55.523,71.4875,0.341807
55.586,71.4750,0.349866
55.648,71.4626,0.349866
55.711,71.4499,0.349866
55.774,71.4373,0.349866
55.837,71.4246,0.357896
55.898,71.4126,0.357896
55.961,71.3999,0.357896
56.022,71.3876,0.357896
56.085,71.3751,0.365936
56.147,71.3626,0.365936
56.210,71.3502,0.365936
56.273,71.3375,0.365936
56.335,71.3251,0.373844
56.397,71.3126,0.373844
56.459,71.3003,0.373844
56.522,71.2878,0.373844
56.583,71.2755,0.381818
56.645,71.2631,0.381818
56.706,71.2507,0.381818
56.768,71.2383,0.381818
56.830,71.2259,0.389783
56.894,71.2131,0.389783
56.957,71.2006,0.389783
57.020,71.1880,0.389783
57.081,71.1757,0.397709
57.144,71.1633,0.397709
57.206,71.1509,0.397709
57.269,71.1384,0.397709
57.332,71.1257,0.405683
57.395,71.1132,0.405683
57.457,71.1007,0.405683
57.520,71.0881,0.405683
57.582,71.0757,0.413563
57.644,71.0632,0.413563
57.706,71.0509,0.413563
57.768,71.0384,0.413563
57.830,71.0261,0.421377
57.893,71.0135,0.421377
57.956,71.0009,0.421377
58.018,70.9885,0.421377
