Elapsed Time (s),Position (mm),Force (N)
-0.018,80.4902,-0.028924
0.013,80.4902,-0.028924
0.045,80.4902,-0.028924
0.075,80.4902,-0.028924
0.106,80.4902,-0.028924
0.136,80.4902,-0.028924
0.167,80.4902,-0.029998
0.198,80.4902,-0.029998
0.229,80.4902,-0.029998
0.261,80.4902,-0.029998
0.292,80.4902,-0.029998
0.324,80.4902,-0.029998
0.355,80.4902,-0.029998
0.386,80.4902,-0.029998
0.417,80.4902,-0.027982
0.448,80.4902,-0.027982
0.479,80.4902,-0.027982
0.510,80.4902,-0.027982
0.541,80.4902,-0.027982
0.573,80.4902,-0.027982
0.604,80.4902,-0.027982
0.635,80.4902,-0.027982
0.661,80.4902,-0.026220
0.697,80.4902,-0.026220
0.729,80.4902,-0.026220
0.759,80.4902,-0.026220
0.790,80.4902,-0.026220
0.821,80.4902,-0.026220
0.852,80.4902,-0.026220
0.882,80.4902,-0.026220
0.913,80.4902,-0.026220
0.945,80.4902,-0.024769
0.976,80.4902,-0.024769
1.007,80.4902,-0.024769
1.038,80.4902,-0.024769
1.068,80.4902,-0.024769
1.100,80.4902,-0.024769
1.131,80.4902,-0.024769
1.163,80.4902,-0.024769
1.195,80.4902,-0.023507
1.226,80.4902,-0.023507
1.258,80.4902,-0.023507
1.288,80.4902,-0.023507
1.318,80.4902,-0.023507
1.350,80.4902,-0.023507
1.381,80.4902,-0.023507
1.412,80.4902,-0.022414
1.443,80.4902,-0.022414
1.473,80.4902,-0.022414
1.504,80.4902,-0.022414
1.535,80.4902,-0.022414
1.565,80.4902,-0.022414
1.596,80.4902,-0.022414
1.627,80.4902,-0.022414
1.659,80.4902,-0.021462
1.690,80.4902,-0.021462
1.720,80.4902,-0.021462
1.752,80.4902,-0.021462
1.782,80.4902,-0.021462
1.814,80.4902,-0.021462
1.844,80.4902,-0.021462
1.876,80.4902,-0.021462
1.906,80.4902,-0.021462
1.938,80.4902,-0.020605
1.969,80.4902,-0.020605
2.001,80.4902,-0.020605
2.031,80.4902,-0.020605
2.062,80.4902,-0.020605
2.093,80.4902,-0.020605
2.124,80.4902,-0.020605
2.155,80.4902,-0.019795
2.186,80.4902,-0.019795
2.217,80.4902,-0.019795
2.248,80.4902,-0.019795
2.279,80.4902,-0.019795
2.311,80.4902,-0.019795
2.342,80.4902,-0.019795
2.373,80.4902,-0.019795
2.405,80.4902,-0.019135
2.436,80.4902,-0.019135
2.467,80.4902,-0.019135
2.498,80.4902,-0.019135
2.529,80.4902,-0.019135
2.560,80.4902,-0.019135
2.591,80.4902,-0.019135
2.622,80.4902,-0.019135
2.653,80.4902,-0.018513
2.684,80.4902,-0.018513
2.715,80.4902,-0.018513
2.747,80.4902,-0.018513
2.778,80.4902,-0.018513
2.809,80.4902,-0.018513
2.840,80.4902,-0.018513
2.872,80.4902,-0.018513
2.905,80.4902,-0.017882
2.934,80.4902,-0.017882
2.966,80.4902,-0.017882
2.997,80.4902,-0.017882
3.028,80.4902,-0.017882
3.059,80.4902,-0.017882
3.090,80.4902,-0.017882
3.121,80.4902,-0.017882
3.152,80.4902,-0.017882
3.183,80.4902,-0.017355
3.214,80.4902,-0.017355
3.245,80.4902,-0.017355
3.276,80.4902,-0.017355
3.307,80.4902,-0.017355
3.338,80.4902,-0.017355
3.369,80.4902,-0.017355
3.399,80.4902,-0.017355
3.429,80.4902,-0.016902
3.461,80.4902,-0.016902
3.492,80.4902,-0.016902
3.523,80.4902,-0.016902
3.554,80.4902,-0.016902
3.584,80.4902,-0.016902
3.616,80.4902,-0.016902
3.647,80.4902,-0.016902
3.679,80.4902,-0.016657
3.710,80.4902,-0.016657
3.741,80.4902,-0.016657
3.772,80.4902,-0.016657
3.803,80.4902,-0.016657
3.834,80.4902,-0.016657
3.865,80.4902,-0.016657
3.896,80.4902,-0.016657
3.928,80.4902,-0.016978
3.958,80.4902,-0.016978
3.989,80.4902,-0.016978
4.020,80.4902,-0.016978
4.052,80.4902,-0.016978
4.082,80.4902,-0.016978
4.113,80.4902,-0.016978
4.144,80.4902,-0.016978
4.175,80.4902,-0.017383
4.206,80.4896,-0.017383
4.237,80.4884,-0.017383
4.268,80.4864,-0.017383
4.299,80.4836,-0.017383
4.330,80.4802,-0.017383
4.361,80.4760,-0.017383
4.391,80.4712,-0.016968
4.421,80.4657,-0.016968
4.452,80.4595,-0.016968
4.483,80.4534,-0.016968
4.514,80.4471,-0.016968
4.545,80.4410,-0.016968
4.576,80.4348,-0.016968
4.607,80.4285,-0.016968
4.639,80.4223,-0.016968
4.670,80.4158,-0.010750
4.701,80.4097,-0.010750
4.732,80.4035,-0.010750
4.762,80.3976,-0.010750
4.794,80.3911,-0.010750
4.825,80.3850,-0.010750
4.856,80.3787,-0.010750
4.887,80.3728,-0.010750
4.918,80.3663,0.003071
4.949,80.3602,0.003071
4.980,80.3539,0.003071
5.010,80.3480,0.003071
5.042,80.3416,0.003071
5.072,80.3354,0.003071
5.104,80.3294,0.003071
5.135,80.3230,0.020567
5.165,80.3170,0.020567
5.196,80.3108,0.020567
5.227,80.3047,0.020567
5.258,80.2984,0.020567
5.290,80.2920,0.020567
5.319,80.2862,0.020567
5.350,80.2800,0.020567
5.381,80.2739,0.020567
5.411,80.2677,0.020567
5.441,80.2618,0.041012
5.472,80.2556,0.041012
5.503,80.2494,0.041012
5.534,80.2432,0.041012
5.565,80.2368,0.041012
5.596,80.2309,0.041012
5.627,80.2244,0.041012
5.658,80.2184,0.041012
5.689,80.2122,0.064868
5.719,80.2062,0.064868
5.749,80.2001,0.064868
5.780,80.1939,0.064868
5.811,80.1877,0.064868
5.842,80.1815,0.064868
5.873,80.1753,0.064868
5.903,80.1694,0.064868
5.935,80.1630,0.092435
5.965,80.1568,0.092435
5.997,80.1508,0.092435
6.028,80.1443,0.092435
6.059,80.1382,0.092435
6.090,80.1318,0.092435
6.121,80.1258,0.092435
6.152,80.1195,0.092435
6.184,80.1133,0.123951
6.215,80.1069,0.123951
6.247,80.1005,0.123951
6.278,80.0945,0.123951
6.308,80.0883,0.123951
6.340,80.0821,0.123951
6.371,80.0759,0.123951
