Elapsed Time (s),Position (mm),Force (N)
-0.015,82.4902,-0.020567
0.016,82.4902,-0.020567
0.047,82.4902,-0.020567
0.078,82.4902,-0.020567
0.109,82.4902,-0.020567
0.140,82.4902,-0.020567
0.171,82.4902,-0.020567
0.202,82.4902,-0.020567
0.233,82.4902,-0.020567
0.264,82.4902,-0.018447
0.295,82.4902,-0.018447
0.326,82.4902,-0.018447
0.357,82.4902,-0.018447
0.387,82.4902,-0.018447
0.419,82.4902,-0.018447
0.450,82.4902,-0.018447
0.482,82.4902,-0.016639
0.514,82.4902,-0.016639
0.544,82.4902,-0.016639
0.577,82.4902,-0.016639
0.607,82.4902,-0.016639
0.638,82.4902,-0.016639
0.669,82.4902,-0.016639
0.699,82.4902,-0.016639
0.730,82.4902,-0.015150
0.762,82.4902,-0.015150
0.792,82.4902,-0.015150
0.823,82.4902,-0.015150
0.853,82.4902,-0.015150
0.885,82.4902,-0.015150
0.916,82.4902,-0.015150
0.947,82.4902,-0.015150
0.977,82.4902,-0.013878
1.008,82.4902,-0.013878
1.039,82.4902,-0.013878
1.070,82.4902,-0.013878
1.101,82.4902,-0.013878
1.132,82.4902,-0.013878
1.164,82.4902,-0.013878
1.195,82.4902,-0.013878
1.226,82.4902,-0.012691
1.257,82.4902,-0.012691
1.288,82.4902,-0.012691
1.319,82.4902,-0.012691
1.350,82.4902,-0.012691
1.381,82.4902,-0.012691
1.412,82.4902,-0.012691
1.442,82.4902,-0.012691
1.474,82.4902,-0.011607
1.505,82.4902,-0.011607
1.535,82.4902,-0.011607
1.567,82.4902,-0.011607
1.597,82.4902,-0.011607
1.629,82.4902,-0.011607
1.660,82.4902,-0.011607
1.691,82.4902,-0.011607
1.722,82.4902,-0.010580
1.754,82.4902,-0.010580
1.784,82.4902,-0.010580
1.815,82.4902,-0.010580
1.846,82.4902,-0.010580
1.877,82.4902,-0.010580
1.908,82.4902,-0.010580
1.939,82.4902,-0.010580
1.970,82.4902,-0.009610
2.001,82.4902,-0.009610
2.031,82.4902,-0.009610
2.062,82.4902,-0.009610
2.093,82.4902,-0.009610
2.124,82.4902,-0.009610
2.155,82.4902,-0.009610
2.186,82.4902,-0.009610
2.217,82.4902,-0.008772
2.249,82.4902,-0.008772
2.280,82.4902,-0.008772
2.312,82.4902,-0.008772
2.343,82.4902,-0.008772
2.374,82.4902,-0.008772
2.404,82.4902,-0.008772
2.436,82.4902,-0.008772
2.466,82.4902,-0.007961
2.498,82.4902,-0.007961
2.529,82.4902,-0.007961
2.560,82.4902,-0.007961
2.591,82.4902,-0.007961
2.622,82.4902,-0.007961
2.652,82.4902,-0.007961
2.682,82.4902,-0.007961
2.714,82.4902,-0.007142
2.746,82.4902,-0.007142
2.777,82.4902,-0.007142
2.808,82.4902,-0.007142
2.839,82.4902,-0.007142
2.870,82.4902,-0.007142
2.902,82.4902,-0.007142
2.933,82.4902,-0.007142
2.965,82.4902,-0.006369
2.996,82.4902,-0.006369
3.028,82.4902,-0.006369
3.058,82.4902,-0.006369
3.089,82.4902,-0.006369
3.120,82.4902,-0.006369
3.151,82.4902,-0.006369
3.182,82.4902,-0.006369
3.213,82.4902,-0.005587
3.244,82.4902,-0.005587
3.276,82.4902,-0.005587
3.307,82.4902,-0.005587
3.338,82.4902,-0.005587
3.369,82.4902,-0.005587
3.401,82.4902,-0.005587
3.432,82.4902,-0.005587
3.464,82.4902,-0.004880
3.494,82.4902,-0.004880
3.525,82.4902,-0.004880
3.556,82.4902,-0.004880
3.587,82.4902,-0.004880
3.619,82.4902,-0.004880
3.649,82.4902,-0.004880
3.680,82.4902,-0.004880
3.711,82.4902,-0.004588
3.742,82.4902,-0.004588
3.773,82.4902,-0.004588
3.804,82.4902,-0.004588
3.835,82.4902,-0.004588
3.867,82.4902,-0.004588
3.898,82.4902,-0.004588
3.929,82.4902,-0.004588
3.961,82.4902,-0.004843
3.992,82.4902,-0.004843
4.023,82.4902,-0.004843
4.054,82.4902,-0.004843
4.086,82.4902,-0.004843
4.116,82.4902,-0.004843
4.146,82.4902,-0.004843
