Elapsed Time (s),Position (mm),Force (N)
-0.020,78.4902,0.014519
0.011,78.4902,0.014519
0.042,78.4902,0.014519
0.073,78.4902,0.014519
0.104,78.4902,0.014519
0.135,78.4902,0.014519
0.166,78.4902,0.014594
0.196,78.4902,0.014594
0.227,78.4902,0.014594
0.258,78.4902,0.014594
0.290,78.4902,0.014594
0.322,78.4902,0.014594
0.354,78.4902,0.014594
0.385,78.4902,0.014538
0.416,78.4902,0.014538
0.447,78.4902,0.014538
0.477,78.4902,0.014538
0.508,78.4902,0.014538
0.539,78.4902,0.014538
0.570,78.4902,0.014538
0.601,78.4902,0.014538
0.633,78.4902,0.014509
0.663,78.4902,0.014509
0.693,78.4902,0.014509
0.725,78.4902,0.014509
0.757,78.4902,0.014509
0.787,78.4902,0.014509
0.819,78.4902,0.014509
0.850,78.4902,0.014509
0.881,78.4902,0.014509
0.912,78.4902,0.014632
0.944,78.4902,0.014632
0.975,78.4902,0.014632
1.007,78.4902,0.014632
1.039,78.4902,0.014632
1.071,78.4902,0.014632
1.102,78.4902,0.014632
1.134,78.4902,0.014632
1.165,78.4902,0.014660
1.196,78.4902,0.014660
1.226,78.4902,0.014660
1.258,78.4902,0.014660
1.288,78.4902,0.014660
1.319,78.4902,0.014660
1.350,78.4902,0.014660
1.380,78.4902,0.014660
1.412,78.4902,0.014613
1.442,78.4902,0.014613
1.473,78.4902,0.014613
1.505,78.4902,0.014613
1.535,78.4902,0.014613
1.567,78.4902,0.014613
1.597,78.4902,0.014613
1.628,78.4902,0.014613
1.660,78.4902,0.014613
1.691,78.4902,0.014613
1.722,78.4902,0.014613
1.753,78.4902,0.014613
1.784,78.4902,0.014613
1.816,78.4902,0.014613
1.847,78.4902,0.014613
1.877,78.4902,0.014613
1.908,78.4902,0.014603
1.939,78.4902,0.014603
1.970,78.4902,0.014603
2.002,78.4902,0.014603
2.034,78.4902,0.014603
2.065,78.4902,0.014603
2.097,78.4902,0.014603
2.127,78.4902,0.014603
2.159,78.4902,0.014632
2.190,78.4902,0.014632
2.221,78.4902,0.014632
2.252,78.4902,0.014632
2.283,78.4902,0.014632
2.314,78.4902,0.014632
2.345,78.4902,0.014632
2.375,78.4902,0.014632
2.405,78.4902,0.014632
2.436,78.4902,0.014632
2.466,78.4902,0.014632
2.497,78.4902,0.014632
2.529,78.4902,0.014632
2.560,78.4902,0.014632
2.591,78.4902,0.014632
2.622,78.4902,0.014632
2.653,78.4902,0.014603
2.684,78.4902,0.014603
2.716,78.4902,0.014603
2.747,78.4902,0.014603
2.778,78.4902,0.014603
2.809,78.4902,0.014603
2.840,78.4902,0.014603
2.872,78.4902,0.014603
2.902,78.4902,0.014632
2.933,78.4902,0.014632
2.964,78.4902,0.014632
2.995,78.4902,0.014632
3.026,78.4902,0.014632
3.057,78.4902,0.014632
3.087,78.4902,0.014632
3.118,78.4902,0.014669
3.148,78.4902,0.014669
3.179,78.4902,0.014669
3.210,78.4902,0.014669
3.241,78.4902,0.014669
3.272,78.4902,0.014669
3.304,78.4902,0.014669
3.335,78.4902,0.014669
3.366,78.4902,0.014669
3.397,78.4902,0.014632
3.428,78.4902,0.014632
3.459,78.4902,0.014632
3.491,78.4902,0.014632
3.522,78.4902,0.014632
3.553,78.4902,0.014632
3.585,78.4902,0.014632
3.615,78.4902,0.014632
3.647,78.4902,0.014651
3.677,78.4902,0.014651
3.710,78.4902,0.014651
3.739,78.4902,0.014651
3.771,78.4902,0.014651
3.801,78.4902,0.014651
3.833,78.4902,0.014651
3.864,78.4902,0.014651
3.895,78.4902,0.014660
3.926,78.4902,0.014660
3.957,78.4902,0.014660
3.988,78.4902,0.014660
4.020,78.4902,0.014660
4.050,78.4902,0.014660
4.082,78.4902,0.014660
4.113,78.4902,0.014660
4.145,78.4902,0.014660
4.176,78.4901,0.014622
4.208,78.4892,0.014622
4.240,78.4876,0.014622
4.272,78.4851,0.014622
4.302,78.4822,0.014622
4.333,78.4784,0.014622
4.365,78.4736,0.014622
4.397,78.4684,0.014688
4.427,78.4624,0.014688
4.459,78.4562,0.014688
4.490,78.4498,0.014688
4.521,78.4436,0.014688
4.552,78.4375,0.014688
4.583,78.4314,0.014688
4.614,78.4252,0.014754
4.645,78.4189,0.014754
4.676,78.4128,0.014754
4.707,78.4066,0.014754
4.737,78.4004,0.014754
4.769,78.3941,0.014754
4.799,78.3881,0.014754
4.832,78.3814,0.014754
4.861,78.3755,0.014754
4.893,78.3692,0.014811
4.924,78.3632,0.014811
4.955,78.3570,0.014811
4.985,78.3507,0.014811
5.017,78.3444,0.014811
5.048,78.3383,0.014811
5.078,78.3323,0.014811
5.109,78.3260,0.014811
5.141,78.3198,0.014782
5.172,78.3135,0.014782
5.203,78.3072,0.014782
5.234,78.3011,0.014782
5.266,78.2946,0.014782
5.296,78.2888,0.014782
5.327,78.2824,0.014782
5.358,78.2763,0.014782
5.390,78.2698,0.014811
5.420,78.2639,0.014811
5.452,78.2574,0.014811
5.482,78.2515,0.014811
5.513,78.2451,0.014811
5.545,78.2389,0.014811
5.576,78.2327,0.014811
5.606,78.2265,0.014811
5.638,78.2203,0.014830
5.669,78.2141,0.014830
5.701,78.2077,0.014830
5.732,78.2014,0.014830
5.763,78.1954,0.014830
5.794,78.1890,0.014830
5.825,78.1828,0.014830
5.857,78.1764,0.014830
5.888,78.1704,0.014830
5.919,78.1642,0.014792
5.950,78.1580,0.014792
5.981,78.1518,0.014792
6.013,78.1453,0.014792
6.043,78.1394,0.014792
6.074,78.1333,0.014792
6.105,78.1270,0.014792
6.136,78.1206,0.014792
6.167,78.1144,0.014896
6.199,78.1082,0.014896
6.230,78.1019,0.014896
6.260,78.0958,0.014896
6.292,78.0896,0.014896
6.323,78.0833,0.014896
6.355,78.0770,0.014896
6.386,78.0706,0.014896
6.418,78.0644,0.014867
6.448,78.0582,0.014867
