Elapsed Time (s),Position (mm),Force (N)
-0.018,54.9501,0.000631
0.001,54.9501,0.000631
0.020,54.9501,0.000631
0.050,54.9501,0.000631
0.080,54.9501,0.000631
0.111,54.9501,0.000631
0.135,54.9501,0.000631
0.150,54.9501,0.000631
0.172,54.9501,0.000631
0.190,54.9501,0.000631
0.206,54.9501,0.000631
0.223,54.9501,0.000631
0.238,54.9501,0.000706
0.254,54.9501,0.000706
0.271,54.9501,0.000706
0.287,54.9501,0.000706
0.302,54.9501,0.000706
0.318,54.9501,0.000706
0.335,54.9501,0.000706
0.350,54.9501,0.000706
0.366,54.9501,0.000706
0.382,54.9501,0.000706
0.399,54.9501,0.000706
0.415,54.9501,0.000706
0.430,54.9501,0.000706
0.446,54.9501,0.000706
0.462,54.9501,0.000706
0.478,54.9501,0.000791
0.494,54.9501,0.000791
0.511,54.9501,0.000791
0.541,54.9501,0.000791
0.558,54.9501,0.000791
0.575,54.9501,0.000791
0.593,54.9501,0.000791
0.609,54.9501,0.000791
0.633,54.9501,0.000791
0.654,54.9501,0.000791
0.670,54.9501,0.000791
0.686,54.9501,0.000791
0.702,54.9501,0.000791
0.718,54.9501,0.000791
0.734,54.9501,0.000791
0.757,54.9501,0.000838
0.773,54.9501,0.000838
0.789,54.9501,0.000838
0.805,54.9501,0.000838
0.822,54.9501,0.000838
0.852,54.9501,0.000838
0.869,54.9501,0.000838
0.885,54.9501,0.000838
0.901,54.9501,0.000838
0.917,54.9501,0.000838
0.933,54.9501,0.000838
0.949,54.9501,0.000838
0.965,54.9501,0.000838
0.981,54.9501,0.000800
0.997,54.9501,0.000800
1.013,54.9501,0.000800
1.029,54.9501,0.000800
1.045,54.9501,0.000800
1.061,54.9501,0.000800
1.077,54.9501,0.000800
1.093,54.9501,0.000800
1.109,54.9501,0.000800
1.125,54.9501,0.000800
1.141,54.9501,0.000800
1.157,54.9501,0.000800
1.174,54.9501,0.000800
1.195,54.9501,0.000800
1.220,54.9501,0.000800
1.237,54.9501,0.000772
1.253,54.9501,0.000772
1.269,54.9501,0.000772
1.285,54.9501,0.000772
1.311,54.9501,0.000772
1.328,54.9501,0.000772
1.343,54.9501,0.000772
1.374,54.9501,0.000772
1.396,54.9501,0.000772
1.420,54.9501,0.000772
1.438,54.9501,0.000772
1.454,54.9501,0.000772
1.470,54.9501,0.000781
1.486,54.9501,0.000781
1.503,54.9501,0.000781
1.528,54.9501,0.000781
1.559,54.9501,0.000781
1.590,54.9501,0.000781
1.606,54.9501,0.000781
1.637,54.9501,0.000781
1.668,54.9501,0.000781
1.698,54.9501,0.000781
1.729,54.9501,0.000734
1.747,54.9501,0.000734
1.776,54.9501,0.000734
1.807,54.9501,0.000734
1.838,54.9501,0.000734
1.868,54.9501,0.000734
1.886,54.9501,0.000734
1.914,54.9501,0.000734
1.933,54.9501,0.000734
1.949,54.9501,0.000734
1.965,54.9501,0.000734
1.981,54.9501,0.000762
1.997,54.9501,0.000762
2.013,54.9501,0.000762
2.028,54.9501,0.000762
2.044,54.9501,0.000762
2.061,54.9501,0.000762
2.077,54.9501,0.000762
2.092,54.9501,0.000762
2.109,54.9501,0.000762
2.125,54.9501,0.000762
2.140,54.9501,0.000762
2.157,54.9501,0.000762
2.173,54.9501,0.000762
2.189,54.9501,0.000762
2.213,54.9501,0.000762
2.237,54.9501,0.000828
2.253,54.9501,0.000828
2.269,54.9501,0.000828
2.284,54.9501,0.000828
2.300,54.9501,0.000828
2.317,54.9501,0.000828
2.332,54.9501,0.000828
