Elapsed Time (s),Position (mm),Force (N)
-0.016,57.4500,-0.000113
0.000,57.4500,-0.000113
0.016,57.4500,-0.000113
0.032,57.4500,-0.000113
0.049,57.4500,-0.000113
0.064,57.4500,-0.000113
0.080,57.4500,-0.000113
0.096,57.4500,-0.000113
0.112,57.4500,-0.000113
0.128,57.4500,-0.000113
0.144,57.4500,-0.000113
0.160,57.4500,-0.000113
0.176,57.4500,-0.000113
0.202,57.4500,-0.000113
0.218,57.4500,-0.000113
0.234,57.4500,-0.000028
0.250,57.4500,-0.000028
0.266,57.4500,-0.000028
0.283,57.4500,-0.000028
0.299,57.4500,-0.000028
0.314,57.4500,-0.000028
0.332,57.4500,-0.000028
0.347,57.4500,-0.000028
0.362,57.4500,-0.000028
0.378,57.4500,-0.000028
0.394,57.4500,-0.000028
0.410,57.4500,-0.000028
0.426,57.4500,-0.000028
0.443,57.4500,-0.000028
0.459,57.4500,-0.000028
0.474,57.4500,-0.000028
0.491,57.4500,0.000000
0.506,57.4500,0.000000
0.522,57.4500,0.000000
0.538,57.4500,0.000000
0.554,57.4500,0.000000
0.570,57.4500,0.000000
0.586,57.4500,0.000000
0.602,57.4500,0.000000
0.618,57.4500,0.000000
0.634,57.4500,0.000000
0.650,57.4500,0.000000
0.666,57.4500,0.000000
0.682,57.4500,0.000000
0.698,57.4500,0.000000
0.723,57.4500,0.000000
0.739,57.4500,0.000000
0.755,57.4500,-0.000038
0.771,57.4500,-0.000038
0.787,57.4500,-0.000038
0.807,57.4500,-0.000038
0.839,57.4500,-0.000038
0.869,57.4500,-0.000038
0.884,57.4500,-0.000038
0.900,57.4500,-0.000038
0.915,57.4500,-0.000038
0.931,57.4500,-0.000038
0.954,57.4500,-0.000038
0.978,57.4500,-0.000038
0.995,57.4500,-0.000038
1.011,57.4500,-0.000075
1.027,57.4500,-0.000075
1.043,57.4500,-0.000075
1.059,57.4500,-0.000075
1.075,57.4500,-0.000075
1.091,57.4500,-0.000075
1.107,57.4500,-0.000075
1.123,57.4500,-0.000075
1.139,57.4500,-0.000075
1.155,57.4500,-0.000075
1.170,57.4500,-0.000075
1.187,57.4500,-0.000075
1.203,57.4500,-0.000075
1.218,57.4500,-0.000075
1.235,57.4500,-0.000075
1.257,57.4500,0.000019
1.273,57.4500,0.000019
1.289,57.4500,0.000019
1.305,57.4500,0.000019
1.321,57.4500,0.000019
1.336,57.4500,0.000019
1.352,57.4500,0.000019
1.368,57.4500,0.000019
1.384,57.4500,0.000019
1.401,57.4500,0.000019
1.417,57.4500,0.000019
1.434,57.4500,0.000019
1.457,57.4500,0.000019
1.473,57.4500,0.000038
1.491,57.4500,0.000038
1.512,57.4500,0.000038
1.529,57.4500,0.000038
1.545,57.4500,0.000038
1.561,57.4500,0.000038
1.577,57.4500,0.000038
1.593,57.4500,0.000038
1.609,57.4500,0.000038
1.624,57.4500,0.000038
1.640,57.4500,0.000038
1.657,57.4500,0.000038
1.672,57.4500,0.000038
1.689,57.4500,0.000038
1.705,57.4500,0.000038
1.720,57.4500,0.000009
1.737,57.4500,0.000009
1.753,57.4500,0.000009
1.782,57.4500,0.000009
1.800,57.4500,0.000009
1.816,57.4500,0.000009
1.834,57.4500,0.000009
1.859,57.4500,0.000009
1.883,57.4500,0.000009
1.905,57.4500,0.000009
1.936,57.4500,0.000009
1.968,57.4500,0.000009
1.998,57.4500,0.000028
2.013,57.4500,0.000028
2.045,57.4500,0.000028
2.075,57.4500,0.000028
2.106,57.4500,0.000028
2.136,57.4500,0.000028
2.155,57.4500,0.000028
2.170,57.4500,0.000028
2.200,57.4500,0.000028
2.216,57.4500,0.000028
2.233,57.4500,0.000028
2.248,57.4500,0.000038
2.264,57.4500,0.000038
2.281,57.4500,0.000038
2.296,57.4500,0.000038
2.313,57.4500,0.000038
2.336,57.4500,0.000038
2.352,57.4500,0.000038
2.368,57.4500,0.000038
2.384,57.4500,0.000038
2.402,57.4500,0.000038
2.431,57.4500,0.000038
