Elapsed Time (s),Position (mm),Force (N)
-0.016,48.4501,-0.001525
0.000,48.4501,-0.001525
0.016,48.4501,-0.001525
0.032,48.4501,-0.001525
0.048,48.4501,-0.001525
0.063,48.4501,-0.001525
0.080,48.4501,-0.001525
0.095,48.4501,-0.001525
0.111,48.4501,-0.001525
0.127,48.4501,-0.001525
0.144,48.4501,-0.001525
0.160,48.4501,-0.000819
0.175,48.4501,-0.000819
0.191,48.4501,-0.000819
0.208,48.4501,-0.000819
0.224,48.4501,-0.000819
0.239,48.4501,-0.000819
0.256,48.4501,-0.000819
0.286,48.4501,-0.000819
0.317,48.4501,-0.000819
0.333,48.4501,-0.000819
0.348,48.4501,-0.000819
0.372,48.4501,-0.000819
0.395,48.4501,-0.000819
0.412,48.4501,0.000668
0.428,48.4501,0.000668
0.445,48.4501,0.000668
0.474,48.4501,0.000668
0.492,48.4501,0.000668
0.509,48.4501,0.000668
0.524,48.4501,0.000668
0.541,48.4501,0.000668
0.556,48.4501,0.000668
0.572,48.4501,0.000668
0.588,48.4501,0.000668
0.604,48.4501,0.000668
0.621,48.4501,0.000668
0.636,48.4501,0.000668
0.652,48.4501,0.000668
0.668,48.4501,0.001478
0.685,48.4501,0.001478
0.700,48.4501,0.001478
0.716,48.4501,0.001478
0.732,48.4501,0.001478
0.748,48.4501,0.001478
0.768,48.4501,0.001478
0.785,48.4501,0.001478
0.815,48.4501,0.001478
0.846,48.4501,0.001478
0.877,48.4501,0.001478
0.907,48.4501,0.001789
0.924,48.4501,0.001789
0.947,48.4501,0.001789
0.970,48.4501,0.001789
0.988,48.4501,0.001789
1.004,48.4501,0.001789
1.020,48.4501,0.001789
1.036,48.4501,0.001789
1.052,48.4501,0.001789
1.068,48.4501,0.001789
1.084,48.4501,0.001789
1.100,48.4501,0.001789
1.117,48.4501,0.001789
1.133,48.4501,0.001789
1.150,48.4501,0.001789
1.172,48.4501,0.001789
1.188,48.4501,0.002014
1.204,48.4501,0.002014
1.235,48.4501,0.002014
1.266,48.4501,0.002014
1.296,48.4501,0.002014
1.328,48.4501,0.002014
1.358,48.4501,0.002014
1.389,48.4501,0.002014
1.404,48.4501,0.002014
1.435,48.4501,0.002109
1.451,48.4501,0.002109
1.467,48.4501,0.002109
1.483,48.4501,0.002109
1.499,48.4501,0.002109
1.515,48.4501,0.002109
1.531,48.4501,0.002109
1.547,48.4501,0.002109
1.566,48.4501,0.002109
1.589,48.4501,0.002109
1.604,48.4501,0.002109
1.620,48.4501,0.002109
1.650,48.4501,0.002203
1.681,48.4501,0.002203
1.696,48.4501,0.002203
1.727,48.4501,0.002203
1.764,48.4501,0.002203
1.789,48.4501,0.002203
1.804,48.4501,0.002203
1.820,48.4501,0.002203
1.836,48.4501,0.002203
1.851,48.4501,0.002203
1.867,48.4501,0.002203
1.883,48.4501,0.002203
1.899,48.4501,0.002344
1.915,48.4501,0.002344
1.932,48.4501,0.002344
1.958,48.4501,0.002344
1.979,48.4501,0.002344
1.995,48.4501,0.002344
2.011,48.4501,0.002344
2.027,48.4501,0.002344
2.043,48.4501,0.002344
2.059,48.4501,0.002344
2.074,48.4501,0.002344
2.090,48.4501,0.002344
2.107,48.4501,0.002344
2.123,48.4501,0.002344
2.139,48.4501,0.002419
2.154,48.4501,0.002419
2.171,48.4501,0.002419
2.187,48.4501,0.002419
2.202,48.4501,0.002419
2.218,48.4501,0.002419
2.235,48.4501,0.002419
2.252,48.4501,0.002419
2.282,48.4501,0.002419
2.299,48.4501,0.002419
2.315,48.4501,0.002419
2.331,48.4501,0.002419
2.346,48.4501,0.002419
2.365,48.4501,0.002419
2.391,48.4501,0.002400
2.410,48.4501,0.002400
2.427,48.4501,0.002400
2.443,48.4501,0.002400
2.459,48.4501,0.002400
2.475,48.4501,0.002400
2.491,48.4501,0.002400
2.512,48.4501,0.002400
2.529,48.4501,0.002400
2.544,48.4501,0.002400
2.561,48.4501,0.002400
2.576,48.4501,0.002400
2.592,48.4501,0.002400
2.609,48.4501,0.002400
2.624,48.4501,0.002400
2.640,48.4501,0.002476
2.656,48.4501,0.002476
2.673,48.4501,0.002476
2.689,48.4501,0.002476
2.705,48.4501,0.002476
2.721,48.4501,0.002476
2.738,48.4501,0.002476
2.753,48.4501,0.002476
2.769,48.4501,0.002476
2.784,48.4501,0.002476
2.801,48.4501,0.002476
2.817,48.4501,0.002476
2.832,48.4501,0.002476
2.849,48.4501,0.002476
2.865,48.4501,0.002476
2.880,48.4501,0.002447
2.896,48.4501,0.002447
2.913,48.4501,0.002447
2.929,48.4501,0.002447
2.944,48.4501,0.002447
2.960,48.4501,0.002447
2.976,48.4501,0.002447
2.993,48.4501,0.002447
3.008,48.4501,0.002447
3.025,48.4501,0.002447
3.040,48.4501,0.002447
3.057,48.4501,0.002447
3.072,48.4501,0.002447
3.088,48.4501,0.002447
3.108,48.4501,0.002447
