Elapsed Time (s),Position (mm),Force (N)
-0.016,51.7000,0.000546
0.001,51.7000,0.000734
0.016,51.7000,0.000734
0.039,51.7000,0.000734
0.055,51.7000,0.000734
0.078,51.7000,0.000734
0.096,51.7000,0.000734
0.118,51.7000,0.000734
0.134,51.7000,0.000734
0.150,51.7000,0.000734
0.166,51.7000,0.000734
0.183,51.7000,0.000734
0.203,51.7000,0.000734
0.234,51.7000,0.000734
0.249,51.7000,0.000734
0.265,51.7000,0.000828
0.280,51.7000,0.000828
0.312,51.7000,0.000828
0.327,51.7000,0.000828
0.342,51.7000,0.000828
0.361,51.7000,0.000828
0.389,51.7000,0.000828
0.406,51.7000,0.000828
0.426,51.7000,0.000828
0.450,51.7000,0.000828
0.470,51.7000,0.000828
0.487,51.7000,0.000828
0.513,51.7000,0.000828
0.543,51.7000,0.000819
0.574,51.7000,0.000819
0.589,51.7000,0.000819
0.605,51.7000,0.000819
0.636,51.7000,0.000819
0.652,51.7000,0.000819
0.673,51.7000,0.000819
0.689,51.7000,0.000819
0.705,51.7000,0.000819
0.720,51.7000,0.000819
0.738,51.7000,0.000819
0.760,51.7000,0.000819
0.791,51.7000,0.000866
0.807,51.7000,0.000866
0.822,51.7000,0.000866
0.852,51.7000,0.000866
0.868,51.7000,0.000866
0.899,51.7000,0.000866
0.930,51.7000,0.000866
0.960,51.7000,0.000866
0.979,51.7000,0.000866
1.007,51.7000,0.000951
1.024,51.7000,0.000951
1.042,51.7000,0.000951
1.061,51.7000,0.000951
1.085,51.7000,0.000951
1.105,51.7000,0.000951
1.121,51.7000,0.000951
1.137,51.7000,0.000951
1.152,51.7000,0.000951
1.168,51.7000,0.000951
1.185,51.7000,0.000951
1.208,51.7000,0.000951
1.231,51.7000,0.000951
1.247,51.7000,0.000951
1.262,51.7000,0.000941
1.279,51.7000,0.000941
1.294,51.7000,0.000941
1.310,51.7000,0.000941
1.326,51.7000,0.000941
1.342,51.7000,0.000941
1.359,51.7000,0.000941
1.379,51.7000,0.000941
1.410,51.7000,0.000941
1.426,51.7000,0.000941
1.441,51.7000,0.000941
1.457,51.7000,0.000941
1.487,51.7000,0.000941
1.504,51.7000,0.000941
1.533,51.7000,0.000941
1.551,51.7000,0.000941
1.567,51.7000,0.000941
1.583,51.7000,0.000941
1.598,51.7000,0.000941
1.615,51.7000,0.000941
1.630,51.7000,0.000941
1.647,51.7000,0.000941
1.663,51.7000,0.000941
1.679,51.7000,0.000941
1.694,51.7000,0.000941
1.710,51.7000,0.000941
1.728,51.7000,0.000941
1.750,51.7000,0.000941
1.766,51.7000,0.000941
1.788,51.7000,0.000951
1.812,51.7000,0.000951
1.843,51.7000,0.000951
1.859,51.7000,0.000951
1.889,51.7000,0.000951
1.920,51.7000,0.000951
1.950,51.7000,0.000951
1.981,51.7000,0.000951
2.011,51.7000,0.000941
2.028,51.7000,0.000941
2.044,51.7000,0.000941
2.073,51.7000,0.000941
2.090,51.7000,0.000941
2.106,51.7000,0.000941
2.122,51.7000,0.000941
2.138,51.7000,0.000941
2.157,51.7000,0.000941
2.183,51.7000,0.000941
2.202,51.7000,0.000941
2.218,51.7000,0.000941
2.234,51.7000,0.000941
2.250,51.7000,0.000998
2.266,51.7000,0.000998
2.283,51.7000,0.000998
2.308,51.7000,0.000998
2.323,51.7000,0.000998
2.346,51.7000,0.000998
2.362,51.7000,0.000998
2.378,51.7000,0.000998
2.394,51.7000,0.000998
2.410,51.7000,0.000998
2.426,51.7000,0.000998
2.442,51.7000,0.000998
2.458,51.7000,0.000998
2.474,51.7000,0.000998
2.490,51.7000,0.000979
2.506,51.7000,0.000979
2.522,51.7000,0.000979
2.538,51.7000,0.000979
2.554,51.7000,0.000979
2.570,51.7000,0.000979
2.586,51.7000,0.000979
2.602,51.7000,0.000979
2.618,51.7000,0.000979
2.634,51.7000,0.000979
2.650,51.7000,0.000979
2.667,51.7000,0.000979
2.682,51.7000,0.000979
2.698,51.7000,0.000979
2.714,51.7000,0.000979
2.730,51.7000,0.000979
2.746,51.7000,0.001017
2.763,51.7000,0.001017
2.784,51.7000,0.001017
2.807,51.7000,0.001017
2.826,51.7000,0.001017
2.842,51.7000,0.001017
2.865,51.7000,0.001017
2.881,51.7000,0.001017
2.897,51.7000,0.001017
2.913,51.7000,0.001017
2.929,51.7000,0.001017
2.945,51.7000,0.001017
2.961,51.7000,0.001017
2.977,51.7000,0.001017
2.993,51.7000,0.001017
3.011,51.7000,0.001017
3.036,51.7000,0.001064
3.057,51.7000,0.001064
3.073,51.7000,0.001064
3.089,51.7000,0.001064
3.105,51.7000,0.001064
3.121,51.7000,0.001064
3.137,51.7000,0.001064
3.153,51.7000,0.001064
3.169,51.7000,0.001064
3.185,51.7000,0.001064
3.201,51.7000,0.001064
3.217,51.7000,0.001064
3.233,51.7000,0.001064
3.249,51.7000,0.001064
3.265,51.7000,0.000988
3.281,51.7000,0.000988
3.297,51.7000,0.000988
3.313,51.7000,0.000988
3.329,51.7000,0.000988
3.345,51.7000,0.000988
3.361,51.7000,0.000988
3.377,51.7000,0.000988
3.393,51.7000,0.000988
3.422,51.7000,0.000988
3.439,51.7000,0.000988
3.455,51.7000,0.000988
3.471,51.7000,0.000988
3.488,51.7000,0.000988
3.503,51.7000,0.000988
3.518,51.7000,0.001035
3.535,51.7000,0.001035
3.551,51.7000,0.001035
3.567,51.7000,0.001035
3.583,51.7000,0.001035
3.599,51.7000,0.001035
3.615,51.7000,0.001035
3.631,51.7000,0.001035
3.646,51.7000,0.001035
3.663,51.7000,0.001035
3.679,51.7000,0.001035
3.694,51.7000,0.001035
3.710,51.7000,0.001035
3.727,51.7000,0.001035
3.742,51.7000,0.001035
3.758,51.7000,0.000904
3.775,51.7000,0.000904
3.791,51.7000,0.000904
3.806,51.7000,0.000904
3.822,51.7000,0.000904
3.839,51.7000,0.000904
3.856,51.7000,0.000904
3.871,51.7000,0.000904
3.886,51.7000,0.000904
3.903,51.7000,0.000904
3.919,51.7000,0.000904
3.934,51.7000,0.000904
3.950,51.7000,0.000904
3.978,51.7000,0.000904
4.002,51.7000,0.000904
4.024,51.7000,0.000904
4.041,51.7000,0.000555
4.057,51.7000,0.000555
4.073,51.7000,0.000555
4.089,51.7000,0.000555
4.106,51.6999,0.000555
4.132,51.6993,0.000555
4.153,51.6985,0.000555
4.169,51.6976,0.000555
4.186,51.6964,0.000555
4.209,51.6946,0.000555
4.227,51.6930,0.000555
4.256,51.6895,0.000555
4.286,51.6854,0.000358
4.317,51.6803,0.000358
4.347,51.6749,0.000358
4.378,51.6685,0.000358
4.393,51.6651,0.000358
4.410,51.6610,0.000358
4.426,51.6572,0.000358
4.441,51.6533,0.000358
4.457,51.6489,0.000358
4.478,51.6429,0.000358
4.503,51.6353,0.000358
4.522,51.6292,0.000358
4.537,51.6243,0.000358
4.561,51.6158,0.003822
4.576,51.6104,0.003822
4.593,51.6042,0.003822
4.608,51.5982,0.003822
4.624,51.5915,0.003822
4.640,51.5853,0.003822
4.656,51.5785,0.003822
4.672,51.5715,0.003822
4.691,51.5632,0.003822
4.716,51.5515,0.003822
4.737,51.5415,0.003822
4.753,51.5334,0.003822
4.779,51.5201,0.010279
4.801,51.5087,0.010279
4.817,51.4996,0.010279
4.833,51.4911,0.010279
4.849,51.4820,0.010279
4.864,51.4728,0.010279
4.881,51.4632,0.010279
4.896,51.4539,0.010279
4.912,51.4441,0.010279
4.928,51.4340,0.010279
4.944,51.4235,0.010279
4.961,51.4127,0.010279
4.976,51.4025,0.010279
4.992,51.3916,0.010279
5.008,51.3803,0.010279
5.024,51.3695,0.009893
5.040,51.3579,0.009893
5.057,51.3460,0.009893
5.072,51.3347,0.009893
5.088,51.3225,0.009893
5.116,51.3013,0.009893
5.133,51.2883,0.009893
5.148,51.2759,0.009893
5.164,51.2631,0.009893
5.187,51.2439,0.009893
5.210,51.2252,0.009893
5.228,51.2095,0.009893
5.244,51.1955,0.009893
5.260,51.1815,0.009893
5.276,51.1672,0.005930
5.292,51.1525,0.005930
5.308,51.1381,0.005930
5.324,51.1227,0.005930
5.340,51.1077,0.005930
5.356,51.0931,0.005930
5.372,51.0771,0.005930
5.388,51.0621,0.005930
5.404,51.0463,0.005930
5.420,51.0301,0.005930
5.436,51.0132,0.005930
5.452,50.9977,0.005930
5.468,50.9811,0.005930
5.484,50.9630,0.005930
5.500,50.9471,0.005930
5.516,50.9299,0.003342
5.531,50.9127,0.003342
5.552,50.8909,0.003342
5.579,50.8593,0.003342
5.596,50.8409,0.003342
5.613,50.8217,0.003342
5.629,50.8037,0.003342
5.644,50.7857,0.003342
5.672,50.7519,0.003342
5.688,50.7327,0.003342
5.704,50.7132,0.003342
5.719,50.6942,0.003342
5.736,50.6732,0.003342
5.752,50.6540,0.003342
5.768,50.6334,0.001440
5.784,50.6135,0.001440
5.800,50.5918,0.001440
5.816,50.5722,0.001440
5.832,50.5511,0.001440
5.848,50.5300,0.001440
5.865,50.5076,0.001440
5.880,50.4862,0.001440
5.896,50.4646,0.001440
5.912,50.4428,0.001440
5.929,50.4191,0.001440
5.950,50.3906,0.001440
5.980,50.3466,0.001440
5.996,50.3244,0.001440
6.026,50.2807,0.001591
6.042,50.2578,0.001591
6.057,50.2328,0.001591
6.073,50.2111,0.001591
6.104,50.1650,0.001591
6.120,50.1402,0.001591
6.136,50.1158,0.001591
6.153,50.0886,0.001591
6.168,50.0652,0.001591
6.184,50.0391,0.001591
6.200,50.0149,0.001591
6.227,49.9708,0.001591
6.244,49.9418,0.001591
6.274,49.8941,0.001826
6.291,49.8649,0.001826
6.307,49.8397,0.001826
6.323,49.8125,0.001826
6.339,49.7856,0.001826
6.356,49.7532,0.001826
6.383,49.7100,0.001826
6.403,49.6750,0.001826
6.419,49.6462,0.001826
6.436,49.6172,0.001826
6.451,49.5883,0.001826
6.467,49.5614,0.001826
6.483,49.5296,0.001826
6.505,49.4912,0.001826
6.537,49.4334,0.002127
6.567,49.3770,0.002127
6.583,49.3467,0.002127
6.614,49.2868,0.002127
6.630,49.2583,0.002127
6.646,49.2273,0.002127
6.677,49.1657,0.002127
6.692,49.1366,0.002127
6.723,49.0752,0.002127
6.740,49.0420,0.002127
6.755,49.0115,0.002127
6.783,48.9547,0.001996
6.798,48.9225,0.001996
6.815,48.8888,0.001996
6.831,48.8553,0.001996
6.848,48.8180,0.001996
6.864,48.7855,0.001996
6.892,48.7274,0.001996
6.911,48.6860,0.001996
6.927,48.6529,0.001996
6.942,48.6197,0.001996
6.959,48.5861,0.001996
6.974,48.5522,0.001996
6.990,48.5190,0.001996
7.007,48.4847,0.002419
7.023,48.4521,0.002419
7.039,48.4187,0.002419
7.055,48.3859,0.002419
7.071,48.3533,0.002419
7.087,48.3218,0.002419
7.103,48.2893,0.002419
7.118,48.2589,0.002419
7.134,48.2274,0.002419
7.151,48.1946,0.002419
7.166,48.1639,0.002419
7.183,48.1323,0.002419
7.198,48.1021,0.002419
7.215,48.0690,0.002419
7.231,48.0406,0.002419
7.246,48.0105,0.002673
7.262,47.9805,0.002673
7.279,47.9483,0.002673
7.311,47.8907,0.002673
7.326,47.8626,0.002673
7.341,47.8341,0.002673
7.358,47.8035,0.002673
7.374,47.7748,0.002673
7.390,47.7444,0.002673
7.406,47.7180,0.002673
7.422,47.6902,0.002673
7.437,47.6632,0.002673
7.454,47.6342,0.002673
7.469,47.6079,0.002673
7.485,47.5805,0.002673
7.502,47.5512,0.002607
7.518,47.5254,0.002607
7.534,47.4978,0.002607
7.549,47.4726,0.002607
7.566,47.4457,0.002607
7.582,47.4178,0.002607
7.607,47.3776,0.002607
7.637,47.3299,0.002607
7.668,47.2798,0.002607
7.698,47.2338,0.002607
7.714,47.2090,0.002607
7.730,47.1835,0.002607
7.761,47.1376,0.002843
7.777,47.1140,0.002843
7.808,47.0688,0.002843
7.838,47.0241,0.002843
7.854,47.0022,0.002843
7.870,46.9796,0.002843
7.886,46.9563,0.002843
7.901,46.9349,0.002843
7.917,46.9129,0.002843
7.933,46.8905,0.002843
7.950,46.8671,0.002843
7.966,46.8469,0.002843
7.981,46.8260,0.002843
7.997,46.8043,0.003172
8.013,46.7837,0.003172
8.031,46.7598,0.003172
8.054,46.7307,0.003172
8.085,46.6906,0.003172
8.116,46.6529,0.003172
8.147,46.6143,0.003172
8.177,46.5795,0.003172
8.207,46.5424,0.003172
8.224,46.5238,0.003172
8.254,46.4899,0.003455
8.271,46.4696,0.003455
8.300,46.4385,0.003455
8.317,46.4201,0.003455
8.334,46.4023,0.003455
8.349,46.3860,0.003455
8.365,46.3695,0.003455
8.393,46.3402,0.003455
8.409,46.3237,0.003455
8.425,46.3079,0.003455
8.441,46.2921,0.003455
8.457,46.2756,0.003455
8.473,46.2609,0.003455
8.489,46.2459,0.003558
8.505,46.2309,0.003558
8.522,46.2147,0.003558
8.537,46.2006,0.003558
8.553,46.1866,0.003558
8.569,46.1724,0.003558
8.585,46.1581,0.003558
8.602,46.1437,0.003558
8.618,46.1300,0.003558
8.633,46.1171,0.003558
8.649,46.1035,0.003558
8.665,46.0902,0.003558
8.681,46.0777,0.003558
