Elapsed Time (s),Position (mm),Force (N)
-0.016,59.4500,-0.000715
0.001,59.4500,-0.000715
0.017,59.4500,-0.000715
0.032,59.4500,-0.000715
0.048,59.4500,-0.000715
0.064,59.4500,-0.000715
0.080,59.4500,-0.000715
0.096,59.4500,-0.000715
0.128,59.4500,-0.000715
0.159,59.4500,-0.000715
0.175,59.4500,-0.000715
0.192,59.4500,-0.000715
0.221,59.4500,-0.000471
0.239,59.4500,-0.000471
0.257,59.4500,-0.000471
0.283,59.4500,-0.000471
0.303,59.4500,-0.000471
0.321,59.4500,-0.000471
0.345,59.4500,-0.000471
0.361,59.4500,-0.000471
0.392,59.4500,-0.000471
0.422,59.4500,-0.000471
0.438,59.4500,-0.000471
0.468,59.4500,-0.000320
0.500,59.4500,-0.000320
0.530,59.4500,-0.000320
0.545,59.4500,-0.000320
0.576,59.4500,-0.000320
0.607,59.4500,-0.000320
0.626,59.4500,-0.000320
0.653,59.4500,-0.000320
0.669,59.4500,-0.000320
0.685,59.4500,-0.000320
0.701,59.4500,-0.000320
0.717,59.4500,-0.000320
0.733,59.4500,-0.000301
0.749,59.4500,-0.000301
0.765,59.4500,-0.000301
0.781,59.4500,-0.000301
0.797,59.4500,-0.000301
0.816,59.4500,-0.000301
0.839,59.4500,-0.000301
0.870,59.4500,-0.000301
0.901,59.4500,-0.000301
0.930,59.4500,-0.000301
0.962,59.4500,-0.000273
0.978,59.4500,-0.000273
1.008,59.4500,-0.000273
1.039,59.4500,-0.000273
1.054,59.4500,-0.000273
1.069,59.4500,-0.000273
1.085,59.4500,-0.000273
1.102,59.4500,-0.000273
1.118,59.4500,-0.000273
1.133,59.4500,-0.000273
1.149,59.4500,-0.000273
1.178,59.4500,-0.000273
1.195,59.4500,-0.000273
1.210,59.4500,-0.000311
1.226,59.4500,-0.000311
1.242,59.4500,-0.000311
1.258,59.4500,-0.000311
1.274,59.4500,-0.000311
1.290,59.4500,-0.000311
1.308,59.4500,-0.000311
1.333,59.4500,-0.000311
1.354,59.4500,-0.000311
1.370,59.4500,-0.000311
1.386,59.4500,-0.000311
1.402,59.4500,-0.000311
1.418,59.4500,-0.000311
1.434,59.4500,-0.000311
1.449,59.4500,-0.000311
1.466,59.4500,-0.000377
1.482,59.4500,-0.000377
1.498,59.4500,-0.000377
1.513,59.4500,-0.000377
1.530,59.4500,-0.000377
1.546,59.4500,-0.000377
1.561,59.4500,-0.000377
1.577,59.4500,-0.000377
1.594,59.4500,-0.000377
1.610,59.4500,-0.000377
1.626,59.4500,-0.000377
1.642,59.4500,-0.000377
1.657,59.4500,-0.000377
1.674,59.4500,-0.000377
1.690,59.4500,-0.000377
1.706,59.4500,-0.000377
1.736,59.4500,-0.000377
1.751,59.4500,-0.000377
1.769,59.4500,-0.000377
1.797,59.4500,-0.000377
1.816,59.4500,-0.000377
1.831,59.4500,-0.000377
1.848,59.4500,-0.000377
1.865,59.4500,-0.000377
1.890,59.4500,-0.000377
1.912,59.4500,-0.000377
1.928,59.4500,-0.000377
1.944,59.4500,-0.000377
1.959,59.4500,-0.000348
1.976,59.4500,-0.000348
1.991,59.4500,-0.000348
2.008,59.4500,-0.000348
2.023,59.4500,-0.000348
2.040,59.4500,-0.000348
2.055,59.4500,-0.000348
2.071,59.4500,-0.000348
2.087,59.4500,-0.000348
2.104,59.4500,-0.000348
2.120,59.4500,-0.000348
2.136,59.4500,-0.000348
2.151,59.4500,-0.000348
2.167,59.4500,-0.000348
2.184,59.4500,-0.000348
2.200,59.4500,-0.000320
2.215,59.4500,-0.000320
2.235,59.4500,-0.000320
2.264,59.4500,-0.000320
2.279,59.4500,-0.000320
2.294,59.4500,-0.000320
2.311,59.4500,-0.000320
2.326,59.4500,-0.000320
2.342,59.4500,-0.000320
2.359,59.4500,-0.000320
2.374,59.4500,-0.000320
2.391,59.4500,-0.000320
2.406,59.4500,-0.000320
2.422,59.4500,-0.000320
2.438,59.4500,-0.000320
2.454,59.4500,-0.000301
2.470,59.4500,-0.000301
2.486,59.4500,-0.000301
2.503,59.4500,-0.000301
2.518,59.4500,-0.000301
2.534,59.4500,-0.000301
2.550,59.4500,-0.000301
2.567,59.4500,-0.000301
2.582,59.4500,-0.000301
2.598,59.4500,-0.000301
2.615,59.4500,-0.000301
2.631,59.4500,-0.000301
2.646,59.4500,-0.000301
2.663,59.4500,-0.000301
2.679,59.4500,-0.000301
2.710,59.4500,-0.000301
2.727,59.4500,-0.000301
2.742,59.4500,-0.000301
2.758,59.4500,-0.000301
2.788,59.4500,-0.000301
2.813,59.4500,-0.000301
2.833,59.4500,-0.000301
2.853,59.4500,-0.000301
2.879,59.4500,-0.000301
2.900,59.4500,-0.000301
2.916,59.4500,-0.000301
2.932,59.4500,-0.000301
2.947,59.4500,-0.000320
2.964,59.4500,-0.000320
2.979,59.4500,-0.000320
2.995,59.4500,-0.000320
3.012,59.4500,-0.000320
3.027,59.4500,-0.000320
3.044,59.4500,-0.000320
3.059,59.4500,-0.000320
3.075,59.4500,-0.000320
3.092,59.4500,-0.000320
3.107,59.4500,-0.000320
3.123,59.4500,-0.000320
3.139,59.4500,-0.000320
3.155,59.4500,-0.000320
3.171,59.4500,-0.000320
3.187,59.4500,-0.000320
3.204,59.4500,-0.000320
3.220,59.4500,-0.000320
3.235,59.4500,-0.000292
3.251,59.4500,-0.000292
3.267,59.4500,-0.000292
3.283,59.4500,-0.000292
