Elapsed Time (s),Position (mm),Force (N)
-0.010,70.8882,0.013400
0.023,70.8882,0.013400
0.052,70.8882,0.013400
0.083,70.8882,0.013400
0.115,70.8882,0.013400
0.147,70.8882,0.013400
0.179,70.8882,0.013400
0.210,70.8882,0.013390
0.242,70.8882,0.013390
0.273,70.8882,0.013390
0.304,70.8882,0.013390
0.336,70.8882,0.013390
0.367,70.8882,0.013390
0.398,70.8882,0.013390
0.430,70.8882,0.013390
0.462,70.8882,0.013456
0.493,70.8882,0.013456
0.523,70.8882,0.013456
0.553,70.8882,0.013456
0.584,70.8882,0.013456
0.614,70.8882,0.013456
0.645,70.8882,0.013456
0.676,70.8882,0.013456
0.707,70.8882,0.013456
0.739,70.8882,0.013475
0.770,70.8882,0.013475
0.800,70.8882,0.013475
0.831,70.8882,0.013475
0.863,70.8882,0.013475
0.894,70.8882,0.013475
0.924,70.8882,0.013475
0.955,70.8882,0.013475
0.986,70.8882,0.013475
1.018,70.8882,0.013447
1.048,70.8882,0.013447
1.080,70.8882,0.013447
1.111,70.8882,0.013447
1.142,70.8882,0.013447
1.173,70.8882,0.013447
1.204,70.8882,0.013447
1.235,70.8882,0.013437
1.266,70.8882,0.013437
1.297,70.8882,0.013437
1.329,70.8882,0.013437
1.359,70.8882,0.013437
1.391,70.8882,0.013437
1.421,70.8882,0.013437
1.452,70.8882,0.013437
1.484,70.8882,0.013418
1.514,70.8882,0.013418
1.547,70.8882,0.013418
1.577,70.8882,0.013418
1.608,70.8882,0.013418
1.639,70.8882,0.013418
1.669,70.8882,0.013418
1.701,70.8882,0.013418
1.732,70.8882,0.013381
1.764,70.8882,0.013381
1.795,70.8882,0.013381
1.825,70.8882,0.013381
1.856,70.8882,0.013381
1.887,70.8882,0.013381
1.918,70.8882,0.013381
1.949,70.8882,0.013390
1.981,70.8882,0.013390
2.011,70.8882,0.013390
2.042,70.8882,0.013390
2.073,70.8882,0.013390
2.103,70.8882,0.013390
2.135,70.8882,0.013390
2.166,70.8882,0.013390
2.197,70.8882,0.013437
2.228,70.8882,0.013437
2.259,70.8882,0.013437
2.290,70.8882,0.013437
2.321,70.8882,0.013437
2.352,70.8882,0.013437
2.383,70.8882,0.013437
2.413,70.8882,0.013437
2.444,70.8882,0.013371
2.476,70.8882,0.013371
2.507,70.8882,0.013371
2.537,70.8882,0.013371
2.568,70.8882,0.013371
2.600,70.8882,0.013371
2.629,70.8882,0.013371
2.661,70.8882,0.013371
2.692,70.8882,0.013371
2.724,70.8882,0.013418
2.755,70.8882,0.013418
2.787,70.8882,0.013418
2.817,70.8882,0.013418
2.848,70.8882,0.013418
2.879,70.8882,0.013418
2.911,70.8882,0.013418
2.942,70.8882,0.013418
2.973,70.8882,0.013447
3.003,70.8882,0.013447
3.035,70.8882,0.013447
3.066,70.8882,0.013447
3.097,70.8882,0.013447
3.127,70.8882,0.013447
3.158,70.8882,0.013447
3.190,70.8882,0.013447
3.221,70.8882,0.013381
3.252,70.8882,0.013381
3.283,70.8882,0.013381
3.313,70.8882,0.013381
3.344,70.8882,0.013381
3.375,70.8882,0.013381
3.406,70.8882,0.013381
3.437,70.8882,0.013381
3.468,70.8882,0.013409
3.500,70.8882,0.013409
3.531,70.8882,0.013409
3.562,70.8882,0.013409
3.593,70.8882,0.013409
3.623,70.8882,0.013409
3.654,70.8882,0.013409
3.685,70.8882,0.013409
3.716,70.8882,0.013409
3.747,70.8882,0.013418
3.778,70.8882,0.013418
3.808,70.8882,0.013418
3.839,70.8882,0.013418
3.870,70.8882,0.013418
3.901,70.8882,0.013418
3.932,70.8882,0.013418
3.963,70.8882,0.013371
3.995,70.8882,0.013371
4.026,70.8882,0.013371
4.058,70.8882,0.013371
4.088,70.8882,0.013371
4.119,70.8877,0.013371
4.150,70.8865,0.013371
4.181,70.8846,0.013371
4.213,70.8819,0.013409
4.244,70.8784,0.013409
4.275,70.8743,0.013409
4.305,70.8696,0.013409
4.339,70.8634,0.013409
4.368,70.8577,0.013409
4.399,70.8515,0.013409
4.429,70.8454,0.013409
4.461,70.8390,0.013409
4.492,70.8326,0.013494
4.523,70.8266,0.013494
4.555,70.8202,0.013494
4.586,70.8140,0.013494
4.616,70.8080,0.013494
4.647,70.8016,0.013494
4.678,70.7956,0.013494
4.711,70.7891,0.013494
4.740,70.7832,0.013418
4.772,70.7767,0.013418
4.802,70.7707,0.013418
4.833,70.7644,0.013418
4.864,70.7585,0.013418
4.895,70.7520,0.013418
4.925,70.7462,0.013418
4.957,70.7399,0.013418
4.986,70.7339,0.013343
5.018,70.7277,0.013343
5.048,70.7214,0.013343
5.080,70.7153,0.013343
5.111,70.7091,0.013343
5.142,70.7028,0.013343
5.173,70.6967,0.013343
5.203,70.6905,0.013343
5.234,70.6844,0.013390
5.265,70.6781,0.013390
5.296,70.6720,0.013390
5.328,70.6656,0.013390
5.361,70.6589,0.013390
5.390,70.6533,0.013390
5.421,70.6471,0.013390
5.452,70.6408,0.013390
5.483,70.6346,0.013428
5.515,70.6282,0.013428
5.545,70.6223,0.013428
5.576,70.6160,0.013428
5.607,70.6099,0.013428
5.639,70.6036,0.013428
5.669,70.5974,0.013428
5.700,70.5912,0.013428
5.732,70.5848,0.013437
5.764,70.5785,0.013437
5.795,70.5722,0.013437
5.825,70.5662,0.013437
5.857,70.5597,0.013437
5.887,70.5538,0.013437
5.920,70.5471,0.013437
5.949,70.5414,0.013437
5.981,70.5350,0.013409
6.012,70.5288,0.013409
6.044,70.5226,0.013409
6.075,70.5163,0.013409
6.106,70.5102,0.013409
6.136,70.5040,0.013409
6.168,70.4977,0.013409
6.199,70.4913,0.013381
6.229,70.4854,0.013381
6.260,70.4793,0.013381
6.292,70.4730,0.013381
6.322,70.4669,0.013381
6.354,70.4603,0.013381
6.385,70.4541,0.013381
6.415,70.4480,0.013381
6.448,70.4416,0.013381
6.478,70.4356,0.013381
6.509,70.4296,0.013371
6.540,70.4231,0.013371
6.571,70.4170,0.013371
6.603,70.4105,0.013371
6.634,70.4044,0.013371
6.666,70.3979,0.013371
6.698,70.3916,0.013371
