Elapsed Time (s),Position (mm),Force (N)
-0.016,66.9501,-0.001704
0.000,66.9501,-0.001704
0.018,66.9501,-0.001704
0.039,66.9501,-0.001704
0.070,66.9501,-0.001704
0.086,66.9501,-0.001704
0.117,66.9501,-0.001704
0.148,66.9501,-0.001704
0.164,66.9501,-0.001704
0.180,66.9501,-0.001704
0.195,66.9501,-0.001704
0.226,66.9501,-0.001704
0.259,66.9501,-0.001704
0.289,66.9501,-0.001713
0.305,66.9501,-0.001713
0.321,66.9501,-0.001713
0.337,66.9501,-0.001713
0.368,66.9501,-0.001713
0.387,66.9501,-0.001713
0.415,66.9501,-0.001713
0.443,66.9501,-0.001713
0.459,66.9501,-0.001713
0.475,66.9501,-0.001713
0.491,66.9501,-0.001713
0.507,66.9501,-0.001713
0.523,66.9501,-0.001713
0.539,66.9501,-0.001723
0.555,66.9501,-0.001723
0.578,66.9501,-0.001723
0.600,66.9501,-0.001723
0.620,66.9501,-0.001723
0.636,66.9501,-0.001723
0.663,66.9501,-0.001723
0.683,66.9501,-0.001723
0.699,66.9501,-0.001723
0.715,66.9501,-0.001723
0.731,66.9501,-0.001723
0.747,66.9501,-0.001723
0.763,66.9501,-0.001723
0.779,66.9501,-0.001723
0.795,66.9501,-0.001760
0.811,66.9501,-0.001760
0.827,66.9501,-0.001760
0.843,66.9501,-0.001760
0.859,66.9501,-0.001760
0.875,66.9501,-0.001760
0.891,66.9501,-0.001760
0.907,66.9501,-0.001760
0.923,66.9501,-0.001760
0.939,66.9501,-0.001760
0.955,66.9501,-0.001760
0.971,66.9501,-0.001760
1.000,66.9501,-0.001760
1.016,66.9501,-0.001760
1.032,66.9501,-0.001723
1.048,66.9501,-0.001723
1.064,66.9501,-0.001723
1.081,66.9501,-0.001723
1.096,66.9501,-0.001723
1.112,66.9501,-0.001723
1.136,66.9501,-0.001723
1.158,66.9501,-0.001723
1.176,66.9501,-0.001723
1.192,66.9501,-0.001723
1.208,66.9501,-0.001723
1.224,66.9501,-0.001723
1.240,66.9501,-0.001723
1.256,66.9501,-0.001723
1.272,66.9501,-0.001723
1.288,66.9501,-0.001666
1.304,66.9501,-0.001666
1.322,66.9501,-0.001666
1.344,66.9501,-0.001666
1.375,66.9501,-0.001666
1.406,66.9501,-0.001666
1.422,66.9501,-0.001666
1.452,66.9501,-0.001666
1.468,66.9501,-0.001666
1.483,66.9501,-0.001666
1.514,66.9501,-0.001676
1.546,66.9501,-0.001676
1.576,66.9501,-0.001676
1.591,66.9501,-0.001676
1.608,66.9501,-0.001676
1.624,66.9501,-0.001676
1.654,66.9501,-0.001676
1.672,66.9501,-0.001676
1.688,66.9501,-0.001676
1.703,66.9501,-0.001676
1.720,66.9501,-0.001676
1.735,66.9501,-0.001676
1.753,66.9501,-0.001676
1.778,66.9501,-0.001694
1.799,66.9501,-0.001694
1.817,66.9501,-0.001694
1.840,66.9501,-0.001694
1.856,66.9501,-0.001694
1.872,66.9501,-0.001694
1.888,66.9501,-0.001694
1.918,66.9501,-0.001694
1.934,66.9501,-0.001694
1.950,66.9501,-0.001694
1.965,66.9501,-0.001694
1.996,66.9501,-0.001694
2.011,66.9501,-0.001694
2.042,66.9501,-0.001694
2.073,66.9501,-0.001713
2.089,66.9501,-0.001713
2.120,66.9501,-0.001713
2.136,66.9501,-0.001713
2.151,66.9501,-0.001713
2.168,66.9501,-0.001713
2.185,66.9501,-0.001713
2.212,66.9501,-0.001713
2.232,66.9501,-0.001713
2.248,66.9501,-0.001713
