Elapsed Time (s),Position (mm),Force (N)
-0.017,59.4500,-0.000753
0.000,59.4500,-0.000753
0.016,59.4500,-0.000753
0.032,59.4500,-0.000753
0.047,59.4500,-0.000753
0.063,59.4500,-0.000753
0.080,59.4500,-0.000753
0.095,59.4500,-0.000753
0.111,59.4500,-0.000753
0.128,59.4500,-0.000753
0.148,59.4500,-0.000753
0.178,59.4500,-0.000800
0.209,59.4500,-0.000800
0.239,59.4500,-0.000800
0.258,59.4500,-0.000800
0.286,59.4500,-0.000800
0.303,59.4500,-0.000800
0.321,59.4500,-0.000800
0.347,59.4500,-0.000800
0.367,59.4500,-0.000800
0.387,59.4500,-0.000800
0.408,59.4500,-0.000800
0.439,59.4500,-0.000819
0.470,59.4500,-0.000819
0.494,59.4500,-0.000819
0.510,59.4500,-0.000819
0.526,59.4500,-0.000819
0.542,59.4500,-0.000819
0.558,59.4500,-0.000819
0.574,59.4500,-0.000819
0.590,59.4500,-0.000819
0.606,59.4500,-0.000819
0.622,59.4500,-0.000819
0.638,59.4500,-0.000810
0.654,59.4500,-0.000810
0.670,59.4500,-0.000810
0.686,59.4500,-0.000810
0.702,59.4500,-0.000810
0.718,59.4500,-0.000810
0.735,59.4500,-0.000810
0.764,59.4500,-0.000810
0.782,59.4500,-0.000810
0.803,59.4500,-0.000810
0.828,59.4500,-0.000810
0.846,59.4500,-0.000810
0.862,59.4500,-0.000810
0.878,59.4500,-0.000810
0.894,59.4500,-0.000838
0.910,59.4500,-0.000838
0.927,59.4500,-0.000838
0.942,59.4500,-0.000838
0.958,59.4500,-0.000838
0.974,59.4500,-0.000838
0.991,59.4500,-0.000838
1.007,59.4500,-0.000838
1.022,59.4500,-0.000838
1.049,59.4500,-0.000838
1.066,59.4500,-0.000838
1.090,59.4500,-0.000838
1.120,59.4500,-0.000838
1.135,59.4500,-0.000838
1.151,59.4500,-0.000866
1.182,59.4500,-0.000866
1.212,59.4500,-0.000866
1.244,59.4500,-0.000866
1.275,59.4500,-0.000866
1.306,59.4500,-0.000866
1.337,59.4500,-0.000866
1.354,59.4500,-0.000866
1.369,59.4500,-0.000866
1.385,59.4500,-0.000838
1.401,59.4500,-0.000838
1.422,59.4500,-0.000838
1.445,59.4500,-0.000838
1.465,59.4500,-0.000838
1.483,59.4500,-0.000838
1.508,59.4500,-0.000838
1.529,59.4500,-0.000838
1.545,59.4500,-0.000838
1.562,59.4500,-0.000838
1.586,59.4500,-0.000838
1.607,59.4500,-0.000838
1.624,59.4500,-0.000838
1.647,59.4500,-0.000847
1.663,59.4500,-0.000847
1.695,59.4500,-0.000847
1.710,59.4500,-0.000847
1.741,59.4500,-0.000847
1.771,59.4500,-0.000847
1.787,59.4500,-0.000847
1.804,59.4500,-0.000847
1.834,59.4500,-0.000847
1.865,59.4500,-0.000847
1.880,59.4500,-0.000847
1.896,59.4500,-0.000819
1.911,59.4500,-0.000819
1.927,59.4500,-0.000819
1.943,59.4500,-0.000819
1.959,59.4500,-0.000819
1.975,59.4500,-0.000819
1.990,59.4500,-0.000819
2.007,59.4500,-0.000819
2.023,59.4500,-0.000819
2.039,59.4500,-0.000819
2.054,59.4500,-0.000819
2.070,59.4500,-0.000819
2.086,59.4500,-0.000819
2.102,59.4500,-0.000819
2.119,59.4500,-0.000819
2.143,59.4500,-0.000819
2.163,59.4500,-0.000819
2.180,59.4500,-0.000819
2.196,59.4500,-0.000819
2.212,59.4500,-0.000819
2.227,59.4500,-0.000819
2.244,59.4500,-0.000819
2.259,59.4500,-0.000819
2.276,59.4500,-0.000819
2.292,59.4500,-0.000819
2.308,59.4500,-0.000819
2.324,59.4500,-0.000819
2.340,59.4500,-0.000819
2.356,59.4500,-0.000819
2.371,59.4500,-0.000819
2.388,59.4500,-0.000819
2.405,59.4500,-0.000819
2.422,59.4500,-0.000819
2.438,59.4500,-0.000819
2.453,59.4500,-0.000819
2.484,59.4500,-0.000819
2.499,59.4500,-0.000819
2.515,59.4500,-0.000819
2.531,59.4500,-0.000819
2.548,59.4500,-0.000819
2.564,59.4500,-0.000819
2.580,59.4500,-0.000819
2.595,59.4500,-0.000819
2.611,59.4500,-0.000819
2.627,59.4500,-0.000819
2.643,59.4500,-0.000819
2.660,59.4500,-0.000819
2.675,59.4500,-0.000819
2.699,59.4500,-0.000866
2.715,59.4500,-0.000866
2.746,59.4500,-0.000866
2.763,59.4500,-0.000866
2.779,59.4500,-0.000866
2.795,59.4500,-0.000866
2.811,59.4500,-0.000866
2.827,59.4500,-0.000866
2.855,59.4500,-0.000866
2.874,59.4500,-0.000866
2.891,59.4500,-0.000866
2.907,59.4500,-0.000866
2.922,59.4500,-0.000885
2.938,59.4500,-0.000885
2.955,59.4500,-0.000885
2.970,59.4500,-0.000885
2.986,59.4500,-0.000885
3.002,59.4500,-0.000885
3.018,59.4500,-0.000885
