Elapsed Time (s),Position (mm),Force (N)
-0.016,57.4500,-0.000348
0.001,57.4500,-0.000348
0.020,57.4500,-0.000348
0.042,57.4500,-0.000348
0.073,57.4500,-0.000348
0.104,57.4500,-0.000348
0.135,57.4500,-0.000311
0.166,57.4500,-0.000311
0.182,57.4500,-0.000311
0.197,57.4500,-0.000311
0.229,57.4500,-0.000311
0.260,57.4500,-0.000311
0.290,57.4500,-0.000311
0.322,57.4500,-0.000311
0.352,57.4500,-0.000329
0.369,57.4500,-0.000329
0.384,57.4500,-0.000329
0.400,57.4500,-0.000329
0.416,57.4500,-0.000329
0.432,57.4500,-0.000329
0.448,57.4500,-0.000329
0.464,57.4500,-0.000329
0.488,57.4500,-0.000329
0.508,57.4500,-0.000329
0.528,57.4500,-0.000329
0.545,57.4500,-0.000329
0.561,57.4500,-0.000329
0.576,57.4500,-0.000329
0.592,57.4500,-0.000329
0.608,57.4500,-0.000367
0.625,57.4500,-0.000367
0.640,57.4500,-0.000367
0.656,57.4500,-0.000367
0.673,57.4500,-0.000367
0.692,57.4500,-0.000367
0.708,57.4500,-0.000367
0.724,57.4500,-0.000367
0.739,57.4500,-0.000367
0.770,57.4500,-0.000367
0.802,57.4500,-0.000367
0.818,57.4500,-0.000367
0.849,57.4500,-0.000367
0.865,57.4500,-0.000367
0.880,57.4500,-0.000367
0.896,57.4500,-0.000367
0.912,57.4500,-0.000367
0.928,57.4500,-0.000367
0.944,57.4500,-0.000367
0.959,57.4500,-0.000367
0.976,57.4500,-0.000367
0.993,57.4500,-0.000367
1.020,57.4500,-0.000367
1.040,57.4500,-0.000367
1.056,57.4500,-0.000367
1.073,57.4500,-0.000367
1.098,57.4500,-0.000358
1.120,57.4500,-0.000358
1.136,57.4500,-0.000358
1.152,57.4500,-0.000358
1.167,57.4500,-0.000358
1.200,57.4500,-0.000358
1.215,57.4500,-0.000358
1.230,57.4500,-0.000358
1.246,57.4500,-0.000358
1.262,57.4500,-0.000358
1.279,57.4500,-0.000358
1.295,57.4500,-0.000358
1.310,57.4500,-0.000358
1.326,57.4500,-0.000358
1.343,57.4500,-0.000358
1.359,57.4500,-0.000358
1.374,57.4500,-0.000358
1.391,57.4500,-0.000358
1.407,57.4500,-0.000358
1.424,57.4500,-0.000358
1.454,57.4500,-0.000358
1.471,57.4500,-0.000358
1.487,57.4500,-0.000358
1.503,57.4500,-0.000358
1.518,57.4500,-0.000358
1.535,57.4500,-0.000358
1.550,57.4500,-0.000358
1.567,57.4500,-0.000358
1.583,57.4500,-0.000358
1.598,57.4500,-0.000358
1.615,57.4500,-0.000358
1.631,57.4500,-0.000358
1.646,57.4500,-0.000320
1.663,57.4500,-0.000320
1.678,57.4500,-0.000320
1.694,57.4500,-0.000320
1.710,57.4500,-0.000320
1.734,57.4500,-0.000320
1.750,57.4500,-0.000320
1.766,57.4500,-0.000320
1.781,57.4500,-0.000320
1.797,57.4500,-0.000320
1.813,57.4500,-0.000320
1.830,57.4500,-0.000320
1.845,57.4500,-0.000320
1.862,57.4500,-0.000320
1.878,57.4500,-0.000320
1.893,57.4500,-0.000358
1.909,57.4500,-0.000358
1.926,57.4500,-0.000358
1.942,57.4500,-0.000358
1.957,57.4500,-0.000358
1.973,57.4500,-0.000358
1.989,57.4500,-0.000358
2.005,57.4500,-0.000358
2.021,57.4500,-0.000358
2.037,57.4500,-0.000358
2.053,57.4500,-0.000358
2.070,57.4500,-0.000358
2.085,57.4500,-0.000358
2.102,57.4500,-0.000358
2.117,57.4500,-0.000358
2.134,57.4500,-0.000386
2.149,57.4500,-0.000386
2.166,57.4500,-0.000386
2.196,57.4500,-0.000386
2.214,57.4500,-0.000386
2.229,57.4500,-0.000386
2.245,57.4500,-0.000386
2.265,57.4500,-0.000386
2.289,57.4500,-0.000386
2.310,57.4500,-0.000386
2.334,57.4500,-0.000386
2.354,57.4500,-0.000386
2.382,57.4500,-0.000386
2.400,57.4500,-0.000386
2.416,57.4500,-0.000386
2.432,57.4500,-0.000386
2.449,57.4500,-0.000386
2.465,57.4500,-0.000386
2.481,57.4500,-0.000386
2.497,57.4500,-0.000386
2.512,57.4500,-0.000386
2.528,57.4500,-0.000386
2.545,57.4500,-0.000386
2.567,57.4500,-0.000386
2.582,57.4500,-0.000386
2.613,57.4500,-0.000386
2.644,57.4500,-0.000405
2.675,57.4500,-0.000405
2.706,57.4500,-0.000405
2.737,57.4500,-0.000405
2.768,57.4500,-0.000405
2.787,57.4500,-0.000405
2.815,57.4500,-0.000405
2.837,57.4500,-0.000405
2.860,57.4500,-0.000395
2.878,57.4500,-0.000395
2.894,57.4500,-0.000395
2.910,57.4500,-0.000395
2.929,57.4500,-0.000395
2.954,57.4500,-0.000395
2.974,57.4500,-0.000395
2.991,57.4500,-0.000395
3.006,57.4500,-0.000395
3.022,57.4500,-0.000395
3.038,57.4500,-0.000395
3.054,57.4500,-0.000395
3.071,57.4500,-0.000395
3.086,57.4500,-0.000395
3.102,57.4500,-0.000395
3.118,57.4500,-0.000358
3.134,57.4500,-0.000358
3.151,57.4500,-0.000358
3.166,57.4500,-0.000358
3.182,57.4500,-0.000358
3.198,57.4500,-0.000358
3.214,57.4500,-0.000358
3.230,57.4500,-0.000358
3.246,57.4500,-0.000358
3.262,57.4500,-0.000358
3.278,57.4500,-0.000358
3.294,57.4500,-0.000358
3.310,57.4500,-0.000358
3.337,57.4500,-0.000358
3.353,57.4500,-0.000358
3.369,57.4500,-0.000301
3.385,57.4500,-0.000301
3.401,57.4500,-0.000301
3.417,57.4500,-0.000301
3.433,57.4500,-0.000301
3.449,57.4500,-0.000301
3.465,57.4500,-0.000301
3.481,57.4500,-0.000301
3.497,57.4500,-0.000301
3.513,57.4500,-0.000301
3.534,57.4500,-0.000301
3.556,57.4500,-0.000301
3.577,57.4500,-0.000301
3.593,57.4500,-0.000301
3.609,57.4500,-0.000301
3.625,57.4500,-0.000339
3.641,57.4500,-0.000339
3.657,57.4500,-0.000339
3.673,57.4500,-0.000339
3.689,57.4500,-0.000339
3.705,57.4500,-0.000339
3.722,57.4500,-0.000339
3.743,57.4500,-0.000339
3.774,57.4500,-0.000339
3.805,57.4500,-0.000339
3.837,57.4500,-0.000339
3.860,57.4500,-0.000339
3.876,57.4500,-0.000339
3.892,57.4500,-0.000386
3.908,57.4500,-0.000386
3.924,57.4500,-0.000386
3.940,57.4500,-0.000386
3.956,57.4500,-0.000386
3.972,57.4500,-0.000386
3.988,57.4500,-0.000386
4.004,57.4500,-0.000386
4.020,57.4500,-0.000386
4.036,57.4500,-0.000386
4.052,57.4500,-0.000386
4.068,57.4500,-0.000386
4.084,57.4499,-0.000386
4.100,57.4496,-0.000386
4.116,57.4491,-0.000367
4.132,57.4484,-0.000367
4.155,57.4470,-0.000367
4.180,57.4452,-0.000367
4.197,57.4437,-0.000367
4.224,57.4406,-0.000367
4.243,57.4382,-0.000367
4.260,57.4360,-0.000367
4.276,57.4335,-0.000367
4.292,57.4309,-0.000367
4.307,57.4281,-0.000367
4.324,57.4251,-0.000367
4.339,57.4219,-0.000367
4.355,57.4185,-0.000367
4.371,57.4145,-0.000367
4.395,57.4092,-0.000282
4.411,57.4052,-0.000282
4.427,57.4009,-0.000282
4.443,57.3966,-0.000282
4.459,57.3917,-0.000282
4.475,57.3869,-0.000282
4.491,57.3818,-0.000282
4.507,57.3768,-0.000282
4.523,57.3713,-0.000282
4.538,57.3658,-0.000282
4.555,57.3598,-0.000282
4.571,57.3539,-0.000282
4.587,57.3476,-0.000282
4.602,57.3415,-0.000282
4.619,57.3344,-0.000198
4.635,57.3277,-0.000198
4.650,57.3210,-0.000198
4.667,57.3137,-0.000198
4.682,57.3066,-0.000198
4.699,57.2990,-0.000198
4.715,57.2908,-0.000198
4.731,57.2833,-0.000198
4.747,57.2750,-0.000198
4.762,57.2670,-0.000198
4.778,57.2583,-0.000198
4.794,57.2497,-0.000198
4.811,57.2405,-0.000198
4.827,57.2315,-0.000198
4.842,57.2219,-0.000198
4.859,57.2126,-0.000188
4.874,57.2033,-0.000188
4.891,57.1917,-0.000188
4.907,57.1827,-0.000188
4.923,57.1729,-0.000188
4.950,57.1545,-0.000188
4.966,57.1437,-0.000188
4.982,57.1328,-0.000188
4.999,57.1207,-0.000188
5.016,57.1087,-0.000188
5.046,57.0869,-0.000188
5.062,57.0755,-0.000188
5.078,57.0626,-0.000188
5.107,57.0402,-0.000179
5.125,57.0259,-0.000179
5.141,57.0126,-0.000179
5.157,57.0002,-0.000179
5.174,56.9859,-0.000179
5.190,56.9729,-0.000179
5.206,56.9588,-0.000179
5.222,56.9450,-0.000179
5.247,56.9233,-0.000179
5.263,56.9079,-0.000179
5.285,56.8881,-0.000179
5.301,56.8736,-0.000179
5.317,56.8580,-0.000179
5.334,56.8420,-0.000179
5.349,56.8278,-0.000132
5.365,56.8120,-0.000132
5.381,56.7963,-0.000132
5.398,56.7795,-0.000132
5.414,56.7632,-0.000132
5.429,56.7472,-0.000132
5.445,56.7307,-0.000132
5.461,56.7139,-0.000132
5.478,56.6969,-0.000132
5.509,56.6623,-0.000132
5.527,56.6427,-0.000132
5.559,56.6079,-0.000132
5.590,56.5716,-0.000132
5.605,56.5543,-0.000038
5.636,56.5179,-0.000038
5.652,56.4981,-0.000038
5.668,56.4797,-0.000038
5.684,56.4598,-0.000038
5.700,56.4400,-0.000038
5.716,56.4205,-0.000038
5.732,56.4007,-0.000038
5.748,56.3802,-0.000038
5.765,56.3591,-0.000038
5.780,56.3389,-0.000038
5.797,56.3171,-0.000038
5.822,56.2836,-0.000038
5.853,56.2426,-0.000038
5.868,56.2204,0.000085
5.900,56.1774,0.000085
5.931,56.1339,0.000085
5.961,56.0918,0.000085
5.977,56.0688,0.000085
5.992,56.0461,0.000085
6.024,56.0004,0.000085
6.054,55.9543,0.000085
6.069,55.9322,0.000085
6.085,55.9086,0.000085
6.116,55.8603,0.000104
6.134,55.8325,0.000104
6.163,55.7871,0.000104
6.180,55.7599,0.000104
6.196,55.7344,0.000104
6.212,55.7084,0.000104
6.228,55.6818,0.000104
6.244,55.6555,0.000104
6.260,55.6280,0.000104
6.277,55.6017,0.000104
6.292,55.5755,0.000104
6.308,55.5487,0.000104
6.324,55.5216,0.000104
6.341,55.4933,0.000104
6.364,55.4535,0.000141
6.395,55.3979,0.000141
6.413,55.3663,0.000141
