Elapsed Time (s),Position (mm),Force (N)
-0.016,62.9501,-0.000838
0.000,62.9501,-0.000838
0.017,62.9501,-0.000838
0.032,62.9501,-0.000838
0.048,62.9501,-0.000838
0.064,62.9501,-0.000838
0.082,62.9501,-0.000838
0.111,62.9501,-0.000838
0.129,62.9501,-0.000838
0.146,62.9501,-0.000838
0.173,62.9501,-0.000838
0.192,62.9501,-0.000838
0.208,62.9501,-0.000838
0.224,62.9501,-0.000838
0.240,62.9501,-0.000885
0.256,62.9501,-0.000885
0.276,62.9501,-0.000885
0.297,62.9501,-0.000885
0.328,62.9501,-0.000885
0.358,62.9501,-0.000885
0.388,62.9501,-0.000885
0.404,62.9501,-0.000885
0.419,62.9501,-0.000885
0.450,62.9501,-0.000885
0.474,62.9501,-0.000885
0.490,62.9501,-0.000885
0.506,62.9501,-0.000875
0.522,62.9501,-0.000875
0.538,62.9501,-0.000875
0.554,62.9501,-0.000875
0.570,62.9501,-0.000875
0.586,62.9501,-0.000875
0.601,62.9501,-0.000875
0.618,62.9501,-0.000875
0.635,62.9501,-0.000875
0.650,62.9501,-0.000875
0.666,62.9501,-0.000875
0.682,62.9501,-0.000875
0.697,62.9501,-0.000875
0.714,62.9501,-0.000875
0.729,62.9501,-0.000922
0.746,62.9501,-0.000922
0.762,62.9501,-0.000922
0.779,62.9501,-0.000922
0.794,62.9501,-0.000922
0.809,62.9501,-0.000922
0.827,62.9501,-0.000922
0.850,62.9501,-0.000922
0.881,62.9501,-0.000922
0.912,62.9501,-0.000922
0.942,62.9501,-0.000922
0.958,62.9501,-0.000922
0.989,62.9501,-0.000922
1.020,62.9501,-0.000941
1.035,62.9501,-0.000941
1.066,62.9501,-0.000941
1.088,62.9501,-0.000941
1.113,62.9501,-0.000941
1.130,62.9501,-0.000941
1.146,62.9501,-0.000941
1.162,62.9501,-0.000941
1.180,62.9501,-0.000941
1.207,62.9501,-0.000941
1.226,62.9501,-0.000941
1.242,62.9501,-0.000941
1.258,62.9501,-0.000941
1.273,62.9501,-0.000913
1.290,62.9501,-0.000913
1.306,62.9501,-0.000913
1.322,62.9501,-0.000913
1.337,62.9501,-0.000913
1.354,62.9501,-0.000913
1.370,62.9501,-0.000913
1.385,62.9501,-0.000913
1.402,62.9501,-0.000913
1.418,62.9501,-0.000913
1.434,62.9501,-0.000913
1.451,62.9501,-0.000913
1.472,62.9501,-0.000913
1.488,62.9501,-0.000913
1.518,62.9501,-0.000913
1.549,62.9501,-0.000866
1.565,62.9501,-0.000866
1.581,62.9501,-0.000866
1.597,62.9501,-0.000866
1.628,62.9501,-0.000866
1.659,62.9501,-0.000866
1.674,62.9501,-0.000866
1.690,62.9501,-0.000866
1.705,62.9501,-0.000866
1.722,62.9501,-0.000866
1.737,62.9501,-0.000866
1.753,62.9501,-0.000885
1.770,62.9501,-0.000885
1.785,62.9501,-0.000885
1.801,62.9501,-0.000885
1.817,62.9501,-0.000885
1.833,62.9501,-0.000885
1.850,62.9501,-0.000885
1.865,62.9501,-0.000885
1.882,62.9501,-0.000885
1.897,62.9501,-0.000885
1.913,62.9501,-0.000885
1.930,62.9501,-0.000885
1.945,62.9501,-0.000885
1.961,62.9501,-0.000885
1.978,62.9501,-0.000885
1.993,62.9501,-0.000885
2.009,62.9501,-0.000875
2.025,62.9501,-0.000875
2.042,62.9501,-0.000875
2.057,62.9501,-0.000875
2.073,62.9501,-0.000875
2.095,62.9501,-0.000875
2.111,62.9501,-0.000875
2.127,62.9501,-0.000875
2.143,62.9501,-0.000875
2.160,62.9501,-0.000875
2.177,62.9501,-0.000875
2.193,62.9501,-0.000875
2.218,62.9501,-0.000875
2.234,62.9501,-0.000875
2.255,62.9501,-0.000838
2.271,62.9501,-0.000838
2.288,62.9501,-0.000838
2.311,62.9501,-0.000838
2.342,62.9501,-0.000838
2.372,62.9501,-0.000838
2.388,62.9501,-0.000838
2.419,62.9501,-0.000838
2.450,62.9501,-0.000838
2.480,62.9501,-0.000838
2.511,62.9501,-0.000885
2.528,62.9501,-0.000885
2.543,62.9501,-0.000885
2.559,62.9501,-0.000885
2.575,62.9501,-0.000885
2.591,62.9501,-0.000885
2.607,62.9501,-0.000885
2.623,62.9501,-0.000885
2.650,62.9501,-0.000885
2.666,62.9501,-0.000885
2.682,62.9501,-0.000885
2.698,62.9501,-0.000885
2.716,62.9501,-0.000885
2.733,62.9501,-0.000885
2.759,62.9501,-0.000875
2.778,62.9501,-0.000875
2.795,62.9501,-0.000875
2.821,62.9501,-0.000875
2.842,62.9501,-0.000875
2.858,62.9501,-0.000875
2.874,62.9501,-0.000875
2.890,62.9501,-0.000875
2.907,62.9501,-0.000875
2.924,62.9501,-0.000875
2.945,62.9501,-0.000875
2.975,62.9501,-0.000875
3.005,62.9501,-0.000857
3.036,62.9501,-0.000857
3.052,62.9501,-0.000857
3.082,62.9501,-0.000857
3.100,62.9501,-0.000857
3.128,62.9501,-0.000857
3.146,62.9501,-0.000857
3.162,62.9501,-0.000857
3.178,62.9501,-0.000857
3.203,62.9501,-0.000857
3.220,62.9501,-0.000857
3.236,62.9501,-0.000866
3.252,62.9501,-0.000866
3.270,62.9501,-0.000866
3.297,62.9501,-0.000866
3.316,62.9501,-0.000866
3.332,62.9501,-0.000866
3.348,62.9501,-0.000866
3.363,62.9501,-0.000866
3.381,62.9501,-0.000866
3.406,62.9501,-0.000866
3.428,62.9501,-0.000866
3.444,62.9501,-0.000866
3.461,62.9501,-0.000866
3.483,62.9501,-0.000866
3.514,62.9501,-0.000875
3.531,62.9501,-0.000875
3.561,62.9501,-0.000875
3.591,62.9501,-0.000875
3.607,62.9501,-0.000875
3.622,62.9501,-0.000875
3.653,62.9501,-0.000875
3.683,62.9501,-0.000875
3.704,62.9501,-0.000875
3.728,62.9501,-0.000875
3.745,62.9501,-0.000875
