Elapsed Time (s),Position (mm),Force (N)
-0.018,64.9501,-0.001243
0.000,64.9501,-0.001243
0.018,64.9501,-0.001243
0.048,64.9501,-0.001243
0.079,64.9501,-0.001243
0.110,64.9501,-0.001243
0.138,64.9501,-0.001243
0.154,64.9501,-0.001243
0.170,64.9501,-0.001243
0.186,64.9501,-0.001243
0.202,64.9501,-0.001243
0.218,64.9501,-0.001243
0.234,64.9501,-0.001243
0.250,64.9501,-0.001243
0.273,64.9501,-0.001243
0.289,64.9501,-0.001243
0.312,64.9501,-0.001243
0.331,64.9501,-0.001243
0.358,64.9501,-0.001243
0.378,64.9501,-0.001243
0.395,64.9501,-0.001243
0.411,64.9501,-0.001243
0.427,64.9501,-0.001243
0.452,64.9501,-0.001243
0.468,64.9501,-0.001243
0.483,64.9501,-0.001243
0.499,64.9501,-0.001158
0.530,64.9501,-0.001158
0.560,64.9501,-0.001158
0.591,64.9501,-0.001158
0.622,64.9501,-0.001158
0.653,64.9501,-0.001158
0.684,64.9501,-0.001158
0.715,64.9501,-0.001158
0.745,64.9501,-0.001214
0.767,64.9501,-0.001214
0.791,64.9501,-0.001214
0.810,64.9501,-0.001214
0.826,64.9501,-0.001214
0.841,64.9501,-0.001214
0.858,64.9501,-0.001214
0.874,64.9501,-0.001214
0.890,64.9501,-0.001214
0.907,64.9501,-0.001214
0.931,64.9501,-0.001214
0.947,64.9501,-0.001214
0.962,64.9501,-0.001214
0.993,64.9501,-0.001318
1.009,64.9501,-0.001318
1.039,64.9501,-0.001318
1.055,64.9501,-0.001318
1.087,64.9501,-0.001318
1.118,64.9501,-0.001318
1.134,64.9501,-0.001318
1.165,64.9501,-0.001318
1.192,64.9501,-0.001318
1.208,64.9501,-0.001318
1.223,64.9501,-0.001195
1.239,64.9501,-0.001195
1.256,64.9501,-0.001195
1.272,64.9501,-0.001195
1.287,64.9501,-0.001195
1.304,64.9501,-0.001195
1.321,64.9501,-0.001195
1.336,64.9501,-0.001195
1.351,64.9501,-0.001195
1.367,64.9501,-0.001195
1.385,64.9501,-0.001195
1.412,64.9501,-0.001195
1.432,64.9501,-0.001195
1.452,64.9501,-0.001195
1.475,64.9501,-0.001195
1.496,64.9501,-0.001148
1.511,64.9501,-0.001148
1.527,64.9501,-0.001148
1.543,64.9501,-0.001148
1.559,64.9501,-0.001148
1.576,64.9501,-0.001148
1.597,64.9501,-0.001148
1.614,64.9501,-0.001148
1.645,64.9501,-0.001148
1.660,64.9501,-0.001148
1.676,64.9501,-0.001148
1.707,64.9501,-0.001148
1.738,64.9501,-0.001177
1.754,64.9501,-0.001177
1.785,64.9501,-0.001177
1.816,64.9501,-0.001177
1.831,64.9501,-0.001177
1.847,64.9501,-0.001177
1.864,64.9501,-0.001177
1.886,64.9501,-0.001177
1.909,64.9501,-0.001177
1.928,64.9501,-0.001177
1.944,64.9501,-0.001177
1.959,64.9501,-0.001177
1.975,64.9501,-0.001120
1.991,64.9501,-0.001120
2.007,64.9501,-0.001120
2.023,64.9501,-0.001120
2.039,64.9501,-0.001120
2.055,64.9501,-0.001120
2.071,64.9501,-0.001120
2.087,64.9501,-0.001120
2.103,64.9501,-0.001120
2.120,64.9501,-0.001120
2.141,64.9501,-0.001120
2.172,64.9501,-0.001120
2.190,64.9501,-0.001120
2.219,64.9501,-0.001120
2.235,64.9501,-0.001120
2.265,64.9501,-0.001195
2.296,64.9501,-0.001195
2.311,64.9501,-0.001195
2.327,64.9501,-0.001195
2.343,64.9501,-0.001195
2.359,64.9501,-0.001195
2.375,64.9501,-0.001195
2.392,64.9501,-0.001195
2.420,64.9501,-0.001195
2.439,64.9501,-0.001195
2.455,64.9501,-0.001195
2.471,64.9501,-0.001195
2.487,64.9501,-0.001214
2.503,64.9501,-0.001214
2.520,64.9501,-0.001214
2.535,64.9501,-0.001214
2.551,64.9501,-0.001214
2.567,64.9501,-0.001214
2.583,64.9501,-0.001214
2.599,64.9501,-0.001214
2.615,64.9501,-0.001214
2.631,64.9501,-0.001214
2.647,64.9501,-0.001214
2.663,64.9501,-0.001214
2.679,64.9501,-0.001214
2.695,64.9501,-0.001214
2.711,64.9501,-0.001214
2.727,64.9501,-0.001177
2.744,64.9501,-0.001177
2.760,64.9501,-0.001177
2.791,64.9501,-0.001177
2.818,64.9501,-0.001177
2.834,64.9501,-0.001177
2.850,64.9501,-0.001177
2.867,64.9501,-0.001177
2.882,64.9501,-0.001177
2.897,64.9501,-0.001177
2.915,64.9501,-0.001177
2.945,64.9501,-0.001177
2.966,64.9501,-0.001177
2.992,64.9501,-0.001130
3.010,64.9501,-0.001130
3.026,64.9501,-0.001130
3.042,64.9501,-0.001130
3.058,64.9501,-0.001130
3.074,64.9501,-0.001130
3.091,64.9501,-0.001130
3.106,64.9501,-0.001130
3.122,64.9501,-0.001130
3.139,64.9501,-0.001130
3.163,64.9501,-0.001130
3.179,64.9501,-0.001130
3.195,64.9501,-0.001130
3.225,64.9501,-0.001214
3.257,64.9501,-0.001214
3.286,64.9501,-0.001214
3.302,64.9501,-0.001214
3.318,64.9501,-0.001214
3.343,64.9501,-0.001214
3.358,64.9501,-0.001214
3.373,64.9501,-0.001214
3.390,64.9501,-0.001214
3.405,64.9501,-0.001214
3.422,64.9501,-0.001214
3.438,64.9501,-0.001214
3.453,64.9501,-0.001214
3.469,64.9501,-0.001299
3.486,64.9501,-0.001299
3.502,64.9501,-0.001299
3.518,64.9501,-0.001299
3.534,64.9501,-0.001299
3.551,64.9501,-0.001299
3.573,64.9501,-0.001299
3.596,64.9501,-0.001299
3.614,64.9501,-0.001299
3.630,64.9501,-0.001299
3.646,64.9501,-0.001299
3.662,64.9501,-0.001299
3.678,64.9501,-0.001299
3.695,64.9501,-0.001299
3.721,64.9501,-0.001252
3.742,64.9501,-0.001252
3.757,64.9501,-0.001252
3.773,64.9501,-0.001252
3.790,64.9501,-0.001252
3.805,64.9501,-0.001252
3.822,64.9501,-0.001252
3.837,64.9501,-0.001252
3.854,64.9501,-0.001252
3.870,64.9501,-0.001252
3.886,64.9501,-0.001252
3.901,64.9501,-0.001252
3.917,64.9501,-0.001252
3.933,64.9501,-0.001252
3.950,64.9501,-0.001252
3.966,64.9501,-0.001280
3.982,64.9501,-0.001280
3.997,64.9501,-0.001280
4.013,64.9501,-0.001280
4.030,64.9501,-0.001280
4.046,64.9501,-0.001280
4.062,64.9501,-0.001280
4.078,64.9501,-0.001280
4.093,64.9501,-0.001280
4.111,64.9500,-0.001280
4.126,64.9496,-0.001280
4.142,64.9491,-0.001280
4.157,64.9483,-0.001280
4.174,64.9474,-0.001280
4.191,64.9461,-0.001280
4.215,64.9441,-0.001384
4.246,64.9408,-0.001384
4.261,64.9389,-0.001384
4.277,64.9368,-0.001384
4.293,64.9343,-0.001384
4.324,64.9291,-0.001384
4.354,64.9235,-0.001384
4.385,64.9171,-0.001384
4.411,64.9106,-0.001384
4.433,64.9053,-0.001384
4.463,64.8972,-0.000668
4.479,64.8928,-0.000668
4.495,64.8878,-0.000668
4.525,64.8781,-0.000668
4.540,64.8731,-0.000668
4.555,64.8680,-0.000668
4.571,64.8620,-0.000668
4.587,64.8564,-0.000668
4.611,64.8471,-0.000668
4.634,64.8380,-0.000668
4.651,64.8308,-0.000668
4.667,64.8237,-0.000668
4.683,64.8166,-0.000668
4.700,64.8088,-0.000668
4.727,64.7960,0.002485
4.747,64.7862,0.002485
4.764,64.7779,0.002485
4.782,64.7675,0.002485
4.798,64.7600,0.002485
4.821,64.7478,0.002485
4.836,64.7392,0.002485
4.867,64.7209,0.002485
4.899,64.7020,0.002485
4.915,64.6919,0.002485
4.945,64.6729,0.002485
4.966,64.6590,0.002485
4.983,64.6481,0.002485
4.998,64.6377,0.008717
5.014,64.6263,0.008717
5.030,64.6151,0.008717
5.046,64.6037,0.008717
5.062,64.5919,0.008717
5.078,64.5802,0.008717
5.094,64.5677,0.008717
5.110,64.5559,0.008717
5.126,64.5432,0.008717
5.142,64.5306,0.008717
5.158,64.5177,0.008717
5.174,64.5047,0.008717
5.190,64.4913,0.008717
5.206,64.4780,0.008717
5.222,64.4635,0.008717
5.239,64.4504,0.018619
5.254,64.4365,0.018619
5.271,64.4211,0.018619
5.286,64.4081,0.018619
5.302,64.3937,0.018619
5.318,64.3791,0.018619
5.335,64.3626,0.018619
5.363,64.3359,0.018619
5.382,64.3176,0.018619
5.398,64.3018,0.018619
5.414,64.2863,0.018619
5.430,64.2702,0.018619
5.446,64.2539,0.018619
5.463,64.2362,0.018619
5.478,64.2207,0.018619
5.494,64.2035,0.018619
5.517,64.1782,0.033360
5.547,64.1454,0.033360
5.564,64.1274,0.033360
5.580,64.1083,0.033360
5.596,64.0906,0.033360
5.612,64.0722,0.033360
5.629,64.0533,0.033360
5.644,64.0357,0.033360
5.660,64.0163,0.033360
5.676,63.9977,0.033360
5.692,63.9776,0.033360
5.708,63.9583,0.033360
5.725,63.9372,0.033360
5.749,63.9072,0.054135
5.780,63.8675,0.054135
5.811,63.8279,0.054135
5.842,63.7864,0.054135
5.873,63.7459,0.054135
5.890,63.7224,0.054135
5.919,63.6829,0.054135
5.934,63.6628,0.054135
5.949,63.6411,0.054135
5.979,63.5980,0.083072
5.996,63.5733,0.083072
6.019,63.5399,0.083072
6.042,63.5063,0.083072
6.060,63.4810,0.083072
6.077,63.4558,0.083072
6.093,63.4313,0.083072
6.108,63.4085,0.083072
6.124,63.3842,0.083072
6.140,63.3577,0.083072
6.156,63.3336,0.083072
6.172,63.3085,0.083072
6.188,63.2832,0.083072
6.204,63.2567,0.083072
6.222,63.2288,0.050229
6.242,63.1970,0.050229
6.258,63.1710,0.050229
6.273,63.1442,0.050229
6.304,63.0946,0.050229
6.320,63.0672,0.050229
6.351,63.0141,0.050229
6.382,62.9609,0.050229
6.412,62.9077,0.050229
6.427,62.8809,0.050229
6.444,62.8512,0.050229
6.460,62.8212,0.050229
6.476,62.7946,0.050229
6.492,62.7655,0.000000
6.508,62.7364,0.000000
6.525,62.7051,0.000000
6.550,62.6580,0.000000
6.566,62.6281,0.000000
6.587,62.5884,0.000000
6.611,62.5430,0.000000
6.627,62.5131,0.000000
6.658,62.4532,0.000000
6.689,62.3922,0.000000
6.720,62.3312,0.000000
6.735,62.3001,-0.000405
6.766,62.2368,-0.000405
6.797,62.1767,-0.000405
6.813,62.1429,-0.000405
6.844,62.0778,-0.000405
6.875,62.0146,-0.000405
6.905,61.9477,-0.000405
6.921,61.9146,-0.000405
6.938,61.8790,-0.000405
6.957,61.8393,-0.000405
6.984,61.7815,-0.000282
7.001,61.7466,-0.000282
7.019,61.7089,-0.000282
7.046,61.6535,-0.000282
7.065,61.6155,-0.000282
7.083,61.5795,-0.000282
7.109,61.5278,-0.000282
7.141,61.4632,-0.000282
7.157,61.4323,-0.000282
7.172,61.4025,-0.000282
7.189,61.3709,-0.000282
7.204,61.3394,-0.000282
7.220,61.3102,-0.000282
7.236,61.2795,-0.000414
7.252,61.2493,-0.000414
7.269,61.2187,-0.000414
7.285,61.1873,-0.000414
7.300,61.1597,-0.000414
7.316,61.1300,-0.000414
7.334,61.0962,-0.000414
7.355,61.0597,-0.000414
7.386,61.0028,-0.000414
7.402,60.9750,-0.000414
7.417,60.9490,-0.000414
7.433,60.9214,-0.000414
7.449,60.8934,-0.000414
7.479,60.8418,-0.000602
7.509,60.7892,-0.000602
7.526,60.7592,-0.000602
7.556,60.7113,-0.000602
7.573,60.6832,-0.000602
7.589,60.6575,-0.000602
7.604,60.6315,-0.000602
7.620,60.6062,-0.000602
7.637,60.5792,-0.000602
7.653,60.5548,-0.000602
7.669,60.5298,-0.000602
7.692,60.4916,-0.000602
7.709,60.4680,-0.000602
7.724,60.4437,-0.000640
7.740,60.4194,-0.000640
7.756,60.3942,-0.000640
7.772,60.3714,-0.000640
7.789,60.3462,-0.000640
7.804,60.3240,-0.000640
7.822,60.2962,-0.000640
7.849,60.2588,-0.000640
7.868,60.2311,-0.000640
7.885,60.2080,-0.000640
7.900,60.1862,-0.000640
7.916,60.1645,-0.000640
7.932,60.1417,-0.000640
7.949,60.1185,-0.000640
7.964,60.0983,-0.000640
7.980,60.0774,-0.000668
7.996,60.0556,-0.000668
8.012,60.0342,-0.000668
8.028,60.0137,-0.000668
8.044,59.9929,-0.000668
8.060,59.9725,-0.000668
8.076,59.9527,-0.000668
8.092,59.9325,-0.000668
8.108,59.9121,-0.000668
8.124,59.8929,-0.000668
8.140,59.8728,-0.000668
8.156,59.8541,-0.000668
8.172,59.8345,-0.000668
8.188,59.8156,-0.000668
8.204,59.7972,-0.000668
8.220,59.7788,-0.000668
8.250,59.7437,-0.000593
8.269,59.7229,-0.000593
8.300,59.6888,-0.000593
8.331,59.6556,-0.000593
8.361,59.6227,-0.000593
