Elapsed Time (s),Position (mm),Force (N)
-0.016,68.7402,-0.318365
0.015,68.7402,-0.313212
0.046,68.7402,-0.313212
0.077,68.7402,-0.313212
0.108,68.7402,-0.313212
0.140,68.7402,-0.313212
0.172,68.7402,-0.313212
0.202,68.7402,-0.313212
0.233,68.7402,-0.313212
0.264,68.7402,-0.313212
0.295,68.7402,-0.313212
0.327,68.7402,-0.309170
0.358,68.7402,-0.309170
0.389,68.7402,-0.309170
0.419,68.7402,-0.309170
0.451,68.7402,-0.309170
0.482,68.7402,-0.309170
0.515,68.7402,-0.309170
0.545,68.7402,-0.309170
0.576,68.7402,-0.305863
0.606,68.7402,-0.305863
0.637,68.7402,-0.305863
0.668,68.7402,-0.305863
0.701,68.7402,-0.305863
0.732,68.7402,-0.305863
0.763,68.7402,-0.305863
0.794,68.7402,-0.303036
0.824,68.7402,-0.303036
0.855,68.7402,-0.303036
0.885,68.7402,-0.303036
0.917,68.7402,-0.303036
0.948,68.7402,-0.303036
0.979,68.7402,-0.303036
1.010,68.7402,-0.303036
1.042,68.7402,-0.300558
1.073,68.7402,-0.300558
1.104,68.7402,-0.300558
1.135,68.7402,-0.300558
1.166,68.7402,-0.300558
1.197,68.7402,-0.300558
1.228,68.7402,-0.300558
1.260,68.7402,-0.300558
1.289,68.7402,-0.298316
1.320,68.7402,-0.298316
1.351,68.7402,-0.298316
1.383,68.7402,-0.298316
1.414,68.7402,-0.298316
1.445,68.7402,-0.298316
1.477,68.7402,-0.298316
1.508,68.7402,-0.298316
1.539,68.7402,-0.298316
1.569,68.7402,-0.296309
1.600,68.7402,-0.296309
1.631,68.7402,-0.296309
1.662,68.7402,-0.296309
1.693,68.7402,-0.296309
1.724,68.7402,-0.296309
1.755,68.7402,-0.296309
1.785,68.7402,-0.296309
1.817,68.7402,-0.294491
1.847,68.7402,-0.294491
1.879,68.7402,-0.294491
1.910,68.7402,-0.294491
1.940,68.7402,-0.294491
1.971,68.7402,-0.294491
2.002,68.7402,-0.294491
2.033,68.7402,-0.294491
2.064,68.7402,-0.292795
2.097,68.7402,-0.292795
2.126,68.7402,-0.292795
2.157,68.7402,-0.292795
2.188,68.7402,-0.292795
2.220,68.7402,-0.292795
2.251,68.7402,-0.292795
2.284,68.7402,-0.291250
2.315,68.7402,-0.291250
2.346,68.7402,-0.291250
2.378,68.7402,-0.291250
2.408,68.7402,-0.291250
2.438,68.7402,-0.291250
2.470,68.7402,-0.291250
2.500,68.7402,-0.291250
2.531,68.7402,-0.289808
2.562,68.7402,-0.289808
2.593,68.7402,-0.289808
2.625,68.7402,-0.289808
2.656,68.7402,-0.289808
2.688,68.7402,-0.289808
2.719,68.7402,-0.289808
2.750,68.7402,-0.289808
2.781,68.7402,-0.289808
2.811,68.7402,-0.288508
2.843,68.7402,-0.288508
2.875,68.7402,-0.288508
2.908,68.7402,-0.288508
2.937,68.7402,-0.288508
2.966,68.7402,-0.288508
2.997,68.7402,-0.288508
3.029,68.7402,-0.288508
3.060,68.7402,-0.287283
3.090,68.7402,-0.287283
3.121,68.7402,-0.287283
3.152,68.7402,-0.287283
3.183,68.7402,-0.287283
3.214,68.7402,-0.287283
3.245,68.7402,-0.287283
3.276,68.7402,-0.285974
3.307,68.7402,-0.285974
3.338,68.7402,-0.285974
3.369,68.7402,-0.285974
3.399,68.7402,-0.285974
3.432,68.7402,-0.285974
3.463,68.7402,-0.285974
3.493,68.7402,-0.285974
3.523,68.7402,-0.284099
3.555,68.7402,-0.284099
3.586,68.7402,-0.284099
3.617,68.7402,-0.284099
3.648,68.7402,-0.284099
3.681,68.7402,-0.284099
3.712,68.7402,-0.284099
3.743,68.7402,-0.284099
3.775,68.7402,-0.278013
3.807,68.7402,-0.278013
3.837,68.7402,-0.278013
3.869,68.7402,-0.278013
3.900,68.7402,-0.278013
3.931,68.7402,-0.278013
3.962,68.7402,-0.278013
3.992,68.7402,-0.278013
4.023,68.7402,-0.269938
4.055,68.7402,-0.269938
4.085,68.7402,-0.269938
4.116,68.7399,-0.269938
4.147,68.7389,-0.269938
4.177,68.7371,-0.269938
4.208,68.7347,-0.269938
4.239,68.7314,-0.269938
4.270,68.7273,-0.266019
4.301,68.7228,-0.266019
4.331,68.7175,-0.266019
4.363,68.7113,-0.266019
4.394,68.7050,-0.266019
4.426,68.6988,-0.266019
4.456,68.6926,-0.266019
4.486,68.6865,-0.266019
4.518,68.6803,-0.266019
4.549,68.6740,-0.250162
4.579,68.6679,-0.250162
4.610,68.6617,-0.250162
4.642,68.6554,-0.250162
4.673,68.6492,-0.250162
4.703,68.6431,-0.250162
4.735,68.6369,-0.250162
4.765,68.6306,-0.250162
4.796,68.6246,-0.213559
4.829,68.6180,-0.213559
4.859,68.6122,-0.213559
4.889,68.6060,-0.213559
4.920,68.5998,-0.213559
4.952,68.5935,-0.213559
4.984,68.5869,-0.213559
5.015,68.5809,-0.213559
5.046,68.5747,-0.172990
5.077,68.5683,-0.172990
5.109,68.5620,-0.172990
5.139,68.5559,-0.172990
5.170,68.5499,-0.172990
5.202,68.5434,-0.172990
5.233,68.5372,-0.172990
5.264,68.5310,-0.172990
5.295,68.5247,-0.136962
5.327,68.5186,-0.136962
5.358,68.5123,-0.136962
5.390,68.5060,-0.136962
5.421,68.4998,-0.136962
5.451,68.4936,-0.136962
5.483,68.4872,-0.136962
5.512,68.4814,-0.104994
5.544,68.4752,-0.104994
5.575,68.4689,-0.104994
5.607,68.4625,-0.104994
5.637,68.4565,-0.104994
5.668,68.4503,-0.104994
5.699,68.4441,-0.104994
5.731,68.4376,-0.104994
5.761,68.4317,-0.104994
5.792,68.4253,-0.076353
5.825,68.4189,-0.076353
5.855,68.4128,-0.076353
5.886,68.4066,-0.076353
5.918,68.4000,-0.076353
5.950,68.3940,-0.076353
5.981,68.3875,-0.076353
6.013,68.3813,-0.076353
6.044,68.3749,-0.076353
6.076,68.3687,-0.050839
6.107,68.3625,-0.050839
6.136,68.3566,-0.050839
6.169,68.3499,-0.050839
6.201,68.3436,-0.050839
6.232,68.3374,-0.050839
6.263,68.3313,-0.050839
6.295,68.3249,-0.028208
6.326,68.3187,-0.028208
6.358,68.3122,-0.028208
6.388,68.3063,-0.028208
6.418,68.3002,-0.028208
6.449,68.2941,-0.028208
6.480,68.2879,-0.028208
6.510,68.2818,-0.028208
6.541,68.2756,-0.028208
6.572,68.2694,-0.008046
6.603,68.2632,-0.008046
6.634,68.2570,-0.008046
6.665,68.2507,-0.008046
6.696,68.2446,-0.008046
6.728,68.2384,-0.008046
6.759,68.2321,-0.008046
6.790,68.2259,0.009921
6.821,68.2193,0.009921
6.852,68.2134,0.009921
6.884,68.2071,0.009921
6.914,68.2011,0.009921
6.945,68.1949,0.009921
6.976,68.1886,0.009921
7.007,68.1825,0.009921
7.039,68.1759,0.009921
7.070,68.1699,0.026211
7.101,68.1637,0.026211
7.133,68.1573,0.026211
7.164,68.1511,0.026211
7.195,68.1449,0.026211
7.225,68.1387,0.026211
7.257,68.1324,0.026211
7.288,68.1264,0.026211
7.319,68.1200,0.041040
7.351,68.1137,0.041040
7.383,68.1073,0.041040
7.413,68.1013,0.041040
7.445,68.0948,0.041040
7.476,68.0887,0.041040
7.507,68.0825,0.041040
7.538,68.0762,0.054862
7.569,68.0701,0.054862
7.600,68.0637,0.054862
7.631,68.0577,0.054862
7.661,68.0517,0.054862
7.692,68.0456,0.054862
7.723,68.0391,0.054862
7.754,68.0329,0.054862
7.786,68.0266,0.067967
7.818,68.0203,0.067967
7.849,68.0141,0.067967
7.881,68.0078,0.067967
7.911,68.0017,0.067967
7.942,67.9956,0.067967
7.973,67.9893,0.067967
8.005,67.9828,0.067967
8.036,67.9767,0.080866
8.067,67.9703,0.080866
8.099,67.9641,0.080866
8.131,67.9575,0.080866
8.162,67.9516,0.080866
8.193,67.9454,0.080866
8.225,67.9390,0.080866
8.256,67.9326,0.080866
8.287,67.9264,0.080866
8.320,67.9199,0.094046
8.349,67.9140,0.094046
8.380,67.9079,0.094046
8.410,67.9018,0.094046
8.443,67.8953,0.094046
8.472,67.8894,0.094046
8.504,67.8830,0.094046
8.535,67.8769,0.107548
8.566,67.8705,0.107548
8.597,67.8644,0.107548
8.629,67.8581,0.107548
8.660,67.8519,0.107548
8.691,67.8455,0.107548
8.722,67.8393,0.107548
8.753,67.8334,0.107548
8.784,67.8272,0.122142
8.815,67.8207,0.122142
8.846,67.8148,0.122142
8.878,67.8083,0.122142
8.909,67.8021,0.122142
8.939,67.7959,0.122142
8.971,67.7898,0.122142
9.002,67.7834,0.122142
9.033,67.7773,0.137979
9.063,67.7712,0.137979
9.095,67.7649,0.137979
9.126,67.7586,0.137979
9.158,67.7524,0.137979
9.188,67.7463,0.137979
9.220,67.7400,0.137979
9.252,67.7334,0.137979
9.283,67.7273,0.155598
9.314,67.7211,0.155598
9.346,67.7148,0.155598
9.377,67.7086,0.155598
9.407,67.7024,0.155598
9.438,67.6962,0.155598
9.469,67.6900,0.155598
9.500,67.6839,0.155598
9.532,67.6776,0.175091
9.562,67.6715,0.175091
9.593,67.6653,0.175091
9.624,67.6590,0.175091
9.655,67.6530,0.175091
9.686,67.6468,0.175091
9.717,67.6405,0.175091
9.748,67.6343,0.175091
9.779,67.6281,0.196431
9.810,67.6218,0.196431
9.842,67.6156,0.196431
9.874,67.6089,0.196431
9.904,67.6032,0.196431
9.935,67.5970,0.196431
9.966,67.5907,0.196431
9.997,67.5845,0.196431
10.028,67.5781,0.219853
10.058,67.5722,0.219853
10.090,67.5659,0.219853
10.122,67.5594,0.219853
10.153,67.5532,0.219853
10.184,67.5470,0.219853
10.216,67.5407,0.219853
10.246,67.5346,0.219853
10.277,67.5283,0.245216
10.309,67.5222,0.245216
10.340,67.5159,0.245216
10.371,67.5098,0.245216
10.402,67.5034,0.245216
10.435,67.4970,0.245216
10.464,67.4911,0.245216
10.495,67.4850,0.245216
10.526,67.4785,0.272435
10.557,67.4723,0.272435
10.588,67.4664,0.272435
10.619,67.4602,0.272435
10.651,67.4539,0.272435
10.681,67.4477,0.272435
10.712,67.4415,0.272435
10.742,67.4355,0.272435
10.774,67.4292,0.272435
10.805,67.4229,0.301011
10.836,67.4168,0.301011
10.868,67.4105,0.301011
10.899,67.4040,0.301011
10.931,67.3978,0.301011
10.962,67.3915,0.301011
10.994,67.3852,0.301011
11.026,67.3787,0.330613
11.057,67.3725,0.330613
11.087,67.3664,0.330613
11.119,67.3602,0.330613
11.150,67.3539,0.330613
11.180,67.3478,0.330613
11.211,67.3417,0.330613
11.242,67.3355,0.330613
11.273,67.3292,0.330613
11.304,67.3230,0.360527
11.336,67.3167,0.360527
11.368,67.3102,0.360527
11.399,67.3042,0.360527
11.430,67.2978,0.360527
11.461,67.2918,0.360527
11.492,67.2854,0.360527
11.524,67.2792,0.360527
11.554,67.2730,0.389866
11.585,67.2667,0.389866
11.617,67.2605,0.389866
11.648,67.2543,0.389866
11.679,67.2481,0.389866
11.710,67.2419,0.389866
11.740,67.2358,0.389866
11.771,67.2298,0.389866
11.802,67.2236,0.416397
11.833,67.2172,0.416397
11.864,67.2109,0.416397
11.895,67.2048,0.416397
11.926,67.1988,0.416397
11.957,67.1924,0.416397
11.988,67.1862,0.416397
12.019,67.1801,0.435353
12.050,67.1737,0.435353
12.081,67.1676,0.435353
12.112,67.1614,0.435353
12.143,67.1552,0.435353
12.174,67.1490,0.435353
12.204,67.1431,0.435353
12.236,67.1366,0.435353
12.267,67.1305,0.449118
12.298,67.1242,0.449118
12.330,67.1180,0.449118
12.361,67.1114,0.449118
12.393,67.1054,0.449118
12.424,67.0992,0.449118
12.455,67.0930,0.449118
