Elapsed Time (s),Position (mm),Force (N)
-0.014,63.9903,-0.672382
0.018,63.9903,-0.714082
0.049,63.9903,-0.714082
0.080,63.9903,-0.714082
0.112,63.9903,-0.714082
0.144,63.9903,-0.714082
0.175,63.9903,-0.714082
0.206,63.9903,-0.714082
0.236,63.9903,-0.714082
0.267,63.9903,-0.717106
0.298,63.9903,-0.717106
0.330,63.9903,-0.717106
0.359,63.9903,-0.717106
0.390,63.9903,-0.717106
0.421,63.9903,-0.717106
0.452,63.9903,-0.717106
0.482,63.9903,-0.717106
0.514,63.9903,-0.708561
0.545,63.9903,-0.708561
0.577,63.9903,-0.708561
0.607,63.9903,-0.708561
0.638,63.9903,-0.708561
0.669,63.9903,-0.708561
0.701,63.9903,-0.708561
0.732,63.9903,-0.708561
0.763,63.9903,-0.701834
0.794,63.9903,-0.701834
0.825,63.9903,-0.701834
0.857,63.9903,-0.701834
0.887,63.9903,-0.701834
0.919,63.9903,-0.701834
0.950,63.9903,-0.701834
0.982,63.9903,-0.701834
1.012,63.9903,-0.696360
1.043,63.9903,-0.696360
1.074,63.9903,-0.696360
1.105,63.9903,-0.696360
1.137,63.9903,-0.696360
1.167,63.9903,-0.696360
1.199,63.9903,-0.696360
1.230,63.9903,-0.691715
1.262,63.9903,-0.691715
1.292,63.9903,-0.691715
1.322,63.9903,-0.691715
1.354,63.9903,-0.691715
1.384,63.9903,-0.691715
1.414,63.9903,-0.691715
1.445,63.9903,-0.691715
1.475,63.9903,-0.691715
1.506,63.9903,-0.687579
1.537,63.9903,-0.687579
1.568,63.9903,-0.687579
1.599,63.9903,-0.687579
1.630,63.9903,-0.687579
1.662,63.9903,-0.687579
1.693,63.9903,-0.687579
1.724,63.9903,-0.687579
1.755,63.9903,-0.683886
1.786,63.9903,-0.683886
1.817,63.9903,-0.683886
1.847,63.9903,-0.683886
1.878,63.9903,-0.683886
1.908,63.9903,-0.683886
1.939,63.9903,-0.683886
1.970,63.9903,-0.683886
2.001,63.9903,-0.683886
2.033,63.9903,-0.680607
2.064,63.9903,-0.680607
2.095,63.9903,-0.680607
2.127,63.9903,-0.680607
