Elapsed Time (s),Position (mm),Force (N)
-0.015,74.9903,-0.080988
0.017,74.9903,-0.080988
0.047,74.9903,-0.080988
0.077,74.9903,-0.080988
0.108,74.9903,-0.080988
0.140,74.9903,-0.078265
0.171,74.9903,-0.078265
0.202,74.9903,-0.078265
0.233,74.9903,-0.078265
0.264,74.9903,-0.078265
0.295,74.9903,-0.078265
0.325,74.9903,-0.078265
0.357,74.9903,-0.078265
0.388,74.9903,-0.075816
0.419,74.9903,-0.075816
0.450,74.9903,-0.075816
0.482,74.9903,-0.075816
0.512,74.9903,-0.075816
0.543,74.9903,-0.075816
0.574,74.9903,-0.075816
0.604,74.9903,-0.075816
0.636,74.9903,-0.073884
0.667,74.9903,-0.073884
0.698,74.9903,-0.073884
0.729,74.9903,-0.073884
0.760,74.9903,-0.073884
0.792,74.9903,-0.073884
0.823,74.9903,-0.073884
0.855,74.9903,-0.073884
0.885,74.9903,-0.072264
0.916,74.9903,-0.072264
0.947,74.9903,-0.072264
0.979,74.9903,-0.072264
1.010,74.9903,-0.072264
1.041,74.9903,-0.072264
1.073,74.9903,-0.072264
1.103,74.9903,-0.072264
1.134,74.9903,-0.070888
1.165,74.9903,-0.070888
1.195,74.9903,-0.070888
1.227,74.9903,-0.070888
1.258,74.9903,-0.070888
1.290,74.9903,-0.070888
1.320,74.9903,-0.070888
1.351,74.9903,-0.070888
1.381,74.9903,-0.070888
1.414,74.9903,-0.069663
1.444,74.9903,-0.069663
1.476,74.9903,-0.069663
1.507,74.9903,-0.069663
1.538,74.9903,-0.069663
1.569,74.9903,-0.069663
1.599,74.9903,-0.069663
1.631,74.9903,-0.068533
1.663,74.9903,-0.068533
1.693,74.9903,-0.068533
1.725,74.9903,-0.068533
1.756,74.9903,-0.068533
1.788,74.9903,-0.068533
1.820,74.9903,-0.068533
1.850,74.9903,-0.068533
1.881,74.9903,-0.068533
1.911,74.9903,-0.068533
1.942,74.9903,-0.067628
1.973,74.9903,-0.067628
2.004,74.9903,-0.067628
2.035,74.9903,-0.067628
2.066,74.9903,-0.067628
2.097,74.9903,-0.067628
2.127,74.9903,-0.067628
2.159,74.9903,-0.067628
2.190,74.9903,-0.066790
2.222,74.9903,-0.066790
2.254,74.9903,-0.066790
2.286,74.9903,-0.066790
2.316,74.9903,-0.066790
2.347,74.9903,-0.066790
2.378,74.9903,-0.066790
2.409,74.9903,-0.066790
2.441,74.9903,-0.065970
2.470,74.9903,-0.065970
2.502,74.9903,-0.065970
2.533,74.9903,-0.065970
2.563,74.9903,-0.065970
2.595,74.9903,-0.065970
2.626,74.9903,-0.065970
2.656,74.9903,-0.065970
2.688,74.9903,-0.065282
2.718,74.9903,-0.065282
2.751,74.9903,-0.065282
2.781,74.9903,-0.065282
2.813,74.9903,-0.065282
2.843,74.9903,-0.065282
2.874,74.9903,-0.065282
2.906,74.9903,-0.064651
2.938,74.9903,-0.064651
2.968,74.9903,-0.064651
2.999,74.9903,-0.064651
3.030,74.9903,-0.064651
3.061,74.9903,-0.064651
3.093,74.9903,-0.064651
3.123,74.9903,-0.064651
3.154,74.9903,-0.064651
3.186,74.9903,-0.064086
3.217,74.9903,-0.064086
3.248,74.9903,-0.064086
3.279,74.9903,-0.064086
3.310,74.9903,-0.064086
3.341,74.9903,-0.064086
3.372,74.9903,-0.064086
3.403,74.9903,-0.064086
3.435,74.9903,-0.063407
3.467,74.9903,-0.063407
3.498,74.9903,-0.063407
3.530,74.9903,-0.063407
3.561,74.9903,-0.063407
3.592,74.9903,-0.063407
3.622,74.9903,-0.063407
3.654,74.9903,-0.062211
3.686,74.9903,-0.062211
3.717,74.9903,-0.062211
3.748,74.9903,-0.062211
3.779,74.9903,-0.062211
3.810,74.9903,-0.062211
3.842,74.9903,-0.062211
3.873,74.9903,-0.062211
3.904,74.9903,-0.062211
3.935,74.9903,-0.059789
3.966,74.9903,-0.059789
3.997,74.9903,-0.059789
4.029,74.9903,-0.059789
4.061,74.9903,-0.059789
4.091,74.9897,-0.059789
4.122,74.9884,-0.059789
4.153,74.9863,-0.059789
4.184,74.9837,-0.057462
4.215,74.9804,-0.057462
4.246,74.9761,-0.057462
4.278,74.9712,-0.057462
4.309,74.9653,-0.057462
4.340,74.9593,-0.057462
4.371,74.9531,-0.057462
4.403,74.9466,-0.053458
4.433,74.9405,-0.053458
4.465,74.9343,-0.053458
4.496,74.9279,-0.053458
4.527,74.9218,-0.053458
4.557,74.9156,-0.053458
4.589,74.9093,-0.053458
4.621,74.9031,-0.053458
4.652,74.8968,-0.040937
4.683,74.8906,-0.040937
4.714,74.8841,-0.040937
4.744,74.8782,-0.040937
4.774,74.8722,-0.040937
4.806,74.8661,-0.040937
4.837,74.8596,-0.040937
4.868,74.8536,-0.040937
4.899,74.8472,-0.023460
4.931,74.8411,-0.023460
4.962,74.8347,-0.023460
4.993,74.8285,-0.023460
5.025,74.8221,-0.023460
5.056,74.8161,-0.023460
5.088,74.8096,-0.023460
5.119,74.8034,-0.023460
5.150,74.7972,-0.007829
5.181,74.7910,-0.007829
5.213,74.7846,-0.007829
5.243,74.7784,-0.007829
5.274,74.7721,-0.007829
5.305,74.7662,-0.007829
5.336,74.7598,-0.007829
5.367,74.7538,-0.007829
5.398,74.7476,0.006039
5.430,74.7411,0.006039
5.462,74.7348,0.006039
5.492,74.7287,0.006039
5.524,74.7224,0.006039
5.555,74.7162,0.006039
5.585,74.7101,0.006039
5.617,74.7038,0.006039
5.647,74.6978,0.018334
5.678,74.6914,0.018334
5.709,74.6852,0.018334
5.741,74.6791,0.018334
5.773,74.6727,0.018334
5.804,74.6666,0.018334
5.835,74.6602,0.018334
5.866,74.6540,0.018334
5.897,74.6478,0.029329
5.927,74.6416,0.029329
5.958,74.6356,0.029329
5.989,74.6294,0.029329
6.020,74.6232,0.029329
6.051,74.6170,0.029329
6.082,74.6108,0.029329
6.114,74.6044,0.029329
6.145,74.5981,0.039250
6.176,74.5919,0.039250
