Elapsed Time (s),Position (mm),Force (N)
-0.021,72.9903,-0.127682
0.011,72.9903,-0.127682
0.041,72.9903,-0.127682
0.072,72.9903,-0.127682
0.103,72.9903,-0.126494
0.134,72.9903,-0.126494
0.164,72.9903,-0.126494
0.196,72.9903,-0.126494
0.227,72.9903,-0.126494
0.259,72.9903,-0.126494
0.289,72.9903,-0.126494
0.321,72.9903,-0.126494
0.353,72.9903,-0.123065
0.384,72.9903,-0.123065
0.415,72.9903,-0.123065
0.447,72.9903,-0.123065
0.478,72.9903,-0.123065
0.509,72.9903,-0.123065
0.540,72.9903,-0.123065
0.571,72.9903,-0.123065
0.603,72.9903,-0.120483
0.634,72.9903,-0.120483
0.665,72.9903,-0.120483
0.697,72.9903,-0.120483
0.727,72.9903,-0.120483
0.757,72.9903,-0.120483
0.789,72.9903,-0.120483
0.820,72.9903,-0.120483
0.851,72.9903,-0.118373
0.883,72.9903,-0.118373
0.914,72.9903,-0.118373
0.944,72.9903,-0.118373
0.976,72.9903,-0.118373
1.007,72.9903,-0.118373
1.039,72.9903,-0.118373
1.071,72.9903,-0.118373
1.102,72.9903,-0.116602
1.133,72.9903,-0.116602
1.163,72.9903,-0.116602
1.196,72.9903,-0.116602
1.226,72.9903,-0.116602
1.256,72.9903,-0.116602
1.288,72.9903,-0.116602
1.319,72.9903,-0.116602
1.351,72.9903,-0.115009
1.381,72.9903,-0.115009
1.413,72.9903,-0.115009
1.445,72.9903,-0.115009
1.477,72.9903,-0.115009
1.509,72.9903,-0.115009
1.539,72.9903,-0.115009
1.570,72.9903,-0.115009
1.601,72.9903,-0.113596
1.633,72.9903,-0.113596
1.664,72.9903,-0.113596
1.694,72.9903,-0.113596
1.725,72.9903,-0.113596
1.756,72.9903,-0.113596
1.787,72.9903,-0.113596
1.818,72.9903,-0.113596
1.849,72.9903,-0.112381
1.880,72.9903,-0.112381
1.912,72.9903,-0.112381
1.943,72.9903,-0.112381
1.973,72.9903,-0.112381
2.004,72.9903,-0.112381
2.035,72.9903,-0.112381
2.068,72.9903,-0.112381
2.097,72.9903,-0.111260
2.130,72.9903,-0.111260
2.160,72.9903,-0.111260
2.190,72.9903,-0.111260
2.221,72.9903,-0.111260
2.252,72.9903,-0.111260
2.283,72.9903,-0.111260
2.313,72.9903,-0.111260
2.346,72.9903,-0.110195
2.376,72.9903,-0.110195
2.407,72.9903,-0.110195
2.439,72.9903,-0.110195
2.470,72.9903,-0.110195
2.500,72.9903,-0.110195
2.531,72.9903,-0.110195
2.562,72.9903,-0.110195
2.593,72.9903,-0.109243
2.624,72.9903,-0.109243
2.655,72.9903,-0.109243
2.686,72.9903,-0.109243
2.717,72.9903,-0.109243
2.748,72.9903,-0.109243
2.779,72.9903,-0.109243
2.810,72.9903,-0.109243
