Elapsed Time (s),Position (mm),Force (N)
-0.010,67.2403,-0.435278
0.021,67.2403,-0.435278
0.052,67.2403,-0.435278
0.082,67.2403,-0.435278
0.113,67.2403,-0.435278
0.145,67.2403,-0.435278
0.176,67.2403,-0.435278
0.207,67.2403,-0.429050
0.239,67.2403,-0.429050
0.269,67.2403,-0.429050
0.301,67.2403,-0.429050
0.331,67.2403,-0.429050
0.363,67.2403,-0.429050
0.394,67.2403,-0.429050
0.425,67.2403,-0.429050
0.456,67.2403,-0.424170
0.488,67.2403,-0.424170
0.519,67.2403,-0.424170
0.550,67.2403,-0.424170
0.582,67.2403,-0.424170
0.614,67.2403,-0.424170
0.644,67.2403,-0.424170
0.676,67.2403,-0.424170
0.707,67.2403,-0.424170
0.736,67.2403,-0.420062
0.768,67.2403,-0.420062
0.799,67.2403,-0.420062
0.831,67.2403,-0.420062
0.862,67.2403,-0.420062
0.893,67.2403,-0.420062
0.924,67.2403,-0.420062
0.956,67.2403,-0.416501
0.987,67.2403,-0.416501
1.018,67.2403,-0.416501
1.049,67.2403,-0.416501
1.080,67.2403,-0.416501
1.111,67.2403,-0.416501
1.141,67.2403,-0.416501
1.173,67.2403,-0.416501
1.204,67.2403,-0.416501
1.235,67.2403,-0.413448
1.266,67.2403,-0.413448
1.297,67.2403,-0.413448
1.328,67.2403,-0.413448
1.360,67.2403,-0.413448
1.392,67.2403,-0.413448
1.422,67.2403,-0.413448
1.453,67.2403,-0.413448
1.484,67.2403,-0.410650
1.516,67.2403,-0.410650
1.548,67.2403,-0.410650
1.579,67.2403,-0.410650
1.609,67.2403,-0.410650
1.640,67.2403,-0.410650
1.671,67.2403,-0.410650
1.702,67.2403,-0.408097
1.733,67.2403,-0.408097
1.763,67.2403,-0.408097
1.794,67.2403,-0.408097
1.825,67.2403,-0.408097
1.856,67.2403,-0.408097
1.887,67.2403,-0.408097
1.919,67.2403,-0.408097
1.949,67.2403,-0.405779
1.979,67.2403,-0.405779
2.011,67.2403,-0.405779
2.042,67.2403,-0.405779
2.073,67.2403,-0.405779
2.104,67.2403,-0.405779
2.135,67.2403,-0.405779
2.166,67.2403,-0.405779
2.198,67.2403,-0.403697
2.229,67.2403,-0.403697
2.261,67.2403,-0.403697
2.292,67.2403,-0.403697
2.324,67.2403,-0.403697
2.355,67.2403,-0.403697
2.386,67.2403,-0.403697
2.417,67.2403,-0.403697
2.448,67.2403,-0.401756
2.480,67.2403,-0.401756
2.511,67.2403,-0.401756
2.543,67.2403,-0.401756
2.574,67.2403,-0.401756
2.604,67.2403,-0.401756
2.636,67.2403,-0.401756
2.666,67.2403,-0.401756
2.697,67.2403,-0.399947
2.729,67.2403,-0.399947
2.760,67.2403,-0.399947
2.791,67.2403,-0.399947
2.822,67.2403,-0.399947
2.853,67.2403,-0.399947
2.884,67.2403,-0.399947
2.916,67.2403,-0.399947
2.947,67.2403,-0.398289
2.978,67.2403,-0.398289
3.009,67.2403,-0.398289
3.040,67.2403,-0.398289
3.071,67.2403,-0.398289
3.103,67.2403,-0.398289
3.134,67.2403,-0.398289
3.165,67.2403,-0.398289
3.195,67.2403,-0.396706
3.226,67.2403,-0.396706
3.258,67.2403,-0.396706
3.288,67.2403,-0.396706
3.320,67.2403,-0.396706
3.352,67.2403,-0.396706
3.384,67.2403,-0.396706
3.415,67.2403,-0.396706
3.447,67.2403,-0.396706
3.478,67.2403,-0.394652
3.510,67.2403,-0.394652
3.540,67.2403,-0.394652
3.571,67.2403,-0.394652
3.602,67.2403,-0.394652
3.633,67.2403,-0.394652
3.664,67.2403,-0.394652
3.695,67.2403,-0.394652
3.727,67.2403,-0.387548
3.757,67.2403,-0.387548
3.789,67.2403,-0.387548
3.820,67.2403,-0.387548
3.850,67.2403,-0.387548
3.882,67.2403,-0.387548
3.913,67.2403,-0.387548
3.944,67.2403,-0.387548
3.975,67.2403,-0.375451
4.006,67.2403,-0.375451
4.037,67.2403,-0.375451
4.070,67.2403,-0.375451
4.100,67.2403,-0.375451
