Elapsed Time (s),Position (mm),Force (N)
-0.014,78.4902,-0.026767
0.017,78.4902,-0.026767
0.049,78.4902,-0.026767
0.080,78.4902,-0.026767
0.111,78.4902,-0.026767
0.142,78.4902,-0.026767
0.172,78.4902,-0.028726
0.203,78.4902,-0.028726
0.234,78.4902,-0.028726
0.265,78.4902,-0.028726
0.296,78.4902,-0.028726
0.328,78.4902,-0.028726
0.358,78.4902,-0.028726
0.388,78.4902,-0.026795
0.420,78.4902,-0.026795
0.452,78.4902,-0.026795
0.483,78.4902,-0.026795
0.515,78.4902,-0.026795
0.545,78.4902,-0.026795
0.577,78.4902,-0.026795
0.609,78.4902,-0.026795
0.640,78.4902,-0.026795
0.671,78.4902,-0.024948
0.702,78.4902,-0.024948
0.733,78.4902,-0.024948
0.765,78.4902,-0.024948
0.796,78.4902,-0.024948
0.827,78.4902,-0.024948
0.858,78.4902,-0.024948
0.888,78.4902,-0.024948
0.918,78.4902,-0.023441
0.950,78.4902,-0.023441
0.982,78.4902,-0.023441
1.013,78.4902,-0.023441
1.043,78.4902,-0.023441
1.074,78.4902,-0.023441
1.106,78.4902,-0.023441
1.137,78.4902,-0.023441
1.169,78.4902,-0.022244
1.200,78.4902,-0.022244
1.231,78.4902,-0.022244
1.262,78.4902,-0.022244
1.294,78.4902,-0.022244
1.324,78.4902,-0.022244
1.356,78.4902,-0.022244
1.388,78.4902,-0.022244
1.418,78.4902,-0.021312
1.449,78.4902,-0.021312
1.480,78.4902,-0.021312
1.511,78.4902,-0.021312
1.542,78.4902,-0.021312
1.574,78.4902,-0.021312
1.605,78.4902,-0.021312
1.636,78.4902,-0.021312
1.668,78.4902,-0.020492
1.698,78.4902,-0.020492
1.729,78.4902,-0.020492
1.760,78.4902,-0.020492
1.791,78.4902,-0.020492
1.822,78.4902,-0.020492
1.853,78.4902,-0.020492
1.883,78.4902,-0.020492
1.914,78.4902,-0.019748
1.944,78.4902,-0.019748
1.975,78.4902,-0.019748
2.007,78.4902,-0.019748
2.039,78.4902,-0.019748
2.069,78.4902,-0.019748
2.100,78.4902,-0.019748
2.130,78.4902,-0.019748
2.162,78.4902,-0.019107
2.193,78.4902,-0.019107
2.224,78.4902,-0.019107
2.255,78.4902,-0.019107
2.287,78.4902,-0.019107
2.318,78.4902,-0.019107
2.348,78.4902,-0.019107
2.379,78.4902,-0.019107
2.409,78.4902,-0.018551
2.440,78.4902,-0.018551
2.472,78.4902,-0.018551
2.502,78.4902,-0.018551
2.535,78.4902,-0.018551
2.565,78.4902,-0.018551
2.597,78.4902,-0.018551
2.629,78.4902,-0.018551
2.660,78.4902,-0.018042
2.692,78.4902,-0.018042
2.723,78.4902,-0.018042
2.754,78.4902,-0.018042
2.786,78.4902,-0.018042
2.816,78.4902,-0.018042
2.846,78.4902,-0.018042
2.878,78.4902,-0.018042
2.908,78.4902,-0.017581
2.939,78.4902,-0.017581
2.970,78.4902,-0.017581
3.001,78.4902,-0.017581
3.032,78.4902,-0.017581
3.062,78.4902,-0.017581
3.095,78.4902,-0.017581
3.124,78.4902,-0.017581
3.155,78.4902,-0.017581
3.187,78.4902,-0.017138
3.218,78.4902,-0.017138
3.249,78.4902,-0.017138
3.281,78.4902,-0.017138
3.311,78.4902,-0.017138
3.342,78.4902,-0.017138
3.374,78.4902,-0.017138
3.406,78.4902,-0.017138
3.436,78.4902,-0.017138
3.467,78.4902,-0.016676
3.497,78.4902,-0.016676
3.527,78.4902,-0.016676
3.558,78.4902,-0.016676
3.588,78.4902,-0.016676
3.620,78.4902,-0.016676
3.651,78.4902,-0.016676
3.682,78.4902,-0.016130
3.713,78.4902,-0.016130
3.745,78.4902,-0.016130
3.775,78.4902,-0.016130
3.806,78.4902,-0.016130
3.837,78.4902,-0.016130
3.869,78.4902,-0.016130
3.900,78.4902,-0.016130
3.930,78.4902,-0.015056
3.963,78.4902,-0.015056
3.993,78.4902,-0.015056
4.024,78.4902,-0.015056
4.054,78.4902,-0.015056
4.085,78.4902,-0.015056
4.116,78.4902,-0.015056
4.146,78.4900,-0.015056
4.178,78.4891,-0.013944
4.209,78.4874,-0.013944
4.240,78.4851,-0.013944
4.272,78.4818,-0.013944
4.304,78.4781,-0.013944
4.335,78.4732,-0.013944
4.367,78.4678,-0.013944
4.398,78.4618,-0.012700
4.429,78.4555,-0.012700
4.461,78.4492,-0.012700
4.491,78.4430,-0.012700
4.522,78.4369,-0.012700
4.554,78.4307,-0.012700
4.585,78.4244,-0.012700
4.616,78.4182,-0.012700
4.647,78.4120,-0.012700
4.678,78.4058,-0.005973
4.710,78.3996,-0.005973
4.740,78.3934,-0.005973
4.771,78.3872,-0.005973
4.803,78.3808,-0.005973
4.834,78.3746,-0.005973
4.865,78.3685,-0.005973
4.895,78.3623,-0.005973
4.926,78.3560,0.005709
4.957,78.3498,0.005709
4.988,78.3437,0.005709
5.019,78.3375,0.005709
5.050,78.3312,0.005709
5.081,78.3251,0.005709
5.113,78.3187,0.005709
5.143,78.3127,0.016676
5.175,78.3063,0.016676
5.205,78.3005,0.016676
5.236,78.2941,0.016676
5.267,78.2881,0.016676
5.298,78.2817,0.016676
5.329,78.2755,0.016676
5.360,78.2693,0.016676
5.391,78.2633,0.026333
5.423,78.2567,0.026333
5.455,78.2504,0.026333
5.487,78.2439,0.026333
5.519,78.2377,0.026333
5.550,78.2313,0.026333
5.580,78.2253,0.026333
5.611,78.2191,0.026333
5.642,78.2130,0.035020
5.673,78.2067,0.035020
5.704,78.2004,0.035020
5.736,78.1943,0.035020
5.766,78.1882,0.035020
5.798,78.1818,0.035020
5.829,78.1756,0.035020
5.860,78.1694,0.035020
5.892,78.1632,0.035020
5.923,78.1568,0.035020
5.953,78.1506,0.043283
5.985,78.1444,0.043283
6.015,78.1384,0.043283
6.045,78.1323,0.043283
6.078,78.1257,0.043283
6.108,78.1196,0.043283
6.139,78.1137,0.043283
6.170,78.1075,0.043283
6.201,78.1013,0.051433
6.232,78.0950,0.051433
6.262,78.0889,0.051433
6.293,78.0828,0.051433
6.325,78.0764,0.051433
6.355,78.0704,0.051433
6.386,78.0642,0.051433
6.418,78.0579,0.051433
6.449,78.0515,0.059724
6.481,78.0452,0.059724
6.513,78.0388,0.059724
6.543,78.0328,0.059724
6.574,78.0266,0.059724
6.605,78.0203,0.059724
6.637,78.0140,0.059724
6.669,78.0076,0.059724
6.699,78.0014,0.068542
