Elapsed Time (s),Position (mm),Force (N)
-0.020,82.4902,-0.005041
0.010,82.4902,-0.005041
0.042,82.4902,-0.005041
0.073,82.4902,-0.003203
0.105,82.4902,-0.003203
0.135,82.4902,-0.003203
0.167,82.4902,-0.003203
0.198,82.4902,-0.003203
0.228,82.4902,-0.003203
0.260,82.4902,-0.003203
0.292,82.4902,-0.001790
0.322,82.4902,-0.001790
0.353,82.4902,-0.001790
0.385,82.4902,-0.001790
0.415,82.4902,-0.001790
0.447,82.4902,-0.001790
0.478,82.4902,-0.001790
0.509,82.4902,-0.001790
0.540,82.4902,-0.000622
0.571,82.4902,-0.000622
0.602,82.4902,-0.000622
0.634,82.4902,-0.000622
0.663,82.4902,-0.000622
0.694,82.4902,-0.000622
0.726,82.4902,-0.000622
0.757,82.4902,-0.000622
0.789,82.4902,0.000217
0.820,82.4902,0.000217
0.851,82.4902,0.000217
0.882,82.4902,0.000217
0.914,82.4902,0.000217
0.945,82.4902,0.000217
0.977,82.4902,0.000217
1.008,82.4902,0.000848
1.041,82.4902,0.000848
1.071,82.4902,0.000848
1.102,82.4902,0.000848
1.133,82.4902,0.000848
1.163,82.4902,0.000848
1.194,82.4902,0.000848
1.225,82.4902,0.000848
1.256,82.4902,0.000848
1.286,82.4902,0.000848
1.318,82.4902,0.001404
1.349,82.4902,0.001404
1.379,82.4902,0.001404
1.410,82.4902,0.001404
1.443,82.4902,0.001404
1.473,82.4902,0.001404
1.504,82.4902,0.001404
1.535,82.4902,0.001894
1.566,82.4902,0.001894
1.598,82.4902,0.001894
1.629,82.4902,0.001894
1.660,82.4902,0.001894
1.690,82.4902,0.001894
1.721,82.4902,0.001894
1.752,82.4902,0.001894
1.783,82.4902,0.002346
1.815,82.4902,0.002346
1.845,82.4902,0.002346
1.877,82.4902,0.002346
1.907,82.4902,0.002346
1.939,82.4902,0.002346
1.970,82.4902,0.002346
2.002,82.4902,0.002346
2.032,82.4902,0.002704
2.063,82.4902,0.002704
2.094,82.4902,0.002704
2.126,82.4902,0.002704
2.157,82.4902,0.002704
2.189,82.4902,0.002704
2.220,82.4902,0.002704
2.251,82.4902,0.002704
2.282,82.4902,0.003090
2.313,82.4902,0.003090
2.344,82.4902,0.003090
2.374,82.4902,0.003090
2.405,82.4902,0.003090
2.436,82.4902,0.003090
2.466,82.4902,0.003090
2.498,82.4902,0.003090
2.528,82.4902,0.003090
2.559,82.4902,0.003429
2.591,82.4902,0.003429
2.623,82.4902,0.003429
2.653,82.4902,0.003429
2.685,82.4902,0.003429
2.715,82.4902,0.003429
2.747,82.4902,0.003429
2.778,82.4902,0.003665
2.810,82.4902,0.003665
2.842,82.4902,0.003665
2.873,82.4902,0.003665
2.904,82.4902,0.003665
2.935,82.4902,0.003665
2.967,82.4902,0.003665
2.999,82.4902,0.003665
3.030,82.4902,0.003901
3.060,82.4902,0.003901
3.091,82.4902,0.003901
3.124,82.4902,0.003901
3.154,82.4902,0.003901
3.184,82.4902,0.003901
3.215,82.4902,0.003901
3.246,82.4902,0.003901
3.276,82.4902,0.004089
3.308,82.4902,0.004089
3.339,82.4902,0.004089
3.370,82.4902,0.004089
3.401,82.4902,0.004089
3.432,82.4902,0.004089
3.463,82.4902,0.004089
3.495,82.4902,0.004089
3.526,82.4902,0.004343
3.557,82.4902,0.004343
3.589,82.4902,0.004343
3.620,82.4902,0.004343
3.651,82.4902,0.004343
3.682,82.4902,0.004343
3.713,82.4902,0.004343
3.744,82.4902,0.004343
3.774,82.4902,0.004748
3.805,82.4902,0.004748
3.837,82.4902,0.004748
3.869,82.4902,0.004748
3.899,82.4902,0.004748
3.931,82.4902,0.004748
3.962,82.4902,0.004748
3.994,82.4902,0.004748
4.024,82.4902,0.005144
4.056,82.4902,0.005144
4.085,82.4902,0.005144
4.117,82.4902,0.005144
4.148,82.4900,0.005144
4.179,82.4891,0.005144
4.209,82.4875,0.005144
4.239,82.4853,0.005144
4.269,82.4822,0.005144
4.300,82.4786,0.005521
4.332,82.4738,0.005521
4.363,82.4685,0.005521
4.394,82.4624,0.005521
4.426,82.4564,0.005521
4.456,82.4500,0.005521
4.487,82.4440,0.005521
4.518,82.4376,0.008329
4.550,82.4314,0.008329
4.580,82.4255,0.008329
4.610,82.4194,0.008329
4.642,82.4131,0.008329
4.673,82.4068,0.008329
4.705,82.4006,0.008329
4.737,82.3941,0.008329
4.767,82.3880,0.015621
4.798,82.3818,0.015621
4.830,82.3754,0.015621
4.861,82.3693,0.015621
4.892,82.3630,0.015621
4.923,82.3569,0.015621
4.954,82.3506,0.015621
4.986,82.3442,0.015621
5.016,82.3382,0.024430
5.048,82.3318,0.024430
5.079,82.3255,0.024430
5.109,82.3196,0.024430
5.141,82.3132,0.024430
5.172,82.3070,0.024430
5.205,82.3005,0.024430
5.235,82.2944,0.024430
5.266,82.2883,0.032486
5.296,82.2822,0.032486
5.327,82.2762,0.032486
5.357,82.2698,0.032486
5.389,82.2638,0.032486
5.420,82.2574,0.032486
5.450,82.2515,0.032486
5.482,82.2452,0.032486
5.512,82.2392,0.040051
5.543,82.2327,0.040051
5.575,82.2265,0.040051
5.606,82.2201,0.040051
5.637,82.2140,0.040051
5.668,82.2077,0.040051
5.699,82.2016,0.040051
5.731,82.1952,0.040051
5.761,82.1893,0.047513
5.793,82.1828,0.047513
5.826,82.1762,0.047513
5.855,82.1704,0.047513
5.887,82.1642,0.047513
5.918,82.1580,0.047513
5.948,82.1516,0.047513
5.980,82.1456,0.047513
