Elapsed Time (s),Position (mm),Force (N)
-0.018,70.4902,0.015932
0.013,70.4902,0.015932
0.044,70.4902,0.015932
0.074,70.4902,0.015932
0.105,70.4902,0.015923
0.138,70.4902,0.015923
0.166,70.4902,0.015923
0.196,70.4902,0.015923
0.228,70.4902,0.015923
0.258,70.4902,0.015923
0.289,70.4902,0.015923
0.320,70.4902,0.015923
0.351,70.4902,0.015923
0.382,70.4902,0.015838
0.413,70.4902,0.015838
0.444,70.4902,0.015838
0.475,70.4902,0.015838
0.507,70.4902,0.015838
0.537,70.4902,0.015838
0.568,70.4902,0.015838
0.599,70.4902,0.015838
0.630,70.4902,0.015875
0.661,70.4902,0.015875
0.693,70.4902,0.015875
0.724,70.4902,0.015875
0.755,70.4902,0.015875
0.786,70.4902,0.015875
0.817,70.4902,0.015875
0.848,70.4902,0.015875
0.878,70.4902,0.015828
0.909,70.4902,0.015828
0.940,70.4902,0.015828
0.972,70.4902,0.015828
1.003,70.4902,0.015828
1.035,70.4902,0.015828
1.066,70.4902,0.015828
1.097,70.4902,0.015828
1.129,70.4902,0.015791
1.159,70.4902,0.015791
1.191,70.4902,0.015791
1.221,70.4902,0.015791
1.252,70.4902,0.015791
1.282,70.4902,0.015791
1.313,70.4902,0.015791
1.344,70.4902,0.015791
1.375,70.4902,0.015800
1.406,70.4902,0.015800
1.438,70.4902,0.015800
1.468,70.4902,0.015800
1.501,70.4902,0.015800
1.530,70.4902,0.015800
1.561,70.4902,0.015800
1.592,70.4902,0.015800
1.623,70.4902,0.015809
1.654,70.4902,0.015809
1.685,70.4902,0.015809
1.717,70.4902,0.015809
1.747,70.4902,0.015809
1.778,70.4902,0.015809
1.808,70.4902,0.015809
1.839,70.4902,0.015809
1.870,70.4902,0.015866
1.901,70.4902,0.015866
1.932,70.4902,0.015866
1.963,70.4902,0.015866
1.994,70.4902,0.015866
2.025,70.4902,0.015866
2.056,70.4902,0.015866
2.087,70.4902,0.015875
2.119,70.4902,0.015875
2.150,70.4902,0.015875
2.182,70.4902,0.015875
2.213,70.4902,0.015875
2.244,70.4902,0.015875
2.277,70.4902,0.015875
2.307,70.4902,0.015875
2.337,70.4902,0.015875
2.368,70.4902,0.015875
2.399,70.4902,0.015857
2.430,70.4902,0.015857
2.461,70.4902,0.015857
2.493,70.4902,0.015857
2.523,70.4902,0.015857
2.554,70.4902,0.015857
2.585,70.4902,0.015857
2.615,70.4902,0.015828
2.645,70.4902,0.015828
2.676,70.4902,0.015828
2.708,70.4902,0.015828
2.739,70.4902,0.015828
2.770,70.4902,0.015828
2.800,70.4902,0.015828
2.832,70.4902,0.015828
2.862,70.4902,0.015847
2.893,70.4902,0.015847
2.923,70.4902,0.015847
2.955,70.4902,0.015847
2.986,70.4902,0.015847
3.017,70.4902,0.015847
3.048,70.4902,0.015847
3.078,70.4902,0.015847
3.110,70.4902,0.015866
3.141,70.4902,0.015866
3.171,70.4902,0.015866
3.203,70.4902,0.015866
3.235,70.4902,0.015866
3.265,70.4902,0.015866
3.296,70.4902,0.015866
3.327,70.4902,0.015866
3.358,70.4902,0.015847
3.389,70.4902,0.015847
3.420,70.4902,0.015847
3.451,70.4902,0.015847
3.483,70.4902,0.015847
3.513,70.4902,0.015847
3.543,70.4902,0.015847
3.574,70.4902,0.015847
3.605,70.4902,0.015847
3.636,70.4902,0.015800
3.667,70.4902,0.015800
3.698,70.4902,0.015800
3.730,70.4902,0.015800
3.762,70.4902,0.015800
3.793,70.4902,0.015800
3.825,70.4902,0.015800
3.857,70.4902,0.015800
3.888,70.4902,0.015791
3.919,70.4902,0.015791
3.950,70.4902,0.015791
3.981,70.4902,0.015791
4.012,70.4902,0.015791
4.044,70.4902,0.015791
4.075,70.4902,0.015791
4.107,70.4902,0.015791
4.136,70.4902,0.015772
4.167,70.4898,0.015772
4.197,70.4888,0.015772
4.228,70.4871,0.015772
4.260,70.4846,0.015772
4.291,70.4813,0.015772
4.322,70.4773,0.015772
4.353,70.4726,0.015772
4.384,70.4673,0.015866
4.415,70.4612,0.015866
4.446,70.4550,0.015866
4.477,70.4488,0.015866
4.507,70.4427,0.015866
4.537,70.4366,0.015866
4.568,70.4304,0.015866
4.599,70.4244,0.015913
4.629,70.4180,0.015913
4.661,70.4120,0.015913
4.693,70.4055,0.015913
4.724,70.3994,0.015913
4.755,70.3930,0.015913
4.787,70.3868,0.015913
4.818,70.3803,0.015913
4.849,70.3744,0.015875
4.880,70.3679,0.015875
4.910,70.3621,0.015875
4.941,70.3559,0.015875
4.972,70.3497,0.015875
5.002,70.3436,0.015875
5.034,70.3373,0.015875
5.065,70.3310,0.015875
5.097,70.3246,0.015819
5.128,70.3186,0.015819
5.158,70.3124,0.015819
5.189,70.3063,0.015819
5.221,70.2998,0.015819
5.252,70.2938,0.015819
5.283,70.2876,0.015819
5.314,70.2814,0.015819
5.345,70.2750,0.015753
5.377,70.2688,0.015753
5.407,70.2626,0.015753
5.438,70.2565,0.015753
5.469,70.2503,0.015753
5.500,70.2441,0.015753
5.532,70.2378,0.015753
5.563,70.2314,0.015753
5.593,70.2255,0.015819
5.624,70.2192,0.015819
5.655,70.2133,0.015819
5.686,70.2069,0.015819
5.717,70.2009,0.015819
5.748,70.1945,0.015819
5.779,70.1883,0.015819
5.810,70.1821,0.015819
5.841,70.1759,0.015819
5.873,70.1696,0.015819
5.904,70.1633,0.015819
5.936,70.1571,0.015819
5.967,70.1506,0.015819
5.998,70.1447,0.015819
6.029,70.1384,0.015819
6.059,70.1323,0.015819
6.090,70.1262,0.015819
6.121,70.1200,0.015809
6.151,70.1139,0.015809
6.183,70.1076,0.015809
6.214,70.1014,0.015809
6.245,70.0951,0.015809
6.276,70.0890,0.015809
6.307,70.0827,0.015809
6.339,70.0763,0.015809
6.371,70.0699,0.015819
6.402,70.0637,0.015819
6.433,70.0574,0.015819
6.465,70.0510,0.015819
6.497,70.0446,0.015819
6.528,70.0384,0.015819
6.559,70.0323,0.015819
6.591,70.0260,0.015819
6.621,70.0199,0.015819
6.651,70.0138,0.015819
6.682,70.0078,0.015819
6.714,70.0012,0.015819
6.745,69.9951,0.015819
6.776,69.9889,0.015819
6.808,69.9826,0.015819
6.838,69.9765,0.015819
6.869,69.9703,0.015819
6.901,69.9640,0.015819
6.931,69.9579,0.015819
6.963,69.9516,0.015819
6.993,69.9455,0.015819
7.025,69.9392,0.015819
7.056,69.9328,0.015819
7.087,69.9265,0.015819
7.119,69.9203,0.015809
7.150,69.9141,0.015809
7.181,69.9079,0.015809
7.212,69.9018,0.015809
7.243,69.8955,0.015809
7.274,69.8894,0.015809
7.305,69.8830,0.015809
7.339,69.8765,0.015809
7.366,69.8707,0.015809
7.398,69.8645,0.015838
7.428,69.8586,0.015838
7.459,69.8522,0.015838
7.490,69.8463,0.015838
7.521,69.8397,0.015838
7.553,69.8335,0.015838
7.583,69.8274,0.015838
7.615,69.8211,0.015838
7.646,69.8149,0.015847
7.677,69.8087,0.015847
7.709,69.8021,0.015847
7.740,69.7960,0.015847
7.770,69.7901,0.015847
7.801,69.7840,0.015847
7.831,69.7779,0.015847
7.863,69.7715,0.015875
7.896,69.7649,0.015875
7.925,69.7591,0.015875
7.956,69.7528,0.015875
7.987,69.7467,0.015875
8.019,69.7402,0.015875
8.050,69.7343,0.015875
8.081,69.7277,0.015875
8.113,69.7216,0.015875
8.144,69.7152,0.015857
8.176,69.7091,0.015857
8.207,69.7025,0.015857
8.239,69.6965,0.015857
8.272,69.6899,0.015857
8.302,69.6838,0.015857
8.333,69.6775,0.015857
8.365,69.6712,0.015857
8.396,69.6650,0.015828
8.426,69.6590,0.015828
8.459,69.6524,0.015828
8.488,69.6465,0.015828
8.519,69.6404,0.015828
8.550,69.6342,0.015828
8.580,69.6281,0.015828
8.612,69.6219,0.015828
8.643,69.6156,0.015828
8.674,69.6093,0.015828
8.705,69.6032,0.015828
8.736,69.5969,0.015828
8.768,69.5905,0.015828
8.797,69.5847,0.015828
