Elapsed Time (s),Position (mm),Force (N)
-0.021,80.4902,-0.015536
0.011,80.4902,-0.015536
0.042,80.4902,-0.015536
0.073,80.4902,-0.015536
0.104,80.4902,-0.016036
0.135,80.4902,-0.016036
0.166,80.4902,-0.016036
0.198,80.4902,-0.016036
0.229,80.4902,-0.016036
0.260,80.4902,-0.016036
0.291,80.4902,-0.016036
0.323,80.4902,-0.016036
0.353,80.4902,-0.013511
0.385,80.4902,-0.013511
0.416,80.4902,-0.013511
0.448,80.4902,-0.013511
0.479,80.4902,-0.013511
0.510,80.4902,-0.013511
0.542,80.4902,-0.013511
0.572,80.4902,-0.013511
0.603,80.4902,-0.011193
0.634,80.4902,-0.011193
0.665,80.4902,-0.011193
0.696,80.4902,-0.011193
0.727,80.4902,-0.011193
0.759,80.4902,-0.011193
0.790,80.4902,-0.011193
0.821,80.4902,-0.011193
0.852,80.4902,-0.011193
0.883,80.4902,-0.011193
0.914,80.4902,-0.009299
0.945,80.4902,-0.009299
0.976,80.4902,-0.009299
1.007,80.4902,-0.009299
1.038,80.4902,-0.009299
1.070,80.4902,-0.009299
1.101,80.4902,-0.009299
1.131,80.4902,-0.007697
1.163,80.4902,-0.007697
1.194,80.4902,-0.007697
1.224,80.4902,-0.007697
1.254,80.4902,-0.007697
1.285,80.4902,-0.007697
1.316,80.4902,-0.007697
1.347,80.4902,-0.007697
1.378,80.4902,-0.007697
1.410,80.4902,-0.006331
1.440,80.4902,-0.006331
1.472,80.4902,-0.006331
1.503,80.4902,-0.006331
1.533,80.4902,-0.006331
1.564,80.4902,-0.006331
1.595,80.4902,-0.006331
1.626,80.4902,-0.005154
1.657,80.4902,-0.005154
1.689,80.4902,-0.005154
1.720,80.4902,-0.005154
1.751,80.4902,-0.005154
1.783,80.4902,-0.005154
1.814,80.4902,-0.005154
1.845,80.4902,-0.005154
1.876,80.4902,-0.005154
1.907,80.4902,-0.004080
1.938,80.4902,-0.004080
1.969,80.4902,-0.004080
2.000,80.4902,-0.004080
2.032,80.4902,-0.004080
2.063,80.4902,-0.004080
2.094,80.4902,-0.004080
2.125,80.4902,-0.003137
2.156,80.4902,-0.003137
2.187,80.4902,-0.003137
2.218,80.4902,-0.003137
2.249,80.4902,-0.003137
2.282,80.4902,-0.003137
2.311,80.4902,-0.003137
2.343,80.4902,-0.003137
2.374,80.4902,-0.002242
2.405,80.4902,-0.002242
2.436,80.4902,-0.002242
2.467,80.4902,-0.002242
2.498,80.4902,-0.002242
2.530,80.4902,-0.002242
2.561,80.4902,-0.002242
2.592,80.4902,-0.002242
2.624,80.4902,-0.002242
2.654,80.4902,-0.001385
2.686,80.4902,-0.001385
2.716,80.4902,-0.001385
2.748,80.4902,-0.001385
2.779,80.4902,-0.001385
2.810,80.4902,-0.001385
