Elapsed Time (s),Position (mm),Force (N)
-0.012,63.9903,0.015122
0.019,63.9903,0.015122
0.051,63.9903,0.015122
0.082,63.9903,0.015122
0.114,63.9903,0.015122
0.146,63.9903,0.015122
0.176,63.9903,0.015122
0.208,63.9903,0.015122
0.239,63.9903,0.015122
0.270,63.9903,0.015122
0.301,63.9903,0.015122
0.332,63.9903,0.015122
0.363,63.9903,0.015122
0.394,63.9903,0.015122
0.425,63.9903,0.015122
0.456,63.9903,0.015084
0.486,63.9903,0.015084
0.517,63.9903,0.015084
0.548,63.9903,0.015084
0.579,63.9903,0.015084
0.610,63.9903,0.015084
0.641,63.9903,0.015084
0.672,63.9903,0.015009
0.703,63.9903,0.015009
0.735,63.9903,0.015009
0.767,63.9903,0.015009
0.798,63.9903,0.015009
0.830,63.9903,0.015009
0.860,63.9903,0.015009
0.891,63.9903,0.015009
0.922,63.9903,0.014990
0.953,63.9903,0.014990
0.984,63.9903,0.014990
1.015,63.9903,0.014990
1.045,63.9903,0.014990
1.076,63.9903,0.014990
1.107,63.9903,0.014990
1.138,63.9903,0.014990
1.170,63.9903,0.015037
1.201,63.9903,0.015037
1.233,63.9903,0.015037
1.264,63.9903,0.015037
1.295,63.9903,0.015037
1.327,63.9903,0.015037
1.358,63.9903,0.015037
1.389,63.9903,0.015037
1.421,63.9903,0.015027
1.453,63.9903,0.015027
1.484,63.9903,0.015027
1.516,63.9903,0.015027
1.547,63.9903,0.015027
1.578,63.9903,0.015027
1.608,63.9903,0.015027
1.640,63.9903,0.015027
1.672,63.9903,0.015009
1.702,63.9903,0.015009
1.733,63.9903,0.015009
1.765,63.9903,0.015009
1.796,63.9903,0.015009
1.827,63.9903,0.015009
1.858,63.9903,0.015009
1.888,63.9903,0.015009
1.919,63.9903,0.014980
1.950,63.9903,0.014980
1.981,63.9903,0.014980
2.012,63.9903,0.014980
2.043,63.9903,0.014980
2.075,63.9903,0.014980
2.106,63.9903,0.014980
2.137,63.9903,0.014980
2.167,63.9903,0.014980
2.198,63.9903,0.015065
2.228,63.9903,0.015065
2.260,63.9903,0.015065
2.292,63.9903,0.015065
2.323,63.9903,0.015065
2.355,63.9903,0.015065
2.386,63.9903,0.015065
2.418,63.9903,0.015084
2.450,63.9903,0.015084
2.481,63.9903,0.015084
2.511,63.9903,0.015084
2.542,63.9903,0.015084
2.573,63.9903,0.015084
2.603,63.9903,0.015084
2.634,63.9903,0.015084
2.665,63.9903,0.015084
2.697,63.9903,0.015056
2.727,63.9903,0.015056
2.758,63.9903,0.015056
2.789,63.9903,0.015056
2.820,63.9903,0.015056
2.851,63.9903,0.015056
2.883,63.9903,0.015056
2.915,63.9903,0.015075
2.946,63.9903,0.015075
2.977,63.9903,0.015075
3.008,63.9903,0.015075
3.038,63.9903,0.015075
3.069,63.9903,0.015075
3.102,63.9903,0.015075
3.133,63.9903,0.015075
3.164,63.9903,0.015084
3.195,63.9903,0.015084
3.226,63.9903,0.015084
3.258,63.9903,0.015084
3.288,63.9903,0.015084
3.319,63.9903,0.015084
3.351,63.9903,0.015084
3.381,63.9903,0.015084
3.412,63.9903,0.015065
3.442,63.9903,0.015065
3.473,63.9903,0.015065
