Elapsed Time (s),Position (mm),Force (N)
-0.008,78.4902,-0.026965
0.023,78.4902,-0.026965
0.054,78.4902,-0.026965
0.084,78.4902,-0.026965
0.115,78.4902,-0.026965
0.147,78.4902,-0.026965
0.177,78.4902,-0.027106
0.208,78.4902,-0.027106
0.238,78.4902,-0.027106
0.269,78.4902,-0.027106
0.300,78.4902,-0.027106
0.332,78.4902,-0.027106
0.363,78.4902,-0.027106
0.394,78.4902,-0.027106
0.425,78.4902,-0.025014
0.456,78.4902,-0.025014
0.487,78.4902,-0.025014
0.519,78.4902,-0.025014
0.550,78.4902,-0.025014
0.581,78.4902,-0.025014
0.613,78.4902,-0.025014
0.644,78.4902,-0.025014
0.676,78.4902,-0.023243
0.707,78.4902,-0.023243
0.739,78.4902,-0.023243
0.771,78.4902,-0.023243
0.802,78.4902,-0.023243
0.833,78.4902,-0.023243
0.865,78.4902,-0.023243
0.896,78.4902,-0.021764
0.927,78.4902,-0.021764
0.957,78.4902,-0.021764
0.989,78.4902,-0.021764
1.020,78.4902,-0.021764
1.051,78.4902,-0.021764
1.082,78.4902,-0.021764
1.113,78.4902,-0.021764
1.145,78.4902,-0.020407
1.173,78.4902,-0.020407
1.206,78.4902,-0.020407
1.236,78.4902,-0.020407
1.268,78.4902,-0.020407
1.298,78.4902,-0.020407
1.328,78.4902,-0.020407
1.359,78.4902,-0.020407
1.390,78.4902,-0.020407
1.420,78.4902,-0.019295
1.453,78.4902,-0.019295
1.483,78.4902,-0.019295
1.514,78.4902,-0.019295
1.545,78.4902,-0.019295
1.576,78.4902,-0.019295
1.607,78.4902,-0.019295
1.640,78.4902,-0.019295
1.669,78.4902,-0.019295
1.700,78.4902,-0.018353
1.731,78.4902,-0.018353
1.763,78.4902,-0.018353
1.795,78.4902,-0.018353
1.826,78.4902,-0.018353
1.858,78.4902,-0.018353
1.888,78.4902,-0.018353
1.920,78.4902,-0.017383
1.951,78.4902,-0.017383
1.982,78.4902,-0.017383
2.014,78.4902,-0.017383
2.044,78.4902,-0.017383
2.075,78.4902,-0.017383
2.106,78.4902,-0.017383
2.136,78.4902,-0.017383
2.167,78.4902,-0.017383
2.198,78.4902,-0.016563
2.229,78.4902,-0.016563
2.261,78.4902,-0.016563
2.292,78.4902,-0.016563
2.323,78.4902,-0.016563
2.355,78.4902,-0.016563
2.385,78.4902,-0.016563
2.416,78.4902,-0.015809
2.446,78.4902,-0.015809
2.477,78.4902,-0.015809
2.508,78.4902,-0.015809
2.539,78.4902,-0.015809
2.570,78.4902,-0.015809
2.601,78.4902,-0.015809
2.632,78.4902,-0.015809
2.663,78.4902,-0.015809
2.694,78.4902,-0.015009
2.726,78.4902,-0.015009
2.756,78.4902,-0.015009
2.787,78.4902,-0.015009
2.818,78.4902,-0.015009
2.849,78.4902,-0.015009
2.880,78.4902,-0.015009
2.910,78.4902,-0.014321
2.941,78.4902,-0.014321
2.973,78.4902,-0.014321
3.006,78.4902,-0.014321
3.036,78.4902,-0.014321
3.067,78.4902,-0.014321
3.098,78.4902,-0.014321
3.129,78.4902,-0.014321
3.160,78.4902,-0.013661
3.191,78.4902,-0.013661
3.222,78.4902,-0.013661
3.253,78.4902,-0.013661
3.285,78.4902,-0.013661
3.315,78.4902,-0.013661
3.347,78.4902,-0.013661
3.378,78.4902,-0.013661
3.410,78.4902,-0.013661
3.441,78.4902,-0.013058
3.473,78.4902,-0.013058
3.503,78.4902,-0.013058
3.534,78.4902,-0.013058
3.565,78.4902,-0.013058
3.597,78.4902,-0.013058
3.627,78.4902,-0.013058
3.658,78.4902,-0.012804
3.690,78.4902,-0.012804
3.721,78.4902,-0.012804
3.752,78.4902,-0.012804
3.783,78.4902,-0.012804
3.814,78.4902,-0.012804
3.845,78.4902,-0.012804
3.877,78.4902,-0.012804
3.908,78.4902,-0.012804
3.939,78.4902,-0.013398
3.969,78.4902,-0.013398
4.000,78.4902,-0.013398
4.031,78.4902,-0.013398
4.063,78.4902,-0.013398
4.094,78.4902,-0.013398
4.126,78.4902,-0.013398
4.157,78.4895,-0.013398
4.188,78.4881,-0.014161
4.219,78.4860,-0.014161
4.252,78.4830,-0.014161
4.281,78.4797,-0.014161
4.311,78.4755,-0.014161
4.341,78.4706,-0.014161
4.372,78.4650,-0.014161
4.404,78.4587,-0.013322
4.434,78.4526,-0.013322
4.465,78.4464,-0.013322
4.496,78.4400,-0.013322
4.528,78.4338,-0.013322
4.559,78.4275,-0.013322
4.590,78.4214,-0.013322
