Elapsed Time (s),Position (mm),Force (N)
-0.006,72.9903,0.017044
0.026,72.9903,0.017044
0.057,72.9903,0.017044
0.088,72.9903,0.017044
0.118,72.9903,0.017044
0.150,72.9903,0.017044
0.181,72.9903,0.017044
0.212,72.9903,0.017044
0.243,72.9903,0.017034
0.274,72.9903,0.017034
0.306,72.9903,0.017034
0.336,72.9903,0.017034
0.367,72.9903,0.017034
0.399,72.9903,0.017034
0.430,72.9903,0.017034
0.461,72.9903,0.017034
0.493,72.9903,0.017063
0.523,72.9903,0.017063
0.554,72.9903,0.017063
0.585,72.9903,0.017063
0.616,72.9903,0.017063
0.647,72.9903,0.017063
0.679,72.9903,0.017063
0.709,72.9903,0.017063
0.740,72.9903,0.017081
0.772,72.9903,0.017081
0.803,72.9903,0.017081
0.835,72.9903,0.017081
0.865,72.9903,0.017081
0.896,72.9903,0.017081
0.927,72.9903,0.017081
0.958,72.9903,0.017081
0.988,72.9903,0.017091
1.018,72.9903,0.017091
1.050,72.9903,0.017091
1.081,72.9903,0.017091
1.112,72.9903,0.017091
1.143,72.9903,0.017091
1.175,72.9903,0.017091
1.206,72.9903,0.017091
1.236,72.9903,0.017091
1.267,72.9903,0.017138
1.298,72.9903,0.017138
1.329,72.9903,0.017138
1.360,72.9903,0.017138
1.390,72.9903,0.017138
1.422,72.9903,0.017138
1.453,72.9903,0.017138
1.484,72.9903,0.017091
1.515,72.9903,0.017091
1.546,72.9903,0.017091
1.577,72.9903,0.017091
1.608,72.9903,0.017091
1.639,72.9903,0.017091
1.670,72.9903,0.017091
1.700,72.9903,0.017091
1.731,72.9903,0.017091
1.762,72.9903,0.017044
1.793,72.9903,0.017044
1.824,72.9903,0.017044
1.855,72.9903,0.017044
1.885,72.9903,0.017044
1.915,72.9903,0.017044
1.945,72.9903,0.017044
1.977,72.9903,0.017138
2.009,72.9903,0.017138
2.040,72.9903,0.017138
2.071,72.9903,0.017138
2.101,72.9903,0.017138
2.133,72.9903,0.017138
2.164,72.9903,0.017138
2.194,72.9903,0.017138
2.225,72.9903,0.017138
2.256,72.9903,0.017138
2.288,72.9903,0.017147
2.318,72.9903,0.017147
2.349,72.9903,0.017147
2.380,72.9903,0.017147
2.411,72.9903,0.017147
2.442,72.9903,0.017147
2.473,72.9903,0.017147
2.504,72.9903,0.017091
2.536,72.9903,0.017091
2.567,72.9903,0.017091
2.598,72.9903,0.017091
2.629,72.9903,0.017091
2.661,72.9903,0.017091
2.692,72.9903,0.017091
2.723,72.9903,0.017091
2.754,72.9903,0.017091
2.784,72.9903,0.017044
2.816,72.9903,0.017044
2.846,72.9903,0.017044
2.878,72.9903,0.017044
2.909,72.9903,0.017044
2.940,72.9903,0.017044
2.971,72.9903,0.017044
3.001,72.9903,0.017044
3.032,72.9903,0.017044
3.063,72.9903,0.017044
3.094,72.9903,0.017044
3.125,72.9903,0.017044
3.156,72.9903,0.017044
3.187,72.9903,0.017044
3.218,72.9903,0.017044
3.250,72.9903,0.017091
3.281,72.9903,0.017091
3.312,72.9903,0.017091
3.343,72.9903,0.017091
3.373,72.9903,0.017091
3.405,72.9903,0.017091
3.437,72.9903,0.017091
3.467,72.9903,0.017091
3.498,72.9903,0.017138
3.528,72.9903,0.017138
3.559,72.9903,0.017138
3.589,72.9903,0.017138
3.620,72.9903,0.017138
3.652,72.9903,0.017138
3.683,72.9903,0.017138
3.714,72.9903,0.017138
3.744,72.9903,0.017166
3.775,72.9903,0.017166
3.807,72.9903,0.017166
3.838,72.9903,0.017166
3.869,72.9903,0.017166
3.899,72.9903,0.017166
3.930,72.9903,0.017166
3.961,72.9903,0.017166
3.992,72.9903,0.017110
4.023,72.9903,0.017110
4.054,72.9903,0.017110
4.085,72.9900,0.017110
4.117,72.9890,0.017110
4.148,72.9873,0.017110
4.180,72.9849,0.017110
4.211,72.9817,0.017110
4.242,72.9779,0.017147
4.272,72.9732,0.017147
4.302,72.9679,0.017147
4.334,72.9621,0.017147
4.365,72.9557,0.017147
4.396,72.9496,0.017147
4.427,72.9433,0.017147
4.458,72.9371,0.017147
4.489,72.9307,0.017147
4.520,72.9248,0.017279
4.551,72.9185,0.017279
4.583,72.9121,0.017279
4.615,72.9056,0.017279
4.647,72.8994,0.017279
4.678,72.8930,0.017279
4.709,72.8868,0.017279
4.740,72.8806,0.017279
4.772,72.8744,0.017402
4.803,72.8680,0.017402
4.834,72.8619,0.017402
4.865,72.8557,0.017402
4.897,72.8494,0.017402
4.928,72.8429,0.017402
4.959,72.8367,0.017402
4.989,72.8308,0.017402
5.020,72.8246,0.017402
5.051,72.8185,0.017439
5.083,72.8123,0.017439
5.114,72.8060,0.017439
5.144,72.8000,0.017439
5.175,72.7937,0.017439
5.206,72.7876,0.017439
5.237,72.7814,0.017439
5.268,72.7752,0.017458
5.299,72.7690,0.017458
5.329,72.7628,0.017458
5.360,72.7567,0.017458
5.391,72.7504,0.017458
5.422,72.7443,0.017458
5.453,72.7379,0.017458
5.485,72.7318,0.017458
5.515,72.7252,0.017458
5.547,72.7194,0.017496
5.578,72.7132,0.017496
5.609,72.7070,0.017496
5.640,72.7008,0.017496
5.671,72.6945,0.017496
5.703,72.6882,0.017496
5.734,72.6821,0.017496
5.765,72.6757,0.017552
5.796,72.6695,0.017552
5.827,72.6633,0.017552
5.859,72.6569,0.017552
5.890,72.6507,0.017552
5.922,72.6444,0.017552
5.953,72.6382,0.017552
5.984,72.6318,0.017552
6.015,72.6256,0.017600
6.045,72.6197,0.017600
6.076,72.6136,0.017600
6.108,72.6072,0.017600
6.137,72.6013,0.017600
6.168,72.5951,0.017600
6.200,72.5888,0.017600
6.231,72.5825,0.017600
6.261,72.5767,0.017628
6.292,72.5703,0.017628
6.324,72.5640,0.017628
6.355,72.5578,0.017628
6.386,72.5515,0.017628
6.417,72.5452,0.017628
6.447,72.5393,0.017628
6.478,72.5331,0.017628
6.509,72.5269,0.017684
6.540,72.5206,0.017684
6.571,72.5144,0.017684
6.602,72.5083,0.017684
6.632,72.5021,0.017684
6.664,72.4959,0.017684
6.695,72.4896,0.017684
6.726,72.4836,0.017684
6.758,72.4772,0.017675
6.789,72.4710,0.017675
6.820,72.4648,0.017675
6.850,72.4587,0.017675
6.882,72.4524,0.017675
6.913,72.4463,0.017675
6.945,72.4399,0.017675
6.976,72.4335,0.017675
7.008,72.4272,0.017637
7.039,72.4209,0.017637
7.069,72.4149,0.017637
7.100,72.4086,0.017637
7.131,72.4025,0.017637
7.162,72.3963,0.017637
7.193,72.3901,0.017637
7.224,72.3840,0.017637
7.256,72.3776,0.017637
7.286,72.3716,0.017665
7.317,72.3652,0.017665
7.348,72.3590,0.017665
7.379,72.3528,0.017665
7.410,72.3466,0.017665
7.441,72.3404,0.017665
7.472,72.3343,0.017665
7.503,72.3280,0.017703
7.535,72.3218,0.017703
7.566,72.3156,0.017703
7.597,72.3094,0.017703
7.628,72.3033,0.017703
7.659,72.2969,0.017703
7.690,72.2908,0.017703
7.721,72.2846,0.017703
7.751,72.2785,0.017684
7.782,72.2723,0.017684
7.813,72.2661,0.017684
7.845,72.2598,0.017684
7.876,72.2536,0.017684
7.908,72.2472,0.017684
7.939,72.2410,0.017684
7.969,72.2348,0.017684
8.000,72.2288,0.017703
8.032,72.2223,0.017703
8.063,72.2161,0.017703
8.095,72.2097,0.017703
8.126,72.2035,0.017703
8.158,72.1970,0.017703
8.189,72.1908,0.017703
8.221,72.1845,0.017703
8.252,72.1783,0.017750
8.284,72.1720,0.017750
8.314,72.1659,0.017750
8.346,72.1596,0.017750
8.377,72.1534,0.017750
8.408,72.1472,0.017750
8.438,72.1412,0.017750
8.469,72.1349,0.017750
