Elapsed Time (s),Position (mm),Force (N)
-0.016,67.2403,0.015357
0.015,67.2403,0.015357
0.046,67.2403,0.015357
0.077,67.2403,0.015320
0.109,67.2403,0.015320
0.140,67.2403,0.015320
0.171,67.2403,0.015320
0.202,67.2403,0.015320
0.233,67.2403,0.015320
0.265,67.2403,0.015320
0.296,67.2403,0.015320
0.327,67.2403,0.015320
0.358,67.2403,0.015254
0.389,67.2403,0.015254
0.420,67.2403,0.015254
0.451,67.2403,0.015254
0.481,67.2403,0.015254
0.512,67.2403,0.015254
0.544,67.2403,0.015254
0.575,67.2403,0.015254
0.607,67.2403,0.015235
0.638,67.2403,0.015235
0.669,67.2403,0.015235
0.700,67.2403,0.015235
0.730,67.2403,0.015235
0.761,67.2403,0.015235
0.792,67.2403,0.015235
0.822,67.2403,0.015235
0.854,67.2403,0.015263
0.886,67.2403,0.015263
0.918,67.2403,0.015263
0.948,67.2403,0.015263
0.979,67.2403,0.015263
1.009,67.2403,0.015263
1.040,67.2403,0.015263
1.072,67.2403,0.015282
1.102,67.2403,0.015282
1.133,67.2403,0.015282
1.164,67.2403,0.015282
1.195,67.2403,0.015282
1.227,67.2403,0.015282
1.258,67.2403,0.015282
1.289,67.2403,0.015282
1.321,67.2403,0.015282
1.352,67.2403,0.015263
1.382,67.2403,0.015263
1.413,67.2403,0.015263
1.444,67.2403,0.015263
1.476,67.2403,0.015263
1.506,67.2403,0.015263
1.538,67.2403,0.015263
1.570,67.2403,0.015263
1.603,67.2403,0.015282
1.633,67.2403,0.015282
1.665,67.2403,0.015282
1.696,67.2403,0.015282
1.727,67.2403,0.015282
1.759,67.2403,0.015282
1.790,67.2403,0.015282
1.821,67.2403,0.015282
1.852,67.2403,0.015291
1.884,67.2403,0.015291
1.915,67.2403,0.015291
1.947,67.2403,0.015291
1.978,67.2403,0.015291
2.009,67.2403,0.015291
2.039,67.2403,0.015291
2.069,67.2403,0.015291
2.101,67.2403,0.015263
2.131,67.2403,0.015263
2.161,67.2403,0.015263
2.192,67.2403,0.015263
2.223,67.2403,0.015263
2.254,67.2403,0.015263
2.285,67.2403,0.015263
2.316,67.2403,0.015282
2.346,67.2403,0.015282
2.378,67.2403,0.015282
2.412,67.2403,0.015282
2.439,67.2403,0.015282
2.470,67.2403,0.015282
2.501,67.2403,0.015282
2.532,67.2403,0.015282
2.563,67.2403,0.015282
2.595,67.2403,0.015272
2.626,67.2403,0.015272
2.658,67.2403,0.015272
2.689,67.2403,0.015272
