Elapsed Time (s),Position (mm),Force (N)
-0.013,74.9903,-0.096826
0.018,74.9903,-0.096826
0.050,74.9903,-0.096826
0.082,74.9903,-0.096826
0.113,74.9903,-0.096826
0.144,74.9903,-0.096826
0.175,74.9903,-0.096826
0.207,74.9903,-0.093632
0.238,74.9903,-0.093632
0.269,74.9903,-0.093632
0.301,74.9903,-0.093632
0.331,74.9903,-0.093632
0.362,74.9903,-0.093632
0.393,74.9903,-0.093632
0.424,74.9903,-0.093632
0.455,74.9903,-0.093632
0.486,74.9903,-0.090852
0.517,74.9903,-0.090852
0.547,74.9903,-0.090852
0.578,74.9903,-0.090852
0.609,74.9903,-0.090852
0.641,74.9903,-0.090852
0.672,74.9903,-0.090852
0.703,74.9903,-0.090852
0.734,74.9903,-0.088337
0.765,74.9903,-0.088337
0.797,74.9903,-0.088337
0.827,74.9903,-0.088337
0.858,74.9903,-0.088337
0.890,74.9903,-0.088337
0.920,74.9903,-0.088337
0.952,74.9903,-0.088337
0.982,74.9903,-0.085963
1.013,74.9903,-0.085963
1.044,74.9903,-0.085963
1.074,74.9903,-0.085963
1.106,74.9903,-0.085963
1.137,74.9903,-0.085963
1.169,74.9903,-0.085963
1.200,74.9903,-0.085963
1.230,74.9903,-0.083692
1.262,74.9903,-0.083692
1.293,74.9903,-0.083692
1.324,74.9903,-0.083692
1.356,74.9903,-0.083692
1.388,74.9903,-0.083692
1.418,74.9903,-0.083692
1.449,74.9903,-0.081525
1.480,74.9903,-0.081525
1.511,74.9903,-0.081525
1.541,74.9903,-0.081525
1.572,74.9903,-0.081525
1.603,74.9903,-0.081525
1.634,74.9903,-0.081525
1.665,74.9903,-0.081525
1.697,74.9903,-0.079368
1.729,74.9903,-0.079368
1.761,74.9903,-0.079368
1.793,74.9903,-0.079368
1.823,74.9903,-0.079368
1.855,74.9903,-0.079368
1.885,74.9903,-0.079368
1.916,74.9903,-0.079368
1.947,74.9903,-0.077427
1.979,74.9903,-0.077427
2.010,74.9903,-0.077427
2.041,74.9903,-0.077427
2.071,74.9903,-0.077427
2.103,74.9903,-0.077427
2.134,74.9903,-0.077427
2.166,74.9903,-0.077427
2.196,74.9903,-0.077427
2.228,74.9903,-0.075599
2.258,74.9903,-0.075599
2.290,74.9903,-0.075599
2.320,74.9903,-0.075599
2.352,74.9903,-0.075599
2.383,74.9903,-0.075599
2.415,74.9903,-0.075599
2.447,74.9903,-0.075599
2.477,74.9903,-0.073846
2.509,74.9903,-0.073846
2.540,74.9903,-0.073846
2.571,74.9903,-0.073846
2.603,74.9903,-0.073846
2.633,74.9903,-0.073846
2.663,74.9903,-0.073846
2.693,74.9903,-0.072207
2.725,74.9903,-0.072207
2.756,74.9903,-0.072207
2.787,74.9903,-0.072207
2.818,74.9903,-0.072207
2.849,74.9903,-0.072207
2.880,74.9903,-0.072207
2.911,74.9903,-0.072207
2.942,74.9903,-0.070671
2.973,74.9903,-0.070671
3.004,74.9903,-0.070671
3.034,74.9903,-0.070671
3.065,74.9903,-0.070671
3.096,74.9903,-0.070671
3.127,74.9903,-0.070671
3.157,74.9903,-0.070671
3.188,74.9903,-0.069089
3.218,74.9903,-0.069089
3.250,74.9903,-0.069089
3.281,74.9903,-0.069089
3.312,74.9903,-0.069089
3.343,74.9903,-0.069089
3.374,74.9903,-0.069089
3.405,74.9903,-0.069089
3.436,74.9903,-0.069089
3.468,74.9903,-0.067562
3.500,74.9903,-0.067562
3.530,74.9903,-0.067562
3.560,74.9903,-0.067562
3.592,74.9903,-0.067562
3.623,74.9903,-0.067562
3.653,74.9903,-0.067562
3.686,74.9903,-0.066648
3.717,74.9903,-0.066648
3.748,74.9903,-0.066648
3.780,74.9903,-0.066648
3.811,74.9903,-0.066648
3.842,74.9903,-0.066648
3.873,74.9903,-0.066648
3.904,74.9903,-0.066648
3.934,74.9903,-0.066648
3.966,74.9903,-0.066309
3.996,74.9903,-0.066309
4.028,74.9903,-0.066309
4.058,74.9903,-0.066309
4.090,74.9903,-0.066309
4.120,74.9900,-0.066309
4.152,74.9890,-0.066309
4.182,74.9872,-0.066309
4.213,74.9848,-0.065612
4.245,74.9815,-0.065612
4.276,74.9776,-0.065612
4.308,74.9727,-0.065612
4.339,74.9675,-0.065612
4.370,74.9614,-0.065612
4.401,74.9551,-0.065612
4.432,74.9489,-0.062211
4.462,74.9428,-0.062211
4.493,74.9367,-0.062211
4.524,74.9304,-0.062211
4.555,74.9243,-0.062211
4.585,74.9181,-0.062211
4.617,74.9120,-0.062211
4.648,74.9056,-0.062211
4.680,74.8994,-0.062211
4.710,74.8930,-0.053713
4.741,74.8870,-0.053713
4.773,74.8805,-0.053713
4.804,74.8744,-0.053713
4.835,74.8681,-0.053713
4.866,74.8620,-0.053713
4.898,74.8556,-0.053713
4.929,74.8494,-0.041681
4.961,74.8429,-0.041681
4.992,74.8367,-0.041681
5.022,74.8309,-0.041681
5.053,74.8246,-0.041681
5.085,74.8183,-0.041681
5.116,74.8122,-0.041681
5.146,74.8061,-0.041681
5.177,74.7998,-0.041681
5.208,74.7937,-0.027747
5.239,74.7875,-0.027747
5.271,74.7812,-0.027747
5.301,74.7748,-0.027747
