Elapsed Time (s),Position (mm),Force (N)
-0.027,79.4094,-0.026885
0.001,79.4094,-0.026885
0.035,79.4094,-0.026885
0.066,79.4094,-0.024618
0.098,79.4094,-0.024618
0.129,79.4094,-0.024618
0.159,79.4094,-0.024618
0.190,79.4094,-0.024618
0.221,79.4094,-0.024618
0.252,79.4094,-0.024618
0.283,79.4094,-0.024618
0.318,79.4094,-0.024618
0.353,79.4094,-0.023074
0.393,79.4094,-0.023074
0.423,79.4094,-0.023074
0.455,79.4094,-0.023074
0.486,79.4094,-0.023074
0.517,79.4094,-0.023074
0.550,79.4094,-0.023074
0.581,79.4094,-0.023074
0.611,79.4094,-0.021954
0.642,79.4094,-0.021954
0.673,79.4094,-0.021954
0.704,79.4094,-0.021954
0.735,79.4094,-0.021954
0.766,79.4094,-0.021954
0.797,79.4094,-0.021954
0.828,79.4094,-0.021954
0.858,79.4094,-0.021954
0.891,79.4094,-0.021060
0.924,79.4094,-0.021060
0.951,79.4094,-0.021060
0.982,79.4094,-0.021060
1.014,79.4094,-0.021060
1.044,79.4094,-0.021060
1.074,79.4094,-0.020279
1.106,79.4094,-0.020279
1.138,79.4094,-0.020279
1.168,79.4094,-0.020279
1.198,79.4094,-0.020279
1.230,79.4094,-0.020279
1.261,79.4094,-0.020279
1.292,79.4094,-0.020279
1.328,79.4094,-0.019583
1.369,79.4094,-0.019583
1.400,79.4094,-0.019583
1.432,79.4094,-0.019583
1.463,79.4094,-0.019583
1.494,79.4094,-0.019583
1.526,79.4094,-0.019583
1.557,79.4094,-0.019583
1.589,79.4094,-0.019084
1.620,79.4094,-0.019084
1.651,79.4094,-0.019084
1.682,79.4094,-0.019084
1.712,79.4094,-0.019084
1.743,79.4094,-0.019084
1.778,79.4094,-0.019084
1.804,79.4094,-0.019084
1.836,79.4094,-0.018661
1.866,79.4094,-0.018661
1.900,79.4094,-0.018661
1.928,79.4094,-0.018661
1.959,79.4094,-0.018661
1.989,79.4094,-0.018661
2.021,79.4094,-0.018661
2.051,79.4094,-0.018661
2.083,79.4094,-0.018190
2.114,79.4094,-0.018190
2.148,79.4094,-0.018190
2.177,79.4094,-0.018190
2.211,79.4094,-0.018190
2.240,79.4094,-0.018190
2.273,79.4094,-0.018190
2.302,79.4094,-0.018190
2.333,79.4094,-0.017767
2.364,79.4094,-0.017767
2.398,79.4094,-0.017767
2.426,79.4094,-0.017767
2.458,79.4094,-0.017767
2.488,79.4094,-0.017767
2.520,79.4094,-0.017767
2.551,79.4094,-0.017767
2.582,79.4094,-0.017767
2.614,79.4094,-0.017767
2.645,79.4094,-0.017419
2.676,79.4094,-0.017419
2.709,79.4094,-0.017419
2.737,79.4094,-0.017419
2.768,79.4094,-0.017419
2.799,79.4094,-0.017419
2.834,79.4094,-0.017419
2.861,79.4094,-0.017419
2.892,79.4094,-0.017070
2.922,79.4094,-0.017070
2.953,79.4094,-0.017070
2.984,79.4094,-0.017070
3.014,79.4094,-0.017070
3.045,79.4094,-0.017070
3.076,79.4094,-0.017070
3.106,79.4094,-0.016750
3.137,79.4094,-0.016750
3.169,79.4094,-0.016750
3.199,79.4094,-0.016750
3.230,79.4094,-0.016750
3.262,79.4094,-0.016750
3.292,79.4094,-0.016750
3.323,79.4094,-0.016750
3.354,79.4094,-0.016515
3.384,79.4094,-0.016515
3.415,79.4094,-0.016515
3.450,79.4094,-0.016515
3.491,79.4094,-0.016515
3.523,79.4094,-0.016515
3.556,79.4094,-0.016515
3.585,79.4094,-0.016515
3.616,79.4094,-0.016261
3.647,79.4094,-0.016261
3.678,79.4094,-0.016261
3.708,79.4094,-0.016261
3.739,79.4094,-0.016261
3.771,79.4094,-0.016261
3.800,79.4094,-0.016261
3.831,79.4094,-0.015960
3.862,79.4094,-0.015960
3.893,79.4094,-0.015960
3.923,79.4094,-0.015960
3.955,79.4094,-0.015960
3.985,79.4094,-0.015960
4.016,79.4094,-0.015960
4.047,79.4094,-0.015960
4.078,79.4094,-0.015706
4.110,79.4094,-0.015706
4.141,79.4094,-0.015706
4.172,79.4091,-0.015706
4.203,79.4081,-0.015706
4.234,79.4064,-0.015706
4.264,79.4041,-0.015706
4.295,79.4009,-0.015706
4.326,79.3972,-0.015358
4.358,79.3925,-0.015358
4.388,79.3873,-0.015358
4.419,79.3813,-0.015358
4.450,79.3745,-0.015358
4.481,79.3669,-0.015358
4.512,79.3586,-0.015358
4.545,79.3493,-0.015358
4.575,79.3399,-0.012252
4.605,79.3296,-0.012252
4.636,79.3187,-0.012252
4.667,79.3068,-0.012252
4.697,79.2946,-0.012252
4.728,79.2810,-0.012252
4.759,79.2675,-0.012252
4.790,79.2527,-0.012252
4.821,79.2373,-0.004272
4.852,79.2206,-0.004272
4.883,79.2042,-0.004272
4.914,79.1860,-0.004272
4.945,79.1683,-0.004272
4.976,79.1485,-0.004272
5.007,79.1291,-0.004272
5.038,79.1086,-0.004272
5.069,79.0869,0.006248
5.098,79.0661,0.006248
5.130,79.0426,0.006248
5.161,79.0194,0.006248
5.193,78.9946,0.006248
5.225,78.9693,0.006248
5.255,78.9436,0.006248
5.286,78.9177,0.006248
5.316,78.8908,0.006248
5.347,78.8637,0.015386
5.378,78.8346,0.015386
5.408,78.8066,0.015386
5.439,78.7768,0.015386
5.470,78.7458,0.015386
5.502,78.7142,0.015386
5.533,78.6807,0.015386
5.565,78.6474,0.015386
5.597,78.6137,0.021173
5.627,78.5795,0.021173
5.659,78.5438,0.021173
5.691,78.5067,0.021173
5.721,78.4706,0.021173
5.753,78.4329,0.021173
5.783,78.3958,0.021173
5.813,78.3575,0.021173
5.844,78.3188,0.025888
5.876,78.2770,0.025888
5.906,78.2380,0.025888
5.937,78.1957,0.025888
5.967,78.1546,0.025888
5.998,78.1110,0.025888
6.029,78.0680,0.025888
6.060,78.0231,0.025888
6.091,77.9778,0.032456
6.122,77.9327,0.032456
6.153,77.8850,0.032456
6.184,77.8396,0.032456
6.215,77.7920,0.032456
6.247,77.7446,0.032456
6.278,77.6992,0.032456
6.309,77.6514,0.032456
6.340,77.6059,0.039317
6.370,77.5602,0.039317
6.401,77.5137,0.039317
6.433,77.4657,0.039317
6.464,77.4192,0.039317
6.496,77.3709,0.039317
6.528,77.3238,0.039317
6.559,77.2764,0.039317
6.590,77.2299,0.038761
6.621,77.1834,0.038761
6.651,77.1390,0.038761
6.681,77.0932,0.038761
6.711,77.0479,0.038761
6.742,77.0027,0.038761
6.774,76.9547,0.038761
6.805,76.9082,0.038761
6.837,76.8597,0.023121
6.867,76.8153,0.023121
6.898,76.7679,0.023121
6.930,76.7205,0.023121
6.961,76.6736,0.023121
6.993,76.6248,0.023121
7.022,76.5819,0.023121
7.054,76.5333,0.023121
7.085,76.4874,0.010493
7.115,76.4425,0.010493
7.146,76.3963,0.010493
7.181,76.3435,0.010493
7.207,76.3041,0.010493
7.238,76.2574,0.010493
7.269,76.2124,0.010493
7.299,76.1663,0.010493
7.329,76.1205,0.010493
7.360,76.0742,0.009759
7.392,76.0264,0.009759
7.423,75.9811,0.009759
7.454,75.9332,0.009759
7.485,75.8871,0.009759
7.515,75.8412,0.009759
7.547,75.7942,0.009759
7.576,75.7523,0.009354
7.607,75.7076,0.009354
7.638,75.6638,0.009354
7.669,75.6207,0.009354
7.699,75.5795,0.009354
7.735,75.5310,0.009354
7.761,75.4974,0.009354
7.791,75.4575,0.009354
7.823,75.4175,0.008893
7.854,75.3790,0.008893
7.885,75.3404,0.008893
7.916,75.3027,0.008893
7.946,75.2668,0.008893
7.977,75.2305,0.008893
8.009,75.1949,0.008893
8.039,75.1611,0.008893
8.069,75.1281,0.008893
8.100,75.0962,0.008488
8.131,75.0627,0.008488
8.163,75.0308,0.008488
8.195,74.9988,0.008488
8.226,74.9689,0.008488
8.257,74.9395,0.008488
8.288,74.9099,0.008488
8.319,74.8826,0.008253
8.350,74.8557,0.008253
8.381,74.8283,0.008253
8.412,74.8031,0.008253
8.443,74.7778,0.008253
8.475,74.7526,0.008253
8.506,74.7296,0.008253
8.537,74.7064,0.008253
8.567,74.6851,0.008253
8.598,74.6638,0.007989
8.629,74.6431,0.007989
8.659,74.6235,0.007989
8.689,74.6047,0.007989
8.721,74.5858,0.007989
8.751,74.5688,0.007989
8.785,74.5499,0.007989
8.813,74.5352,0.007839
8.845,74.5186,0.007839
8.875,74.5048,0.007839
8.906,74.4903,0.007839
8.937,74.4769,0.007839
8.968,74.4642,0.007839
9.000,74.4521,0.007839
9.030,74.4410,0.007839
9.061,74.4304,0.007839
9.093,74.4205,0.007735
9.123,74.4115,0.007735
9.154,74.4034,0.007735
9.185,74.3957,0.007735
9.215,74.3889,0.007735
9.247,74.3826,0.007735
9.277,74.3772,0.007735
9.309,74.3724,0.007735
9.340,74.3684,0.007547
9.374,74.3648,0.007547
9.402,74.3626,0.007547
9.433,74.3609,0.007547
9.464,74.3597,0.007547
9.496,74.3594,0.007547
9.526,74.3594,0.007547
9.556,74.3594,0.007547
9.587,74.3594,0.007387
9.618,74.3594,0.007387
9.649,74.3594,0.007387
9.680,74.3594,0.007387
9.711,74.3594,0.007387
9.741,74.3594,0.007387
9.773,74.3594,0.007387
9.808,74.3594,0.007387
9.834,74.3594,0.007387
9.866,74.3594,0.007387
9.896,74.3594,0.007387
9.927,74.3594,0.007387
9.958,74.3594,0.007387
9.989,74.3594,0.007387
10.020,74.3594,0.007387
10.053,74.3594,0.007387
10.082,74.3594,0.007387
10.113,74.3594,0.007321
10.143,74.3594,0.007321
10.175,74.3595,0.007321
10.206,74.3604,0.007321
10.236,74.3620,0.007321
10.267,74.3642,0.007321
10.298,74.3672,0.007321
10.329,74.3712,0.007199
10.360,74.3755,0.007199
10.393,74.3809,0.007199
10.424,74.3870,0.007199
10.455,74.3936,0.007199
10.485,74.4010,0.007199
10.516,74.4090,0.007199
10.548,74.4184,0.007199
10.578,74.4277,0.007142
10.609,74.4380,0.007142
10.641,74.4489,0.007142
10.672,74.4612,0.007142
10.703,74.4733,0.007142
10.736,74.4877,0.007142
10.765,74.5009,0.007142
10.798,74.5168,0.007142
10.826,74.5303,0.007142
10.860,74.5481,0.007030
10.889,74.5636,0.007030
10.919,74.5807,0.007030
10.949,74.5986,0.007030
10.981,74.6183,0.007030
11.012,74.6382,0.007030
11.043,74.6586,0.007030
11.073,74.6792,0.006888
11.105,74.7017,0.006888
11.136,74.7244,0.006888
11.167,74.7481,0.006888
11.198,74.7719,0.006888
11.230,74.7977,0.006888
11.260,74.8226,0.006888
11.291,74.8491,0.006888
11.321,74.8756,0.006888
11.352,74.9033,0.006766
11.384,74.9317,0.006766
11.415,74.9611,0.006766
11.446,74.9908,0.006766
11.477,75.0218,0.006766
11.509,75.0539,0.006766
11.539,75.0856,0.006766
11.570,75.1190,0.006681
11.601,75.1516,0.006681
11.631,75.1849,0.006681
11.662,75.2201,0.006681
11.694,75.2569,0.006681
11.727,75.2969,0.006681
11.757,75.3317,0.006681
11.788,75.3700,0.006681
11.819,75.4084,0.006531
11.855,75.4541,0.006531
11.896,75.5087,0.006531
11.926,75.5483,0.006531
11.957,75.5894,0.006531
11.988,75.6321,0.006531
12.019,75.6754,0.006531
12.050,75.7202,0.006531
12.080,75.7643,0.006305
12.112,75.8107,0.006305
12.142,75.8562,0.006305
12.174,75.9032,0.006305
12.206,75.9502,0.006305
12.236,75.9962,0.006305
12.267,76.0417,0.006305
12.296,76.0868,0.006305
12.328,76.1344,0.006154
12.359,76.1802,0.006154
12.390,76.2283,0.006154
12.422,76.2753,0.006154
12.453,76.3220,0.006154
12.484,76.3683,0.006154
12.514,76.4134,0.006154
12.545,76.4596,0.006154
12.576,76.5063,0.006154
12.607,76.5543,0.006023
12.639,76.6002,0.006023
12.671,76.6490,0.006023
12.701,76.6942,0.006023
12.733,76.7424,0.006023
12.764,76.7880,0.006023
12.794,76.8334,0.006023
12.826,76.8818,0.006023
12.857,76.9270,0.005834
12.889,76.9758,0.005834
12.920,77.0215,0.005834
12.951,77.0697,0.005834
12.982,77.1145,0.005834
13.013,77.1619,0.005834
13.044,77.2082,0.005834
13.075,77.2548,0.005834
13.106,77.3013,0.005609
13.137,77.3488,0.005609
13.169,77.3953,0.005609
13.199,77.4399,0.005609
13.230,77.4864,0.005609
13.261,77.5342,0.005609
13.292,77.5798,0.005609
13.322,77.6263,0.005609
13.353,77.6717,0.005355
13.385,77.7187,0.005355
13.415,77.7662,0.005355
13.446,77.8114,0.005355
13.477,77.8594,0.005355
13.508,77.9046,0.005355
13.540,77.9517,0.005355
13.571,77.9956,0.005355
13.602,78.0408,0.005016
13.633,78.0835,0.005016
13.663,78.1258,0.005016
13.694,78.1669,0.005016
13.725,78.2081,0.005016
13.757,78.2499,0.005016
13.786,78.2882,0.005016
13.818,78.3282,0.004423
13.849,78.3667,0.004423
13.881,78.4051,0.004423
13.911,78.4405,0.004423
13.942,78.4765,0.004423
13.972,78.5113,0.004423
14.003,78.5460,0.004423
14.034,78.5798,0.004423
14.065,78.6134,0.004423
14.096,78.6459,0.004423
14.127,78.6776,0.003181
14.158,78.7097,0.003181
14.188,78.7389,0.003181
14.220,78.7691,0.003181
14.251,78.7977,0.003181
14.282,78.8264,0.003181
14.313,78.8536,0.003181
14.345,78.8808,0.000442
14.376,78.9074,0.000442
14.406,78.9316,0.000442
14.438,78.9569,0.000442
14.468,78.9800,0.000442
14.499,79.0034,0.000442
14.529,79.0251,0.000442
14.560,79.0470,0.000442
14.590,79.0672,-0.004790
14.623,79.0883,-0.004790
14.651,79.1064,-0.004790
14.682,79.1252,-0.004790
14.713,79.1431,-0.004790
14.743,79.1601,-0.004790
14.775,79.1773,-0.004790
14.806,79.1929,-0.012535
14.837,79.2082,-0.012535
14.868,79.2223,-0.012535
14.899,79.2366,-0.012535
14.929,79.2491,-0.012535
14.960,79.2616,-0.012535
14.991,79.2729,-0.012535
15.023,79.2841,-0.012535
15.054,79.2941,-0.012535
15.086,79.3042,-0.012535
15.117,79.3125,-0.020966
15.149,79.3206,-0.020966
15.179,79.3277,-0.020966
15.210,79.3341,-0.020966
15.241,79.3398,-0.020966
15.272,79.3447,-0.020966
15.305,79.3493,-0.020966
15.335,79.3526,-0.027205
15.366,79.3553,-0.027205
15.396,79.3574,-0.027205
15.426,79.3588,-0.027205
15.457,79.3594,-0.027205
15.490,79.3594,-0.027205
15.519,79.3594,-0.027205
15.550,79.3594,-0.027205
15.581,79.3594,-0.029040
15.613,79.3594,-0.029040
15.644,79.3594,-0.029040
15.674,79.3594,-0.029040
15.706,79.3594,-0.029040
15.737,79.3594,-0.029040
15.769,79.3594,-0.029040
15.803,79.3594,-0.029040
15.830,79.3594,-0.027290
15.860,79.3594,-0.027290
15.891,79.3594,-0.027290
15.922,79.3594,-0.027290
15.954,79.3594,-0.027290
15.985,79.3594,-0.027290
16.016,79.3594,-0.027290
16.047,79.3594,-0.027290
16.078,79.3594,-0.024900
16.110,79.3594,-0.024900
16.141,79.3594,-0.024900
16.171,79.3594,-0.024900
16.203,79.3594,-0.024900
16.235,79.3594,-0.024900
16.266,79.3594,-0.024900
16.296,79.3594,-0.024900
16.327,79.3594,-0.023244
16.359,79.3594,-0.023244
16.390,79.3594,-0.023244
16.421,79.3594,-0.023244
16.458,79.3594,-0.023244
16.484,79.3594,-0.023244
16.515,79.3594,-0.023244
16.546,79.3594,-0.023244
16.576,79.3594,-0.023244
16.608,79.3594,-0.022077
16.638,79.3594,-0.022077
16.669,79.3594,-0.022077
16.700,79.3594,-0.022077
16.734,79.3594,-0.022077
16.764,79.3594,-0.022077
16.797,79.3594,-0.022077
16.824,79.3594,-0.022077
16.857,79.3594,-0.021164
16.885,79.3594,-0.021164
16.917,79.3594,-0.021164
16.948,79.3594,-0.021164
16.981,79.3594,-0.021164
17.010,79.3594,-0.021164
17.040,79.3594,-0.021164
17.071,79.3594,-0.021164
17.102,79.3594,-0.020383
17.133,79.3594,-0.020383
17.164,79.3594,-0.020383
17.195,79.3594,-0.020383
17.226,79.3594,-0.020383
17.257,79.3594,-0.020383
17.289,79.3594,-0.020383
17.320,79.3594,-0.020383
17.351,79.3594,-0.019771
17.382,79.3594,-0.019771
17.413,79.3594,-0.019771
17.445,79.3594,-0.019771
17.476,79.3594,-0.019771
17.507,79.3594,-0.019771
17.538,79.3594,-0.019771
17.569,79.3594,-0.019771
17.600,79.3594,-0.019244
17.631,79.3594,-0.019244
17.661,79.3594,-0.019244
17.693,79.3594,-0.019244
17.724,79.3594,-0.019244
17.755,79.3594,-0.019244
17.786,79.3594,-0.019244
17.817,79.3594,-0.018689
17.848,79.3594,-0.018689
17.880,79.3594,-0.018689
17.911,79.3594,-0.018689
17.943,79.3594,-0.018689
17.974,79.3594,-0.018689
18.005,79.3594,-0.018689
18.037,79.3594,-0.018689
18.068,79.3594,-0.018266
18.099,79.3594,-0.018266
18.131,79.3594,-0.018266
18.163,79.3594,-0.018266
18.193,79.3594,-0.018266
18.225,79.3594,-0.018266
18.256,79.3594,-0.018266
18.287,79.3594,-0.018266
18.319,79.3594,-0.017861
18.350,79.3594,-0.017861
18.382,79.3594,-0.017861
18.412,79.3594,-0.017861
18.443,79.3594,-0.017861
18.473,79.3594,-0.017861
18.506,79.3594,-0.017861
18.536,79.3594,-0.017861
18.567,79.3594,-0.017466
18.598,79.3594,-0.017466
18.628,79.3594,-0.017466
18.660,79.3594,-0.017466
18.692,79.3594,-0.017466
18.723,79.3594,-0.017466
18.753,79.3594,-0.017466
18.785,79.3594,-0.017466
18.815,79.3594,-0.017127
18.847,79.3594,-0.017127
18.879,79.3594,-0.017127
18.911,79.3594,-0.017127
18.942,79.3594,-0.017127
18.973,79.3594,-0.017127
19.003,79.3594,-0.017127
19.035,79.3594,-0.017127
19.066,79.3594,-0.017127
19.097,79.3594,-0.016788
19.128,79.3594,-0.016788
19.159,79.3594,-0.016788
19.191,79.3594,-0.016788
19.222,79.3594,-0.016788
19.253,79.3594,-0.016788
19.285,79.3594,-0.016788
19.315,79.3594,-0.016788
19.345,79.3594,-0.016515
19.376,79.3594,-0.016515
19.407,79.3594,-0.016515
19.439,79.3594,-0.016515
19.470,79.3594,-0.016515
19.500,79.3594,-0.016515
19.531,79.3594,-0.016515
19.563,79.3594,-0.016261
19.594,79.3594,-0.016261
19.625,79.3594,-0.016261
19.656,79.3594,-0.016261
19.687,79.3594,-0.016261
19.718,79.3594,-0.016261
19.752,79.3594,-0.016261
19.780,79.3594,-0.016261
19.813,79.3594,-0.016261
19.843,79.3594,-0.016026
19.874,79.3594,-0.016026
19.905,79.3594,-0.016026
19.937,79.3594,-0.016026
19.966,79.3594,-0.016026
19.997,79.3594,-0.016026
20.028,79.3594,-0.016026
20.060,79.3594,-0.016026
20.091,79.3594,-0.015781
20.122,79.3594,-0.015781
20.153,79.3594,-0.015781
20.185,79.3594,-0.015781
20.216,79.3592,-0.015781
20.247,79.3585,-0.015781
20.278,79.3570,-0.015781
20.310,79.3547,-0.015781
20.340,79.3519,-0.015781
20.371,79.3483,-0.015499
20.402,79.3439,-0.015499
20.433,79.3387,-0.015499
20.464,79.3328,-0.015499
20.497,79.3258,-0.015499
20.526,79.3189,-0.015499
20.557,79.3113,-0.015499
20.588,79.3023,-0.013269
20.619,79.2929,-0.013269
20.650,79.2829,-0.013269
20.687,79.2696,-0.013269
20.727,79.2540,-0.013269
