Elapsed Time (s),Position (mm),Force (N)
-0.013,81.8092,-0.019216
0.019,81.8092,-0.019216
0.049,81.8092,-0.019216
0.079,81.8092,-0.019216
0.110,81.8092,-0.019216
0.142,81.8092,-0.019216
0.173,81.8092,-0.019216
0.204,81.8092,-0.019216
0.234,81.8092,-0.019216
0.267,81.8092,-0.017193
0.296,81.8092,-0.017193
0.328,81.8092,-0.017193
0.357,81.8092,-0.017193
0.387,81.8092,-0.017193
0.419,81.8092,-0.017193
0.450,81.8092,-0.017193
0.480,81.8092,-0.015555
0.511,81.8092,-0.015555
0.542,81.8092,-0.015555
0.572,81.8092,-0.015555
0.603,81.8092,-0.015555
0.634,81.8092,-0.015555
0.664,81.8092,-0.015555
0.695,81.8092,-0.015555
0.726,81.8092,-0.014351
0.758,81.8092,-0.014351
0.788,81.8092,-0.014351
0.820,81.8092,-0.014351
0.851,81.8092,-0.014351
0.882,81.8092,-0.014351
0.913,81.8092,-0.014351
0.943,81.8092,-0.014351
0.975,81.8092,-0.014351
1.006,81.8092,-0.013466
1.039,81.8092,-0.013466
1.069,81.8092,-0.013466
1.100,81.8092,-0.013466
1.130,81.8092,-0.013466
1.161,81.8092,-0.013466
1.192,81.8092,-0.013466
1.223,81.8092,-0.013466
1.255,81.8092,-0.012845
1.286,81.8092,-0.012845
1.316,81.8092,-0.012845
1.349,81.8092,-0.012845
1.379,81.8092,-0.012845
1.410,81.8092,-0.012845
1.440,81.8092,-0.012845
1.473,81.8092,-0.012845
1.502,81.8092,-0.012281
1.534,81.8092,-0.012281
1.565,81.8092,-0.012281
1.595,81.8092,-0.012281
1.626,81.8092,-0.012281
1.657,81.8092,-0.012281
1.688,81.8092,-0.012281
1.718,81.8092,-0.012281
1.749,81.8092,-0.011725
1.781,81.8092,-0.011725
1.812,81.8092,-0.011725
1.845,81.8092,-0.011725
1.875,81.8092,-0.011725
1.906,81.8092,-0.011725
1.937,81.8092,-0.011725
1.967,81.8092,-0.011725
1.999,81.8092,-0.011321
2.029,81.8092,-0.011321
2.061,81.8092,-0.011321
2.092,81.8092,-0.011321
2.124,81.8092,-0.011321
2.154,81.8092,-0.011321
2.185,81.8092,-0.011321
2.216,81.8092,-0.011321
2.247,81.8092,-0.010944
2.278,81.8092,-0.010944
2.310,81.8092,-0.010944
2.341,81.8092,-0.010944
2.373,81.8092,-0.010944
2.404,81.8092,-0.010944
2.434,81.8092,-0.010944
2.465,81.8092,-0.010944
2.496,81.8092,-0.010653
2.528,81.8092,-0.010653
2.558,81.8092,-0.010653
2.589,81.8092,-0.010653
2.620,81.8092,-0.010653
2.651,81.8092,-0.010653
2.683,81.8092,-0.010653
2.713,81.8092,-0.010653
2.743,81.8092,-0.010351
2.774,81.8092,-0.010351
2.805,81.8092,-0.010351
2.837,81.8092,-0.010351
2.868,81.8092,-0.010351
2.900,81.8092,-0.010351
2.930,81.8092,-0.010351
2.961,81.8092,-0.010351
2.992,81.8092,-0.010069
3.023,81.8092,-0.010069
3.054,81.8092,-0.010069
3.084,81.8092,-0.010069
3.115,81.8092,-0.010069
3.145,81.8092,-0.010069
3.179,81.8092,-0.010069
3.207,81.8092,-0.010069
3.238,81.8092,-0.010069
3.269,81.8092,-0.009824
3.299,81.8092,-0.009824
3.330,81.8092,-0.009824
3.362,81.8092,-0.009824
3.391,81.8092,-0.009824
3.422,81.8092,-0.009824
3.454,81.8092,-0.009824
3.486,81.8092,-0.009824
3.517,81.8092,-0.009824
3.551,81.8092,-0.009617
3.578,81.8092,-0.009617
3.609,81.8092,-0.009617
3.639,81.8092,-0.009617
3.670,81.8092,-0.009617
3.701,81.8092,-0.009617
3.732,81.8092,-0.009457
3.764,81.8092,-0.009457
3.795,81.8092,-0.009457
3.826,81.8092,-0.009457
3.857,81.8092,-0.009457
3.888,81.8092,-0.009457
3.919,81.8092,-0.009457
3.950,81.8092,-0.009457
3.981,81.8092,-0.009457
4.012,81.8092,-0.009457
4.045,81.8092,-0.009222
4.073,81.8092,-0.009222
4.106,81.8092,-0.009222
4.136,81.8092,-0.009222
4.167,81.8091,-0.009222
4.198,81.8083,-0.009222
4.230,81.8069,-0.009222
4.261,81.8047,-0.009025
4.292,81.8018,-0.009025
4.324,81.7980,-0.009025
4.354,81.7937,-0.009025
4.385,81.7886,-0.009025
4.416,81.7828,-0.009025
4.446,81.7765,-0.009025
4.477,81.7694,-0.009025
4.508,81.7613,-0.007820
4.539,81.7525,-0.007820
4.569,81.7432,-0.007820
4.600,81.7329,-0.007820
4.632,81.7220,-0.007820
4.662,81.7107,-0.007820
4.693,81.6983,-0.007820
4.724,81.6851,-0.007820
4.755,81.6718,-0.002183
4.785,81.6574,-0.002183
4.817,81.6418,-0.002183
4.848,81.6257,-0.002183
4.879,81.6088,-0.002183
4.910,81.5913,-0.002183
4.941,81.5729,-0.002183
4.973,81.5543,-0.002183
5.003,81.5345,0.006823
5.035,81.5142,0.006823
5.066,81.4925,0.006823
5.098,81.4711,0.006823
5.128,81.4482,0.006823
5.160,81.4247,0.006823
5.191,81.4003,0.006823
5.222,81.3761,0.006823
5.252,81.3512,0.014181
5.283,81.3249,0.014181
5.317,81.2948,0.014181
5.343,81.2717,0.014181
5.374,81.2437,0.014181
5.405,81.2146,0.014181
5.436,81.1851,0.014181
5.467,81.1541,0.014181
5.498,81.1234,0.018426
5.529,81.0922,0.018426
5.560,81.0613,0.018426
5.592,81.0296,0.018426
5.623,80.9987,0.018426
5.653,80.9676,0.018426
