Elapsed Time (s),Position (mm),Force (N)
-0.020,82.4902,-0.009912
0.012,82.4902,-0.009912
0.044,82.4902,-0.009912
0.074,82.4902,-0.009912
0.106,82.4902,-0.009912
0.137,82.4902,-0.009912
0.168,82.4902,-0.009912
0.199,82.4902,-0.009912
0.230,82.4902,-0.007867
0.261,82.4902,-0.007867
0.292,82.4902,-0.007867
0.323,82.4902,-0.007867
0.354,82.4902,-0.007867
0.385,82.4902,-0.007867
0.417,82.4902,-0.007867
0.448,82.4902,-0.007867
0.480,82.4902,-0.007867
0.510,82.4902,-0.006360
0.542,82.4902,-0.006360
0.573,82.4902,-0.006360
0.604,82.4902,-0.006360
0.635,82.4902,-0.006360
0.661,82.4902,-0.006360
0.697,82.4902,-0.006360
0.728,82.4902,-0.006360
0.759,82.4902,-0.005182
0.789,82.4902,-0.005182
0.820,82.4902,-0.005182
0.851,82.4902,-0.005182
0.882,82.4902,-0.005182
0.914,82.4902,-0.005182
0.946,82.4902,-0.005182
0.976,82.4902,-0.005182
1.007,82.4902,-0.004315
1.039,82.4902,-0.004315
1.071,82.4902,-0.004315
1.102,82.4902,-0.004315
1.134,82.4902,-0.004315
1.165,82.4902,-0.004315
1.196,82.4902,-0.004315
1.227,82.4902,-0.003514
1.258,82.4902,-0.003514
1.289,82.4902,-0.003514
1.320,82.4902,-0.003514
1.351,82.4902,-0.003514
1.382,82.4902,-0.003514
1.413,82.4902,-0.003514
1.444,82.4902,-0.003514
1.475,82.4902,-0.002836
1.506,82.4902,-0.002836
1.537,82.4902,-0.002836
1.569,82.4902,-0.002836
1.599,82.4902,-0.002836
1.631,82.4902,-0.002836
1.662,82.4902,-0.002836
1.692,82.4902,-0.002836
1.724,82.4902,-0.002233
1.755,82.4902,-0.002233
1.787,82.4902,-0.002233
1.817,82.4902,-0.002233
1.848,82.4902,-0.002233
1.878,82.4902,-0.002233
1.909,82.4902,-0.002233
1.939,82.4902,-0.002233
1.970,82.4902,-0.001715
2.001,82.4902,-0.001715
2.032,82.4902,-0.001715
2.064,82.4902,-0.001715
2.095,82.4902,-0.001715
2.126,82.4902,-0.001715
2.158,82.4902,-0.001715
