Elapsed Time (s),Position (mm),Force (N)
-0.015,69.4093,-0.377601
0.016,69.4093,-0.377601
0.047,69.4093,-0.377601
0.077,69.4093,-0.377601
0.109,69.4093,-0.288664
0.140,69.4093,-0.288664
0.172,69.4093,-0.288664
0.203,69.4093,-0.288664
0.233,69.4093,-0.288664
0.264,69.4093,-0.288664
0.295,69.4093,-0.288664
0.327,69.4093,-0.288664
0.357,69.4093,-0.288664
0.388,69.4093,-0.184914
0.419,69.4093,-0.184914
0.450,69.4093,-0.184914
0.482,69.4093,-0.184914
0.513,69.4093,-0.184914
0.545,69.4093,-0.184914
0.577,69.4093,-0.184914
0.608,69.4093,-0.160014
0.640,69.4093,-0.160014
0.672,69.4093,-0.160014
0.701,69.4093,-0.160014
0.732,69.4093,-0.160014
0.764,69.4093,-0.160014
0.794,69.4093,-0.160014
0.826,69.4093,-0.160014
0.857,69.4093,-0.148656
0.888,69.4093,-0.148656
0.918,69.4093,-0.148656
0.950,69.4093,-0.148656
0.981,69.4093,-0.148656
1.012,69.4093,-0.148656
1.044,69.4093,-0.148656
1.074,69.4093,-0.148656
1.105,69.4093,-0.148656
1.137,69.4093,-0.141099
1.169,69.4093,-0.141099
1.200,69.4093,-0.141099
1.231,69.4093,-0.141099
1.262,69.4093,-0.141099
1.293,69.4093,-0.141099
1.324,69.4093,-0.141099
1.355,69.4093,-0.141099
1.386,69.4093,-0.135453
1.417,69.4093,-0.135453
1.448,69.4093,-0.135453
1.479,69.4093,-0.135453
1.512,69.4093,-0.135453
1.541,69.4093,-0.135453
1.571,69.4093,-0.135453
1.602,69.4093,-0.135453
1.633,69.4093,-0.131153
1.665,69.4093,-0.131153
1.694,69.4093,-0.131153
1.726,69.4093,-0.131153
1.757,69.4093,-0.131153
1.789,69.4093,-0.131153
1.820,69.4093,-0.131153
1.852,69.4093,-0.131153
1.883,69.4093,-0.127661
1.914,69.4093,-0.127661
1.946,69.4093,-0.127661
1.976,69.4093,-0.127661
2.007,69.4093,-0.127661
2.039,69.4093,-0.127661
2.064,69.4093,-0.127661
2.102,69.4093,-0.127661
2.133,69.4093,-0.124725
2.165,69.4093,-0.124725
2.195,69.4093,-0.124725
2.227,69.4093,-0.124725
2.258,69.4093,-0.124725
2.290,69.4093,-0.124725
2.321,69.4093,-0.124725
2.351,69.4093,-0.124725
2.383,69.4093,-0.122269
2.413,69.4093,-0.122269
2.444,69.4093,-0.122269
2.475,69.4093,-0.122269
2.506,69.4093,-0.122269
2.536,69.4093,-0.122269
2.567,69.4093,-0.122269
2.598,69.4093,-0.122269
2.629,69.4093,-0.120011
2.660,69.4093,-0.120011
2.690,69.4093,-0.120011
2.721,69.4093,-0.120011
2.753,69.4093,-0.120011
2.783,69.4093,-0.120011
2.814,69.4093,-0.120011
2.845,69.4093,-0.120011
2.877,69.4093,-0.120011
2.907,69.4093,-0.118063
2.937,69.4093,-0.118063
2.968,69.4093,-0.118063
2.998,69.4093,-0.118063
3.030,69.4093,-0.118063
3.063,69.4093,-0.118063
3.092,69.4093,-0.118063
3.123,69.4093,-0.118063
3.154,69.4093,-0.116388
3.186,69.4093,-0.116388
3.215,69.4093,-0.116388
3.247,69.4093,-0.116388
3.278,69.4093,-0.116388
3.308,69.4093,-0.116388
3.339,69.4093,-0.116388
3.372,69.4093,-0.114854
3.402,69.4093,-0.114854
3.434,69.4093,-0.114854
3.466,69.4093,-0.114854
3.497,69.4093,-0.114854
3.528,69.4093,-0.114854
3.559,69.4093,-0.114854
3.590,69.4093,-0.114854
3.624,69.4093,-0.113028
3.654,69.4093,-0.113028
3.685,69.4093,-0.113028
3.716,69.4093,-0.113028
3.747,69.4093,-0.113028
3.778,69.4093,-0.113028
3.809,69.4093,-0.113028
3.840,69.4093,-0.113028
3.872,69.4093,-0.113028
3.901,69.4093,-0.113028
3.932,69.4093,-0.110901
3.963,69.4093,-0.110901
3.995,69.4093,-0.110901
4.024,69.4093,-0.110901
4.056,69.4093,-0.110901
4.085,69.4093,-0.110901
4.116,69.4090,-0.110901
4.148,69.4080,-0.108784
4.179,69.4061,-0.108784
4.210,69.4036,-0.108784
4.240,69.4004,-0.108784
4.272,69.3964,-0.108784
4.302,69.3917,-0.108784
4.333,69.3864,-0.108784
4.365,69.3801,-0.108784
4.395,69.3734,-0.108784
4.427,69.3656,-0.047315
4.457,69.3574,-0.047315
4.489,69.3482,-0.047315
4.523,69.3373,-0.047315
4.551,69.3276,-0.047315
4.581,69.3167,-0.047315
4.613,69.3047,0.011452
4.646,69.2907,0.011452
4.675,69.2784,0.011452
4.706,69.2642,0.011452
4.737,69.2490,0.011452
4.768,69.2339,0.011452
4.799,69.2169,0.011452
4.831,69.1999,0.011452
4.862,69.1815,0.011452
4.893,69.1630,0.007048
4.925,69.1431,0.007048
4.956,69.1236,0.007048
4.988,69.1018,0.007048
5.019,69.0806,0.007048
5.048,69.0595,0.007048
5.080,69.0353,0.007048
5.110,69.0131,0.013579
5.140,68.9887,0.013579
5.171,68.9646,0.013579
5.202,68.9383,0.013579
5.233,68.9119,0.013579
5.264,68.8846,0.013579
5.295,68.8572,0.013579
5.327,68.8271,0.013579
5.357,68.7990,0.013579
5.388,68.7678,0.031892
5.419,68.7369,0.031892
5.451,68.7046,0.031892
5.481,68.6731,0.031892
5.513,68.6385,0.031892
5.544,68.6062,0.031892
5.576,68.5688,0.031892
5.605,68.5370,0.031892
5.636,68.5006,0.031892
5.667,68.4647,0.046374
5.697,68.4276,0.046374
5.728,68.3890,0.046374
5.759,68.3502,0.046374
5.790,68.3102,0.046374
5.820,68.2713,0.046374
5.852,68.2293,0.046374
5.882,68.1891,0.054900
5.913,68.1464,0.054900
5.943,68.1046,0.054900
5.973,68.0621,0.054900
6.005,68.0163,0.054900
6.036,67.9713,0.054900
6.066,67.9252,0.054900
6.098,67.8789,0.054900
6.129,67.8310,0.054900
6.160,67.7824,0.060330
6.191,67.7328,0.060330
6.222,67.6836,0.060330
6.253,67.6332,0.060330
6.284,67.5825,0.060330
6.315,67.5296,0.060330
6.346,67.4778,0.060330
6.378,67.4220,0.060330
6.409,67.3682,0.065092
6.440,67.3120,0.065092
6.471,67.2556,0.065092
6.503,67.2004,0.065092
6.533,67.1446,0.065092
6.565,67.0855,0.065092
6.596,67.0266,0.065092
6.627,66.9668,0.069260
6.658,66.9078,0.069260
6.690,66.8450,0.069260
6.720,66.7869,0.069260
6.752,66.7258,0.069260
6.783,66.6684,0.069260
6.813,66.6105,0.069260
6.843,66.5561,0.069260
6.875,66.4996,0.069260
6.905,66.4464,0.074878
6.938,66.3868,0.074878
6.967,66.3348,0.074878
6.999,66.2821,0.074878
7.030,66.2270,0.074878
7.062,66.1749,0.074878
7.093,66.1251,0.074878
7.124,66.0734,0.074878
7.155,66.0251,0.081692
7.186,65.9748,0.081692
7.217,65.9279,0.081692
7.247,65.8812,0.081692
7.279,65.8335,0.081692
7.310,65.7871,0.081692
7.341,65.7428,0.081692
7.372,65.6981,0.081692
7.403,65.6537,0.050938
7.435,65.6091,0.050938
7.466,65.5676,0.050938
7.497,65.5258,0.050938
7.528,65.4852,0.050938
7.559,65.4451,0.050938
7.589,65.4055,0.050938
7.621,65.3674,0.014934
7.651,65.3302,0.014934
7.681,65.2935,0.014934
7.713,65.2568,0.014934
7.743,65.2211,0.014934
7.774,65.1867,0.014934
7.805,65.1516,0.014934
7.836,65.1185,0.014934
7.868,65.0845,0.014934
7.899,65.0525,0.012281
7.929,65.0218,0.012281
7.961,64.9913,0.012281
7.992,64.9603,0.012281
8.023,64.9312,0.012281
8.055,64.9017,0.012281
8.087,64.8742,0.012281
8.117,64.8473,0.012281
8.148,64.8206,0.011612
8.178,64.7967,0.011612
8.210,64.7706,0.011612
8.240,64.7473,0.011612
8.271,64.7236,0.011612
8.303,64.7007,0.011612
8.333,64.6792,0.011612
8.365,64.6570,0.011612
8.397,64.6364,0.011292
8.427,64.6167,0.011292
8.459,64.5979,0.011292
8.489,64.5794,0.011292
8.522,64.5615,0.011292
8.552,64.5451,0.011292
8.582,64.5296,0.011292
8.613,64.5141,0.011292
8.644,64.4996,0.010963
8.674,64.4859,0.010963
8.706,64.4723,0.010963
8.735,64.4606,0.010963
8.768,64.4482,0.010963
8.799,64.4370,0.010963
8.830,64.4266,0.010963
8.862,64.4173,0.010963
8.893,64.4082,0.010709
8.923,64.4004,0.010709
8.955,64.3930,0.010709
8.986,64.3861,0.010709
9.016,64.3804,0.010709
9.048,64.3751,0.010709
9.079,64.3708,0.010709
9.111,64.3669,0.010709
9.141,64.3641,0.010709
9.172,64.3618,0.010568
9.203,64.3602,0.010568
9.235,64.3595,0.010568
9.266,64.3594,0.010568
9.297,64.3594,0.010568
9.328,64.3594,0.010568
9.359,64.3594,0.010568
9.389,64.3594,0.010474
9.421,64.3594,0.010474
9.452,64.3594,0.010474
9.483,64.3594,0.010474
9.515,64.3594,0.010474
9.546,64.3594,0.010474
9.577,64.3594,0.010474
9.608,64.3594,0.010474
9.639,64.3594,0.010474
9.671,64.3594,0.010502
9.702,64.3594,0.010502
9.732,64.3594,0.010502
9.763,64.3594,0.010502
9.793,64.3594,0.010502
9.825,64.3599,0.010502
9.854,64.3610,0.010502
9.884,64.3627,0.010483
9.916,64.3654,0.010483
9.947,64.3688,0.010483
9.979,64.3730,0.010483
10.010,64.3777,0.010483
10.042,64.3835,0.010483
10.073,64.3896,0.010483
10.103,64.3967,0.010483
10.134,64.4041,0.010333
10.165,64.4127,0.010333
10.196,64.4219,0.010333
10.227,64.4318,0.010333
10.258,64.4425,0.010333
10.289,64.4536,0.010333
10.320,64.4655,0.010333
10.351,64.4785,0.010333
10.381,64.4918,0.010107
10.412,64.5065,0.010107
10.444,64.5212,0.010107
10.476,64.5375,0.010107
