Elapsed Time (s),Position (mm),Force (N)
-0.015,75.4094,-0.080393
0.016,75.4094,-0.080393
0.047,75.4094,-0.080393
0.083,75.4094,-0.080393
0.125,75.4094,-0.075349
0.156,75.4094,-0.075349
0.188,75.4094,-0.075349
0.219,75.4094,-0.075349
0.252,75.4094,-0.075349
0.281,75.4094,-0.075349
0.312,75.4094,-0.075349
0.343,75.4094,-0.075349
0.374,75.4094,-0.069204
0.404,75.4094,-0.069204
0.435,75.4094,-0.069204
0.465,75.4094,-0.069204
0.497,75.4094,-0.069204
0.528,75.4094,-0.069204
0.560,75.4094,-0.069204
0.590,75.4094,-0.069204
0.622,75.4094,-0.069204
0.652,75.4094,-0.065402
0.683,75.4094,-0.065402
0.715,75.4094,-0.065402
0.747,75.4094,-0.065402
0.778,75.4094,-0.065402
0.809,75.4094,-0.065402
0.840,75.4094,-0.065402
0.871,75.4094,-0.065402
0.902,75.4094,-0.062711
0.932,75.4094,-0.062711
0.963,75.4094,-0.062711
0.995,75.4094,-0.062711
1.026,75.4094,-0.062711
1.057,75.4094,-0.062711
1.087,75.4094,-0.062711
1.118,75.4094,-0.060659
1.149,75.4094,-0.060659
1.180,75.4094,-0.060659
1.211,75.4094,-0.060659
1.243,75.4094,-0.060659
1.274,75.4094,-0.060659
1.305,75.4094,-0.060659
1.337,75.4094,-0.060659
1.368,75.4094,-0.059003
1.399,75.4094,-0.059003
1.430,75.4094,-0.059003
1.460,75.4094,-0.059003
1.491,75.4094,-0.059003
1.522,75.4094,-0.059003
1.553,75.4094,-0.059003
1.584,75.4094,-0.059003
1.614,75.4094,-0.059003
1.646,75.4094,-0.057639
1.677,75.4094,-0.057639
1.708,75.4094,-0.057639
1.738,75.4094,-0.057639
1.770,75.4094,-0.057639
1.802,75.4094,-0.057639
1.834,75.4094,-0.057639
1.865,75.4094,-0.056406
1.897,75.4094,-0.056406
1.929,75.4094,-0.056406
1.960,75.4094,-0.056406
1.990,75.4094,-0.056406
2.023,75.4094,-0.056406
2.052,75.4094,-0.056406
2.083,75.4094,-0.056406
2.114,75.4094,-0.056406
2.145,75.4094,-0.055333
2.176,75.4094,-0.055333
2.207,75.4094,-0.055333
2.238,75.4094,-0.055333
2.268,75.4094,-0.055333
2.299,75.4094,-0.055333
2.330,75.4094,-0.055333
2.361,75.4094,-0.055333
2.392,75.4094,-0.054401
2.423,75.4094,-0.054401
2.457,75.4094,-0.054401
2.485,75.4094,-0.054401
2.515,75.4094,-0.054401
2.547,75.4094,-0.054401
2.578,75.4094,-0.054401
2.610,75.4094,-0.054401
2.640,75.4094,-0.053583
2.671,75.4094,-0.053583
2.702,75.4094,-0.053583
2.733,75.4094,-0.053583
2.764,75.4094,-0.053583
2.795,75.4094,-0.053583
2.826,75.4094,-0.053583
2.857,75.4094,-0.052821
2.887,75.4094,-0.052821
2.918,75.4094,-0.052821
2.948,75.4094,-0.052821
2.983,75.4094,-0.052821
3.011,75.4094,-0.052821
3.041,75.4094,-0.052821
3.071,75.4094,-0.052821
3.102,75.4094,-0.052821
3.133,75.4094,-0.052086
3.164,75.4094,-0.052086
3.194,75.4094,-0.052086
3.225,75.4094,-0.052086
3.256,75.4094,-0.052086
3.289,75.4094,-0.052086
3.318,75.4094,-0.052086
3.349,75.4094,-0.052086
3.380,75.4094,-0.051418
3.411,75.4094,-0.051418
3.443,75.4094,-0.051418
3.473,75.4094,-0.051418
3.504,75.4094,-0.051418
3.536,75.4094,-0.051418
3.566,75.4094,-0.051418
3.597,75.4094,-0.051418
3.629,75.4094,-0.051418
3.660,75.4094,-0.050750
3.691,75.4094,-0.050750
3.724,75.4094,-0.050750
3.753,75.4094,-0.050750
3.785,75.4094,-0.050750
3.814,75.4094,-0.050750
3.846,75.4094,-0.050750
3.878,75.4094,-0.050157
3.909,75.4094,-0.050157
3.940,75.4094,-0.050157
3.972,75.4094,-0.050157
4.003,75.4094,-0.050157
4.034,75.4094,-0.050157
4.065,75.4094,-0.050157
4.095,75.4094,-0.050157
4.126,75.4089,-0.050157
4.157,75.4077,-0.049659
4.188,75.4058,-0.049659
4.219,75.4031,-0.049659
4.251,75.3997,-0.049659
4.282,75.3955,-0.049659
4.314,75.3905,-0.049659
4.345,75.3849,-0.049659
4.378,75.3783,-0.049659
4.407,75.3714,-0.047984
4.439,75.3636,-0.047984
4.470,75.3549,-0.047984
4.501,75.3459,-0.047984
4.532,75.3359,-0.047984
4.563,75.3249,-0.047984
4.594,75.3136,-0.047984
4.624,75.3018,-0.037209
4.655,75.2892,-0.037209
4.685,75.2760,-0.037209
4.716,75.2613,-0.037209
4.746,75.2466,-0.037209
4.777,75.2309,-0.037209
4.808,75.2148,-0.037209
4.843,75.1950,-0.037209
4.870,75.1797,-0.018397
4.901,75.1609,-0.018397
4.932,75.1417,-0.018397
4.966,75.1194,-0.018397
4.994,75.1009,-0.018397
5.025,75.0788,-0.018397
5.056,75.0569,-0.018397
5.082,75.0377,-0.018397
5.118,75.0097,-0.000028
5.149,74.9857,-0.000028
5.180,74.9601,-0.000028
5.211,74.9342,-0.000028
5.242,74.9073,-0.000028
5.274,74.8798,-0.000028
5.304,74.8524,-0.000028
5.335,74.8240,-0.000028
5.366,74.7930,-0.000028
5.398,74.7626,0.015555
5.430,74.7309,0.015555
5.460,74.7007,0.015555
5.491,74.6677,0.015555
5.523,74.6332,0.015555
5.554,74.5997,0.015555
5.585,74.5649,0.015555
5.616,74.5293,0.025879
5.647,74.4922,0.025879
5.678,74.4561,0.025879
5.709,74.4185,0.025879
5.739,74.3812,0.025879
5.771,74.3421,0.025879
5.802,74.3008,0.025879
5.832,74.2619,0.025879
5.863,74.2205,0.032503
5.894,74.1783,0.032503
5.925,74.1353,0.032503
5.957,74.0921,0.032503
5.988,74.0466,0.032503
6.019,74.0021,0.032503
6.051,73.9542,0.032503
6.081,73.9113,0.032503
6.118,73.8532,0.039138
6.144,73.8140,0.039138
6.175,73.7654,0.039138
6.205,73.7172,0.039138
6.238,73.6640,0.039138
6.268,73.6155,0.039138
6.298,73.5650,0.039138
6.330,73.5115,0.039138
6.362,73.4568,0.045019
6.393,73.4034,0.045019
6.424,73.3501,0.045019
6.455,73.2946,0.045019
6.486,73.2378,0.045019
6.519,73.1790,0.045019
6.549,73.1229,0.045019
6.579,73.0665,0.045019
6.610,73.0074,0.048172
6.641,72.9480,0.048172
6.671,72.8897,0.048172
6.702,72.8294,0.048172
6.733,72.7701,0.048172
6.764,72.7121,0.048172
6.795,72.6524,0.048172
6.827,72.5949,0.048172
6.857,72.5371,0.048172
6.889,72.4815,0.030847
6.919,72.4287,0.030847
6.950,72.3725,0.030847
6.981,72.3192,0.030847
7.013,72.2646,0.030847
7.044,72.2122,0.030847
7.075,72.1606,0.030847
7.106,72.1102,0.030847
7.136,72.0600,0.030847
7.168,72.0105,0.010549
7.199,71.9617,0.010549
7.230,71.9142,0.010549
7.261,71.8667,0.010549
7.292,71.8209,0.010549
7.324,71.7731,0.010549
7.354,71.7295,0.010549
7.381,71.6906,0.010549
7.416,71.6420,0.008196
7.448,71.5981,0.008196
7.479,71.5559,0.008196
7.511,71.5130,0.008196
7.541,71.4730,0.008196
7.572,71.4328,0.008196
7.603,71.3942,0.008196
7.634,71.3558,0.008196
7.665,71.3183,0.007773
7.696,71.2811,0.007773
7.727,71.2458,0.007773
7.758,71.2093,0.007773
7.790,71.1737,0.007773
7.821,71.1395,0.007773
7.851,71.1071,0.007773
7.883,71.0729,0.007773
7.915,71.0412,0.007660
7.946,71.0096,0.007660
7.978,70.9787,0.007660
8.008,70.9492,0.007660
8.038,70.9213,0.007660
8.070,70.8928,0.007660
8.101,70.8648,0.007660
8.131,70.8392,0.007557
8.162,70.8125,0.007557
8.193,70.7882,0.007557
8.223,70.7637,0.007557
8.254,70.7405,0.007557
8.287,70.7156,0.007557
8.316,70.6946,0.007557
8.348,70.6719,0.007557
8.377,70.6523,0.007425
8.409,70.6317,0.007425
8.438,70.6127,0.007425
8.468,70.5946,0.007425
8.501,70.5759,0.007425
8.532,70.5582,0.007425
8.561,70.5425,0.007425
8.592,70.5265,0.007425
8.622,70.5118,0.007378
8.654,70.4968,0.007378
8.685,70.4831,0.007378
8.716,70.4700,0.007378
8.747,70.4580,0.007378
8.779,70.4457,0.007378
8.809,70.4351,0.007378
8.840,70.4248,0.007378
8.872,70.4155,0.007331
8.903,70.4066,0.007331
8.933,70.3988,0.007331
8.964,70.3917,0.007331
8.994,70.3855,0.007331
9.027,70.3795,0.007331
9.058,70.3742,0.007331
9.092,70.3697,0.007331
9.122,70.3662,0.007331
9.154,70.3635,0.007199
9.185,70.3613,0.007199
9.216,70.3600,0.007199
9.247,70.3594,0.007199
9.280,70.3594,0.007199
9.309,70.3594,0.007199
9.339,70.3594,0.007199
9.370,70.3594,0.007199
9.401,70.3595,0.007161
9.431,70.3604,0.007161
9.461,70.3618,0.007161
9.493,70.3641,0.007161
9.524,70.3672,0.007161
9.554,70.3707,0.007161
9.586,70.3752,0.007161
9.616,70.3802,0.007095
9.647,70.3860,0.007095
9.679,70.3930,0.007095
9.709,70.3999,0.007095
9.740,70.4082,0.007095
9.771,70.4169,0.007095
9.802,70.4265,0.007095
9.833,70.4366,0.007095
9.864,70.4475,0.007095
9.895,70.4592,0.006945
9.926,70.4717,0.006945
9.958,70.4851,0.006945
9.990,70.4995,0.006945
10.020,70.5139,0.006945
10.052,70.5296,0.006945
10.082,70.5458,0.006945
10.114,70.5630,0.006945
10.145,70.5800,0.006954
10.177,70.5990,0.006954
10.208,70.6180,0.006954
10.239,70.6382,0.006954
10.271,70.6589,0.006954
10.301,70.6793,0.006954
10.331,70.7007,0.006954
10.361,70.7231,0.006954
10.392,70.7464,0.006935
10.428,70.7740,0.006935
10.454,70.7953,0.006935
10.485,70.8206,0.006935
10.516,70.8464,0.006935
10.546,70.8724,0.006935
10.577,70.9007,0.006935
10.609,70.9300,0.006710
10.640,70.9590,0.006710
10.672,70.9900,0.006710
10.702,71.0193,0.006710
10.734,71.0518,0.006710
10.764,71.0829,0.006710
10.796,71.1167,0.006710
10.826,71.1495,0.006710
10.858,71.1849,0.006503
10.888,71.2201,0.006503
10.920,71.2561,0.006503
10.951,71.2924,0.006503
10.981,71.3290,0.006503
11.013,71.3678,0.006503
11.044,71.4061,0.006503
11.075,71.4458,0.006503
11.106,71.4855,0.006352
11.138,71.5280,0.006352
11.169,71.5696,0.006352
11.200,71.6127,0.006352
11.231,71.6542,0.006352
11.263,71.6988,0.006352
11.294,71.7442,0.006352
11.327,71.7934,0.006352
11.357,71.8364,0.006352
11.387,71.8818,0.006060
11.418,71.9290,0.006060
11.448,71.9771,0.006060
11.479,72.0257,0.006060
11.509,72.0729,0.006060
11.540,72.1242,0.006060
11.571,72.1751,0.006060
11.602,72.2265,0.005656
11.634,72.2799,0.005656
11.666,72.3351,0.005656
11.696,72.3875,0.005656
11.728,72.4435,0.005656
11.759,72.5000,0.005656
11.790,72.5552,0.005656
11.822,72.6132,0.005656
11.852,72.6695,0.005100
11.883,72.7288,0.005100
11.914,72.7875,0.005100
11.946,72.8479,0.005100
11.976,72.9069,0.005100
12.006,72.9652,0.005100
12.037,73.0239,0.005100
12.068,73.0816,0.005100
12.100,73.1398,0.005100
12.131,73.1980,0.004489
12.162,73.2541,0.004489
12.193,73.3080,0.004489
12.224,73.3631,0.004489
12.256,73.4170,0.004489
12.286,73.4696,0.004489
12.319,73.5228,0.004489
12.349,73.5738,0.004489
12.380,73.6233,0.003623
12.411,73.6745,0.003623
12.442,73.7228,0.003623
12.473,73.7724,0.003623
12.503,73.8175,0.003623
12.534,73.8648,0.003623
12.565,73.9103,0.003623
12.596,73.9564,0.003623
12.627,74.0026,0.002202
12.659,74.0473,0.002202
12.690,74.0900,0.002202
12.720,74.1313,0.002202
12.751,74.1727,0.002202
12.783,74.2155,0.002202
12.813,74.2542,0.002202
12.843,74.2944,0.002202
12.875,74.3328,-0.000546
12.905,74.3703,-0.000546
12.937,74.4089,-0.000546
12.967,74.4462,-0.000546
12.998,74.4819,-0.000546
13.031,74.5180,-0.000546
13.061,74.5528,-0.000546
13.094,74.5888,-0.000546
13.124,74.6209,-0.006380
13.155,74.6528,-0.006380
13.186,74.6841,-0.006380
13.216,74.7148,-0.006380
13.247,74.7448,-0.006380
13.278,74.7744,-0.006380
13.309,74.8029,-0.006380
13.340,74.8318,-0.006380
13.372,74.8593,-0.017362
13.404,74.8868,-0.017362
13.434,74.9119,-0.017362
13.465,74.9372,-0.017362
13.496,74.9613,-0.017362
