Elapsed Time (s),Position (mm),Force (N)
-0.017,71.9093,-0.193374
0.013,71.9093,-0.193374
0.046,71.9093,-0.193374
0.074,71.9093,-0.193374
0.106,71.9093,-0.141485
0.137,71.9093,-0.141485
0.168,71.9093,-0.141485
0.199,71.9093,-0.141485
0.233,71.9093,-0.141485
0.262,71.9093,-0.141485
0.293,71.9093,-0.141485
0.323,71.9093,-0.128828
0.358,71.9093,-0.128828
0.384,71.9093,-0.128828
0.416,71.9093,-0.128828
0.447,71.9093,-0.128828
0.482,71.9093,-0.128828
0.510,71.9093,-0.128828
0.541,71.9093,-0.128828
0.571,71.9093,-0.121714
0.602,71.9093,-0.121714
0.632,71.9093,-0.121714
0.663,71.9093,-0.121714
0.694,71.9093,-0.121714
0.726,71.9093,-0.121714
0.756,71.9093,-0.121714
0.788,71.9093,-0.121714
0.820,71.9093,-0.121714
0.851,71.9093,-0.116303
0.881,71.9093,-0.116303
0.912,71.9093,-0.116303
0.944,71.9093,-0.116303
0.975,71.9093,-0.116303
1.006,71.9093,-0.116303
1.037,71.9093,-0.116303
1.068,71.9093,-0.112247
1.099,71.9093,-0.112247
1.130,71.9093,-0.112247
1.161,71.9093,-0.112247
1.191,71.9093,-0.112247
1.222,71.9093,-0.112247
1.253,71.9093,-0.112247
1.285,71.9093,-0.112247
1.315,71.9093,-0.112247
1.346,71.9093,-0.108963
1.377,71.9093,-0.108963
1.408,71.9093,-0.108963
1.439,71.9093,-0.108963
1.471,71.9093,-0.108963
1.501,71.9093,-0.108963
1.532,71.9093,-0.108963
1.562,71.9093,-0.108963
1.594,71.9093,-0.106017
1.624,71.9093,-0.106017
1.656,71.9093,-0.106017
1.687,71.9093,-0.106017
1.718,71.9093,-0.106017
1.749,71.9093,-0.106017
1.781,71.9093,-0.106017
1.812,71.9093,-0.106017
1.843,71.9093,-0.103731
1.874,71.9093,-0.103731
1.906,71.9093,-0.103731
1.937,71.9093,-0.103731
1.969,71.9093,-0.103731
1.999,71.9093,-0.103731
2.032,71.9093,-0.103731
2.061,71.9093,-0.103731
2.092,71.9093,-0.103731
2.123,71.9093,-0.101849
2.160,71.9093,-0.101849
2.187,71.9093,-0.101849
2.217,71.9093,-0.101849
2.249,71.9093,-0.101849
2.279,71.9093,-0.101849
2.313,71.9093,-0.101849
2.341,71.9093,-0.101849
2.372,71.9093,-0.099901
2.403,71.9093,-0.099901
2.434,71.9093,-0.099901
2.465,71.9093,-0.099901
2.496,71.9093,-0.099901
2.527,71.9093,-0.099901
2.558,71.9093,-0.099901
2.590,71.9093,-0.098263
2.621,71.9093,-0.098263
2.652,71.9093,-0.098263
2.684,71.9093,-0.098263
2.714,71.9093,-0.098263
2.745,71.9093,-0.098263
2.776,71.9093,-0.098263
2.806,71.9093,-0.098263
2.837,71.9093,-0.096936
2.868,71.9093,-0.096936
2.899,71.9093,-0.096936
2.930,71.9093,-0.096936
2.961,71.9093,-0.096936
2.993,71.9093,-0.096936
3.024,71.9093,-0.096936
3.053,71.9093,-0.096936
3.084,71.9093,-0.095431
3.118,71.9093,-0.095431
3.147,71.9093,-0.095431
3.178,71.9093,-0.095431
3.210,71.9093,-0.095431
3.241,71.9093,-0.095431
3.272,71.9093,-0.095431
3.303,71.9093,-0.095431
3.335,71.9093,-0.094424
3.366,71.9093,-0.094424
3.395,71.9093,-0.094424
3.426,71.9093,-0.094424
3.457,71.9093,-0.094424
3.488,71.9093,-0.094424
3.519,71.9093,-0.094424
3.551,71.9093,-0.094424
3.582,71.9093,-0.093304
3.614,71.9093,-0.093304
3.645,71.9093,-0.093304
3.676,71.9093,-0.093304
3.710,71.9093,-0.093304
3.737,71.9093,-0.093304
3.767,71.9093,-0.093304
3.798,71.9093,-0.093304
3.829,71.9093,-0.093304
3.860,71.9093,-0.093304
3.891,71.9093,-0.091817
3.922,71.9093,-0.091817
3.953,71.9093,-0.091817
3.985,71.9093,-0.091817
4.017,71.9093,-0.091817
4.046,71.9093,-0.091817
4.077,71.9093,-0.091817
4.108,71.9093,-0.091027
4.139,71.9088,-0.091027
4.170,71.9075,-0.091027
4.201,71.9057,-0.091027
4.232,71.9030,-0.091027
4.262,71.8996,-0.091027
4.294,71.8954,-0.091027
4.325,71.8904,-0.062617
4.356,71.8850,-0.062617
4.387,71.8785,-0.062617
4.418,71.8716,-0.062617
4.450,71.8636,-0.062617
4.482,71.8550,-0.062617
4.511,71.8459,-0.062617
4.543,71.8357,-0.062617
4.574,71.8251,-0.030010
4.604,71.8138,-0.030010
4.635,71.8019,-0.030010
4.667,71.7889,-0.030010
4.697,71.7755,-0.030010
4.728,71.7610,-0.030010
4.759,71.7461,-0.030010
4.791,71.7301,-0.030010
4.821,71.7139,-0.030010
4.852,71.6971,-0.021013
4.882,71.6790,-0.021013
4.913,71.6609,-0.021013
4.944,71.6409,-0.021013
4.975,71.6208,-0.021013
5.006,71.6005,-0.021013
5.037,71.5793,-0.021013
5.069,71.5559,-0.021013
5.099,71.5335,-0.005769
5.130,71.5102,-0.005769
