Elapsed Time (s),Position (mm),Force (N)
-0.015,67.6594,-0.545360
0.016,67.6594,-0.545360
0.048,67.6594,-0.456648
0.078,67.6594,-0.456648
0.110,67.6594,-0.456648
0.141,67.6594,-0.456648
0.171,67.6594,-0.456648
0.201,67.6594,-0.456648
0.232,67.6594,-0.456648
0.263,67.6594,-0.456648
0.294,67.6594,-0.456648
0.324,67.6594,-0.291600
0.355,67.6594,-0.291600
0.386,67.6594,-0.291600
0.417,67.6594,-0.291600
0.448,67.6594,-0.291600
0.479,67.6594,-0.291600
0.509,67.6594,-0.291600
0.540,67.6594,-0.291600
0.571,67.6594,-0.291600
0.602,67.6594,-0.232201
0.633,67.6594,-0.232201
0.664,67.6594,-0.232201
0.694,67.6594,-0.232201
0.725,67.6594,-0.232201
0.756,67.6594,-0.232201
0.787,67.6594,-0.232201
0.818,67.6594,-0.232201
0.848,67.6594,-0.209183
0.879,67.6594,-0.209183
0.910,67.6594,-0.209183
0.941,67.6594,-0.209183
0.972,67.6594,-0.209183
1.005,67.6594,-0.209183
1.034,67.6594,-0.209183
1.065,67.6594,-0.209183
1.096,67.6594,-0.196357
1.126,67.6594,-0.196357
1.158,67.6594,-0.196357
1.190,67.6594,-0.196357
1.220,67.6594,-0.196357
1.251,67.6594,-0.196357
1.282,67.6594,-0.196357
1.313,67.6594,-0.196357
1.345,67.6594,-0.187681
1.376,67.6594,-0.187681
1.407,67.6594,-0.187681
1.438,67.6594,-0.187681
1.469,67.6594,-0.187681
1.499,67.6594,-0.187681
1.530,67.6594,-0.187681
1.561,67.6594,-0.187681
1.592,67.6594,-0.181282
1.623,67.6594,-0.181282
1.653,67.6594,-0.181282
1.685,67.6594,-0.181282
1.714,67.6594,-0.181282
1.745,67.6594,-0.181282
1.776,67.6594,-0.181282
1.807,67.6594,-0.181282
1.838,67.6594,-0.176219
1.869,67.6594,-0.176219
1.900,67.6594,-0.176219
1.931,67.6594,-0.176219
1.963,67.6594,-0.176219
1.994,67.6594,-0.176219
2.024,67.6594,-0.176219
2.055,67.6594,-0.176219
2.085,67.6594,-0.172078
2.117,67.6594,-0.172078
2.148,67.6594,-0.172078
2.178,67.6594,-0.172078
2.209,67.6594,-0.172078
2.239,67.6594,-0.172078
2.270,67.6594,-0.172078
2.301,67.6594,-0.172078
2.335,67.6594,-0.168625
2.365,67.6594,-0.168625
2.395,67.6594,-0.168625
2.426,67.6594,-0.168625
2.456,67.6594,-0.168625
2.487,67.6594,-0.168625
2.518,67.6594,-0.168625
2.549,67.6594,-0.168625
2.580,67.6594,-0.168625
2.611,67.6594,-0.168625
2.642,67.6594,-0.165736
2.672,67.6594,-0.165736
2.704,67.6594,-0.165736
2.734,67.6594,-0.165736
2.765,67.6594,-0.165736
2.796,67.6594,-0.163383
2.828,67.6594,-0.163383
2.859,67.6594,-0.163383
2.889,67.6594,-0.163383
2.920,67.6594,-0.163383
2.951,67.6594,-0.163383
2.982,67.6594,-0.163383
3.013,67.6594,-0.163383
3.045,67.6594,-0.163383
3.075,67.6594,-0.161068
3.106,67.6594,-0.161068
3.138,67.6594,-0.161068
3.170,67.6594,-0.161068
3.201,67.6594,-0.161068
3.231,67.6594,-0.161068
3.262,67.6594,-0.161068
3.293,67.6594,-0.161068
3.324,67.6594,-0.158781
3.356,67.6594,-0.158781
3.386,67.6594,-0.158781
3.416,67.6594,-0.158781
3.448,67.6594,-0.158781
3.478,67.6594,-0.158781
3.510,67.6594,-0.158781
3.541,67.6594,-0.158781
3.572,67.6594,-0.156457
3.603,67.6594,-0.156457
3.634,67.6594,-0.156457
3.665,67.6594,-0.156457
3.697,67.6594,-0.156457
