Elapsed Time (s),Position (mm),Force (N)
-0.021,62.9094,-0.630035
0.010,62.9094,-0.630035
0.041,62.9094,-0.516913
0.072,62.9094,-0.516913
0.103,62.9094,-0.516913
0.134,62.9094,-0.516913
0.165,62.9094,-0.516913
0.195,62.9094,-0.516913
0.226,62.9094,-0.516913
0.258,62.9094,-0.516913
0.287,62.9094,-0.516913
0.316,62.9094,-0.453562
0.349,62.9094,-0.453562
0.383,62.9094,-0.453562
0.411,62.9094,-0.453562
0.443,62.9094,-0.453562
0.474,62.9094,-0.453562
0.508,62.9094,-0.453562
0.536,62.9094,-0.414951
0.568,62.9094,-0.414951
0.599,62.9094,-0.414951
0.630,62.9094,-0.414951
0.661,62.9094,-0.414951
0.692,62.9094,-0.414951
0.723,62.9094,-0.414951
0.754,62.9094,-0.414951
0.786,62.9094,-0.414951
0.817,62.9094,-0.388385
0.848,62.9094,-0.388385
0.881,62.9094,-0.388385
0.911,62.9094,-0.388385
0.942,62.9094,-0.388385
0.974,62.9094,-0.388385
1.005,62.9094,-0.388385
1.037,62.9094,-0.369038
1.067,62.9094,-0.369038
1.097,62.9094,-0.369038
1.131,62.9094,-0.369038
1.160,62.9094,-0.369038
1.192,62.9094,-0.369038
1.223,62.9094,-0.369038
1.254,62.9094,-0.369038
1.285,62.9094,-0.354395
1.316,62.9094,-0.354395
1.348,62.9094,-0.354395
1.379,62.9094,-0.354395
1.409,62.9094,-0.354395
1.440,62.9094,-0.354395
1.471,62.9094,-0.354395
1.501,62.9094,-0.354395
1.534,62.9094,-0.354395
1.564,62.9094,-0.354395
1.595,62.9094,-0.342999
1.626,62.9094,-0.342999
1.660,62.9094,-0.342999
1.687,62.9094,-0.342999
1.720,62.9094,-0.342999
1.750,62.9094,-0.342999
1.781,62.9094,-0.342999
1.812,62.9094,-0.333899
1.843,62.9094,-0.333899
1.874,62.9094,-0.333899
1.905,62.9094,-0.333899
1.936,62.9094,-0.333899
1.968,62.9094,-0.333899
1.999,62.9094,-0.333899
2.033,62.9094,-0.333899
2.061,62.9094,-0.333899
2.091,62.9094,-0.326456
2.123,62.9094,-0.326456
2.153,62.9094,-0.326456
2.184,62.9094,-0.326456
2.215,62.9094,-0.326456
2.246,62.9094,-0.326456
2.276,62.9094,-0.326456
2.308,62.9094,-0.320283
2.338,62.9094,-0.320283
2.370,62.9094,-0.320283
2.401,62.9094,-0.320283
2.431,62.9094,-0.320283
2.463,62.9094,-0.320283
2.493,62.9094,-0.320283
2.524,62.9094,-0.320283
2.556,62.9094,-0.314937
2.588,62.9094,-0.314937
2.617,62.9094,-0.314937
2.650,62.9094,-0.314937
2.680,62.9094,-0.314937
2.712,62.9094,-0.314937
2.743,62.9094,-0.314937
2.774,62.9094,-0.314937
2.805,62.9094,-0.310307
2.837,62.9094,-0.310307
2.868,62.9094,-0.310307
2.899,62.9094,-0.310307
2.931,62.9094,-0.310307
2.962,62.9094,-0.310307
2.993,62.9094,-0.310307
3.024,62.9094,-0.310307
3.056,62.9094,-0.306317
3.086,62.9094,-0.306317
3.117,62.9094,-0.306317
3.148,62.9094,-0.306317
3.179,62.9094,-0.306317
3.210,62.9094,-0.306317
3.242,62.9094,-0.306317
3.274,62.9094,-0.306317
3.304,62.9094,-0.302864
3.336,62.9094,-0.302864
3.367,62.9094,-0.302864
3.399,62.9094,-0.302864
3.429,62.9094,-0.302864
3.458,62.9094,-0.302864
3.490,62.9094,-0.302864
3.522,62.9094,-0.302864
3.553,62.9094,-0.299467
3.583,62.9094,-0.299467
3.614,62.9094,-0.299467
3.646,62.9094,-0.299467
3.677,62.9094,-0.299467
3.708,62.9094,-0.299467
3.739,62.9094,-0.299467
3.771,62.9094,-0.299467
3.802,62.9094,-0.295251
3.833,62.9094,-0.295251
3.865,62.9094,-0.295251
3.896,62.9094,-0.295251
3.930,62.9094,-0.295251
3.957,62.9094,-0.295251
3.988,62.9094,-0.295251
4.019,62.9094,-0.295251
4.051,62.9094,-0.290207
4.082,62.9094,-0.290207
4.110,62.9094,-0.290207
4.144,62.9094,-0.290207
4.175,62.9093,-0.290207
4.207,62.9084,-0.290207
4.237,62.9069,-0.290207
4.269,62.9046,-0.290207
4.301,62.9015,-0.283582
4.331,62.8977,-0.283582
4.361,62.8935,-0.283582
4.392,62.8883,-0.283582
4.423,62.8825,-0.283582
4.454,62.8758,-0.283582
4.486,62.8681,-0.283582
4.515,62.8607,-0.283582
4.546,62.8517,0.161388
4.578,62.8419,0.161388
4.609,62.8318,0.161388
4.640,62.8208,0.161388
4.671,62.8093,0.161388
4.702,62.7965,0.161388
4.732,62.7840,0.161388
4.762,62.7702,0.161388
4.794,62.7556,0.161388
4.825,62.7401,0.342453
4.856,62.7242,0.342453
4.888,62.7069,0.342453
4.918,62.6896,0.342453
4.948,62.6718,0.342453
4.980,62.6524,0.342453
5.011,62.6331,0.342453
5.042,62.6124,0.342453
5.073,62.5908,0.051842
5.104,62.5697,0.051842
5.135,62.5466,0.051842
5.165,62.5242,0.051842
5.196,62.5001,0.051842
5.228,62.4748,0.051842
5.258,62.4491,0.051842
5.289,62.4237,0.051842
5.320,62.3972,0.034404
5.350,62.3695,0.034404
5.381,62.3412,0.034404
5.415,62.3089,0.034404
5.445,62.2808,0.034404
5.476,62.2502,0.034404
5.507,62.2180,0.034404
5.538,62.1866,0.034404
5.569,62.1534,0.061450
5.601,62.1192,0.061450
5.631,62.0856,0.061450
5.663,62.0495,0.061450
5.699,62.0085,0.061450
5.740,61.9606,0.061450
5.772,61.9204,0.061450
5.801,61.8851,0.061450
5.832,61.8464,0.083282
5.864,61.8058,0.083282
5.894,61.7658,0.083282
5.926,61.7239,0.083282
5.958,61.6803,0.083282
5.989,61.6368,0.083282
6.020,61.5951,0.083282
6.052,61.5497,0.092316
6.082,61.5056,0.092316
6.113,61.4607,0.092316
6.143,61.4138,0.092316
6.175,61.3667,0.092316
6.206,61.3213,0.092316
6.238,61.2737,0.092316
6.268,61.2278,0.092316
6.299,61.1819,0.092316
6.329,61.1361,0.092354
6.360,61.0889,0.092354
6.391,61.0430,0.092354
6.422,60.9958,0.092354
6.453,60.9492,0.092354
6.484,60.9041,0.092354
6.514,60.8573,0.092354
6.546,60.8114,0.091328
6.577,60.7640,0.091328
6.610,60.7133,0.091328
6.638,60.6713,0.091328
6.672,60.6220,0.091328
6.701,60.5786,0.091328
6.732,60.5321,0.091328
6.764,60.4837,0.091328
6.795,60.4370,0.091328
6.825,60.3920,0.091328
6.856,60.3456,0.091328
6.887,60.2995,0.093803
6.918,60.2537,0.093803
6.948,60.2077,0.093803
6.979,60.1622,0.093803
7.009,60.1160,0.093803
7.040,60.0699,0.101689
7.071,60.0226,0.101689
7.104,59.9745,0.101689
7.134,59.9285,0.101689
7.165,59.8829,0.101689
7.195,59.8360,0.101689
7.226,59.7910,0.101689
7.257,59.7441,0.101689
7.289,59.6968,0.116519
7.319,59.6498,0.116519
7.350,59.6042,0.116519
7.384,59.5527,0.116519
7.412,59.5114,0.116519
7.442,59.4669,0.116519
7.473,59.4194,0.116519
7.504,59.3746,0.116519
7.535,59.3262,0.135001
7.568,59.2791,0.135001
7.598,59.2343,0.135001
7.629,59.1911,0.135001
7.660,59.1473,0.135001
7.691,59.1032,0.135001
7.722,59.0619,0.135001
7.754,59.0189,0.135001
7.784,58.9797,0.132686
7.815,58.9390,0.132686
7.846,58.9001,0.132686
7.877,58.8615,0.132686
7.908,58.8232,0.132686
7.939,58.7869,0.132686
7.970,58.7500,0.132686
8.001,58.7148,0.132686
8.031,58.6811,0.074304
8.062,58.6471,0.074304
8.093,58.6140,0.074304
8.125,58.5795,0.074304
8.155,58.5484,0.074304
8.186,58.5171,0.074304
8.217,58.4868,0.074304
8.252,58.4513,0.074304
8.280,58.4267,0.024476
8.312,58.3969,0.024476
8.343,58.3699,0.024476
8.374,58.3431,0.024476
8.405,58.3166,0.024476
8.436,58.2913,0.024476
8.466,58.2671,0.024476
8.497,58.2435,0.024476
8.528,58.2197,0.024476
8.560,58.1970,0.020788
8.590,58.1760,0.020788
8.621,58.1550,0.020788
8.652,58.1344,0.020788
8.683,58.1144,0.020788
8.715,58.0952,0.020788
8.746,58.0771,0.020788
8.778,58.0591,0.020788
8.809,58.0422,0.019291
8.845,58.0235,0.019291
8.886,58.0039,0.019291
8.916,57.9901,0.019291
8.948,57.9765,0.019291
8.979,57.9638,0.019291
9.012,57.9507,0.019291
9.040,57.9409,0.019291
9.072,57.9300,0.018397
9.104,57.9201,0.018397
9.134,57.9111,0.018397
9.165,57.9029,0.018397
9.196,57.8953,0.018397
9.226,57.8887,0.018397
9.257,57.8826,0.018397
9.287,57.8770,0.017880
9.318,57.8724,0.017880
9.350,57.8683,0.017880
9.380,57.8651,0.017880
9.411,57.8626,0.017880
9.443,57.8607,0.017880
9.474,57.8597,0.017880
9.505,57.8593,0.017880
9.536,57.8593,0.017466
9.567,57.8593,0.017466
9.599,57.8593,0.017466
9.630,57.8593,0.017466
9.660,57.8593,0.017466
9.692,57.8595,0.017466
9.722,57.8605,0.017466
9.754,57.8623,0.017466
9.785,57.8647,0.017268
9.816,57.8680,0.017268
9.848,57.8719,0.017268
9.879,57.8767,0.017268
9.910,57.8820,0.017268
9.942,57.8884,0.017268
9.973,57.8951,0.017268
10.005,57.9033,0.017268
10.034,57.9109,0.017061
10.066,57.9199,0.017061
10.097,57.9300,0.017061
10.128,57.9408,0.017061
10.160,57.9518,0.017061
10.189,57.9635,0.017061
10.221,57.9761,0.017061
10.252,57.9899,0.017061
10.283,58.0037,0.016788
10.314,58.0188,0.016788
10.345,58.0343,0.016788
10.377,58.0509,0.016788
10.406,58.0673,0.016788
10.438,58.0851,0.016788
10.468,58.1034,0.016788
10.498,58.1225,0.016788
10.530,58.1423,0.016581
10.561,58.1634,0.016581
10.592,58.1847,0.016581
10.623,58.2063,0.016581
10.654,58.2299,0.016581
10.685,58.2528,0.016581
10.716,58.2774,0.016581
10.749,58.3038,0.016581
10.779,58.3290,0.016327
10.811,58.3567,0.016327
10.841,58.3830,0.016327
10.872,58.4113,0.016327
10.903,58.4391,0.016327
10.934,58.4691,0.016327
10.965,58.4990,0.016327
10.996,58.5309,0.016327
11.028,58.5624,0.015828
11.060,58.5955,0.015828
11.090,58.6279,0.015828
11.121,58.6621,0.015828
11.151,58.6957,0.015828
11.182,58.7298,0.015828
11.213,58.7661,0.015828
11.245,58.8039,0.015828
11.276,58.8413,0.015828
11.306,58.8780,0.014812
11.337,58.9173,0.014812
11.367,58.9554,0.014812
11.399,58.9973,0.014812
11.430,59.0389,0.014812
11.462,59.0810,0.014812
11.493,59.1236,0.014812
11.524,59.1681,0.014812
11.555,59.2119,0.013080
11.587,59.2582,0.013080
11.616,59.3009,0.013080
11.646,59.3450,0.013080
11.677,59.3906,0.013080
11.707,59.4375,0.013080
11.738,59.4839,0.013080
11.769,59.5295,0.013080
11.801,59.5764,0.013080
11.833,59.6248,0.010446
11.864,59.6705,0.010446
11.895,59.7182,0.010446
11.926,59.7640,0.010446
11.958,59.8125,0.010446
11.989,59.8583,0.010446
12.019,59.9042,0.010446
12.050,59.9506,0.007105
12.081,59.9982,0.007105
12.113,60.0446,0.007105
12.144,60.0916,0.007105
12.175,60.1382,0.007105
12.206,60.1844,0.007105
12.236,60.2301,0.007105
12.269,60.2786,0.007105
12.299,60.3239,0.002456
12.330,60.3710,0.002456
12.361,60.4173,0.002456
12.392,60.4633,0.002456
12.422,60.5100,0.002456
12.453,60.5559,0.002456
12.484,60.6026,0.002456
12.515,60.6482,0.002456
12.547,60.6967,-0.004517
12.578,60.7432,-0.004517
12.609,60.7902,-0.004517
12.639,60.8346,-0.004517
12.670,60.8822,-0.004517
12.699,60.9255,-0.004517
12.733,60.9755,-0.004517
12.761,61.0169,-0.004517
12.792,61.0637,-0.015132
12.822,61.1094,-0.015132
12.855,61.1596,-0.015132
12.884,61.2026,-0.015132
12.915,61.2501,-0.015132
12.947,61.2962,-0.015132
12.977,61.3420,-0.015132
13.008,61.3881,-0.015132
13.038,61.4323,-0.032325
13.070,61.4783,-0.032325
13.100,61.5212,-0.032325
13.131,61.5652,-0.032325
13.162,61.6081,-0.032325
13.194,61.6517,-0.032325
13.224,61.6932,-0.032325
13.255,61.7340,-0.032325
13.286,61.7727,-0.059925
13.317,61.8129,-0.059925
13.348,61.8511,-0.059925
13.378,61.8886,-0.059925
13.409,61.9258,-0.059925
13.440,61.9617,-0.059925
13.470,61.9963,-0.059925
13.502,62.0327,-0.059925
13.532,62.0657,-0.099976
13.563,62.0990,-0.099976
13.594,62.1325,-0.099976
13.625,62.1650,-0.099976
13.656,62.1959,-0.099976
13.688,62.2279,-0.099976
13.719,62.2572,-0.099976
13.749,62.2862,-0.099976
13.781,62.3153,-0.154791
13.813,62.3439,-0.154791
13.847,62.3735,-0.154791
13.874,62.3972,-0.154791
13.906,62.4229,-0.154791
13.937,62.4483,-0.154791
13.968,62.4720,-0.154791
13.998,62.4945,-0.154791
14.029,62.5177,-0.154791
14.061,62.5399,-0.244924
14.092,62.5615,-0.244924
14.123,62.5819,-0.244924
14.157,62.6032,-0.244924
14.182,62.6186,-0.244924
14.216,62.6389,-0.244924
14.247,62.6560,-0.244924
14.278,62.6734,-0.244924
14.310,62.6893,-0.244924
14.344,62.7065,-0.410048
14.371,62.7190,-0.410048
14.405,62.7347,-0.410048
14.433,62.7462,-0.410048
14.465,62.7590,-0.410048
14.496,62.7705,-0.410048
14.527,62.7814,-0.410048
14.557,62.7918,-0.410048
14.589,62.8014,-0.660440
14.619,62.8101,-0.660440
14.650,62.8181,-0.660440
14.680,62.8254,-0.660440
14.711,62.8321,-0.660440
14.742,62.8381,-0.660440
14.773,62.8432,-0.660440
14.804,62.8478,-0.971557
14.836,62.8515,-0.971557
14.866,62.8545,-0.971557
14.897,62.8567,-0.971557
14.928,62.8583,-0.971557
14.959,62.8592,-0.971557
14.990,62.8593,-0.971557
15.021,62.8593,-1.138591
15.057,62.8593,-1.138591
15.084,62.8593,-1.138591
15.115,62.8593,-1.138591
15.146,62.8593,-1.138591
15.177,62.8593,-1.138591
15.209,62.8593,-1.138591
15.240,62.8593,-1.138591
15.271,62.8593,-1.138591
15.302,62.8593,-1.138591
15.333,62.8593,-0.952990
15.364,62.8593,-0.952990
15.396,62.8593,-0.952990
15.427,62.8593,-0.952990
15.458,62.8593,-0.952990
15.488,62.8593,-0.952990
15.520,62.8593,-0.952990
15.546,62.8593,-0.952990
15.581,62.8593,-0.676080
15.612,62.8593,-0.676080
15.643,62.8593,-0.676080
15.673,62.8593,-0.676080
15.704,62.8593,-0.676080
15.735,62.8593,-0.676080
15.766,62.8593,-0.676080
15.798,62.8593,-0.676080
15.828,62.8593,-0.536938
15.859,62.8593,-0.536938
15.890,62.8593,-0.536938
15.921,62.8593,-0.536938
15.952,62.8593,-0.536938
15.983,62.8593,-0.536938
16.014,62.8593,-0.536938
16.045,62.8593,-0.536938
16.077,62.8593,-0.461627
16.108,62.8593,-0.461627
16.138,62.8593,-0.461627
16.171,62.8593,-0.461627
16.201,62.8593,-0.461627
16.232,62.8593,-0.461627
16.262,62.8593,-0.461627
16.294,62.8593,-0.461627
16.324,62.8593,-0.417002
16.355,62.8593,-0.417002
16.386,62.8593,-0.417002
16.417,62.8593,-0.417002
16.449,62.8593,-0.417002
16.479,62.8593,-0.417002
16.510,62.8593,-0.417002
16.541,62.8593,-0.417002
16.573,62.8593,-0.388310
16.603,62.8593,-0.388310
16.635,62.8593,-0.388310
16.666,62.8593,-0.388310
16.697,62.8593,-0.388310
16.728,62.8593,-0.388310
16.759,62.8593,-0.388310
16.789,62.8593,-0.388310
16.823,62.8593,-0.388310
16.851,62.8593,-0.367767
16.881,62.8593,-0.367767
16.912,62.8593,-0.367767
16.943,62.8593,-0.367767
16.975,62.8593,-0.367767
17.005,62.8593,-0.367767
17.039,62.8593,-0.367767
17.068,62.8593,-0.367767
17.099,62.8593,-0.352259
17.130,62.8593,-0.352259
17.162,62.8593,-0.352259
17.193,62.8593,-0.352259
17.231,62.8593,-0.352259
17.272,62.8593,-0.352259
17.304,62.8593,-0.352259
17.335,62.8593,-0.340552
17.366,62.8593,-0.340552
17.398,62.8593,-0.340552
17.428,62.8593,-0.340552
17.460,62.8593,-0.340552
17.490,62.8593,-0.340552
17.521,62.8593,-0.340552
17.551,62.8593,-0.331359
17.582,62.8593,-0.331359
17.612,62.8593,-0.331359
17.643,62.8593,-0.331359
17.675,62.8593,-0.331359
17.706,62.8593,-0.331359
17.737,62.8593,-0.331359
17.768,62.8593,-0.331359
17.799,62.8593,-0.323764
17.831,62.8593,-0.323764
17.862,62.8593,-0.323764
17.893,62.8593,-0.323764
17.925,62.8593,-0.323764
17.956,62.8593,-0.323764
17.987,62.8593,-0.323764
18.017,62.8593,-0.323764
18.048,62.8593,-0.317516
18.080,62.8593,-0.317516
18.112,62.8593,-0.317516
18.144,62.8593,-0.317516
18.174,62.8593,-0.317516
18.206,62.8593,-0.317516
18.238,62.8593,-0.317516
18.268,62.8593,-0.317516
18.298,62.8593,-0.312048
18.330,62.8593,-0.312048
18.361,62.8593,-0.312048
18.392,62.8593,-0.312048
18.422,62.8593,-0.312048
18.453,62.8593,-0.312048
18.485,62.8593,-0.312048
18.515,62.8593,-0.312048
18.545,62.8593,-0.312048
18.576,62.8593,-0.307541
18.607,62.8593,-0.307541
18.638,62.8593,-0.307541
18.669,62.8593,-0.307541
18.700,62.8593,-0.307541
18.731,62.8593,-0.307541
18.762,62.8593,-0.307541
18.793,62.8593,-0.307541
18.824,62.8593,-0.303711
18.855,62.8593,-0.303711
18.885,62.8593,-0.303711
18.917,62.8593,-0.303711
18.948,62.8593,-0.303711
18.979,62.8593,-0.303711
19.010,62.8593,-0.303711
19.041,62.8593,-0.303711
19.072,62.8593,-0.300210
19.104,62.8593,-0.300210
19.134,62.8593,-0.300210
19.166,62.8593,-0.300210
19.197,62.8593,-0.300210
19.228,62.8593,-0.300210
19.257,62.8593,-0.300210
19.289,62.8593,-0.300210
19.319,62.8593,-0.297171
19.350,62.8593,-0.297171
19.381,62.8593,-0.297171
19.411,62.8593,-0.297171
19.442,62.8593,-0.297171
19.474,62.8593,-0.297171
19.505,62.8593,-0.297171
19.536,62.8593,-0.297171
19.567,62.8593,-0.297171
19.598,62.8593,-0.294075
19.629,62.8593,-0.294075
19.664,62.8593,-0.294075
19.690,62.8593,-0.294075
19.722,62.8593,-0.294075
19.752,62.8593,-0.294075
19.784,62.8593,-0.294075
19.813,62.8593,-0.290141
19.845,62.8593,-0.290141
19.877,62.8593,-0.290141
19.911,62.8593,-0.290141
19.938,62.8593,-0.290141
19.970,62.8593,-0.290141
20.001,62.8593,-0.290141
20.032,62.8593,-0.285342
20.063,62.8593,-0.285342
20.093,62.8593,-0.285342
20.124,62.8587,-0.285342
20.155,62.8574,-0.285342
20.186,62.8555,-0.285342
20.217,62.8527,-0.285342
20.249,62.8491,-0.285342
20.281,62.8448,-0.285342
20.311,62.8398,-0.258108
20.343,62.8340,-0.258108
20.375,62.8273,-0.258108
20.406,62.8204,-0.258108
20.436,62.8127,-0.258108
20.470,62.8032,-0.258108
20.499,62.7946,-0.258108
20.530,62.7840,-0.258108
20.561,62.7733,0.462473
20.592,62.7619,0.462473
20.623,62.7498,0.462473
20.655,62.7361,0.462473
20.685,62.7229,0.462473
20.716,62.7082,0.462473
20.749,62.6921,0.462473
20.778,62.6771,0.462473
20.812,62.6589,0.594181
20.840,62.6432,0.594181
20.871,62.6251,0.594181
20.902,62.6063,0.594181
20.933,62.5867,0.594181
20.963,62.5672,0.594181
20.995,62.5458,0.594181
21.026,62.5241,0.029040
21.057,62.5016,0.029040
21.088,62.4777,0.029040
21.119,62.4544,0.029040
21.150,62.4294,0.029040
21.181,62.4046,0.029040
21.213,62.3773,0.029040
21.244,62.3508,0.029040
21.275,62.3228,0.029040
21.306,62.2949,0.042413
21.338,62.2647,0.042413
21.369,62.2346,0.042413
21.401,62.2038,0.042413
21.430,62.1738,0.042413
21.462,62.1419,0.042413
21.493,62.1091,0.042413
21.523,62.0763,0.069100
21.557,62.0381,0.069100
21.587,62.0040,0.069100
21.617,61.9712,0.069100
21.647,61.9353,0.069100
21.678,61.8982,0.069100
21.710,61.8597,0.069100
21.740,61.8226,0.069100
21.777,61.7743,0.069100
21.818,61.7231,0.087573
21.849,61.6800,0.087573
21.880,61.6396,0.087573
21.911,61.5959,0.087573
21.943,61.5526,0.087573
21.974,61.5077,0.087573
22.005,61.4634,0.087573
22.036,61.4178,0.087573
22.067,61.3721,0.093709
22.099,61.3238,0.093709
22.130,61.2786,0.093709
22.160,61.2312,0.093709
22.192,61.1850,0.093709
22.224,61.1372,0.093709
22.255,61.0902,0.093709
22.286,61.0441,0.092636
22.317,60.9958,0.092636
22.350,60.9486,0.092636
22.380,60.9033,0.092636
22.411,60.8559,0.092636
