Elapsed Time (s),Position (mm),Force (N)
-0.016,69.4093,0.004244
0.014,69.4093,0.004244
0.045,69.4093,0.004244
0.076,69.4093,0.004244
0.107,69.4093,0.004244
0.139,69.4093,0.004244
0.170,69.4093,0.004244
0.202,69.4093,0.004272
0.234,69.4093,0.004272
0.265,69.4093,0.004272
0.297,69.4093,0.004272
0.328,69.4093,0.004272
0.360,69.4093,0.004272
0.391,69.4093,0.004272
0.422,69.4093,0.004272
0.452,69.4093,0.004282
0.482,69.4093,0.004282
0.513,69.4093,0.004282
0.543,69.4093,0.004282
0.574,69.4093,0.004282
0.605,69.4093,0.004282
0.637,69.4093,0.004282
0.668,69.4093,0.004282
0.699,69.4093,0.004282
0.730,69.4093,0.004282
0.762,69.4093,0.004282
0.793,69.4093,0.004282
0.824,69.4093,0.004282
0.856,69.4093,0.004282
0.887,69.4093,0.004282
0.918,69.4093,0.004282
0.950,69.4093,0.004263
0.981,69.4093,0.004263
1.012,69.4093,0.004263
1.044,69.4093,0.004263
1.076,69.4093,0.004263
1.106,69.4093,0.004263
1.137,69.4093,0.004263
1.168,69.4093,0.004263
1.199,69.4093,0.004263
1.230,69.4093,0.004263
1.260,69.4093,0.004263
1.292,69.4093,0.004263
1.323,69.4093,0.004263
1.354,69.4093,0.004263
1.384,69.4093,0.004263
1.415,69.4093,0.004263
1.445,69.4093,0.004197
1.477,69.4093,0.004197
1.508,69.4093,0.004197
1.539,69.4093,0.004197
1.570,69.4093,0.004197
1.601,69.4093,0.004197
1.632,69.4093,0.004197
1.663,69.4093,0.004197
1.694,69.4093,0.004159
1.720,69.4093,0.004159
1.756,69.4093,0.004159
1.786,69.4093,0.004159
1.818,69.4093,0.004159
1.849,69.4093,0.004159
1.881,69.4093,0.004159
1.913,69.4093,0.004159
1.942,69.4093,0.004216
1.974,69.4093,0.004216
2.004,69.4093,0.004216
2.036,69.4093,0.004216
2.066,69.4093,0.004216
2.098,69.4093,0.004216
2.129,69.4093,0.004216
2.160,69.4093,0.004216
2.192,69.4093,0.004253
2.224,69.4093,0.004253
2.255,69.4093,0.004253
2.285,69.4093,0.004253
2.316,69.4093,0.004253
2.347,69.4093,0.004253
