Elapsed Time (s),Position (mm),Force (N)
-0.015,71.9093,0.004366
0.017,71.9093,0.004338
0.047,71.9093,0.004338
0.078,71.9093,0.004338
0.109,71.9093,0.004338
0.141,71.9093,0.004338
0.172,71.9093,0.004338
0.204,71.9093,0.004338
0.233,71.9093,0.004338
0.264,71.9093,0.004338
0.296,71.9093,0.004366
0.326,71.9093,0.004366
0.358,71.9093,0.004366
0.389,71.9093,0.004366
0.422,71.9093,0.004366
0.451,71.9093,0.004366
0.483,71.9093,0.004366
0.512,71.9093,0.004357
0.542,71.9093,0.004357
0.573,71.9093,0.004357
0.604,71.9093,0.004357
0.634,71.9093,0.004357
0.666,71.9093,0.004357
0.697,71.9093,0.004357
0.730,71.9093,0.004357
0.759,71.9093,0.004357
0.790,71.9093,0.004432
0.821,71.9093,0.004432
0.855,71.9093,0.004432
0.884,71.9093,0.004432
0.915,71.9093,0.004432
0.947,71.9093,0.004432
0.972,71.9093,0.004432
1.008,71.9093,0.004432
1.039,71.9093,0.004432
1.070,71.9093,0.004432
1.104,71.9093,0.004432
1.132,71.9093,0.004432
1.167,71.9093,0.004432
1.194,71.9093,0.004432
1.225,71.9093,0.004432
1.256,71.9093,0.004366
1.288,71.9093,0.004366
1.320,71.9093,0.004366
1.350,71.9093,0.004366
1.382,71.9093,0.004366
1.413,71.9093,0.004366
1.445,71.9093,0.004366
1.476,71.9093,0.004366
1.505,71.9093,0.004366
1.536,71.9093,0.004376
1.567,71.9093,0.004376
1.598,71.9093,0.004376
1.630,71.9093,0.004376
1.661,71.9093,0.004376
1.692,71.9093,0.004376
1.726,71.9093,0.004376
1.754,71.9093,0.004404
1.786,71.9093,0.004404
1.817,71.9093,0.004404
1.848,71.9093,0.004404
1.879,71.9093,0.004404
1.910,71.9093,0.004404
1.941,71.9093,0.004404
1.973,71.9093,0.004404
2.004,71.9093,0.004404
2.036,71.9093,0.004442
2.067,71.9093,0.004442
2.097,71.9093,0.004442
2.128,71.9093,0.004442
2.159,71.9093,0.004442
2.190,71.9093,0.004442
2.221,71.9093,0.004442
2.252,71.9093,0.004395
2.283,71.9093,0.004395
2.314,71.9093,0.004395
2.344,71.9093,0.004395
2.376,71.9093,0.004395
2.406,71.9093,0.004395
2.438,71.9093,0.004395
2.475,71.9093,0.004395
2.516,71.9093,0.004366
2.546,71.9093,0.004366
2.577,71.9093,0.004366
2.609,71.9093,0.004366
2.639,71.9093,0.004366
2.670,71.9093,0.004366
2.703,71.9093,0.004366
2.732,71.9093,0.004366
2.763,71.9093,0.004366
2.794,71.9093,0.004385
2.824,71.9093,0.004385
2.855,71.9093,0.004385
2.886,71.9093,0.004385
2.917,71.9093,0.004385
2.950,71.9093,0.004385
2.980,71.9093,0.004385
3.013,71.9093,0.004385
3.043,71.9093,0.004366
3.078,71.9093,0.004366
3.105,71.9093,0.004366
3.138,71.9093,0.004366
3.169,71.9093,0.004366
3.198,71.9093,0.004366
3.230,71.9093,0.004366
3.262,71.9093,0.004385
3.292,71.9093,0.004385
3.322,71.9093,0.004385
3.354,71.9093,0.004385
3.385,71.9093,0.004385
3.416,71.9093,0.004385
3.448,71.9093,0.004385
3.479,71.9093,0.004385
3.513,71.9093,0.004385
3.542,71.9093,0.004385
3.573,71.9093,0.004385
3.605,71.9093,0.004385
3.635,71.9093,0.004385
3.665,71.9093,0.004385
3.696,71.9093,0.004385
3.727,71.9093,0.004385
3.758,71.9093,0.004385
3.790,71.9093,0.004423
3.820,71.9093,0.004423
