Elapsed Time (s),Position (mm),Force (N)
-0.020,73.9093,0.004564
0.011,73.9093,0.004564
0.042,73.9093,0.004564
0.073,73.9093,0.004564
0.104,73.9093,0.004564
0.136,73.9093,0.004564
0.167,73.9093,0.004564
0.198,73.9093,0.004564
0.230,73.9093,0.004498
0.262,73.9093,0.004498
0.292,73.9093,0.004498
0.324,73.9093,0.004498
0.354,73.9093,0.004498
0.386,73.9093,0.004498
0.417,73.9093,0.004498
0.448,73.9093,0.004442
0.480,73.9093,0.004442
0.511,73.9093,0.004442
0.543,73.9093,0.004442
0.574,73.9093,0.004442
0.605,73.9093,0.004442
0.636,73.9093,0.004442
0.667,73.9093,0.004442
0.693,73.9093,0.004442
0.730,73.9093,0.004442
0.761,73.9093,0.004442
0.791,73.9093,0.004442
0.821,73.9093,0.004442
0.853,73.9093,0.004442
0.884,73.9093,0.004442
0.916,73.9093,0.004442
0.946,73.9093,0.004413
0.978,73.9093,0.004413
1.009,73.9093,0.004413
1.040,73.9093,0.004413
1.071,73.9093,0.004413
1.103,73.9093,0.004413
1.133,73.9093,0.004413
1.163,73.9093,0.004413
1.195,73.9093,0.004413
1.226,73.9093,0.004451
1.258,73.9093,0.004451
1.289,73.9093,0.004451
1.321,73.9093,0.004451
1.353,73.9093,0.004451
1.385,73.9093,0.004451
1.416,73.9093,0.004451
1.446,73.9093,0.004479
1.477,73.9093,0.004479
1.509,73.9093,0.004479
1.539,73.9093,0.004479
1.570,73.9093,0.004479
1.601,73.9093,0.004479
1.633,73.9093,0.004479
1.663,73.9093,0.004479
1.695,73.9093,0.004423
1.727,73.9093,0.004423
1.757,73.9093,0.004423
1.788,73.9093,0.004423
1.820,73.9093,0.004423
1.850,73.9093,0.004423
1.881,73.9093,0.004423
1.912,73.9093,0.004423
1.942,73.9093,0.004423
1.973,73.9093,0.004413
2.004,73.9093,0.004413
2.037,73.9093,0.004413
2.068,73.9093,0.004413
2.100,73.9093,0.004413
2.131,73.9093,0.004413
2.162,73.9093,0.004413
2.193,73.9093,0.004413
2.224,73.9093,0.004432
2.255,73.9093,0.004432
2.287,73.9093,0.004432
2.317,73.9093,0.004432
2.348,73.9093,0.004432
2.379,73.9093,0.004432
2.411,73.9093,0.004432
2.442,73.9093,0.004470
2.475,73.9093,0.004470
2.505,73.9093,0.004470
2.537,73.9093,0.004470
2.567,73.9093,0.004470
2.597,73.9093,0.004470
2.628,73.9093,0.004470
2.658,73.9093,0.004470
2.689,73.9093,0.004451
2.721,73.9093,0.004451
2.751,73.9093,0.004451
2.783,73.9093,0.004451
2.814,73.9093,0.004451
2.845,73.9093,0.004451
2.876,73.9093,0.004451
2.908,73.9093,0.004451
2.939,73.9093,0.004395
2.970,73.9093,0.004395
3.000,73.9093,0.004395
3.032,73.9093,0.004395
3.064,73.9093,0.004395
3.094,73.9093,0.004395
3.125,73.9093,0.004395
3.157,73.9093,0.004395
3.187,73.9093,0.004395
3.218,73.9093,0.004395
3.248,73.9093,0.004395
3.279,73.9093,0.004395
3.310,73.9093,0.004395
3.340,73.9093,0.004395
3.371,73.9093,0.004395
3.402,73.9093,0.004395
3.433,73.9093,0.004423
3.464,73.9093,0.004423
3.495,73.9093,0.004423
3.526,73.9093,0.004423
3.557,73.9093,0.004423
3.587,73.9093,0.004423
3.618,73.9093,0.004423
3.649,73.9093,0.004423
3.680,73.9093,0.004423
3.711,73.9093,0.004423
3.742,73.9093,0.004423
3.773,73.9093,0.004423
3.805,73.9093,0.004423
3.836,73.9093,0.004423
3.867,73.9093,0.004423
3.899,73.9093,0.004423
3.929,73.9093,0.004395
3.960,73.9093,0.004395
3.991,73.9093,0.004395
4.023,73.9093,0.004395
4.053,73.9093,0.004395
4.083,73.9089,0.004395
4.114,73.9078,0.004395
4.146,73.9059,0.004395
4.177,73.9033,0.004395
4.209,73.8999,0.004395
4.239,73.8960,0.004395
4.270,73.8913,0.004395
4.302,73.8857,0.004395
4.333,73.8793,0.004395
4.364,73.8726,0.004395
4.395,73.8648,0.004395
4.425,73.8566,0.004395
4.456,73.8473,0.004498
4.487,73.8377,0.004498
4.518,73.8271,0.004498
4.549,73.8158,0.004498
4.580,73.8036,0.004498
4.612,73.7908,0.004498
4.642,73.7777,0.004498
4.672,73.7637,0.004573
4.703,73.7489,0.004573
4.734,73.7333,0.004573
4.765,73.7167,0.004573
4.796,73.6998,0.004573
4.827,73.6820,0.004573
4.857,73.6641,0.004573
4.888,73.6446,0.004573
4.919,73.6251,0.004611
4.950,73.6044,0.004611
4.981,73.5831,0.004611
5.012,73.5603,0.004611
5.042,73.5383,0.004611
5.074,73.5139,0.004611
5.104,73.4905,0.004611
5.136,73.4648,0.004611
5.167,73.4390,0.004668
5.198,73.4120,0.004668
5.229,73.3850,0.004668
5.260,73.3569,0.004668
5.291,73.3277,0.004668
5.322,73.2985,0.004668
5.354,73.2683,0.004668
5.383,73.2383,0.004668
5.415,73.2061,0.004602
5.445,73.1743,0.004602
5.476,73.1418,0.004602
5.507,73.1076,0.004602
5.537,73.0749,0.004602
5.569,73.0389,0.004602
5.599,73.0035,0.004602
5.632,72.9642,0.004602
5.662,72.9280,0.004545
5.694,72.8880,0.004545
5.723,72.8525,0.004545
5.756,72.8103,0.004545
5.786,72.7724,0.004545
5.818,72.7292,0.004545
5.849,72.6873,0.004545
5.878,72.6464,0.004545
5.909,72.6034,0.004545
5.943,72.5563,0.004489
5.971,72.5151,0.004489
6.002,72.4697,0.004489
6.036,72.4186,0.004489
6.065,72.3760,0.004489
6.095,72.3294,0.004489
6.127,72.2804,0.004489
6.158,72.2315,0.004489
6.188,72.1820,0.004479
6.220,72.1312,0.004479
6.251,72.0789,0.004479
6.281,72.0283,0.004479
6.313,71.9750,0.004479
6.344,71.9209,0.004479
6.377,71.8643,0.004479
6.406,71.8119,0.004479
6.437,71.7565,0.004508
6.467,71.7010,0.004508
6.498,71.6449,0.004508
6.530,71.5857,0.004508
6.562,71.5244,0.004508
6.592,71.4660,0.004508
6.624,71.4050,0.004508
6.656,71.3444,0.004508
6.688,71.2830,0.004545
6.719,71.2224,0.004545
6.750,71.1653,0.004545
6.781,71.1078,0.004545
