Elapsed Time (s),Position (mm),Force (N)
-0.007,75.4094,0.004602
0.028,75.4094,0.004602
0.055,75.4094,0.004602
0.085,75.4094,0.004602
0.116,75.4094,0.004536
0.147,75.4094,0.004536
0.179,75.4094,0.004536
0.210,75.4094,0.004536
0.241,75.4094,0.004536
0.271,75.4094,0.004536
0.301,75.4094,0.004536
0.334,75.4094,0.004536
0.363,75.4094,0.004536
0.395,75.4094,0.004432
0.425,75.4094,0.004432
0.456,75.4094,0.004432
0.487,75.4094,0.004432
0.518,75.4094,0.004432
0.548,75.4094,0.004432
0.580,75.4094,0.004432
0.611,75.4094,0.004451
0.642,75.4094,0.004451
0.674,75.4094,0.004451
0.704,75.4094,0.004451
0.735,75.4094,0.004451
0.766,75.4094,0.004451
0.797,75.4094,0.004451
0.828,75.4094,0.004451
0.859,75.4094,0.004461
0.890,75.4094,0.004461
0.921,75.4094,0.004461
0.952,75.4094,0.004461
0.983,75.4094,0.004461
1.013,75.4094,0.004461
1.045,75.4094,0.004461
1.074,75.4094,0.004461
1.105,75.4094,0.004461
1.137,75.4094,0.004461
1.167,75.4094,0.004461
1.198,75.4094,0.004461
1.229,75.4094,0.004461
1.260,75.4094,0.004461
1.292,75.4094,0.004461
1.322,75.4094,0.004461
1.354,75.4094,0.004470
1.385,75.4094,0.004470
1.417,75.4094,0.004470
1.447,75.4094,0.004470
1.478,75.4094,0.004470
1.511,75.4094,0.004470
1.540,75.4094,0.004470
1.571,75.4094,0.004470
1.602,75.4094,0.004470
1.633,75.4094,0.004470
1.665,75.4094,0.004470
1.697,75.4094,0.004470
1.728,75.4094,0.004470
1.761,75.4094,0.004470
1.790,75.4094,0.004470
1.821,75.4094,0.004470
1.852,75.4094,0.004423
1.883,75.4094,0.004423
1.914,75.4094,0.004423
1.945,75.4094,0.004423
1.976,75.4094,0.004423
2.007,75.4094,0.004423
2.038,75.4094,0.004423
2.069,75.4094,0.004423
2.099,75.4094,0.004423
2.129,75.4094,0.004423
2.160,75.4094,0.004423
2.192,75.4094,0.004423
2.223,75.4094,0.004423
2.254,75.4094,0.004423
2.286,75.4094,0.004423
2.317,75.4094,0.004423
2.349,75.4094,0.004451
2.379,75.4094,0.004451
2.412,75.4094,0.004451
2.441,75.4094,0.004451
2.474,75.4094,0.004451
2.503,75.4094,0.004451
2.528,75.4094,0.004451
2.565,75.4094,0.004451
2.597,75.4094,0.004451
2.628,75.4094,0.004395
2.659,75.4094,0.004395
2.690,75.4094,0.004395
2.725,75.4094,0.004395
2.753,75.4094,0.004395
2.786,75.4094,0.004395
2.814,75.4094,0.004395
2.846,75.4094,0.004395
2.876,75.4094,0.004432
2.905,75.4094,0.004432
2.935,75.4094,0.004432
2.966,75.4094,0.004432
2.997,75.4094,0.004432
3.029,75.4094,0.004432
3.059,75.4094,0.004432
3.092,75.4094,0.004432
3.122,75.4094,0.004432
3.153,75.4094,0.004461
3.184,75.4094,0.004461
3.216,75.4094,0.004461
3.246,75.4094,0.004461
3.279,75.4094,0.004461
3.309,75.4094,0.004461
3.341,75.4094,0.004461
3.371,75.4094,0.004470
3.401,75.4094,0.004470
3.433,75.4094,0.004470
3.464,75.4094,0.004470
3.495,75.4094,0.004470
3.526,75.4094,0.004470
3.556,75.4094,0.004470
3.588,75.4094,0.004470
3.619,75.4094,0.004470
3.648,75.4094,0.004470
3.683,75.4094,0.004470
3.710,75.4094,0.004470
3.741,75.4094,0.004470
3.772,75.4094,0.004470
3.803,75.4094,0.004470
