Elapsed Time (s),Position (mm),Force (N)
-0.011,62.9094,0.004178
0.020,62.9094,0.004178
0.052,62.9094,0.004178
0.083,62.9094,0.004178
0.115,62.9094,0.004178
0.147,62.9094,0.004159
0.178,62.9094,0.004159
0.209,62.9094,0.004159
0.239,62.9094,0.004159
0.271,62.9094,0.004159
0.302,62.9094,0.004159
0.334,62.9094,0.004159
0.364,62.9094,0.004159
0.395,62.9094,0.004178
0.426,62.9094,0.004178
0.456,62.9094,0.004178
0.486,62.9094,0.004178
0.518,62.9094,0.004178
0.548,62.9094,0.004178
0.580,62.9094,0.004178
0.610,62.9094,0.004178
0.642,62.9094,0.004178
0.673,62.9094,0.004206
0.704,62.9094,0.004206
0.735,62.9094,0.004206
0.766,62.9094,0.004206
0.797,62.9094,0.004206
0.828,62.9094,0.004206
0.858,62.9094,0.004206
0.891,62.9094,0.004206
0.922,62.9094,0.004206
0.953,62.9094,0.004206
0.984,62.9094,0.004206
1.015,62.9094,0.004206
1.047,62.9094,0.004206
1.078,62.9094,0.004206
1.110,62.9094,0.004206
1.142,62.9094,0.004103
1.173,62.9094,0.004103
1.204,62.9094,0.004103
1.235,62.9094,0.004103
1.265,62.9094,0.004103
1.296,62.9094,0.004103
1.327,62.9094,0.004103
1.359,62.9094,0.004103
1.389,62.9094,0.004094
1.420,62.9094,0.004094
1.452,62.9094,0.004094
1.483,62.9094,0.004094
1.514,62.9094,0.004094
1.545,62.9094,0.004094
1.576,62.9094,0.004094
1.607,62.9094,0.004094
1.638,62.9094,0.004178
1.669,62.9094,0.004178
1.699,62.9094,0.004178
1.731,62.9094,0.004178
1.761,62.9094,0.004178
1.793,62.9094,0.004178
1.824,62.9094,0.004178
1.854,62.9094,0.004178
1.886,62.9094,0.004178
1.917,62.9094,0.004159
1.948,62.9094,0.004159
1.979,62.9094,0.004159
2.010,62.9094,0.004159
2.042,62.9094,0.004159
2.072,62.9094,0.004159
2.103,62.9094,0.004159
2.134,62.9094,0.004094
2.165,62.9094,0.004094
2.196,62.9094,0.004094
2.227,62.9094,0.004094
2.259,62.9094,0.004094
2.290,62.9094,0.004094
2.321,62.9094,0.004094
2.352,62.9094,0.004094
2.382,62.9094,0.004094
2.413,62.9094,0.004075
2.444,62.9094,0.004075
2.476,62.9094,0.004075
2.505,62.9094,0.004075
2.535,62.9094,0.004075
2.567,62.9094,0.004075
2.601,62.9094,0.004075
2.630,62.9094,0.004075
2.661,62.9094,0.004141
2.691,62.9094,0.004141
2.722,62.9094,0.004141
2.754,62.9094,0.004141
2.785,62.9094,0.004141
2.816,62.9094,0.004141
2.847,62.9094,0.004141
2.878,62.9094,0.004141
2.909,62.9094,0.004169
2.941,62.9094,0.004169
2.972,62.9094,0.004169
3.002,62.9094,0.004169
3.032,62.9094,0.004169
3.064,62.9094,0.004169
3.097,62.9094,0.004169
3.125,62.9094,0.004103
3.156,62.9094,0.004103
3.187,62.9094,0.004103
3.218,62.9094,0.004103
3.249,62.9094,0.004103
3.280,62.9094,0.004103
3.311,62.9094,0.004103
3.342,62.9094,0.004103
3.373,62.9094,0.004084
3.404,62.9094,0.004084
3.435,62.9094,0.004084
3.466,62.9094,0.004084
3.497,62.9094,0.004084
3.528,62.9094,0.004084
3.559,62.9094,0.004084
3.590,62.9094,0.004084
3.621,62.9094,0.004122
3.653,62.9094,0.004122
3.683,62.9094,0.004122
3.714,62.9094,0.004122
3.745,62.9094,0.004122
3.777,62.9094,0.004122
3.807,62.9094,0.004122
3.839,62.9094,0.004122
3.869,62.9094,0.004112
3.900,62.9094,0.004112
3.931,62.9094,0.004112
3.962,62.9094,0.004112
3.994,62.9094,0.004112
4.025,62.9094,0.004112
4.056,62.9094,0.004112
4.087,62.9094,0.004112
4.118,62.9094,0.004131
4.148,62.9092,0.004131
4.179,62.9082,0.004131
4.211,62.9064,0.004131
4.242,62.9041,0.004131
4.273,62.9007,0.004131
4.305,62.8969,0.004131
4.337,62.8922,0.004131
4.367,62.8868,0.004244
4.400,62.8803,0.004244
4.429,62.8739,0.004244
4.461,62.8660,0.004244
4.492,62.8579,0.004244
4.522,62.8491,0.004244
4.553,62.8393,0.004244
4.584,62.8290,0.004244
4.615,62.8179,0.004244
4.646,62.8058,0.004253
4.677,62.7934,0.004253
4.708,62.7800,0.004253
4.738,62.7662,0.004253
4.770,62.7513,0.004253
4.801,62.7355,0.004253
4.832,62.7191,0.004253
4.862,62.7025,0.004235
4.893,62.6849,0.004235
4.925,62.6661,0.004235
4.955,62.6470,0.004235
4.990,62.6245,0.004235
5.018,62.6062,0.004235
5.053,62.5819,0.004235
5.081,62.5618,0.004235
5.115,62.5367,0.004235
5.144,62.5146,0.004235
5.174,62.4909,0.004253
5.206,62.4658,0.004253
5.236,62.4398,0.004253
5.267,62.4143,0.004253
5.298,62.3860,0.004253
5.329,62.3589,0.004253
5.359,62.3305,0.004253
5.390,62.3019,0.004253
5.421,62.2714,0.004244
5.452,62.2408,0.004244
5.484,62.2078,0.004244
5.513,62.1780,0.004244
5.544,62.1445,0.004244
5.575,62.1109,0.004244
5.606,62.0763,0.004244
5.637,62.0417,0.004253
5.668,62.0065,0.004253
5.699,61.9693,0.004253
5.729,61.9323,0.004253
5.761,61.8938,0.004253
5.792,61.8554,0.004253
5.822,61.8156,0.004253
5.855,61.7742,0.004253
5.885,61.7342,0.004263
5.918,61.6899,0.004263
5.948,61.6483,0.004263
5.978,61.6069,0.004263
6.007,61.5656,0.004263
6.038,61.5215,0.004263
6.069,61.4764,0.004263
6.100,61.4300,0.004263
6.130,61.3847,0.004263
6.161,61.3370,0.004263
6.191,61.2900,0.004263
6.222,61.2403,0.004263
6.254,61.1911,0.004263
6.284,61.1403,0.004263
6.316,61.0901,0.004263
6.348,61.0359,0.004263
6.378,60.9842,0.004197
6.411,60.9274,0.004197
6.440,60.8773,0.004197
6.472,60.8203,0.004197
6.503,60.7645,0.004197
6.536,60.7050,0.004197
6.567,60.6478,0.004197
6.598,60.5914,0.004197
6.628,60.5330,0.004225
6.658,60.4767,0.004225
6.690,60.4158,0.004225
6.721,60.3554,0.004225
6.753,60.2929,0.004225
6.783,60.2363,0.004225
6.815,60.1758,0.004225
6.846,60.1184,0.004225
6.878,60.0596,0.004131
6.908,60.0048,0.004131
6.939,59.9486,0.004131
6.970,59.8938,0.004131
7.001,59.8397,0.004131
7.032,59.7867,0.004131
7.063,59.7333,0.004131
7.094,59.6813,0.004131
7.125,59.6308,0.003999
7.157,59.5790,0.003999
7.188,59.5304,0.003999
7.218,59.4809,0.003999
7.249,59.4344,0.003999
7.281,59.3853,0.003999
7.310,59.3412,0.003999
7.342,59.2945,0.003999
7.372,59.2487,0.004028
7.403,59.2058,0.004028
7.434,59.1619,0.004028
7.465,59.1189,0.004028
7.495,59.0766,0.004028
7.526,59.0352,0.004028
7.558,58.9937,0.004028
7.589,58.9528,0.004028
7.624,58.9072,0.004037
7.666,58.8558,0.004037
7.697,58.8179,0.004037
7.727,58.7824,0.004037
7.758,58.7461,0.004037
7.789,58.7103,0.004037
7.821,58.6745,0.004037
7.853,58.6400,0.004037
7.883,58.6074,0.004037
7.915,58.5739,0.004018
7.946,58.5422,0.004018
7.980,58.5077,0.004018
8.008,58.4800,0.004018
8.038,58.4513,0.004018
8.070,58.4212,0.004018
8.101,58.3931,0.004018
8.132,58.3652,0.004018
8.163,58.3389,0.004009
8.195,58.3121,0.004009
8.226,58.2867,0.004009
8.256,58.2622,0.004009
8.288,58.2379,0.004009
8.319,58.2146,0.004009
8.350,58.1932,0.004009
8.381,58.1712,0.004009
8.412,58.1504,0.004009
8.443,58.1302,0.004009
8.474,58.1104,0.004009
8.505,58.0921,0.004009
8.538,58.0722,0.004009
8.567,58.0569,0.004009
8.598,58.0401,0.004009
8.628,58.0246,0.003990
8.660,58.0089,0.003990
8.691,57.9946,0.003990
8.723,57.9807,0.003990
8.753,57.9681,0.003990
8.784,57.9558,0.003990
8.815,57.9442,0.003990
8.848,57.9330,0.003990
8.873,57.9247,0.003990
8.908,57.9142,0.003999
8.939,57.9057,0.003999
8.969,57.8980,0.003999
9.000,57.8908,0.003999
9.033,57.8841,0.003999
9.064,57.8785,0.003999
9.095,57.8734,0.003999
9.126,57.8693,0.004056
9.157,57.8659,0.004056
9.188,57.8631,0.004056
9.218,57.8612,0.004056
9.249,57.8599,0.004056
9.280,57.8593,0.004056
9.311,57.8593,0.004056
9.342,57.8593,0.004056
9.373,57.8593,0.004056
9.405,57.8593,0.004056
9.435,57.8593,0.004056
9.466,57.8594,0.004056
9.497,57.8604,0.004056
9.528,57.8620,0.004056
9.558,57.8643,0.004056
9.589,57.8674,0.004056
9.621,57.8713,0.004046
9.652,57.8759,0.004046
9.684,57.8812,0.004046
9.715,57.8872,0.004046
9.746,57.8941,0.004046
9.778,57.9016,0.004046
9.810,57.9101,0.004046
9.840,57.9189,0.004046
9.871,57.9285,0.004046
9.902,57.9390,0.004028
9.933,57.9503,0.004028
9.965,57.9620,0.004028
9.995,57.9744,0.004028
10.026,57.9877,0.004028
10.057,58.0022,0.004028
10.088,58.0164,0.004028
10.118,58.0318,0.004018
10.149,58.0482,0.004018
10.180,58.0645,0.004018
10.211,58.0824,0.004018
10.242,58.1006,0.004018
10.273,58.1195,0.004018
10.303,58.1393,0.004018
10.334,58.1597,0.004018
10.366,58.1819,0.004018
10.397,58.2038,0.004018
10.429,58.2273,0.004018
10.460,58.2505,0.004018
10.491,58.2749,0.004018
10.521,58.2992,0.004018
10.552,58.3252,0.004018
10.583,58.3515,0.004018
10.615,58.3791,0.003971
10.646,58.4075,0.003971
10.677,58.4353,0.003971
10.707,58.4635,0.003971
10.741,58.4964,0.003971
10.769,58.5244,0.003971
10.800,58.5561,0.003971
10.831,58.5884,0.003971
10.862,58.6213,0.003971
10.894,58.6554,0.003971
10.924,58.6891,0.004018
10.955,58.7242,0.004018
10.985,58.7591,0.004018
11.017,58.7970,0.004018
11.048,58.8332,0.004018
11.079,58.8728,0.004018
11.110,58.9099,0.004018
11.141,58.9498,0.004009
11.173,58.9921,0.004009
11.202,59.0298,0.004009
11.233,59.0717,0.004009
11.264,59.1135,0.004009
11.294,59.1566,0.004009
11.326,59.2006,0.004009
11.358,59.2462,0.004009
11.388,59.2908,0.003962
11.420,59.3381,0.003962
11.451,59.3838,0.003962
11.482,59.4331,0.003962
11.513,59.4804,0.003962
11.544,59.5296,0.003962
11.575,59.5781,0.003962
11.606,59.6295,0.003962
11.636,59.6790,0.004009
11.667,59.7314,0.004009
11.698,59.7833,0.004009
11.729,59.8380,0.004009
11.761,59.8925,0.004009
11.794,59.9511,0.004009
11.825,60.0071,0.004009
11.856,60.0641,0.004009
11.887,60.1183,0.003981
11.918,60.1760,0.003981
11.949,60.2363,0.003981
11.985,60.3052,0.003981
12.012,60.3571,0.003981
12.043,60.4180,0.003981
12.075,60.4767,0.003981
12.106,60.5356,0.003999
12.136,60.5925,0.003999
12.167,60.6499,0.003999
12.198,60.7054,0.003999
12.229,60.7614,0.003999
12.259,60.8140,0.003999
12.290,60.8698,0.003999
12.324,60.9271,0.003999
12.351,60.9753,0.003999
12.382,61.0252,0.004103
12.413,61.0762,0.004103
12.444,61.1273,0.004103
12.476,61.1773,0.004103
12.507,61.2289,0.004103
12.539,61.2774,0.004103
12.570,61.3254,0.004103
12.601,61.3716,0.004103
12.632,61.4184,0.004206
12.662,61.4622,0.004206
12.693,61.5069,0.004206
12.725,61.5508,0.004206
12.756,61.5944,0.004206
12.786,61.6363,0.004206
12.818,61.6800,0.004206
12.849,61.7203,0.004206
12.880,61.7613,0.004206
12.911,61.8011,0.004216
12.943,61.8407,0.004216
12.973,61.8776,0.004216
13.003,61.9147,0.004216
