Elapsed Time (s),Position (mm),Force (N)
-0.021,79.4094,0.006804
0.009,79.4094,0.006804
0.040,79.4094,0.006804
0.072,79.4094,0.006804
0.104,79.4094,0.006804
0.133,79.4094,0.006804
0.164,79.4094,0.006804
0.195,79.4094,0.006804
0.226,79.4094,0.006775
0.258,79.4094,0.006775
0.289,79.4094,0.006775
0.318,79.4094,0.006775
0.349,79.4094,0.006775
0.381,79.4094,0.006775
0.412,79.4094,0.006775
0.443,79.4094,0.006775
0.474,79.4094,0.006794
0.505,79.4094,0.006794
0.536,79.4094,0.006794
0.568,79.4094,0.006794
0.598,79.4094,0.006794
0.629,79.4094,0.006794
0.660,79.4094,0.006794
0.691,79.4094,0.006766
0.724,79.4094,0.006766
0.752,79.4094,0.006766
0.783,79.4094,0.006766
0.815,79.4094,0.006766
0.844,79.4094,0.006766
0.875,79.4094,0.006766
0.911,79.4094,0.006766
0.938,79.4094,0.006757
0.969,79.4094,0.006757
1.000,79.4094,0.006757
1.032,79.4094,0.006757
1.063,79.4094,0.006757
1.093,79.4094,0.006757
1.125,79.4094,0.006757
1.155,79.4094,0.006757
1.186,79.4094,0.006775
1.217,79.4094,0.006775
1.248,79.4094,0.006775
1.282,79.4094,0.006775
1.310,79.4094,0.006775
1.343,79.4094,0.006775
1.373,79.4094,0.006775
1.403,79.4094,0.006775
1.434,79.4094,0.006747
1.465,79.4094,0.006747
1.496,79.4094,0.006747
1.528,79.4094,0.006747
1.559,79.4094,0.006747
1.588,79.4094,0.006747
1.619,79.4094,0.006747
1.652,79.4094,0.006747
1.681,79.4094,0.006747
1.712,79.4094,0.006747
1.743,79.4094,0.006747
1.775,79.4094,0.006747
1.806,79.4094,0.006747
1.839,79.4094,0.006747
1.868,79.4094,0.006747
1.899,79.4094,0.006747
1.930,79.4094,0.006747
1.961,79.4094,0.006775
1.995,79.4094,0.006775
2.023,79.4094,0.006775
2.055,79.4094,0.006775
2.086,79.4094,0.006775
2.117,79.4094,0.006775
2.148,79.4094,0.006775
2.179,79.4094,0.006775
2.210,79.4094,0.006804
2.241,79.4094,0.006804
2.272,79.4094,0.006804
2.302,79.4094,0.006804
2.334,79.4094,0.006804
2.365,79.4094,0.006804
2.397,79.4094,0.006804
2.429,79.4094,0.006804
2.459,79.4094,0.006775
2.490,79.4094,0.006775
2.521,79.4094,0.006775
2.552,79.4094,0.006775
