Elapsed Time (s),Position (mm),Force (N)
-0.024,77.4094,0.004611
0.006,77.4094,0.004611
0.037,77.4094,0.004611
0.068,77.4094,0.004517
0.099,77.4094,0.004517
0.129,77.4094,0.004517
0.161,77.4094,0.004517
0.193,77.4094,0.004517
0.223,77.4094,0.004517
0.254,77.4094,0.004517
0.285,77.4094,0.004442
0.317,77.4094,0.004442
0.348,77.4094,0.004442
0.379,77.4094,0.004442
0.410,77.4094,0.004442
0.441,77.4094,0.004442
0.472,77.4094,0.004442
0.503,77.4094,0.004442
0.534,77.4094,0.004442
0.567,77.4094,0.004517
0.596,77.4094,0.004517
0.627,77.4094,0.004517
0.658,77.4094,0.004517
0.688,77.4094,0.004517
0.719,77.4094,0.004517
0.750,77.4094,0.004517
0.780,77.4094,0.004517
0.810,77.4094,0.004526
0.844,77.4094,0.004526
0.873,77.4094,0.004526
0.903,77.4094,0.004526
0.935,77.4094,0.004526
0.967,77.4094,0.004526
0.998,77.4094,0.004526
1.029,77.4094,0.004470
1.062,77.4094,0.004470
1.090,77.4094,0.004470
1.122,77.4094,0.004470
1.152,77.4094,0.004470
1.183,77.4094,0.004470
1.218,77.4094,0.004470
1.245,77.4094,0.004470
1.276,77.4094,0.004470
1.307,77.4094,0.004461
1.338,77.4094,0.004461
1.366,77.4094,0.004461
1.401,77.4094,0.004461
1.431,77.4094,0.004461
1.463,77.4094,0.004461
1.494,77.4094,0.004461
1.525,77.4094,0.004461
1.556,77.4094,0.004451
1.586,77.4094,0.004451
1.617,77.4094,0.004451
1.648,77.4094,0.004451
1.678,77.4094,0.004451
1.709,77.4094,0.004451
1.741,77.4094,0.004451
1.771,77.4094,0.004451
1.802,77.4094,0.004451
1.833,77.4094,0.004442
1.864,77.4094,0.004442
1.894,77.4094,0.004442
1.926,77.4094,0.004442
1.957,77.4094,0.004442
1.989,77.4094,0.004442
2.019,77.4094,0.004442
2.050,77.4094,0.004442
2.081,77.4094,0.004413
2.112,77.4094,0.004413
2.143,77.4094,0.004413
2.175,77.4094,0.004413
2.205,77.4094,0.004413
2.237,77.4094,0.004413
2.268,77.4094,0.004413
2.299,77.4094,0.004413
2.330,77.4094,0.004451
2.360,77.4094,0.004451
2.391,77.4094,0.004451
2.422,77.4094,0.004451
2.453,77.4094,0.004451
2.484,77.4094,0.004451
2.515,77.4094,0.004451
2.546,77.4094,0.004451
2.577,77.4094,0.004470
2.608,77.4094,0.004470
2.638,77.4094,0.004470
2.669,77.4094,0.004470
2.699,77.4094,0.004470
2.730,77.4094,0.004470
2.761,77.4094,0.004470
2.792,77.4094,0.004470
2.823,77.4094,0.004451
2.854,77.4094,0.004451
2.885,77.4094,0.004451
2.917,77.4094,0.004451
2.948,77.4094,0.004451
2.976,77.4094,0.004451
3.012,77.4094,0.004451
3.042,77.4094,0.004451
3.076,77.4094,0.004451
3.106,77.4094,0.004508
3.136,77.4094,0.004508
3.168,77.4094,0.004508
3.200,77.4094,0.004508
3.231,77.4094,0.004508
3.263,77.4094,0.004508
3.294,77.4094,0.004508
3.325,77.4094,0.004508
3.356,77.4094,0.004508
3.387,77.4094,0.004508
3.418,77.4094,0.004508
3.448,77.4094,0.004508
