Elapsed Time (s),Position (mm),Force (N)
-0.021,66.4015,-0.288879
0.088,66.4015,-0.288879
0.198,66.4015,-0.288879
0.308,66.4015,-0.298399
0.418,66.4015,-0.298399
0.527,66.4015,-0.289473
0.638,66.4015,-0.289473
0.748,66.4015,-0.281452
0.857,66.4015,-0.281452
0.966,66.4015,-0.274930
1.075,66.4015,-0.274930
1.184,66.4015,-0.274930
1.293,66.4015,-0.269416
1.404,66.4015,-0.269416
1.513,66.4015,-0.264694
1.624,66.4015,-0.264694
1.733,66.4015,-0.260480
1.842,66.4015,-0.260480
1.951,66.4015,-0.256663
2.060,66.4015,-0.256663
2.171,66.4015,-0.256663
2.280,66.4015,-0.253204
2.390,66.4015,-0.253204
2.499,66.4015,-0.250018
2.609,66.4015,-0.250018
2.720,66.4015,-0.247059
2.830,66.4015,-0.247059
2.939,66.4015,-0.247059
3.049,66.4015,-0.244297
3.158,66.4015,-0.244297
3.267,66.4015,-0.241771
3.378,66.4015,-0.241771
3.486,66.4015,-0.239104
3.593,66.4015,-0.239104
3.704,66.4015,-0.233458
3.812,66.4015,-0.233458
3.922,66.4015,-0.233458
4.031,66.4015,-0.225965
4.139,66.4005,-0.225965
4.248,66.3920,-0.221968
4.357,66.3742,-0.221968
4.467,66.3523,-0.208339
4.576,66.3305,-0.208339
4.686,66.3083,-0.208339
4.795,66.2867,-0.164002
4.905,66.2646,-0.164002
5.016,66.2425,-0.105131
5.127,66.2202,-0.105131
5.237,66.1984,-0.051661
5.346,66.1764,-0.051661
5.456,66.1546,0.000566
5.565,66.1326,0.000566
5.674,66.1107,0.000566
5.782,66.0894,0.054460
5.892,66.0673,0.054460
6.001,66.0456,0.111634
6.111,66.0233,0.111634
6.220,66.0017,0.111634
6.329,65.9798,0.173220
6.438,65.9580,0.173220
6.547,65.9363,0.239745
6.657,65.9144,0.239745
6.767,65.8924,0.311519
6.876,65.8706,0.311519
6.985,65.8486,0.387676
7.095,65.8268,0.387676
7.204,65.8049,0.467886
7.314,65.7829,0.467886
7.424,65.7608,0.467886
7.532,65.7394,0.544194
7.641,65.7175,0.544194
7.749,65.6958,0.614989
7.859,65.6740,0.614989
7.967,65.6522,0.694643
8.077,65.6304,0.694643
8.187,65.6084,0.694643
8.296,65.5866,0.784985
8.406,65.5644,0.784985
8.515,65.5427,0.857928
8.623,65.5212,0.857928
8.732,65.4993,0.814110
8.840,65.4778,0.814110
8.950,65.4558,0.703908
9.058,65.4343,0.703908
9.166,65.4126,0.703908
9.277,65.3904,0.660909
9.385,65.3689,0.660909
9.495,65.3467,0.669967
9.604,65.3248,0.669967
9.715,65.3028,0.668638
9.821,65.2815,0.668638
9.931,65.2596,0.668638
10.040,65.2377,0.545655
10.150,65.2157,0.545655
10.260,65.1938,0.365922
10.369,65.1721,0.365922
10.478,65.1500,0.177810
10.587,65.1283,0.177810
10.697,65.1065,0.177810
10.806,65.0845,0.040972
10.915,65.0627,0.040972
11.022,65.0414,0.019605
11.131,65.0195,0.019605
11.238,64.9982,0.016193
11.348,64.9761,0.016193
11.460,64.9537,0.014675
11.570,64.9317,0.014675
11.680,64.9097,0.014675
11.789,64.8879,0.013695
11.896,64.8666,0.013695
12.007,64.8444,0.012998
12.115,64.8228,0.012998
12.224,64.8009,0.012451
12.334,64.7791,0.012451
12.443,64.7571,0.012451
12.553,64.7351,0.012036
12.665,64.7127,0.012036
12.772,64.6915,0.011697
12.881,64.6695,0.011697
12.989,64.6480,0.011433
13.098,64.6261,0.011433
13.207,64.6044,0.011197
13.317,64.5825,0.011197
13.425,64.5609,0.011197
13.534,64.5389,0.011009
13.642,64.5172,0.011009
13.750,64.4958,0.010849
13.860,64.4738,0.010849
13.967,64.4524,0.010707
14.076,64.4304,0.010707
14.186,64.4087,0.010707
14.293,64.3871,0.010651
14.404,64.3651,0.010651
14.511,64.3435,0.010566
14.622,64.3213,0.010566
14.731,64.2996,0.010500
14.842,64.2775,0.010500
14.951,64.2554,0.010500
15.059,64.2340,0.010424
15.169,64.2120,0.010424
15.278,64.1902,0.010424
15.387,64.1682,0.010424
15.496,64.1465,0.010396
15.606,64.1247,0.010396
15.715,64.1029,0.010340
15.823,64.0812,0.010340
15.933,64.0591,0.010340
16.042,64.0374,0.010377
