Elapsed Time (s),Position (mm),Force (N)
-0.016,68.1515,-0.203674
0.091,68.1515,-0.199121
0.200,68.1515,-0.199121
0.309,68.1515,-0.199121
0.417,68.1515,-0.192533
0.526,68.1515,-0.192533
0.635,68.1515,-0.187735
0.746,68.1515,-0.187735
0.856,68.1515,-0.183833
0.967,68.1515,-0.183833
1.077,68.1515,-0.180496
1.187,68.1515,-0.180496
1.296,68.1515,-0.180496
1.405,68.1515,-0.177565
1.516,68.1515,-0.177565
1.625,68.1515,-0.175086
1.735,68.1515,-0.175086
1.846,68.1515,-0.172881
1.955,68.1515,-0.172881
2.065,68.1515,-0.170845
2.174,68.1515,-0.170845
2.285,68.1515,-0.170845
2.396,68.1515,-0.169026
2.506,68.1515,-0.169026
2.615,68.1515,-0.169026
2.722,68.1515,-0.167301
2.832,68.1515,-0.165699
2.940,68.1515,-0.165699
3.050,68.1515,-0.165699
3.159,68.1515,-0.164341
3.268,68.1515,-0.164341
3.377,68.1515,-0.162984
3.486,68.1515,-0.162984
3.595,68.1515,-0.160609
3.705,68.1515,-0.160609
3.814,68.1515,-0.160609
3.926,68.1515,-0.156471
4.036,68.1515,-0.156471
4.145,68.1467,-0.153229
4.254,68.1328,-0.153229
4.363,68.1116,-0.147847
4.474,68.0892,-0.147847
4.584,68.0673,-0.121333
4.695,68.0452,-0.121333
4.805,68.0230,-0.121333
4.914,68.0013,-0.078598
5.024,67.9794,-0.078598
5.133,67.9578,-0.037080
5.243,67.9356,-0.037080
5.352,67.9139,0.005589
5.461,67.8919,0.005589
5.571,67.8701,0.051877
5.682,67.8479,0.051877
5.793,67.8256,0.051877
5.902,67.8037,0.103133
6.010,67.7823,0.103133
6.120,67.7603,0.159779
6.230,67.7381,0.159779
6.338,67.7164,0.222166
6.446,67.6951,0.222166
6.556,67.6731,0.222166
6.664,67.6514,0.290698
6.774,67.6294,0.290698
6.884,67.6075,0.365517
6.992,67.5858,0.365517
7.100,67.5641,0.446359
7.209,67.5425,0.446359
7.318,67.5206,0.532922
7.427,67.4988,0.532922
7.535,67.4772,0.532922
7.646,67.4551,0.625517
7.755,67.4333,0.625517
7.863,67.4115,0.724012
7.971,67.3901,0.724012
8.081,67.3682,0.828578
8.191,67.3460,0.828578
8.300,67.3244,0.828578
8.408,67.3026,0.939232
8.517,67.2809,0.939232
8.627,67.2588,0.939232
8.735,67.2371,1.056022
8.844,67.2154,1.178599
8.953,67.1937,1.178599
9.062,67.1718,1.306295
9.172,67.1499,1.306295
9.281,67.1281,1.306295
9.391,67.1060,1.439626
9.501,67.0842,1.439626
9.610,67.0622,1.578152
9.718,67.0407,1.578152
9.827,67.0187,1.722200
9.936,66.9971,1.722200
10.045,66.9753,1.722200
10.154,66.9534,1.872365
10.265,66.9311,1.872365
10.375,66.9094,2.028460
10.485,66.8872,2.028460
10.594,66.8655,2.190737
10.704,66.8434,2.190737
10.815,66.8213,2.190737
10.925,66.7993,2.358697
11.032,66.7777,2.358697
11.141,66.7561,2.166099
11.251,66.7340,2.166099
11.358,66.7126,1.647504
11.467,66.6909,1.647504
11.576,66.6689,1.647504
11.686,66.6471,0.776917
11.796,66.6249,0.776917
11.905,66.6033,0.079645
12.015,66.5811,0.079645
12.121,66.5600,0.011310
12.232,66.5380,0.011310
12.340,66.5161,0.010076
12.449,66.4944,0.010076
12.559,66.4725,0.009595
12.667,66.4509,0.009595
12.775,66.4292,0.009595
12.885,66.4072,0.009227
12.993,66.3858,0.009227
13.103,66.3637,0.008982
13.212,66.3417,0.008982
13.321,66.3198,0.008832
13.430,66.2982,0.008832
13.540,66.2763,0.008832
13.650,66.2544,0.008709
13.761,66.2320,0.008709
13.868,66.2107,0.008643
13.977,66.1888,0.008643
14.086,66.1671,0.008530
14.195,66.1453,0.008530
14.304,66.1235,0.008530
14.415,66.1014,0.008455
14.525,66.0792,0.008455
14.633,66.0576,0.008417
14.741,66.0362,0.008417
14.850,66.0142,0.008417
14.958,65.9926,0.008417
15.067,65.9708,0.008389
15.175,65.9491,0.008389
15.285,65.9274,0.008389
15.396,65.9052,0.008323
15.504,65.8835,0.008323
15.612,65.8618,0.008304
15.722,65.8400,0.008304
15.832,65.8179,0.008294
15.941,65.7962,0.008294
16.049,65.7743,0.008294
16.159,65.7526,0.008304
16.267,65.7309,0.008304
16.379,65.7086,0.008304
16.488,65.6867,0.008304
16.597,65.6648,0.008323
16.705,65.6434,0.008323
16.814,65.6214,0.008323
16.923,65.5997,0.008332
17.034,65.5775,0.008332
17.142,65.5561,0.008313
17.251,65.5341,0.008313
17.360,65.5124,0.008313
17.468,65.4906,0.008313
17.576,65.4691,0.008360
17.687,65.4468,0.008360
17.796,65.4251,0.008360
17.907,65.4029,0.008398
18.015,65.3813,0.008398
18.123,65.3597,0.008389
18.232,65.3379,0.008389
18.341,65.3161,0.008389
18.451,65.2942,0.008389
18.559,65.2723,0.008455
18.668,65.2507,0.008455
18.777,65.2290,0.008455
18.884,65.2074,0.008483
18.991,65.1861,0.008483
19.101,65.1640,0.008521
19.211,65.1421,0.008521
19.320,65.1209,0.008558
19.429,65.1067,0.008558
19.537,65.1015,0.008558
