Elapsed Time (s),Position (mm),Force (N)
-0.021,72.6514,-0.126263
0.090,72.6514,-0.126263
0.198,72.6514,-0.132879
0.306,72.6514,-0.132879
0.416,72.6514,-0.129373
0.526,72.6514,-0.129373
0.637,72.6514,-0.125575
0.749,72.6514,-0.125575
0.855,72.6514,-0.122794
0.965,72.6514,-0.122794
1.072,72.6514,-0.122794
1.182,72.6514,-0.120579
1.291,72.6514,-0.120579
1.402,72.6514,-0.118769
1.511,72.6514,-0.118769
1.621,72.6514,-0.117224
1.730,72.6514,-0.117224
1.839,72.6514,-0.115772
1.948,72.6514,-0.115772
2.061,72.6514,-0.115772
2.169,72.6514,-0.114575
2.280,72.6514,-0.114575
2.390,72.6514,-0.113501
2.499,72.6514,-0.113501
2.608,72.6514,-0.112464
2.718,72.6514,-0.112464
2.827,72.6514,-0.112464
2.934,72.6514,-0.111568
3.044,72.6514,-0.111568
3.154,72.6514,-0.110852
3.262,72.6514,-0.110852
3.372,72.6514,-0.110079
3.481,72.6514,-0.110079
3.590,72.6514,-0.108826
3.699,72.6514,-0.108826
3.808,72.6514,-0.108826
3.917,72.6514,-0.106950
4.026,72.6514,-0.106950
4.135,72.6480,-0.105630
4.245,72.6352,-0.105630
4.354,72.6149,-0.102803
4.462,72.5933,-0.102803
4.571,72.5716,-0.102803
4.680,72.5497,-0.085300
4.790,72.5275,-0.085300
4.901,72.5055,-0.056458
5.012,72.4833,-0.056458
5.122,72.4612,-0.028135
5.230,72.4399,-0.028135
5.339,72.4178,-0.028135
5.446,72.3963,0.002752
5.556,72.3746,0.002752
5.665,72.3524,0.038531
5.774,72.3308,0.038531
5.883,72.3091,0.080512
5.992,72.2872,0.080512
6.101,72.2655,0.129203
6.209,72.2439,0.129203
6.317,72.2222,0.129203
6.427,72.2004,0.184568
6.536,72.1785,0.184568
6.646,72.1565,0.246983
6.756,72.1344,0.246983
6.865,72.1126,0.316618
6.973,72.0911,0.316618
7.082,72.0693,0.316618
7.191,72.0476,0.393105
7.300,72.0257,0.393105
7.410,72.0034,0.475936
7.520,71.9816,0.475936
7.629,71.9598,0.565043
7.738,71.9382,0.565043
7.848,71.9162,0.660033
7.957,71.8943,0.660033
8.065,71.8726,0.660033
8.176,71.8505,0.760291
8.282,71.8293,0.760291
8.390,71.8076,0.865968
8.501,71.7855,0.865968
8.611,71.7634,0.976783
8.722,71.7414,0.976783
8.831,71.7194,1.092960
8.940,71.6977,1.092960
9.050,71.6757,1.092960
9.158,71.6540,1.214529
9.267,71.6323,1.214529
9.376,71.6104,1.340650
9.485,71.5886,1.340650
9.595,71.5666,1.471767
9.703,71.5449,1.471767
9.811,71.5233,1.471767
9.922,71.5012,1.608812
10.031,71.4795,1.608812
10.140,71.4576,1.752399
10.249,71.4360,1.752399
10.358,71.4139,1.901726
10.467,71.3922,1.901726
10.577,71.3703,1.901726
10.686,71.3485,2.056971
10.795,71.3266,2.056971
10.904,71.3050,2.218824
11.012,71.2835,2.218824
11.120,71.2618,2.386700
11.229,71.2399,2.386700
11.339,71.2179,2.386700
11.449,71.1960,2.560693
11.558,71.1740,2.560693
11.667,71.1522,2.740275
11.776,71.1304,2.740275
11.884,71.1088,2.916380
11.993,71.0871,2.916380
12.102,71.0651,1.607587
12.211,71.0436,1.607587
12.321,71.0214,1.607587
12.429,70.9998,0.110485
12.541,70.9775,0.110485
12.648,70.9560,0.006796
12.756,70.9345,0.006796
12.863,70.9130,0.006296
12.974,70.8911,0.006296
13.083,70.8690,0.006079
13.191,70.8475,0.006079
13.299,70.8258,0.006079
13.409,70.8040,0.005966
13.519,70.7819,0.005966
13.629,70.7600,0.005891
13.738,70.7380,0.005891
13.846,70.7163,0.005891
13.954,70.6948,0.005853
14.064,70.6730,0.005853
14.173,70.6512,0.005853
14.282,70.6292,0.005853
14.392,70.6074,0.005825
14.499,70.5858,0.005825
14.609,70.5638,0.005815
14.718,70.5422,0.005815
14.827,70.5205,0.005815
14.936,70.4985,0.005815
15.045,70.4766,0.005815
15.154,70.4549,0.005863
15.263,70.4332,0.005863
15.373,70.4112,0.005853
15.481,70.3894,0.005853
15.591,70.3677,0.005853
15.700,70.3458,0.005844
15.808,70.3241,0.005844
15.918,70.3023,0.005825
16.025,70.2806,0.005825
16.134,70.2589,0.005806
16.244,70.2370,0.005806
16.352,70.2154,0.005844
16.460,70.1937,0.005844
16.569,70.1720,0.005844
16.679,70.1498,0.005806
16.788,70.1282,0.005806
16.896,70.1065,0.005768
17.004,70.0848,0.005768
17.113,70.0631,0.005815
17.224,70.0410,0.005815
17.334,70.0189,0.005815
17.442,69.9975,0.005872
17.552,69.9755,0.005872
17.660,69.9537,0.005881
17.769,69.9319,0.005881
17.878,69.9103,0.005881
17.987,69.8883,0.005881
18.096,69.8664,0.005910
18.207,69.8443,0.005910
18.314,69.8230,0.005910
18.424,69.8010,0.005910
18.534,69.7788,0.005910
18.643,69.7571,0.005900
18.754,69.7348,0.005900
18.865,69.7127,0.005938
18.974,69.6909,0.005938
19.082,69.6694,0.005938
19.190,69.6477,0.006013
19.299,69.6261,0.006013
19.407,69.6096,0.006042
19.515,69.6020,0.006042
19.624,69.6015,0.006042
19.733,69.6015,0.005919
19.843,69.6015,0.005834
19.952,69.6015,0.005834
20.061,69.6015,0.005834
20.168,69.6017,0.005768
20.278,69.6082,0.005768
20.387,69.6238,0.005646
20.496,69.6455,0.005646
20.604,69.6672,0.005533
20.714,69.6891,0.005533
20.823,69.7110,0.005533
20.932,69.7328,0.005429
21.041,69.7544,0.005429
21.149,69.7761,0.005354
21.258,69.7979,0.005354
21.369,69.8201,0.005297
21.478,69.8418,0.005297
21.587,69.8636,0.005297
21.697,69.8857,0.005231
21.807,69.9077,0.005231
21.918,69.9297,0.005175
22.027,69.9516,0.005175
22.138,69.9739,0.005127
22.247,69.9957,0.005127
22.358,70.0178,0.005071
22.468,70.0399,0.005071
22.578,70.0618,0.005071
22.686,70.0835,0.005014
22.795,70.1052,0.005014
22.905,70.1272,0.004939
23.014,70.1493,0.004939
23.123,70.1708,0.004873
23.232,70.1926,0.004873
23.341,70.2144,0.004873
23.450,70.2363,0.004798
23.561,70.2583,0.004798
23.670,70.2801,0.004750
23.779,70.3021,0.004750
23.888,70.3238,0.004741
23.997,70.3458,0.004741
24.105,70.3671,0.004694
24.214,70.3891,0.004694
24.323,70.4107,0.004694
24.433,70.4328,0.004618
24.541,70.4546,0.004618
24.652,70.4766,0.004534
24.759,70.4981,0.004534
24.868,70.5199,0.004496
24.977,70.5417,0.004496
25.087,70.5635,0.004515
25.196,70.5853,0.004515
25.304,70.6070,0.004515
25.413,70.6289,0.004449
25.523,70.6507,0.004449
25.632,70.6726,0.004364
25.741,70.6944,0.004364
25.848,70.7158,0.004298
25.957,70.7376,0.004298
26.067,70.7597,0.004298
26.176,70.7815,0.004213
26.286,70.8032,0.004213
26.396,70.8253,0.004100
26.505,70.8474,0.004100
26.614,70.8690,0.004034
26.723,70.8908,0.004034
26.831,70.9125,0.004034
26.941,70.9345,0.004015
27.050,70.9562,0.004015
27.158,70.9777,0.003902
27.268,70.9997,0.003902
27.377,71.0215,0.003780
27.487,71.0436,0.003780
27.594,71.0649,0.003676
27.704,71.0870,0.003676
27.813,71.1088,0.003676
