Elapsed Time (s),Position (mm),Force (N)
-0.010,78.1515,-0.028663
0.101,78.1515,-0.028663
0.209,78.1515,-0.026627
0.317,78.1515,-0.026627
0.426,78.1515,-0.025090
0.536,78.1515,-0.025090
0.645,78.1515,-0.025090
0.755,78.1515,-0.023809
0.864,78.1515,-0.023809
0.971,78.1515,-0.022791
1.082,78.1515,-0.022791
1.190,78.1515,-0.021961
1.300,78.1515,-0.021961
1.410,78.1515,-0.021961
1.518,78.1515,-0.021217
1.627,78.1515,-0.021217
1.737,78.1515,-0.020566
1.847,78.1515,-0.020566
1.956,78.1515,-0.019972
2.066,78.1515,-0.019972
2.176,78.1515,-0.019972
2.283,78.1515,-0.019435
2.393,78.1515,-0.019435
2.501,78.1515,-0.018973
2.611,78.1515,-0.018973
2.720,78.1515,-0.018559
2.829,78.1515,-0.018559
2.939,78.1515,-0.018172
3.049,78.1515,-0.018172
3.159,78.1515,-0.018172
3.270,78.1515,-0.017786
3.378,78.1515,-0.017786
3.489,78.1515,-0.017550
3.598,78.1515,-0.017550
3.709,78.1515,-0.017937
3.818,78.1515,-0.017937
3.929,78.1515,-0.018568
4.038,78.1514,-0.018568
4.147,78.1456,-0.018568
4.257,78.1305,-0.018530
4.365,78.1093,-0.018530
4.474,78.0875,-0.010896
4.584,78.0657,-0.010896
4.693,78.0439,0.009699
4.801,78.0222,0.009699
4.911,78.0003,0.009699
5.018,77.9787,0.038041
5.129,77.9567,0.038041
5.240,77.9345,0.070474
5.348,77.9126,0.070474
5.458,77.8908,0.107148
5.566,77.8691,0.107148
5.674,77.8477,0.107148
5.782,77.8259,0.148054
5.891,77.8040,0.148054
6.001,77.7822,0.193428
6.109,77.7605,0.193428
6.218,77.7388,0.193428
6.327,77.7171,0.243326
6.436,77.6951,0.297682
6.546,77.6733,0.297682
6.655,77.6514,0.297682
6.764,77.6295,0.356827
6.872,77.6078,0.356827
6.981,77.5862,0.420872
7.089,77.5645,0.420872
7.198,77.5428,0.489084
7.309,77.5206,0.489084
7.417,77.4991,0.489084
7.525,77.4773,0.561198
7.633,77.4557,0.561198
7.741,77.4342,0.637562
7.851,77.4122,0.637562
7.960,77.3905,0.718602
8.069,77.3687,0.718602
8.179,77.3465,0.718602
8.288,77.3248,0.804270
8.397,77.3031,0.804270
8.505,77.2815,0.893990
8.615,77.2594,0.893990
8.723,77.2380,0.987980
8.832,77.2159,0.987980
8.941,77.1942,0.987980
9.051,77.1722,1.086306
9.160,77.1505,1.086306
9.266,77.1292,1.189580
9.377,77.1070,1.189580
9.485,77.0854,1.298047
9.595,77.0636,1.298047
9.705,77.0414,1.378955
9.815,77.0193,1.378955
9.925,76.9973,1.378955
10.034,76.9755,0.706943
10.143,76.9539,0.706943
10.251,76.9321,0.008153
10.360,76.9105,0.008153
10.469,76.8886,0.006720
10.579,76.8667,0.006720
10.687,76.8448,0.006447
10.797,76.8231,0.006447
10.906,76.8013,0.006447
11.014,76.7796,0.006315
11.124,76.7576,0.006315
11.235,76.7353,0.006192
11.344,76.7137,0.006192
11.452,76.6919,0.006192
11.559,76.6705,0.006061
11.665,76.6492,0.006061
11.775,76.6274,0.005957
11.883,76.6059,0.005957
11.992,76.5839,0.005910
12.101,76.5621,0.005910
12.210,76.5403,0.005768
12.319,76.5186,0.005768
12.428,76.4967,0.005768
12.537,76.4751,0.005665
12.646,76.4533,0.005665
12.754,76.4317,0.005514
12.863,76.4098,0.005514
12.971,76.3880,0.005391
13.081,76.3663,0.005391
13.188,76.3449,0.005391
13.298,76.3228,0.005391
13.409,76.3007,0.005391
13.519,76.2786,0.005316
13.630,76.2564,0.005316
13.738,76.2344,0.005269
13.848,76.2129,0.005269
13.958,76.1907,0.005137
14.069,76.1685,0.005137
14.180,76.1465,0.005137
14.288,76.1248,0.005043
14.398,76.1030,0.005043
14.507,76.0811,0.004958
14.616,76.0591,0.004958
14.725,76.0375,0.004892
14.834,76.0156,0.004892
14.943,75.9940,0.004854
15.053,75.9719,0.004854
15.160,75.9505,0.004854
15.269,75.9286,0.004750
15.378,75.9069,0.004750
15.487,75.8852,0.004713
15.596,75.8632,0.004713
15.705,75.8414,0.004713
15.814,75.8197,0.004666
15.925,75.7974,0.004666
16.035,75.7755,0.004600
16.143,75.7538,0.004600
16.251,75.7322,0.004543
16.361,75.7102,0.004543
16.468,75.6887,0.004458
16.578,75.6668,0.004458
16.688,75.6449,0.004449
16.797,75.6232,0.004449
16.907,75.6011,0.004449
17.017,75.5789,0.004430
17.127,75.5571,0.004430
17.237,75.5350,0.004392
17.347,75.5130,0.004392
17.455,75.4912,0.004355
17.564,75.4696,0.004355
17.675,75.4475,0.004355
17.784,75.4256,0.004317
17.893,75.4036,0.004317
18.003,75.3819,0.004279
18.113,75.3597,0.004279
18.223,75.3379,0.004204
18.332,75.3161,0.004204
18.440,75.2944,0.004204
18.547,75.2730,0.004223
18.657,75.2511,0.004223
18.764,75.2295,0.004270
18.873,75.2078,0.004270
18.984,75.1857,0.004232
19.094,75.1638,0.004232
19.201,75.1423,0.004204
19.311,75.1207,0.004204
19.420,75.1067,0.004204
19.530,75.1015,0.004138
19.639,75.1015,0.004138
19.748,75.1052,0.004034
19.857,75.1180,0.004034
19.966,75.1386,0.003893
20.074,75.1604,0.003893
20.184,75.1823,0.003817
20.293,75.2041,0.003817
20.401,75.2257,0.003817
20.511,75.2475,0.003827
20.619,75.2693,0.003827
20.729,75.2912,0.003780
20.837,75.3130,0.003780
20.948,75.3349,0.003798
21.056,75.3566,0.003798
21.164,75.3782,0.003798
21.273,75.4000,0.003742
21.383,75.4219,0.003742
21.491,75.4436,0.003676
21.599,75.4653,0.003676
21.709,75.4872,0.003666
21.818,75.5092,0.003666
21.930,75.5314,0.003619
22.040,75.5533,0.003619
22.147,75.5748,0.003619
22.256,75.5966,0.003591
22.366,75.6187,0.003591
22.475,75.6404,0.003525
22.584,75.6624,0.003525
22.695,75.6843,0.003431
22.805,75.7063,0.003431
22.914,75.7282,0.003431
23.023,75.7500,0.003450
23.131,75.7716,0.003450
23.240,75.7935,0.003450
23.349,75.8152,0.003450
23.458,75.8371,0.003440
23.567,75.8588,0.003440
23.677,75.8808,0.003440
23.784,75.9023,0.003393
23.894,75.9243,0.003393
24.003,75.9461,0.003337
24.114,75.9682,0.003337
24.222,75.9898,0.003346
24.331,76.0115,0.003346
24.440,76.0336,0.003365
24.551,76.0555,0.003365
24.663,76.0780,0.003365
24.768,76.0990,0.003318
24.877,76.1207,0.003318
24.987,76.1428,0.003318
25.095,76.1645,0.003261
25.204,76.1862,0.003261
25.314,76.2081,0.003261
25.424,76.2300,0.003261
25.533,76.2522,0.003223
