Elapsed Time (s),Position (mm),Force (N)
-0.011,79.8092,-0.028636
0.019,79.8092,-0.028636
0.051,79.8092,-0.028636
0.082,79.8092,-0.028636
0.114,79.8092,-0.028636
0.144,79.8092,-0.028636
0.175,79.8092,-0.027695
0.206,79.8092,-0.027695
0.237,79.8092,-0.027695
0.268,79.8092,-0.027695
0.300,79.8092,-0.027695
0.330,79.8092,-0.027695
0.361,79.8092,-0.027695
0.392,79.8092,-0.027695
0.425,79.8092,-0.027695
0.454,79.8092,-0.027695
0.486,79.8092,-0.025559
0.516,79.8092,-0.025559
0.547,79.8092,-0.025559
0.578,79.8092,-0.025559
0.609,79.8092,-0.025559
0.636,79.8092,-0.025559
0.672,79.8092,-0.023902
0.703,79.8092,-0.023902
0.735,79.8092,-0.023902
0.766,79.8092,-0.023902
0.798,79.8092,-0.023902
0.829,79.8092,-0.023902
0.860,79.8092,-0.023902
0.891,79.8092,-0.023902
0.922,79.8092,-0.023902
0.954,79.8092,-0.023902
0.985,79.8092,-0.022613
1.014,79.8092,-0.022613
1.046,79.8092,-0.022613
1.076,79.8092,-0.022613
1.108,79.8092,-0.022613
1.138,79.8092,-0.022613
1.169,79.8092,-0.022613
1.200,79.8092,-0.021691
1.233,79.8092,-0.021691
1.263,79.8092,-0.021691
1.294,79.8092,-0.021691
1.326,79.8092,-0.021691
1.356,79.8092,-0.021691
1.387,79.8092,-0.021691
1.419,79.8092,-0.021691
1.450,79.8092,-0.020966
1.481,79.8092,-0.020966
1.512,79.8092,-0.020966
1.543,79.8092,-0.020966
1.574,79.8092,-0.020966
1.605,79.8092,-0.020966
1.637,79.8092,-0.020966
1.669,79.8092,-0.020966
1.699,79.8092,-0.020966
1.731,79.8092,-0.020279
1.761,79.8092,-0.020279
1.792,79.8092,-0.020279
1.823,79.8092,-0.020279
1.854,79.8092,-0.020279
1.885,79.8092,-0.020279
1.916,79.8092,-0.020279
1.947,79.8092,-0.019696
1.980,79.8092,-0.019696
2.011,79.8092,-0.019696
2.042,79.8092,-0.019696
2.073,79.8092,-0.019696
2.103,79.8092,-0.019696
2.135,79.8092,-0.019696
2.165,79.8092,-0.019696
2.195,79.8092,-0.019216
2.226,79.8092,-0.019216
2.257,79.8092,-0.019216
2.288,79.8092,-0.019216
2.319,79.8092,-0.019216
2.350,79.8092,-0.019216
2.382,79.8092,-0.019216
2.413,79.8092,-0.019216
2.444,79.8092,-0.018802
2.474,79.8092,-0.018802
2.505,79.8092,-0.018802
2.536,79.8092,-0.018802
2.567,79.8092,-0.018802
2.599,79.8092,-0.018802
2.631,79.8092,-0.018802
2.662,79.8092,-0.018802
2.693,79.8092,-0.018369
2.724,79.8092,-0.018369
2.755,79.8092,-0.018369
2.785,79.8092,-0.018369
2.816,79.8092,-0.018369
2.846,79.8092,-0.018369
2.877,79.8092,-0.018369
2.908,79.8092,-0.018369
2.939,79.8092,-0.017936
2.971,79.8092,-0.017936
3.002,79.8092,-0.017936
3.033,79.8092,-0.017936
3.064,79.8092,-0.017936
3.095,79.8092,-0.017936
3.126,79.8092,-0.017936
3.158,79.8092,-0.017936
3.188,79.8092,-0.017597
3.219,79.8092,-0.017597
3.251,79.8092,-0.017597
3.283,79.8092,-0.017597
3.313,79.8092,-0.017597
3.344,79.8092,-0.017597
3.375,79.8092,-0.017597
3.406,79.8092,-0.017597
3.438,79.8092,-0.017334
3.469,79.8092,-0.017334
3.500,79.8092,-0.017334
3.531,79.8092,-0.017334
3.562,79.8092,-0.017334
3.592,79.8092,-0.017334
3.624,79.8092,-0.017334
3.655,79.8092,-0.017334
3.686,79.8092,-0.017080
3.716,79.8092,-0.017080
3.747,79.8092,-0.017080
3.778,79.8092,-0.017080
3.810,79.8092,-0.017080
3.840,79.8092,-0.017080
3.871,79.8092,-0.017080
3.902,79.8092,-0.017080
3.933,79.8092,-0.016798
3.964,79.8092,-0.016798
3.994,79.8092,-0.016798
4.025,79.8092,-0.016798
4.056,79.8092,-0.016798
4.086,79.8088,-0.016798
4.117,79.8078,-0.016798
4.148,79.8061,-0.016798
4.179,79.8036,-0.016496
4.209,79.8004,-0.016496
4.240,79.7966,-0.016496
4.271,79.7917,-0.016496
