Elapsed Time (s),Position (mm),Force (N)
-0.014,72.3091,-0.210002
0.018,72.3091,-0.210002
0.049,72.3091,-0.210002
0.080,72.3091,-0.210002
0.112,72.3091,-0.210002
0.142,72.3091,-0.210002
0.173,72.3091,-0.180689
0.204,72.3091,-0.180689
0.235,72.3091,-0.180689
0.266,72.3091,-0.180689
0.298,72.3091,-0.180689
0.329,72.3091,-0.180689
0.360,72.3091,-0.180689
0.390,72.3091,-0.180689
0.421,72.3091,-0.146200
0.452,72.3091,-0.146200
0.483,72.3091,-0.146200
0.514,72.3091,-0.146200
0.544,72.3091,-0.146200
0.576,72.3091,-0.146200
0.607,72.3091,-0.146200
0.637,72.3091,-0.146200
0.668,72.3091,-0.135575
0.699,72.3091,-0.135575
0.730,72.3091,-0.135575
0.761,72.3091,-0.135575
0.792,72.3091,-0.135575
0.822,72.3091,-0.135575
0.853,72.3091,-0.135575
0.884,72.3091,-0.135575
0.915,72.3091,-0.135575
0.946,72.3091,-0.129176
0.977,72.3091,-0.129176
1.008,72.3091,-0.129176
1.039,72.3091,-0.129176
1.070,72.3091,-0.129176
1.101,72.3091,-0.129176
1.132,72.3091,-0.129176
1.163,72.3091,-0.124546
1.193,72.3091,-0.124546
1.224,72.3091,-0.124546
1.255,72.3091,-0.124546
1.287,72.3091,-0.124546
1.319,72.3091,-0.124546
1.350,72.3091,-0.124546
1.380,72.3091,-0.124546
1.411,72.3091,-0.121008
1.442,72.3091,-0.121008
1.473,72.3091,-0.121008
1.504,72.3091,-0.121008
1.535,72.3091,-0.121008
1.565,72.3091,-0.121008
1.597,72.3091,-0.121008
1.627,72.3091,-0.121008
1.659,72.3091,-0.118194
1.690,72.3091,-0.118194
1.721,72.3091,-0.118194
1.753,72.3091,-0.118194
1.783,72.3091,-0.118194
1.815,72.3091,-0.118194
1.845,72.3091,-0.118194
1.876,72.3091,-0.118194
1.907,72.3091,-0.115823
1.938,72.3091,-0.115823
1.969,72.3091,-0.115823
1.999,72.3091,-0.115823
2.029,72.3091,-0.115823
2.060,72.3091,-0.115823
2.091,72.3091,-0.115823
2.123,72.3091,-0.115823
2.153,72.3091,-0.115823
2.183,72.3091,-0.113715
2.217,72.3091,-0.113715
2.244,72.3091,-0.113715
2.276,72.3091,-0.113715
2.307,72.3091,-0.113715
2.338,72.3091,-0.113715
2.369,72.3091,-0.113715
2.401,72.3091,-0.111899
2.432,72.3091,-0.111899
2.463,72.3091,-0.111899
2.494,72.3091,-0.111899
2.525,72.3091,-0.111899
2.556,72.3091,-0.111899
2.586,72.3091,-0.111899
2.617,72.3091,-0.111899
2.648,72.3091,-0.110327
2.679,72.3091,-0.110327
2.710,72.3091,-0.110327
2.741,72.3091,-0.110327
2.773,72.3091,-0.110327
2.805,72.3091,-0.110327
2.836,72.3091,-0.110327
2.867,72.3091,-0.108925
2.898,72.3091,-0.108925
2.930,72.3091,-0.108925
2.961,72.3091,-0.108925
2.992,72.3091,-0.108925
3.023,72.3091,-0.108925
3.054,72.3091,-0.108925
3.085,72.3091,-0.108925
3.117,72.3091,-0.108925
3.146,72.3091,-0.107617
3.177,72.3091,-0.107617
3.209,72.3091,-0.107617
3.240,72.3091,-0.107617
3.272,72.3091,-0.107617
3.303,72.3091,-0.107617
3.335,72.3091,-0.107617
3.366,72.3091,-0.107617
3.396,72.3091,-0.106431
3.426,72.3091,-0.106431
