Elapsed Time (s),Position (mm),Force (N)
-0.019,74.3091,-0.105265
0.012,74.3091,-0.105265
0.044,74.3091,-0.096682
0.074,74.3091,-0.096682
0.105,74.3091,-0.096682
0.137,74.3091,-0.096682
0.168,74.3091,-0.096682
0.199,74.3091,-0.096682
0.230,74.3091,-0.096682
0.261,74.3091,-0.096682
0.292,74.3091,-0.091582
0.324,74.3091,-0.091582
0.354,74.3091,-0.091582
0.385,74.3091,-0.091582
0.415,74.3091,-0.091582
0.447,74.3091,-0.091582
0.478,74.3091,-0.091582
0.509,74.3091,-0.091582
0.540,74.3091,-0.088119
0.572,74.3091,-0.088119
0.603,74.3091,-0.088119
0.634,74.3091,-0.088119
0.665,74.3091,-0.088119
0.695,74.3091,-0.088119
0.726,74.3091,-0.088119
0.758,74.3091,-0.088119
0.789,74.3091,-0.085522
0.820,74.3091,-0.085522
0.851,74.3091,-0.085522
0.882,74.3091,-0.085522
0.912,74.3091,-0.085522
0.943,74.3091,-0.085522
0.974,74.3091,-0.085522
1.005,74.3091,-0.085522
1.037,74.3091,-0.083536
1.067,74.3091,-0.083536
1.098,74.3091,-0.083536
1.130,74.3091,-0.083536
1.161,74.3091,-0.083536
1.192,74.3091,-0.083536
1.223,74.3091,-0.083536
1.254,74.3091,-0.083536
1.284,74.3091,-0.081889
1.320,74.3091,-0.081889
1.347,74.3091,-0.081889
1.378,74.3091,-0.081889
1.409,74.3091,-0.081889
1.439,74.3091,-0.081889
1.470,74.3091,-0.081889
1.501,74.3091,-0.081889
1.532,74.3091,-0.080487
1.564,74.3091,-0.080487
1.594,74.3091,-0.080487
1.626,74.3091,-0.080487
1.655,74.3091,-0.080487
1.687,74.3091,-0.080487
1.717,74.3091,-0.080487
1.748,74.3091,-0.080487
1.780,74.3091,-0.079311
1.811,74.3091,-0.079311
1.842,74.3091,-0.079311
1.874,74.3091,-0.079311
1.904,74.3091,-0.079311
1.935,74.3091,-0.079311
1.967,74.3091,-0.079311
1.997,74.3091,-0.079311
2.028,74.3091,-0.078210
2.058,74.3091,-0.078210
2.089,74.3091,-0.078210
2.121,74.3091,-0.078210
2.152,74.3091,-0.078210
2.183,74.3091,-0.078210
2.214,74.3091,-0.078210
2.244,74.3091,-0.078210
2.275,74.3091,-0.077184
2.306,74.3091,-0.077184
2.337,74.3091,-0.077184
2.368,74.3091,-0.077184
2.399,74.3091,-0.077184
2.430,74.3091,-0.077184
2.460,74.3091,-0.077184
2.491,74.3091,-0.077184
2.522,74.3091,-0.077184
2.553,74.3091,-0.076271
2.584,74.3091,-0.076271
2.615,74.3091,-0.076271
2.646,74.3091,-0.076271
2.676,74.3091,-0.076271
2.707,74.3091,-0.076271
2.739,74.3091,-0.076271
2.770,74.3091,-0.075537
2.801,74.3091,-0.075537
2.832,74.3091,-0.075537
2.865,74.3091,-0.075537
2.895,74.3091,-0.075537
2.926,74.3091,-0.075537
2.957,74.3091,-0.075537
2.992,74.3091,-0.075537
3.020,74.3091,-0.075537
3.051,74.3091,-0.075537
3.082,74.3091,-0.074822
3.112,74.3091,-0.074822
3.143,74.3091,-0.074822
3.174,74.3091,-0.074822
3.205,74.3091,-0.074822
3.237,74.3091,-0.074822
3.267,74.3091,-0.074088
3.298,74.3091,-0.074088
3.329,74.3091,-0.074088
3.361,74.3091,-0.074088
3.392,74.3091,-0.074088
3.424,74.3091,-0.074088
3.454,74.3091,-0.074088
3.485,74.3091,-0.074088
3.516,74.3091,-0.073429
3.547,74.3091,-0.073429
3.578,74.3091,-0.073429
3.609,74.3091,-0.073429
3.640,74.3091,-0.073429
3.671,74.3091,-0.073429
3.701,74.3091,-0.073429
3.733,74.3091,-0.073429
3.763,74.3091,-0.072799
3.794,74.3091,-0.072799
3.825,74.3091,-0.072799
3.855,74.3091,-0.072799
3.886,74.3091,-0.072799
