Elapsed Time (s),Position (mm),Force (N)
-0.016,57.4500,0.001628
0.000,57.4500,0.001628
0.016,57.4500,0.001628
0.032,57.4500,0.001628
0.048,57.4500,0.001789
0.064,57.4500,0.001789
0.081,57.4500,0.001789
0.101,57.4500,0.001789
0.117,57.4500,0.001789
0.148,57.4500,0.001789
0.179,57.4500,0.001789
0.209,57.4500,0.001789
0.225,57.4500,0.001789
0.240,57.4500,0.001789
0.263,57.4500,0.001789
0.287,57.4500,0.001789
0.304,57.4500,0.001826
0.321,57.4500,0.001826
0.350,57.4500,0.001826
0.367,57.4500,0.001826
0.385,57.4500,0.001826
0.412,57.4500,0.001826
0.432,57.4500,0.001826
0.455,57.4500,0.001826
0.474,57.4500,0.001826
0.504,57.4500,0.001826
0.536,57.4500,0.001807
0.566,57.4500,0.001807
0.598,57.4500,0.001807
0.629,57.4500,0.001807
0.659,57.4500,0.001807
0.690,57.4500,0.001807
0.706,57.4500,0.001807
0.736,57.4500,0.001807
0.753,57.4500,0.001807
0.768,57.4500,0.001826
0.783,57.4500,0.001826
0.800,57.4500,0.001826
0.816,57.4500,0.001826
0.831,57.4500,0.001826
0.847,57.4500,0.001826
0.864,57.4500,0.001826
0.880,57.4500,0.001826
0.896,57.4500,0.001826
0.911,57.4500,0.001826
0.927,57.4500,0.001826
0.943,57.4500,0.001826
0.959,57.4500,0.001826
0.987,57.4500,0.001826
1.004,57.4500,0.001826
1.019,57.4500,0.001817
1.035,57.4500,0.001817
1.052,57.4500,0.001817
1.068,57.4500,0.001817
1.083,57.4500,0.001817
1.099,57.4500,0.001817
1.115,57.4500,0.001817
1.132,57.4500,0.001817
1.147,57.4500,0.001817
1.163,57.4500,0.001817
1.181,57.4500,0.001817
1.201,57.4500,0.001817
1.232,57.4500,0.001817
1.262,57.4500,0.001817
1.294,57.4500,0.001817
1.310,57.4500,0.001817
1.325,57.4500,0.001817
1.341,57.4500,0.001817
1.357,57.4500,0.001817
1.387,57.4500,0.001817
1.403,57.4500,0.001817
1.422,57.4500,0.001817
1.448,57.4500,0.001817
1.467,57.4500,0.001817
1.483,57.4500,0.001817
1.499,57.4500,0.001817
1.515,57.4500,0.001817
1.539,57.4500,0.001826
1.555,57.4500,0.001826
1.571,57.4500,0.001826
1.587,57.4500,0.001826
1.603,57.4500,0.001826
1.619,57.4500,0.001826
1.635,57.4500,0.001826
1.651,57.4500,0.001826
1.672,57.4500,0.001826
1.696,57.4500,0.001826
1.715,57.4500,0.001826
1.731,57.4500,0.001826
1.747,57.4500,0.001826
1.763,57.4500,0.001836
1.779,57.4500,0.001836
1.795,57.4500,0.001836
1.811,57.4500,0.001836
1.827,57.4500,0.001836
1.843,57.4500,0.001836
1.859,57.4500,0.001836
1.875,57.4500,0.001836
1.891,57.4500,0.001836
1.907,57.4500,0.001836
1.923,57.4500,0.001836
1.939,57.4500,0.001836
1.955,57.4500,0.001836
1.971,57.4500,0.001836
1.987,57.4500,0.001836
2.003,57.4500,0.001826
2.019,57.4500,0.001826
2.035,57.4500,0.001826
2.051,57.4500,0.001826
2.067,57.4500,0.001826
2.095,57.4500,0.001826
2.111,57.4500,0.001826
2.127,57.4500,0.001826
2.151,57.4500,0.001826
2.175,57.4500,0.001826
2.191,57.4500,0.001826
2.207,57.4500,0.001826
2.223,57.4500,0.001826
2.239,57.4500,0.001826
2.255,57.4500,0.001845
2.271,57.4500,0.001845
2.288,57.4500,0.001845
2.315,57.4500,0.001845
2.335,57.4500,0.001845
2.351,57.4500,0.001845
2.367,57.4500,0.001845
2.383,57.4500,0.001845
2.399,57.4500,0.001845
2.415,57.4500,0.001845
2.431,57.4500,0.001845
2.447,57.4500,0.001845
2.463,57.4500,0.001845
2.479,57.4500,0.001845
2.495,57.4500,0.001845
2.511,57.4500,0.001836
2.527,57.4500,0.001836
2.543,57.4500,0.001836
2.559,57.4500,0.001836
2.575,57.4500,0.001836
2.591,57.4500,0.001836
2.616,57.4500,0.001836
2.632,57.4500,0.001836
2.647,57.4500,0.001836
2.664,57.4500,0.001836
2.680,57.4500,0.001836
2.696,57.4500,0.001836
2.712,57.4500,0.001836
2.727,57.4500,0.001836
2.743,57.4500,0.001836
2.760,57.4500,0.001836
2.776,57.4500,0.001836
2.792,57.4500,0.001836
2.807,57.4500,0.001836
2.823,57.4500,0.001836
2.839,57.4500,0.001836
2.856,57.4500,0.001836
2.871,57.4500,0.001836
2.888,57.4500,0.001836
2.903,57.4500,0.001836
2.920,57.4500,0.001836
2.935,57.4500,0.001836
2.951,57.4500,0.001836
2.967,57.4500,0.001836
2.983,57.4500,0.001836
3.000,57.4500,0.001836
3.015,57.4500,0.001864
3.031,57.4500,0.001864
3.049,57.4500,0.001864
3.075,57.4500,0.001864
3.096,57.4500,0.001864
3.112,57.4500,0.001864
3.144,57.4500,0.001864
3.163,57.4500,0.001864
3.183,57.4500,0.001864
3.216,57.4500,0.001864
3.246,57.4500,0.001864
3.277,57.4500,0.001864
3.308,57.4500,0.001854
3.338,57.4500,0.001854
3.354,57.4500,0.001854
3.385,57.4500,0.001854
3.406,57.4500,0.001854
3.431,57.4500,0.001854
3.448,57.4500,0.001854
3.477,57.4500,0.001854
3.494,57.4500,0.001854
3.516,57.4500,0.001854
3.538,57.4500,0.001826
3.559,57.4500,0.001826
3.575,57.4500,0.001826
3.599,57.4500,0.001826
3.614,57.4500,0.001826
3.630,57.4500,0.001826
3.645,57.4500,0.001826
3.676,57.4500,0.001826
3.699,57.4500,0.001826
3.722,57.4500,0.001826
3.738,57.4500,0.001826
3.753,57.4500,0.001826
3.769,57.4500,0.001826
3.800,57.4500,0.001713
3.831,57.4500,0.001713
3.861,57.4500,0.001713
3.892,57.4500,0.001713
3.923,57.4500,0.001713
3.939,57.4500,0.001713
3.954,57.4500,0.001713
3.985,57.4500,0.001713
4.004,57.4500,0.001713
4.033,57.4500,0.001610
4.049,57.4500,0.001610
4.066,57.4499,0.001610
4.082,57.4496,0.001610
4.097,57.4491,0.001610
4.113,57.4484,0.001610
4.130,57.4475,0.001610
4.145,57.4464,0.001610
4.162,57.4452,0.001610
4.177,57.4437,0.001610
4.194,57.4421,0.001610
4.209,57.4402,0.001610
4.226,57.4380,0.001610
4.250,57.4345,0.001610
4.267,57.4320,0.001610
4.282,57.4292,0.001741
4.298,57.4263,0.001741
4.322,57.4215,0.001741
4.345,57.4168,0.001741
4.362,57.4127,0.001741
4.378,57.4088,0.001741
4.394,57.4047,0.001741
4.411,57.4002,0.001741
4.426,57.3961,0.001741
4.443,57.3912,0.001741
4.458,57.3865,0.001741
4.475,57.3813,0.001741
4.490,57.3761,0.001741
4.507,57.3705,0.001741
4.522,57.3648,0.001741
4.538,57.3591,0.004311
4.554,57.3530,0.004311
4.572,57.3463,0.004311
4.593,57.3374,0.004311
4.624,57.3240,0.004311
4.655,57.3107,0.004311
4.671,57.3032,0.004311
4.703,57.2879,0.004311
4.718,57.2800,0.004311
4.749,57.2639,0.004311
4.765,57.2558,0.004311
4.795,57.2388,0.006985
4.826,57.2207,0.006985
4.842,57.2115,0.006985
4.859,57.2013,0.006985
4.875,57.1911,0.006985
4.904,57.1724,0.006985
4.923,57.1604,0.006985
4.938,57.1502,0.006985
4.954,57.1397,0.006985
4.970,57.1278,0.006985
4.986,57.1174,0.006985
5.003,57.1050,0.006985
5.018,57.0938,0.006985
5.034,57.0824,0.004678
5.050,57.0700,0.004678
5.066,57.0577,0.004678
5.082,57.0456,0.004678
5.098,57.0330,0.004678
5.115,57.0195,0.004678
5.130,57.0066,0.004678
5.146,56.9935,0.004678
5.162,56.9808,0.004678
5.179,56.9659,0.004678
5.200,56.9472,0.004678
5.230,56.9213,0.004678
5.259,56.8951,0.004678
5.276,56.8794,0.004678
5.291,56.8652,0.004678
5.321,56.8371,0.002165
5.337,56.8213,0.002165
5.353,56.8060,0.002165
5.369,56.7890,0.002165
5.387,56.7711,0.002165
5.405,56.7529,0.002165
5.429,56.7288,0.002165
5.449,56.7069,0.002165
5.465,56.6896,0.002165
5.481,56.6725,0.002165
5.497,56.6553,0.002165
5.514,56.6369,0.002165
5.529,56.6199,0.002165
5.545,56.6024,0.002203
5.561,56.5843,0.002203
5.577,56.5650,0.002203
5.593,56.5472,0.002203
5.609,56.5278,0.002203
5.625,56.5084,0.002203
5.641,56.4897,0.002203
5.657,56.4705,0.002203
5.673,56.4513,0.002203
5.689,56.4309,0.002203
5.705,56.4106,0.002203
5.721,56.3907,0.002203
5.737,56.3713,0.002203
5.753,56.3505,0.002203
5.769,56.3298,0.002203
5.785,56.3081,0.002222
5.801,56.2877,0.002222
5.818,56.2648,0.002222
5.845,56.2265,0.002222
5.861,56.2061,0.002222
5.877,56.1839,0.002222
5.893,56.1615,0.002222
5.909,56.1400,0.002222
5.925,56.1176,0.002222
5.941,56.0937,0.002222
5.957,56.0717,0.002222
5.973,56.0466,0.002222
5.989,56.0239,0.002222
6.005,56.0002,0.002222
6.021,55.9772,0.002222
6.037,55.9532,0.002278
6.053,55.9289,0.002278
6.069,55.9044,0.002278
6.085,55.8798,0.002278
6.101,55.8559,0.002278
6.117,55.8305,0.002278
6.133,55.8046,0.002278
6.148,55.7805,0.002278
6.164,55.7551,0.002278
6.182,55.7261,0.002278
6.201,55.6957,0.002278
6.232,55.6450,0.002278
6.264,55.5923,0.002278
6.294,55.5403,0.002297
6.309,55.5157,0.002297
6.324,55.4890,0.002297
6.341,55.4614,0.002297
6.369,55.4113,0.002297
6.385,55.3835,0.002297
6.400,55.3561,0.002297
6.417,55.3251,0.002297
6.440,55.2812,0.002297
6.455,55.2570,0.002297
6.479,55.2139,0.002297
6.498,55.1788,0.002297
6.525,55.1284,0.002419
6.545,55.0917,0.002419
6.560,55.0614,0.002419
6.576,55.0307,0.002419
6.592,55.0002,0.002419
6.608,54.9690,0.002419
6.626,54.9354,0.002419
6.647,54.8917,0.002419
6.663,54.8625,0.002419
6.678,54.8319,0.002419
6.695,54.7975,0.002419
6.725,54.7380,0.002419
6.741,54.7065,0.002419
6.772,54.6409,0.002626
6.788,54.6088,0.002626
6.819,54.5451,0.002626
6.834,54.5125,0.002626
6.864,54.4485,0.002626
6.880,54.4144,0.002626
6.896,54.3804,0.002626
6.925,54.3188,0.002626
6.941,54.2863,0.002626
6.957,54.2536,0.002626
6.973,54.2206,0.002626
6.989,54.1871,0.002626
7.005,54.1532,0.002626
7.020,54.1231,0.002655
7.036,54.0905,0.002655
7.052,54.0567,0.002655
7.068,54.0260,0.002655
7.085,53.9927,0.002655
7.111,53.9423,0.002655
7.141,53.8827,0.002655
7.172,53.8231,0.002655
7.203,53.7654,0.002655
7.218,53.7359,0.002655
7.234,53.7061,0.002655
7.250,53.6767,0.002655
7.280,53.6215,0.002645
7.311,53.5630,0.002645
7.342,53.5094,0.002645
7.372,53.4545,0.002645
7.388,53.4268,0.002645
7.405,53.3985,0.002645
7.421,53.3698,0.002645
7.450,53.3207,0.002645
7.477,53.2735,0.002645
7.494,53.2469,0.002645
7.509,53.2207,0.002758
7.526,53.1919,0.002758
7.542,53.1655,0.002758
7.558,53.1406,0.002758
7.574,53.1154,0.002758
7.589,53.0903,0.002758
7.611,53.0538,0.002758
7.635,53.0179,0.002758
7.653,52.9890,0.002758
7.670,52.9632,0.002758
7.686,52.9394,0.002758
7.701,52.9160,0.002758
7.717,52.8913,0.002758
7.734,52.8661,0.002758
7.749,52.8438,0.002758
7.766,52.8191,0.002975
7.781,52.7968,0.002975
7.799,52.7711,0.002975
7.814,52.7500,0.002975
7.829,52.7286,0.002975
7.845,52.7054,0.002975
7.862,52.6821,0.002975
7.877,52.6610,0.002975
7.894,52.6383,0.002975
7.909,52.6168,0.002975
7.926,52.5949,0.002975
7.941,52.5744,0.002975
7.957,52.5527,0.002975
7.973,52.5316,0.002975
7.990,52.5098,0.002975
8.021,52.4700,0.003144
8.040,52.4462,0.003144
8.068,52.4107,0.003144
8.085,52.3899,0.003144
8.101,52.3705,0.003144
8.118,52.3509,0.003144
8.133,52.3321,0.003144
8.149,52.3133,0.003144
8.165,52.2945,0.003144
8.181,52.2765,0.003144
8.197,52.2574,0.003144
8.213,52.2393,0.003144
8.229,52.2211,0.003144
8.245,52.2033,0.003144
8.261,52.1867,0.003304
8.277,52.1693,0.003304
8.293,52.1515,0.003304
8.309,52.1351,0.003304
8.325,52.1181,0.003304
8.342,52.1008,0.003304
8.357,52.0854,0.003304
8.373,52.0691,0.003304
8.389,52.0528,0.003304
8.405,52.0370,0.003304
8.421,52.0211,0.003304
8.437,52.0056,0.003304
8.453,51.9910,0.003304
8.476,51.9683,0.003304
8.499,51.9478,0.003304
8.517,51.9318,0.003304
8.544,51.9081,0.003521
8.567,51.8878,0.003521
