Elapsed Time (s),Position (mm),Force (N)
-0.016,64.9501,-0.001045
0.000,64.9501,-0.001045
0.016,64.9501,-0.001045
0.031,64.9501,-0.001045
0.048,64.9501,-0.001045
0.075,64.9501,-0.001045
0.090,64.9501,-0.001045
0.105,64.9501,-0.001045
0.121,64.9501,-0.001045
0.138,64.9501,-0.001045
0.153,64.9501,-0.001045
0.169,64.9501,-0.001045
0.185,64.9501,-0.001045
0.202,64.9501,-0.001045
0.218,64.9501,-0.001045
0.234,64.9501,-0.001045
0.249,64.9501,-0.001045
0.269,64.9501,-0.001045
0.293,64.9501,-0.001045
0.313,64.9501,-0.001017
0.330,64.9501,-0.001017
0.346,64.9501,-0.001017
0.368,64.9501,-0.001017
0.386,64.9501,-0.001017
0.401,64.9501,-0.001017
0.417,64.9501,-0.001017
0.433,64.9501,-0.001017
0.464,64.9501,-0.001017
0.479,64.9501,-0.001017
0.510,64.9501,-0.001017
0.526,64.9501,-0.001017
0.541,64.9501,-0.001017
0.556,64.9501,-0.001017
0.588,64.9501,-0.001017
0.619,64.9501,-0.001035
0.634,64.9501,-0.001035
0.665,64.9501,-0.001035
0.683,64.9501,-0.001035
0.698,64.9501,-0.001035
0.727,64.9501,-0.001035
0.746,64.9501,-0.001035
0.762,64.9501,-0.001035
0.778,64.9501,-0.001035
0.793,64.9501,-0.001035
0.810,64.9501,-0.001035
0.826,64.9501,-0.001035
0.841,64.9501,-0.001054
0.858,64.9501,-0.001054
0.874,64.9501,-0.001054
0.890,64.9501,-0.001054
0.906,64.9501,-0.001054
0.922,64.9501,-0.001054
0.938,64.9501,-0.001054
0.953,64.9501,-0.001054
0.969,64.9501,-0.001054
0.985,64.9501,-0.001054
1.002,64.9501,-0.001054
1.017,64.9501,-0.001054
1.033,64.9501,-0.001054
1.049,64.9501,-0.001054
1.066,64.9501,-0.001054
1.081,64.9501,-0.001035
1.098,64.9501,-0.001035
1.130,64.9501,-0.001035
1.146,64.9501,-0.001035
1.173,64.9501,-0.001035
1.191,64.9501,-0.001035
1.206,64.9501,-0.001035
1.222,64.9501,-0.001035
1.253,64.9501,-0.001035
1.283,64.9501,-0.001035
1.307,64.9501,-0.001035
1.330,64.9501,-0.000998
1.348,64.9501,-0.000998
1.364,64.9501,-0.000998
1.384,64.9501,-0.000998
1.406,64.9501,-0.000998
1.428,64.9501,-0.000998
1.444,64.9501,-0.000998
1.459,64.9501,-0.000998
1.475,64.9501,-0.000998
1.492,64.9501,-0.000998
1.508,64.9501,-0.000998
1.523,64.9501,-0.000998
1.540,64.9501,-0.000998
1.556,64.9501,-0.000998
1.571,64.9501,-0.000988
1.587,64.9501,-0.000988
1.603,64.9501,-0.000988
1.619,64.9501,-0.000988
1.635,64.9501,-0.000988
1.651,64.9501,-0.000988
1.668,64.9501,-0.000988
1.696,64.9501,-0.000988
1.712,64.9501,-0.000988
1.728,64.9501,-0.000988
1.744,64.9501,-0.000988
1.760,64.9501,-0.000988
1.776,64.9501,-0.000988
1.792,64.9501,-0.000988
1.808,64.9501,-0.000988
1.824,64.9501,-0.001035
1.840,64.9501,-0.001035
1.856,64.9501,-0.001035
1.872,64.9501,-0.001035
1.888,64.9501,-0.001035
1.904,64.9501,-0.001035
1.920,64.9501,-0.001035
1.936,64.9501,-0.001035
1.953,64.9501,-0.001035
1.968,64.9501,-0.001035
1.984,64.9501,-0.001035
2.000,64.9501,-0.001035
2.016,64.9501,-0.001035
2.033,64.9501,-0.001035
2.048,64.9501,-0.001035
2.064,64.9501,-0.001054
2.080,64.9501,-0.001054
2.096,64.9501,-0.001054
2.112,64.9501,-0.001054
2.128,64.9501,-0.001054
2.144,64.9501,-0.001054
2.160,64.9501,-0.001054
2.176,64.9501,-0.001054
2.192,64.9501,-0.001054
2.224,64.9501,-0.001054
2.239,64.9501,-0.001054
2.255,64.9501,-0.001054
2.272,64.9501,-0.001054
2.303,64.9501,-0.001054
2.319,64.9501,-0.001073
2.335,64.9501,-0.001073
2.351,64.9501,-0.001073
2.367,64.9501,-0.001073
2.383,64.9501,-0.001073
2.399,64.9501,-0.001073
2.415,64.9501,-0.001073
2.431,64.9501,-0.001073
2.447,64.9501,-0.001073
2.463,64.9501,-0.001073
2.479,64.9501,-0.001073
2.495,64.9501,-0.001073
2.511,64.9501,-0.001073
2.527,64.9501,-0.001073
2.543,64.9501,-0.001073
2.559,64.9501,-0.001064
2.575,64.9501,-0.001064
2.592,64.9501,-0.001064
2.607,64.9501,-0.001064
2.623,64.9501,-0.001064
2.639,64.9501,-0.001064
2.655,64.9501,-0.001064
2.671,64.9501,-0.001064
2.687,64.9501,-0.001064
2.703,64.9501,-0.001064
2.719,64.9501,-0.001064
2.746,64.9501,-0.001064
2.761,64.9501,-0.001064
2.777,64.9501,-0.001064
2.793,64.9501,-0.001064
2.809,64.9501,-0.001083
2.825,64.9501,-0.001083
2.841,64.9501,-0.001083
2.857,64.9501,-0.001083
2.873,64.9501,-0.001083
2.889,64.9501,-0.001083
2.905,64.9501,-0.001083
2.921,64.9501,-0.001083
2.937,64.9501,-0.001083
2.953,64.9501,-0.001083
2.969,64.9501,-0.001083
2.985,64.9501,-0.001083
3.001,64.9501,-0.001083
3.017,64.9501,-0.001083
3.035,64.9501,-0.001083
3.065,64.9501,-0.001073
3.080,64.9501,-0.001073
3.097,64.9501,-0.001073
3.113,64.9501,-0.001073
3.129,64.9501,-0.001073
3.144,64.9501,-0.001073
3.161,64.9501,-0.001073
3.188,64.9501,-0.001073
3.209,64.9501,-0.001073
3.224,64.9501,-0.001073
3.241,64.9501,-0.001073
3.257,64.9501,-0.001073
3.273,64.9501,-0.001073
3.289,64.9501,-0.001073
3.305,64.9501,-0.001073
3.320,64.9501,-0.001073
3.336,64.9501,-0.001064
3.353,64.9501,-0.001064
3.368,64.9501,-0.001064
3.385,64.9501,-0.001064
3.400,64.9501,-0.001064
