Elapsed Time (s),Position (mm),Force (N)
-0.013,54.9501,0.002824
0.004,54.9501,0.002824
0.035,54.9501,0.002824
0.050,54.9501,0.002824
0.081,54.9501,0.002824
0.112,54.9501,0.002824
0.128,54.9501,0.002824
0.144,54.9501,0.002824
0.160,54.9501,0.002928
0.176,54.9501,0.002928
0.193,54.9501,0.002928
0.220,54.9501,0.002928
0.240,54.9501,0.002928
0.256,54.9501,0.002928
0.272,54.9501,0.002928
0.288,54.9501,0.002928
0.305,54.9501,0.002928
0.320,54.9501,0.002928
0.336,54.9501,0.002928
0.352,54.9501,0.002928
0.368,54.9501,0.002928
0.384,54.9501,0.002928
0.400,54.9501,0.002937
0.416,54.9501,0.002937
0.433,54.9501,0.002937
0.448,54.9501,0.002937
0.464,54.9501,0.002937
0.480,54.9501,0.002937
0.496,54.9501,0.002937
0.512,54.9501,0.002937
0.528,54.9501,0.002937
0.544,54.9501,0.002937
0.560,54.9501,0.002937
0.577,54.9501,0.002937
0.607,54.9501,0.002937
0.630,54.9501,0.002937
0.653,54.9501,0.002833
0.672,54.9501,0.002833
0.688,54.9501,0.002833
0.704,54.9501,0.002833
0.720,54.9501,0.002833
0.738,54.9501,0.002833
0.761,54.9501,0.002833
0.791,54.9501,0.002833
0.821,54.9501,0.002833
0.853,54.9501,0.002833
0.869,54.9501,0.002833
0.884,54.9501,0.002833
0.900,54.9501,0.002796
0.932,54.9501,0.002796
0.962,54.9501,0.002796
0.978,54.9501,0.002796
0.993,54.9501,0.002796
1.009,54.9501,0.002796
1.040,54.9501,0.002796
1.056,54.9501,0.002796
1.071,54.9501,0.002796
1.087,54.9501,0.002796
1.104,54.9501,0.002796
1.120,54.9501,0.002796
1.135,54.9501,0.002815
1.151,54.9501,0.002815
1.168,54.9501,0.002815
1.184,54.9501,0.002815
1.200,54.9501,0.002815
1.215,54.9501,0.002815
1.234,54.9501,0.002815
1.257,54.9501,0.002815
1.289,54.9501,0.002815
1.319,54.9501,0.002815
1.335,54.9501,0.002815
1.366,54.9501,0.002815
1.396,54.9501,0.002805
1.429,54.9501,0.002805
1.458,54.9501,0.002805
1.491,54.9501,0.002805
1.520,54.9501,0.002805
1.537,54.9501,0.002805
1.566,54.9501,0.002805
1.583,54.9501,0.002805
1.601,54.9501,0.002805
1.628,54.9501,0.002805
1.647,54.9501,0.002871
1.667,54.9501,0.002871
1.690,54.9501,0.002871
1.711,54.9501,0.002871
1.728,54.9501,0.002871
1.743,54.9501,0.002871
1.759,54.9501,0.002871
1.775,54.9501,0.002871
1.792,54.9501,0.002871
1.807,54.9501,0.002871
1.823,54.9501,0.002871
1.846,54.9501,0.002871
1.871,54.9501,0.002871
1.890,54.9501,0.002871
1.909,54.9501,0.002880
1.927,54.9501,0.002880
1.952,54.9501,0.002880
1.973,54.9501,0.002880
1.990,54.9501,0.002880
